ModelID,OncotreeLineage,deletion_extent,CDKN2A_CN,CDKN2A_del,CDKN2B_CN,CDKN2B_del,MTAP_CN,MTAP_del,DMRTA1_CN,DMRTA1_del,IFNA2_CN,IFNA2_del,IFNB1_CN,IFNB1_del
ACH-002471,Bone,intact,0.9644949897256068,False,0.9824208232452972,False,0.9914380082702609,False,1.0050378654684011,False,1.0197865524989234,False,0.9422554824993132,False
ACH-002475,Myeloid,intact,1.0431746017971293,False,1.095397904353469,False,1.0200034326525644,False,1.0050210070032255,False,0.9412041765439196,False,0.9695175919850388,False
ACH-002478,Lymphoid,intact,0.9752133057033014,False,1.0312733780947143,False,1.0018591563770272,False,0.9756043652428908,False,0.9527971981870792,False,0.973673673375193,False
ACH-002485,Lymphoid,CDKN2A+MTAP,1.4433630430066254e-06,True,1.4457661515369991e-06,True,1.260940798779252e-05,True,0.6384308687367474,False,0.6938008190500562,False,0.7324205786152497,False
ACH-002486,Ovary/Fallopian Tube,CDKN2A_only,1.4433630430066254e-06,True,1.4457661515369991e-06,True,0.5875615021196221,False,1.4448645172978785e-06,True,0.9756452072662553,False,1.0136117129988145,False
ACH-002490,Lung,intact,1.6627000857158538,False,1.7424563667209587,False,1.5606448056029818,False,1.6645273067393416,False,1.6714420522196476,False,1.670440562859386,False
ACH-002497,Lung,intact,1.332281423502537,False,1.377024776260431,False,1.3089446172064385,False,1.367770045412852,False,1.3262400804384027,False,1.3937152041362633,False
ACH-002498,Lymphoid,intact,0.547790143105954,False,0.5087158578500677,False,0.5993200585430152,False,0.5746504323258301,False,0.5374488066264299,False,0.5017286028525264,False
ACH-002499,Breast,intact,1.696720697204372,False,1.858699826144261,False,1.5321937613693577,False,1.7602415737188934,False,1.6834158457488326,False,1.6237857523369088,False
ACH-002500,Lymphoid,CDKN2A+MTAP,1.4433630430066254e-06,True,2.529116821741984e-06,True,0.1591574016052131,True,0.5927289382429819,False,0.9357568082978612,False,1.013560436853113,False
ACH-002501,Soft Tissue,intact,1.4140448329337671,False,1.5133652278314391,False,1.3585197794646642,False,1.4578431683249449,False,0.8146571966119234,False,0.9450712027979932,False
ACH-002508,Skin,intact,1.050191665051359,False,1.0634178646305044,False,1.0417421295897689,False,1.105618810489056,False,1.0223893295097477,False,1.026510892642383,False
ACH-002509,Skin,intact,,False,,False,,False,,False,,False,,False
ACH-002510,Skin,CDKN2A+MTAP,0.0088253636519105,True,0.7047225029759515,False,0.1054259839729261,True,0.7211517314063773,False,0.7040356732842051,False,0.631445585485396,False
ACH-002511,Skin,intact,0.6886510982353039,False,0.7371814186650479,False,0.7426690163836278,False,0.7345436506995042,False,0.7360374426808082,False,0.7386332379806013,False
ACH-002512,Skin,CDKN2A+MTAP,2.775010003758115e-05,True,5.9419314909238795e-06,True,0.2609632279630879,True,1.04499904393187e-05,True,1.1486482020783817,False,1.1399967312718051,False
ACH-002522,Lung,CDKN2A+MTAP,1.4433630430066254e-06,True,1.4457661515369991e-06,True,2.1417589816560293e-05,True,1.025038881211113,False,1.0095484907419523,False,1.031696519545758,False
ACH-002523,Liver,intact,0.7274774096204908,False,0.8105677501317375,False,0.769135510405384,False,0.746573360354278,False,0.7779967467776021,False,0.7775162606975711,False
ACH-002524,Ovary/Fallopian Tube,full_9p21,1.4433630430066254e-06,True,1.4457661515369991e-06,True,1.5237214916890094e-05,True,1.4448645172978785e-06,True,1.460269056511066e-06,True,1.4665580817532257e-06,True
ACH-002526,Lung,CDKN2A+MTAP,1.4433630430066254e-06,True,1.4457661515369991e-06,True,9.60349026215548e-05,True,1.100148012311034,False,1.200189369980548,False,1.071148234916163,False
ACH-002528,Kidney,CDKN2A+MTAP,1.4433630430066254e-06,True,1.4457661515369991e-06,True,1.3398766098212294e-05,True,1.4448645172978785e-06,True,0.618164840757202,False,0.6153072134709817,False
ACH-002529,Lung,CDKN2A+MTAP,1.4433630430066254e-06,True,5.62335891374539e-06,True,1.355852338812311e-05,True,1.4448645172978785e-06,True,1.0112357139992227,False,0.9984893816987672,False
ACH-002530,Bowel,intact,1.095320235218691,False,1.206576045190714,False,1.0854872208866986,False,1.071418672866367,False,1.0833265369788203,False,1.0407176057983163,False
ACH-002531,Lung,CDKN2A_only,2.5811851877181307e-06,True,1.4457661515369991e-06,True,0.7040943695774396,False,0.6812621129256554,False,0.6988599138801996,False,0.7149122990914655,False
ACH-002532,Bowel,intact,0.6241999237745459,False,0.7071471603606194,False,0.704761920660572,False,0.6595664280413248,False,0.98802531251053,False,0.9558285704673858,False
ACH-002533,Kidney,CDKN2A_only,0.0015322635449479,True,0.7954686589613209,False,0.7861333469217536,False,0.8163878398685704,False,0.7425644065182433,False,0.7143060416540205,False
ACH-002535,Bowel,intact,1.061499905250462,False,1.105572775593705,False,1.0634867045180318,False,1.0789817090724354,False,1.0472318562197835,False,0.9826580985073432,False
ACH-002538,Bowel,intact,1.230616490543277,False,1.3552932657903098,False,1.2013989583909723,False,1.3074190169913256,False,1.2001955825911992,False,1.2529338230760216,False
ACH-002539,Bowel,intact,1.1923902382970537,False,1.2025929278875307,False,1.1367131192693674,False,1.1470887726879648,False,1.1142422132195642,False,1.1830389244884043,False
ACH-002543,Bowel,intact,1.1476384203180143,False,1.3003092551138309,False,1.1663945230158468,False,1.1905031465482727,False,1.075543825085964,False,1.1417056617660504,False
ACH-002544,Esophagus/Stomach,intact,0.920247049378806,False,1.0029323840994486,False,0.9384100212062428,False,0.9093013964688332,False,1.0173076887111474,False,0.8804317468062123,False
ACH-002643,Lymphoid,CDKN2A+MTAP,1.4433630430066254e-06,True,1.4457661515369991e-06,True,4.164912027169743e-05,True,0.5885694813756407,False,0.6029433866547372,False,0.6136306394957987,False
ACH-002644,Myeloid,intact,1.0346707442940482,False,1.0546851779028754,False,1.0237261442403904,False,1.0426204285294822,False,1.078846895615756,False,1.0412168525021146,False
ACH-002647,Biliary Tract,full_9p21,2.581721985577552e-06,True,1.4457661515369991e-06,True,1.348167831308092e-05,True,1.4448645172978785e-06,True,1.460269056511066e-06,True,1.4665580817532257e-06,True
ACH-002648,Uterus,CDKN2A_only,0.4719271997615067,True,0.7830426046056587,False,0.7922988139272436,False,0.7477953620935522,False,0.7431386925331586,False,0.7786213381883037,False
ACH-002650,Lung,CDKN2A+MTAP,1.4433630430066254e-06,True,1.4457661515369991e-06,True,0.0544418479747691,True,0.7284926107822665,False,0.6603670885922511,False,0.7914193757445892,False
ACH-002651,Myeloid,intact,0.9677099920985016,False,1.0285322793650475,False,0.9883491777479244,False,0.9916868898162776,False,0.9899288992021704,False,1.0393954665259857,False
ACH-002653,Myeloid,CDKN2A+MTAP,4.338008179499472e-06,True,1.0285697495003103,False,0.2846358573307286,True,0.986471827796086,False,1.124007800782941,False,1.0988120575101548,False
ACH-002654,Bowel,intact,1.1818792880311189,False,1.2777932366453804,False,1.175504662804375,False,1.218027386856022,False,1.125480995582471,False,1.2119264951691628,False
ACH-002659,Bowel,intact,0.8151401028201648,False,0.8455923473165324,False,0.8553562731456713,False,0.8419241152415278,False,0.8354977657759642,False,0.8419568311832194,False
ACH-002660,Bowel,intact,1.090110466926567,False,1.153665636969811,False,1.0664961743750765,False,1.0992044652550486,False,1.1100720068509249,False,1.0742904553858816,False
ACH-002662,Bowel,intact,1.0778377344475036,False,1.13444655189841,False,1.074918067840187,False,1.102293667975942,False,1.124238360161762,False,1.053561782914328,False
ACH-002664,Bowel,intact,0.5444590936830481,False,0.5600424211508659,False,0.5888187626499535,False,0.5394828821684887,False,0.4634356674604497,True,0.5254471796886893,False
ACH-002665,Bowel,CDKN2A_only,0.4739760123505875,True,0.5121695858673391,False,0.5400884082913268,False,0.4834183591886693,True,0.4175345814890707,True,0.401624342484636,True
ACH-002667,Bowel,intact,1.2390527394606117,False,1.3639273374657848,False,1.213100982864307,False,1.269717689267707,False,1.277846706585973,False,1.3813688319529671,False
ACH-002668,Myeloid,intact,0.9833855834340524,False,1.0204303924932612,False,0.9813166170464462,False,0.9987546129962046,False,1.0314883052042745,False,1.0147362000643236,False
ACH-002669,Bowel,intact,0.7912673858370413,False,0.8124658691270432,False,0.8222584974399127,False,0.7662507182238333,False,0.8065373023047923,False,0.7327630118864791,False
ACH-002672,Pancreas,intact,1.0150793922091512,False,1.024397975662521,False,1.011147336309499,False,1.0528265990842216,False,1.0864064786084688,False,1.0101647080472294,False
ACH-002675,Myeloid,intact,0.8440565853074432,False,0.9280293630116077,False,0.892332450312252,False,0.8662633966374131,False,0.9151894063777256,False,0.9681100371186754,False
ACH-002676,Myeloid,CDKN2A_only,2.7736639000461085e-05,True,1.4457661515369991e-06,True,0.9947186025620997,False,0.9745421558860808,False,1.0389959889520233,False,1.0645154895347448,False
ACH-002677,Lymphoid,intact,0.6025134475005464,False,0.6133421010336167,False,0.687489252180396,False,0.6053558199387012,False,0.6853104255448658,False,0.6367576693671019,False
ACH-002678,Lymphoid,intact,1.0044043424586184,False,1.061538970711967,False,1.0105869120984368,False,1.0088271403223223,False,1.0552074935646325,False,1.1033138170127172,False
ACH-002680,CNS/Brain,CDKN2A+MTAP,1.4433630430066254e-06,True,1.4457661515369991e-06,True,0.0040546934237297,True,1.4448645172978785e-06,True,0.7415309842876481,False,0.7329844643662612,False
ACH-002681,CNS/Brain,CDKN2A+MTAP,1.4433630430066254e-06,True,1.4457661515369991e-06,True,4.251834930854581e-05,True,1.0392023118554623,False,1.0316595844313796,False,1.083475456942281,False
ACH-002687,Eye,intact,0.6016410112642869,False,0.6186277886987187,False,0.6424785602856944,False,0.5767760645310971,False,0.6386361508938414,False,0.5269079847148171,False
ACH-002688,Bone,intact,0.6927450682142727,False,0.7251958025320588,False,0.7640017473656603,False,0.7513414242938994,False,0.73986535407624,False,0.7824860885173482,False
ACH-002689,Bone,intact,0.5037264140972705,False,0.5491373768156043,False,0.5765454242995589,False,0.4882158537518612,True,0.5008421637628958,False,0.5404413698364872,False
ACH-002690,Bone,intact,0.8427940586509508,False,0.919111510782024,False,0.8825426033638207,False,0.8998450658410141,False,0.9152842945020218,False,0.8871845157146779,False
ACH-002693,Peripheral Nervous System,intact,1.2843580718833965,False,1.367605286100693,False,1.2160472111989462,False,1.3360676380164214,False,1.2715046834686066,False,1.258842949318347,False
ACH-002695,Peripheral Nervous System,intact,1.2329242214914764,False,1.2932588830769065,False,1.179042314932215,False,1.2187601440470184,False,1.2030968616275046,False,1.2010570758778738,False
ACH-002703,Esophagus/Stomach,intact,0.5805394639529233,False,0.6666064432244336,False,0.6413031360716068,False,0.5948701048088969,False,0.6351192975007874,False,0.9045068200986882,False
ACH-002705,Esophagus/Stomach,intact,0.914670464826329,False,0.9336052984129084,False,0.9411001937835982,False,0.9032195846593896,False,1.0210828816320867,False,0.9731985204641784,False
ACH-002706,Esophagus/Stomach,intact,0.8506769425094156,False,0.8956195834027965,False,0.8654344016376803,False,0.8849688679956694,False,0.9448362120000484,False,0.8683549247569933,False
ACH-002708,Soft Tissue,CDKN2A+MTAP,1.990780204758189e-06,True,1.4457661515369991e-06,True,0.0040836758050973,True,0.7257862445015278,False,0.709269470467322,False,0.8409837113965632,False
ACH-002709,Myeloid,intact,0.9474012402823871,False,1.045858445338237,False,0.9790224652560714,False,0.8857270049271363,False,1.0076188116770437,False,1.1449713351311266,False
ACH-002710,Peripheral Nervous System,intact,0.7792500637264642,False,0.8569379996788846,False,0.8222015867225446,False,0.836626808173156,False,0.6857166290220574,False,0.6331872387621076,False
ACH-002711,Head and Neck,CDKN2A+MTAP,1.4433630430066254e-06,True,1.4457661515369991e-06,True,1.1846828789603297e-05,True,0.6658197906419567,False,0.689287100833965,False,0.6862706394252132,False
ACH-002716,Myeloid,intact,0.9902461964246132,False,1.0495713778573004,False,1.007821185975162,False,0.9760091521863296,False,1.0044830387385368,False,1.0651909299647344,False
ACH-002722,Soft Tissue,intact,0.9953242366997972,False,1.0738189893840993,False,1.0110997737845715,False,1.0145881177090876,False,0.9532132990229848,False,1.058069593377442,False
ACH-002730,Esophagus/Stomach,intact,,False,,False,,False,,False,,False,,False
ACH-002733,Esophagus/Stomach,intact,,False,,False,,False,,False,,False,,False
ACH-002736,Esophagus/Stomach,intact,,False,,False,,False,,False,,False,,False
ACH-002738,Pancreas,intact,,False,,False,,False,,False,,False,,False
ACH-002742,Pancreas,intact,,False,,False,,False,,False,,False,,False
ACH-002743,Pancreas,intact,,False,,False,,False,,False,,False,,False
ACH-002744,Pancreas,intact,,False,,False,,False,,False,,False,,False
ACH-002745,Pancreas,intact,,False,,False,,False,,False,,False,,False
ACH-002757,Esophagus/Stomach,intact,,False,,False,,False,,False,,False,,False
ACH-002778,Bone,intact,0.881887511796901,False,0.8927102780457261,False,0.8888033499434466,False,0.9101320501011846,False,0.8649202376275605,False,0.881954743077183,False
ACH-002780,Bone,intact,0.8022355850110551,False,0.8275674658732257,False,0.9223633572595248,False,0.8525061699766169,False,0.919563909147413,False,1.0049711502407723,False
ACH-002781,Bone,CDKN2A_only,1.4433630430066254e-06,True,0.0910933807103384,True,0.9376532594062044,False,0.930326650302074,False,0.8636231912478923,False,0.8599933633206444,False
ACH-002782,Soft Tissue,CDKN2A+MTAP,1.4433630430066254e-06,True,1.4457661515369991e-06,True,0.1209231612275336,True,0.6773520524578985,False,0.7740611282672156,False,0.657597960739185,False
ACH-002784,Soft Tissue,full_9p21,1.9268362604300265e-06,True,1.4457661515369991e-06,True,1.18501138700965e-05,True,1.4448645172978785e-06,True,1.460269056511066e-06,True,1.4665580817532257e-06,True
ACH-002785,Soft Tissue,intact,0.8563429227114545,False,0.8697055930188086,False,0.8857756371332681,False,0.8771431790964921,False,0.941643198146077,False,0.897990222016591,False
ACH-002787,Soft Tissue,intact,0.7023339754146113,False,0.8242287121589871,False,0.7516548667736321,False,0.7593972759254602,False,0.7096851208742379,False,0.6267550064081424,False
ACH-002789,Soft Tissue,intact,1.0710271816802952,False,1.154692651829626,False,1.071767270283059,False,1.129522154906072,False,1.0700899865452482,False,1.0299352688907486,False
ACH-002790,Soft Tissue,intact,0.9871855711179742,False,1.0183052774445092,False,0.9730131748911084,False,0.9775257749294468,False,0.9711895427604362,False,1.0662333672964892,False
ACH-002792,Soft Tissue,intact,0.746492971144954,False,0.7808417340594018,False,0.8026728777211368,False,0.7718246491258397,False,0.7408126611003376,False,0.7875824479537613,False
ACH-002794,Soft Tissue,CDKN2A_only,0.4572969792761003,True,0.5100634434710783,False,0.5361935306760625,False,0.4633642389633355,True,0.4386909914374434,True,0.4808445916531842,True
ACH-002795,Soft Tissue,intact,0.9737043482281684,False,0.9991456631110196,False,0.987199694051985,False,1.0108326663455165,False,0.9506312167950154,False,1.023183736040091,False
ACH-002796,Soft Tissue,intact,0.994717058247549,False,1.0655997799151684,False,0.9917165676266284,False,1.0320070555172314,False,1.0068562648296748,False,1.072745848110598,False
ACH-002798,Skin,intact,0.9665834520301,False,1.0010500618644875,False,0.9930809217294372,False,0.9899892249166328,False,1.0222119498270146,False,0.9964668419728115,False
ACH-002799,Peripheral Nervous System,full_9p21,2.6139537866503114e-06,True,1.4457661515369991e-06,True,1.4239512225499111e-05,True,1.4448645172978785e-06,True,1.460269056511066e-06,True,0.7526035149164758,False
ACH-002800,Peripheral Nervous System,intact,0.6674467894842103,False,0.8125067761540639,False,0.8680592037807187,False,0.5954484717699353,False,0.901637605265562,False,0.653191603076605,False
ACH-002801,Peripheral Nervous System,CDKN2A_only,4.01843273605172e-06,True,1.4457661515369991e-06,True,1.0100610389210547,False,1.6113214510652112,False,1.3464264568267736,False,1.2358905575919483,False
ACH-002802,Peripheral Nervous System,CDKN2A_only,5.4055156183330295e-06,True,1.4457661515369991e-06,True,0.9894205767005704,False,1.565774869779092,False,1.303055137921911,False,1.1919650954753995,False
ACH-002806,CNS/Brain,intact,0.7049211545929913,False,0.7654318815909685,False,0.7759717235994976,False,0.7452411267812892,False,0.7293338878834343,False,0.7263545085047366,False
ACH-002834,Bone,CDKN2A_only,1.4433630430066254e-06,True,1.4457661515369991e-06,True,0.7299884657781561,False,0.7202497367537525,False,0.7612603098674254,False,0.7559246437195742,False
ACH-002835,Esophagus/Stomach,intact,,False,,False,,False,,False,,False,,False
ACH-002837,Esophagus/Stomach,intact,,False,,False,,False,,False,,False,,False
ACH-002839,Bowel,intact,,False,,False,,False,,False,,False,,False
ACH-002843,Soft Tissue,intact,0.993911551673534,False,1.0697401863667135,False,1.0006143457483718,False,0.9987747307479408,False,0.9829594917755072,False,0.9927253836780336,False
ACH-002844,Soft Tissue,intact,,False,,False,,False,,False,,False,,False
ACH-002846,Skin,full_9p21,3.450088135271846e-06,True,1.4457661515369991e-06,True,1.2564041081366374e-05,True,1.4448645172978785e-06,True,1.460269056511066e-06,True,0.5653259929868628,False
ACH-002847,Skin,full_9p21,1.4433630430066254e-06,True,1.4457661515369991e-06,True,1.1935846436118538e-05,True,1.4448645172978785e-06,True,1.460269056511066e-06,True,1.4665580817532257e-06,True
ACH-002871,Esophagus/Stomach,intact,,False,,False,,False,,False,,False,,False
ACH-002883,Breast,intact,,False,,False,,False,,False,,False,,False
ACH-002884,Breast,intact,,False,,False,,False,,False,,False,,False
ACH-002885,Breast,intact,,False,,False,,False,,False,,False,,False
ACH-002886,Bowel,intact,1.036749503559212,False,1.065220167309134,False,1.0148079233392178,False,1.0154249887900888,False,1.0543527923030862,False,0.8682567951298326,False
ACH-002921,Breast,intact,0.9698441559241212,False,1.0759253893214618,False,0.9903609671920838,False,0.983703840268803,False,0.9371071114502004,False,0.9313312616043596,False
ACH-002922,Peripheral Nervous System,intact,0.6226126178847156,False,0.6730426867332305,False,0.6837271222057316,False,0.6154600006961135,False,0.600195906965742,False,0.6825355855533177,False
ACH-002924,Eye,intact,0.8648855170470622,False,0.9266860126799494,False,0.9122340287445264,False,0.8317510332764044,False,0.7604918184164615,False,0.8908941649484805,False
ACH-002925,Eye,intact,0.9115574948936668,False,0.9509072888578336,False,0.9113111460866364,False,0.9183526874451348,False,0.9365898411399162,False,0.9917825370988824,False
ACH-002926,Eye,intact,0.6916033539497418,False,0.7401626925255551,False,0.7663331328942332,False,0.7131567292827617,False,0.7427559316096728,False,0.7360981859099439,False
ACH-002927,Eye,intact,0.641411162090635,False,0.6342245330190565,False,0.6737856607033466,False,0.6498941094583582,False,0.6422061895908562,False,0.7783235885773496,False
ACH-002928,Skin,intact,0.8108979193194051,False,0.8829604541500621,False,0.8536797643298892,False,0.8736613920744334,False,0.8593047301930813,False,0.8075977347015917,False
ACH-002932,Bowel,intact,,False,,False,,False,,False,,False,,False
ACH-002936,Soft Tissue,intact,0.9453586301935462,False,0.9532278530284845,False,0.955832494555196,False,0.9766701387740564,False,0.9913747882425502,False,0.9214860179037896,False
ACH-002937,Kidney,intact,,False,,False,,False,,False,,False,,False
ACH-002942,Soft Tissue,intact,,False,,False,,False,,False,,False,,False
ACH-002946,Myeloid,intact,1.1992345674816962,False,1.28575848049983,False,1.1739839499199296,False,1.210801578238093,False,1.261677546092958,False,1.3214808406840202,False
ACH-002950,Breast,intact,,False,,False,,False,,False,,False,,False
ACH-002951,Breast,intact,,False,,False,,False,,False,,False,,False
ACH-002954,Esophagus/Stomach,intact,,False,,False,,False,,False,,False,,False
ACH-002967,Esophagus/Stomach,intact,,False,,False,,False,,False,,False,,False
ACH-002968,Esophagus/Stomach,intact,,False,,False,,False,,False,,False,,False
ACH-002972,Esophagus/Stomach,intact,,False,,False,,False,,False,,False,,False
ACH-002979,Esophagus/Stomach,intact,,False,,False,,False,,False,,False,,False
ACH-002981,Esophagus/Stomach,intact,,False,,False,,False,,False,,False,,False
ACH-002994,Myeloid,intact,1.0082996368755148,False,1.0505581227268908,False,1.0030339284200018,False,1.0119511950524904,False,1.048309601026942,False,1.0119071856125064,False
ACH-002996,Lung,intact,,False,,False,,False,,False,,False,,False
ACH-003012,Lung,CDKN2A+MTAP,1.4433630430066254e-06,True,5.275955163734679e-06,True,0.0001766618372784,True,1.2097040071241862,False,1.283484696299398,False,1.3151751692614972,False
ACH-003019,Prostate,intact,,False,,False,,False,,False,,False,,False
ACH-003061,Lung,intact,1.4190648688280834,False,1.451430034752053,False,1.2857519922162215,False,1.453862010415214,False,1.3610338412806111,False,1.4616643817049495,False
ACH-003065,CNS/Brain,intact,0.9825064135617448,False,1.0726251977406431,False,1.0034359317993344,False,1.0278769837408477,False,0.9519618064718522,False,1.0012101921541754,False
ACH-003067,CNS/Brain,intact,0.9686586563816004,False,1.039529230997041,False,0.9843527847209332,False,0.994041605263165,False,0.9423120743052296,False,0.937984020468588,False
ACH-003071,Lung,intact,1.203142680489825,False,1.225859826331041,False,1.1166447798225358,False,1.214730890106078,False,1.2247581602344269,False,1.1961594807037346,False
ACH-003099,Head and Neck,intact,0.7404231895778279,False,0.8311741336226512,False,0.7910542147028903,False,0.8301572863055356,False,0.7355863846052471,False,0.7803373636082868,False
ACH-003100,Lymphoid,CDKN2A+MTAP,1.4433630430066254e-06,True,1.4457661515369991e-06,True,0.0179795071300047,True,0.9755120204816016,False,1.0927432836446611,False,0.9477522518511772,False
ACH-003101,Lymphoid,CDKN2A_only,2.6788122180496357e-05,True,2.3122466278123097e-05,True,0.8876168231272646,False,0.9693321998556772,False,0.9475567525800422,False,1.0701381686622622,False
ACH-003103,Lymphoid,CDKN2A+MTAP,1.9333917298824384e-06,True,8.936823693907031e-05,True,7.999816169030714e-05,True,1.0158196439903082,False,0.9384200632838922,False,0.9716486688648563,False
ACH-003105,Skin,CDKN2A+MTAP,1.4433630430066254e-06,True,1.4457661515369991e-06,True,0.0017010670882887,True,1.1381601541333075,False,1.1471688503388633,False,1.124178281821769,False
ACH-003106,Lymphoid,CDKN2A_only,0.0023229354003062,True,0.9028915854849402,False,0.9032609977405758,False,0.9126113385554904,False,0.8027505424652358,False,0.8361331810029042,False
ACH-003107,Lymphoid,CDKN2A+MTAP,1.4433630430066254e-06,True,1.4457661515369991e-06,True,1.3560403119985808e-05,True,1.4448645172978785e-06,True,0.7885770005249302,False,0.6432347073858675,False
ACH-003108,Lymphoid,intact,0.935560203458261,False,0.9686508810002148,False,0.9739975848882972,False,0.9458009470094558,False,1.084832211265407,False,0.9486636739176167,False
ACH-003111,Soft Tissue,intact,0.9990327044928304,False,1.0686211349784436,False,1.000861472050593,False,1.0188459570320183,False,0.9914937257289176,False,0.9715990739599624,False
ACH-003119,Lung,intact,1.5862561238699142,False,1.6813436664090722,False,1.3967256370863406,False,1.588271061388934,False,1.4933402553923465,False,1.5236626564474816,False
ACH-003120,Lung,intact,1.517929404098192,False,1.559687839775081,False,1.400239260428775,False,1.4705861741366242,False,1.456156523208642,False,1.5441237382911397,False
ACH-003121,Lung,intact,1.1568041710937522,False,1.1840531587944287,False,1.0921968412045422,False,1.123122115581745,False,1.0725029829946862,False,1.1137913741749257,False
ACH-003125,Soft Tissue,intact,1.0024101147688125,False,1.1174408268500409,False,1.0303223569031177,False,1.0666597324747389,False,1.0483804100892138,False,0.9866362734401112,False
ACH-003135,CNS/Brain,intact,,False,,False,,False,,False,,False,,False
ACH-003137,CNS/Brain,intact,,False,,False,,False,,False,,False,,False
ACH-003138,CNS/Brain,intact,,False,,False,,False,,False,,False,,False
ACH-003139,Muscle,intact,,False,,False,,False,,False,,False,,False
ACH-003141,Muscle,intact,,False,,False,,False,,False,,False,,False
ACH-003142,Muscle,intact,,False,,False,,False,,False,,False,,False
ACH-003143,Kidney,intact,,False,,False,,False,,False,,False,,False
ACH-003145,Embryonal,intact,,False,,False,,False,,False,,False,,False
ACH-003148,CNS/Brain,intact,,False,,False,,False,,False,,False,,False
ACH-003149,Muscle,intact,,False,,False,,False,,False,,False,,False
ACH-003150,CNS/Brain,intact,,False,,False,,False,,False,,False,,False
ACH-003152,Lung,intact,,False,,False,,False,,False,,False,,False
ACH-003153,Lung,intact,,False,,False,,False,,False,,False,,False
ACH-003154,Lung,intact,,False,,False,,False,,False,,False,,False
ACH-003155,Liver,intact,,False,,False,,False,,False,,False,,False
