gene,n_mutant,n_wt,median_dep_mutant,median_dep_wt,cohens_d,ci_lower,ci_upper,mann_whitney_U,p_value,fdr,significant
SFXN1,795,391,-0.0602795703533582,-0.0563015107346356,-0.0045048808076511866,-0.1255699848060764,0.11656022319077401,154253.0,0.8330292381504731,0.9038783993704516,False
STX12,795,391,-0.1025921413080422,-0.1006919147960829,-0.00449051744918813,-0.12555562058342395,0.11657458568504771,152255.0,0.5679058096827606,0.7208305977349003,False
HIPK4,795,391,-0.0445163554623544,-0.0451112132804919,-0.004474506132315168,-0.12553960830646307,0.11659059604183274,156854.0,0.7963549787125122,0.8803024544321617,False
FAM83F,795,391,0.0896217893322581,0.0919058836453092,-0.004460683668857091,-0.12552578501692563,0.11660441767921145,154795.0,0.9099722787732442,0.9497983783934297,False
PLPP1,795,391,-0.0120210748243648,-0.011381983213343,-0.004451207834473652,-0.12551630861770943,0.11661389294876212,156139.0,0.8972596795410388,0.9426672475260187,False
FAM131C,795,391,-0.1108823503489412,-0.1176865630246808,-0.004424125160647171,-0.1254892243361692,0.11664097401487483,158794.0,0.5432352962936606,0.7008077457784209,False
CGNL1,795,391,0.0263555468236082,0.0273607963895243,-0.004415466746819696,-0.12548056541042052,0.11664963191678113,152904.0,0.6497587012260371,0.7831514649952267,False
SIM2,795,391,-0.0135041863168203,-0.016953944352695,-0.004402629687403558,-0.12546772759387007,0.11666246821906294,155733.0,0.9554170402644486,0.9754714852279082,False
MMP19,795,391,-0.1117922399970408,-0.1018692108389532,-0.004395506736655636,-0.1254606042239589,0.11666959075064763,153496.0,0.7283390254975035,0.8372991977454775,False
LIFR,795,391,-0.011554193628195,-0.0226517784486585,-0.004386433592927648,-0.12545153054728786,0.11667866336143255,157269.0,0.739203275891277,0.8446270231223312,False
CNTLN,795,391,0.0107900298870819,0.0112124332326371,-0.004343634627708742,-0.12540872908296993,0.11672145982755246,158106.0,0.6284897591463805,0.7667907815925562,False
CFAP410,795,391,-0.0867257814232257,-0.0945715572789591,-0.004315525852300515,-0.1253806186795772,0.11674956697497618,155612.0,0.972809881339816,0.98694349031421,False
DPEP2,795,391,-0.0942358207048867,-0.1006845140121254,-0.004311982240767075,-0.12537707486355754,0.11675311038202338,155811.0,0.9442158484732673,0.968702719494946,False
OAT,795,391,0.018123628947253,0.0216130017526585,-0.004310933444403734,-0.125376026006705,0.11675415911789752,153679.0,0.7532677357389688,0.8532405965190715,False
VRK1,795,391,-0.3902916258526769,-0.4028111024219832,-0.004309269264612793,-0.12537436173096286,0.11675582320173729,158712.0,0.5530874800745496,0.7090519954919555,False
ZNF280C,795,391,0.0373100976703631,0.0348272167401825,-0.004276512546828067,-0.1253416031320742,0.11678857803841808,155065.0,0.9486664077146859,0.9714845698378088,False
GUCY1A2,795,391,0.133574025702839,0.1361251816179439,-0.004274994872363487,-0.1253400853708028,0.11679009562607583,155382.0,0.9942444132141364,0.9971468842125341,False
GPR148,795,391,0.0237153221956472,0.0128092692749114,-0.004262633342714396,-0.12532772313525561,0.11680245644982681,157236.0,0.7437001322971113,0.8477160662151269,False
KRTAP13-4,795,391,-0.0398351758135723,-0.0442757786844359,-0.004258863161007907,-0.12532395273866181,0.11680622641664601,158335.0,0.5994778094353016,0.7446515340569897,False
TMEM37,795,391,0.083962873646001,0.0844975114859471,-0.0042558564330955504,-0.1253209458395127,0.11680923297332159,156859.0,0.7956591680666409,0.8800082051421001,False
PRDM9,795,391,0.1039532574163112,0.1036055616541987,-0.004255736926923017,-0.12532082632653663,0.11680935247269059,154265.0,0.8347183655762771,0.9050649002151194,False
PBX1,795,391,0.0451809701761434,0.0458311376385838,-0.004249147439538924,-0.12531423646430676,0.1168159415852289,151685.0,0.5003542110057475,0.664411861981629,False
COA8,795,391,-0.1172172502137826,-0.1063901881886446,-0.004241719653545596,-0.12530680825647708,0.11682336894938589,151167.0,0.4428740912028375,0.6146028207862323,False
IP6K2,795,391,-0.1102546467893461,-0.1149587303555151,-0.004239093476522311,-0.12530418193048543,0.11682599497744081,154897.0,0.9245699784111178,0.9581992102546074,False
CCDC54,795,391,0.1468212583483944,0.1479326813837811,-0.004237453052632508,-0.12530254141359035,0.11682763530832532,153807.0,0.7708601692709801,0.8645095036203017,False
TWIST1,795,391,0.1237030321944527,0.1280666669456672,-0.004212239048856175,-0.12527732598481264,0.11685284788710029,154437.0,0.8590093109532737,0.9197790931883372,False
WFDC2,795,391,-0.0076035652551715,-0.0015566404013212,-0.0042056594618204175,-0.12527074602732238,0.11685942710368154,150970.0,0.4220464088440439,0.5974372684511977,False
MYRFL,30,15,-0.15894695302202716,-0.0482243981233832,-0.004185297124490974,-0.6239809325827087,0.6156103383337267,212.0,0.7634414638648322,0.8596410570698865,False
VPS53,795,391,-0.2239838549517152,-0.2315772513828859,-0.004179784830054006,-0.12524486994433734,0.11688530028422932,157664.0,0.6861074867395427,0.8075331365666519,False
MYL4,795,391,-0.1268660612367861,-0.1307108951977958,-0.004122689111553263,-0.1251877710552205,0.11694239283211397,156916.0,0.7877385385439799,0.8742375509035138,False
COX7C,795,391,-0.7305916702484246,-0.7197902305724196,-0.004112830874784264,-0.1251779122754227,0.11695225052585415,155539.0,0.9833098709092934,0.9921360336168149,False
POF1B,795,391,0.1255095056362704,0.1317667226456677,-0.004051746199225891,-0.12511682426407528,0.1170133318656235,154813.0,0.9125462783387606,0.9513403604305988,False
COX4I1,795,391,-0.3005505409290644,-0.3019625472219007,-0.004044441519720329,-0.12510951918900792,0.11702063614956726,154408.0,0.8549037193532281,0.9174529279717268,False
SAE1,795,391,-1.5186683133248011,-1.5028656989496785,-0.004020865514393855,-0.12508594191186703,0.11704421088307931,151709.0,0.503110036958787,0.6674462817598761,False
LACTB,795,391,-0.1627605605709728,-0.1637229811543541,-0.003949143888591592,-0.12501421646273653,0.11711592868555333,154165.0,0.820666331498864,0.8956771170401553,False
SEMA4B,795,391,-0.0547028187771922,-0.0493995782623858,-0.003948699223743189,-0.12501377177439857,0.1171163733269122,154548.0,0.8747581218948661,0.9298606046862046,False
PPM1N,795,391,-0.1284996436814459,-0.1280994375429663,-0.003932717338839124,-0.12499778904700422,0.11713235436932597,154607.0,0.8831497602641291,0.9348223375326836,False
PRKCQ,795,391,0.0472152691971029,0.0402743976449597,-0.003931852718107784,-0.12499692438079152,0.11713321894457596,156443.0,0.8540547730133623,0.916923868178984,False
BSPH1,795,391,0.1331322871503888,0.1362881924876146,-0.003920016922374095,-0.12498508796346904,0.11714505411872085,153936.0,0.78871008392618,0.8747891460910371,False
DCTN4,795,391,-0.757700376963091,-0.7569428572192138,-0.00390817355941055,-0.12497324398039501,0.11715689686157392,154120.0,0.8143613608129562,0.8922353314267708,False
PURB,795,391,0.0586541921580009,0.0632746132420931,-0.0039043285469101273,-0.12496939876697581,0.11716074167315556,153897.0,0.7833014145417154,0.871776171065769,False
SUB1,795,391,-0.0942209979522752,-0.0829038602860544,-0.0038837242304500413,-0.12494879337721915,0.11718134491631907,150547.0,0.37931450702189673,0.5579606191664936,False
PCDHA1,795,391,-0.0186374771982833,-0.0201610546575663,-0.0038661714955377006,-0.12493123973244948,0.11719889674137408,155950.0,0.924283488435906,0.9580100140175378,False
DLEU7,795,391,0.062460918556169,0.0679509619240113,-0.0038639800047141977,-0.12492904812831805,0.11720108811888964,153819.0,0.7725156773912033,0.8657341345110537,False
NR0B1,795,391,0.035458472740076,0.0381887703187542,-0.0038535538879421144,-0.12491862147335825,0.11721151369747401,155387.0,0.9949638513256193,0.9974527488818201,False
VAMP3,795,391,0.0555532572583615,0.0627854138107133,-0.0038366467798764455,-0.12490171349565227,0.11722841993589939,153797.0,0.7694813756984582,0.8635410702502634,False
MEX3D,795,391,0.0904638581243941,0.088433814968309,-0.003775850619941478,-0.12484091424018053,0.11728921300029756,154904.0,0.9255727701267449,0.9588072610298124,False
QRFP,795,391,-0.0094272793816661,-0.014956847710512,-0.0037573753164492365,-0.12482243800578355,0.11730768737288508,157736.0,0.6765850593609333,0.8004649961056863,False
ZFYVE16,795,391,-0.0533031813555848,-0.0528988515224339,-0.003748340381867097,-0.12481340261762569,0.1173167218538915,155788.0,0.9475177173543862,0.9708475499904462,False
RHOH,795,391,-0.1469914889473629,-0.1581324676657595,-0.003739628657635757,-0.12480469045707866,0.11732543314180714,156616.0,0.8296533022067947,0.9019140598055349,False
FRZB,795,391,-0.0053365661475074,-0.0040613025548446,-0.0037165432535924566,-0.12478160390174182,0.11734851739455691,155788.0,0.9475177173543862,0.9708475499904462,False
HCAR3,795,391,0.0680545181506383,0.0776861853894489,-0.0037163726738102063,-0.12478143331347911,0.11734868796585869,153473.0,0.725225517035837,0.8363798815486804,False
RFXAP,795,391,-0.0881069627152639,-0.0977319807940122,-0.00370932228857726,-0.12477438257807319,0.11735573800091867,155842.0,0.9397670298703052,0.9666669565706438,False
PDCD10,795,391,0.2216438943199372,0.2164300309645668,-0.0036976565638480664,-0.12476271627540032,0.11736740314770418,154068.0,0.8070905906629203,0.8879104278135069,False
TEX46,795,391,-0.0654066936908694,-0.0717403488140659,-0.003678130789891901,-0.12474318953817129,0.11738692795838748,157777.0,0.6711854655304494,0.7979173313377078,False
NALCN,795,391,0.0834247014655287,0.0934504264277255,-0.0036711644940896336,-0.12473622289993233,0.11739389391175306,152423.0,0.5886170264991488,0.7363704454066102,False
DPF3,795,391,0.0453427425096391,0.0433363370554361,-0.0036648230218119427,-0.12472988111649636,0.11740023507287248,157324.0,0.7317283635732138,0.839468067861858,False
LSM4,795,391,-1.554250156174097,-1.5606539067734084,-0.0036286031193342116,-0.12469365944712031,0.11743645320845188,156164.0,0.8936933208151063,0.9410502499230121,False
PON1,795,391,-0.1212620597002987,-0.1168504517756432,-0.003588900210606696,-0.1246539546217463,0.11747615420053292,156124.0,0.8994004961954264,0.943679462001291,False
TPX2,795,391,-1.3141654154975453,-1.343790285685902,-0.0035558411036957166,-0.12462089393500544,0.117509211727614,159482.0,0.46416723987052,0.6338461531120767,False
TTC17,795,391,0.0284694234878433,0.0189229216998959,-0.0035245176353618656,-0.12458956898327316,0.11754053371254942,157849.0,0.6617443499584406,0.7912860538031946,False
PCBP4,795,391,0.022196381117404,0.0236860821544053,-0.003503169000489995,-0.12456821934490629,0.1175618813439263,153290.0,0.7006182768769507,0.8181350436578567,False
MEN1,795,391,-0.3375392173745883,-0.365221668727075,-0.0034893540489667335,-0.12455440374725886,0.11757569564932539,157562.0,0.6996830324019017,0.8172499969796019,False
MTTP,795,391,0.0463145219500267,0.0449258642830517,-0.0034783799360799746,-0.12454342912293327,0.11758666925077331,154814.0,0.912689305473679,0.9513403604305988,False
OR5P2,701,366,-0.0076325725694838,-0.0046868719890463505,-0.0034698610218705053,-0.12986519553993695,0.12292547349619594,128305.0,0.996410098759694,0.9983054440562478,False
FKRP,795,391,-0.0170541001315728,-0.0087774066135752,-0.0034582136776873705,-0.1245232619289103,0.11760683457353557,150475.0,0.3723154542406384,0.5512960159780055,False
NUDCD1,795,391,0.0045455958510849,-0.0048715698803217,-0.0034376997679364477,-0.12450274707298115,0.11762734753710824,156338.0,0.8689348699147317,0.9264249798668717,False
ALDH5A1,795,391,-0.0502040310202054,-0.051947785884224,-0.0034339160359568113,-0.12449896316709654,0.1176311310951829,155460.0,0.9946760755569092,0.9972727172943722,False
CAV3,795,391,0.087062474814861,0.0858696786015002,-0.0034318737270240683,-0.12449692076437635,0.11763317331032822,153523.0,0.7319997379119237,0.8396226461178642,False
INTU,795,391,0.0167193009874475,0.0154089165649244,-0.0034246758214492136,-0.12448972252870229,0.11764037088580385,153785.0,0.7678277853804206,0.862367809399784,False
EEF1AKMT2,795,391,-0.1228246028937095,-0.1229237947725591,-0.0034050334745300624,-0.12447007928450243,0.11766001233544232,156307.0,0.8733371785329969,0.9293448906866658,False
GALNT14,795,391,-0.023658793345765,-0.0145289365643379,-0.0033439804025572856,-0.124409023456521,0.11772106265140642,150987.0,0.4238207657197849,0.5992128089611346,False
CMBL,795,391,0.0860883337212626,0.0866176757865623,-0.00333137308351187,-0.12439641557457753,0.11773366940755378,154416.0,0.8560359089674348,0.9179816172307986,False
KRT25,795,391,-0.1182636999791398,-0.1228050293845275,-0.0033204927738337423,-0.12438553478081901,0.11774454923315153,159681.0,0.442552574985315,0.614341620470955,False
MLH3,795,391,-0.0460229686052157,-0.0435176461172218,-0.003306000754543826,-0.124371042119218,0.11775904061013036,155879.0,0.9344596209107221,0.9633577402689387,False
RTN1,795,391,-0.0111025005538898,-0.009861235384353,-0.0032958280841804645,-0.12436086899966267,0.11776921283130173,155575.0,0.9781313192691167,0.9897821314483569,False
LRRC4B,795,391,-0.0271209641842355,-0.024559536742859,-0.0032728688927243796,-0.12433790879949137,0.11779217101404262,154946.0,0.9315919484775667,0.9621094753959024,False
EAF2,795,391,-0.0468433747150513,-0.0526783744938153,-0.003269346976905491,-0.12433438672956044,0.11779569277574946,156954.0,0.7824702330473783,0.8712755947226636,False
ZNF737,795,391,0.0162576805695946,0.0134382457160595,-0.003264534041858654,-0.12432957358417743,0.11780050550046012,158590.0,0.5679058096827606,0.7208305977349003,False
TUBB4A,795,391,-0.1862242802500689,-0.1905558147986754,-0.0032476126600192736,-0.12431265146529517,0.11781742614525663,156744.0,0.8117028431858093,0.8906989234601426,False
F8,795,391,0.0307119606500593,0.0383683477786922,-0.0032421294777722712,-0.12430716804503944,0.11782290908949489,152881.0,0.6467762434570148,0.7806796338721972,False
POU4F1,795,391,0.0395169315181403,0.0431858098092949,-0.0032311690557732422,-0.12429620714848637,0.11783386903693989,153662.0,0.7509406251451316,0.8515988204078803,False
BCLAF1,795,391,-0.743213066683257,-0.7254237259794961,-0.003201238887159989,-0.12426627569217073,0.11786379791785075,153086.0,0.6735539494022728,0.7989317809523957,False
PRIMA1,795,391,-0.0444709340831618,-0.0384162506947942,-0.003197692449306939,-0.12426272910253137,0.11786734420391749,152496.0,0.5977239802308838,0.7435250725746521,False
SPTBN4,795,391,-0.0713363040267115,-0.0738860399626751,-0.003157120371963497,-0.12422215530068963,0.11790791455676262,156712.0,0.8161815812291303,0.8932740115150213,False
C20orf141,795,391,0.0657369323790093,0.0665388704795102,-0.003151344831856967,-0.12421637951688672,0.11791368985317277,156304.0,0.8737634188578115,0.9295838311775021,False
CDKL5,795,391,0.0785758249601167,0.0796072492524013,-0.0031125606869992165,-0.12417759374710818,0.11795247237310974,155505.0,0.9882013747872208,0.9942780183772927,False
VPS33A,795,391,-0.6301509071283908,-0.6185775864589258,-0.003104125076290708,-0.12416915778564115,0.11796090763305973,154116.0,0.8138014940828515,0.8920460544308103,False
HDGF,795,391,-0.0565391935902439,-0.0559808200763776,-0.003082698410328679,-0.12414773023302324,0.11798233341236587,155283.0,0.9800012569196112,0.9905868610216598,False
ATAT1,795,391,-0.0375145239158171,-0.0345150065991352,-0.003080351183926144,-0.12414538290986347,0.11798468054201118,152012.0,0.5385803593664121,0.6970953398104197,False
TRPM2,795,391,-0.0540067508992249,-0.049197352615958,-0.0030707274060771863,-0.12413575873607426,0.1179943039239199,153103.0,0.6757938272416459,0.7999395919609441,False
STAT4,795,391,0.002614451530636,0.0020499983676411,-0.0030446505394244794,-0.1241096808027972,0.11802037972394826,157252.0,0.7415187356835827,0.8460665898574518,False
DERL3,795,391,-0.0691113763713756,-0.0665685958903844,-0.0030161846112263095,-0.12408121372063942,0.1180488444981868,155148.0,0.9605899270017529,0.9791261364744728,False
IL13RA1,795,391,0.0407788822731213,0.0500192325948987,-0.0030144457652559,-0.12407947480453049,0.11805058327401868,146798.0,0.11988495605157791,0.2569859493966092,False
FILIP1L,795,391,0.0345528931944577,0.037293265008399,-0.002962339984884899,-0.12402736694117332,0.11810268697140351,154904.0,0.9255727701267449,0.9588072610298124,False
C14orf93,795,391,-0.0482811429949756,-0.0513409323891262,-0.002957358276130359,-0.12402238503517164,0.11810766848291092,158096.0,0.6297702761804067,0.7679580185762664,False
MRPL35,795,391,-0.6557379905439352,-0.65773492686495,-0.002932221328674471,-0.12399724709750044,0.11813280444015149,155920.0,0.9285818485161128,0.9607366919628769,False
BOC,795,391,-0.0462158311180186,-0.0537576226473906,-0.0029106946093769345,-0.12397571953692345,0.11815433031816959,156992.0,0.7772118862789945,0.8682524011364237,False
NDUFA12,795,391,-0.1009057998359005,-0.0969025120123325,-0.0028889131363520944,-0.12395393721897259,0.11817611094626841,153463.0,0.7238732297244799,0.8353952040798038,False
