gene,n_mutant,n_wt,median_dep_mutant,median_dep_wt,cohens_d,ci_lower,ci_upper,mann_whitney_U,p_value,fdr,significant
RCN1,51,12,-0.0711408865674286,-0.2616502705188293,0.6902309091204474,0.049942510348231384,1.3305193078926634,422.0,0.04321207080148739,0.5275312994825369,False
SYT9,51,12,0.0874919898319812,0.06467433475484335,0.690464170394545,0.05016810405093519,1.3307602367381548,377.0,0.21720408769968202,0.7381370095365388,False
SPATA6,51,12,0.0533704935087292,-0.022088777386877,0.6907568715018848,0.05045118019469852,1.331062562809071,435.0,0.024499781795315284,0.4783508439004094,False
FBXO27,51,12,0.1309456484628548,0.0755887134443294,0.6909901490165125,0.050676783969100025,1.3313035140639249,399.0,0.10543137508649149,0.6329084943177267,False
NFKB2,51,12,-0.0732314395254101,-0.18166688000876655,0.6910108439668832,0.05069679803161542,1.331324889902151,415.0,0.05754740343195431,0.5544938596122272,False
SERPINA9,51,12,0.0984312017633468,0.0327864077743611,0.6914270152684099,0.0510992726403392,1.3317547578964806,415.0,0.05754740343195431,0.5544938596122272,False
WFDC10B,51,12,-0.0077580071247129,-0.10560176686369024,0.691441103068612,0.051112896655097995,1.331769309482126,419.0,0.048936572533893254,0.5377081457105749,False
ANKRD55,51,12,0.059328288233425,0.0293204461130298,0.6915126999212176,0.05118213632192037,1.3318432635205149,381.0,0.19222989043249095,0.7192244554317871,False
H1-7,51,12,-0.0852391538275779,-0.18057085874226506,0.6915545269914588,0.05122258620908038,1.3318864677738373,398.0,0.10925065262078143,0.6360855509544482,False
NYNRIN,51,12,0.0078939412144487,-0.10723033398014664,0.6916432184177005,0.05130835714752191,1.331978079687879,447.0,0.013923077038230255,0.4206906008213337,False
VSIG10L,51,12,-0.0794796687529072,-0.11126526614597355,0.6917307374827107,0.05139299397491559,1.332068480990506,415.0,0.05754740343195431,0.5544938596122272,False
PPP2R2A,51,12,-0.1343641340652817,-0.38904066983633595,0.6917316762891195,0.05139390186200399,1.332069450716235,425.0,0.038064001199213826,0.5224107942364323,False
H2BC11,51,12,-1.613069472495939,-1.8165177102971912,0.6919172195769842,0.05157333354039406,1.3322611056135742,436.0,0.023408351438163576,0.47260425315620375,False
SIRT2,51,12,-0.1114414797644845,-0.1690772589306746,0.6924072485780656,0.052047213878293475,1.3327672832778377,392.0,0.13451056043699108,0.6668169839723412,False
VDAC1,51,12,-0.7338427484006792,-0.9064380654173247,0.6928740975850163,0.05249866785214996,1.3332495273178826,422.0,0.04321207080148739,0.5275312994825369,False
CTIF,51,12,0.051242632454138,-0.02763139412066875,0.6931719425310312,0.0527866856944359,1.3335571993676265,401.0,0.09811108662790324,0.6223615898183007,False
CD37,51,12,-0.0953319757174413,-0.1927949251326598,0.6931950392988971,0.052809020236801674,1.3335810583609926,453.0,0.010339519369235203,0.4149993108015723,False
APOC2,51,12,-0.11441495233413,-0.2019890276207748,0.693431360673899,0.05303754127017413,1.333825180077624,426.0,0.036468191346417086,0.5180988174750166,False
TMEM239,51,12,-0.028374654311162,-0.145909907678029,0.6934481575536651,0.053053783631913265,1.3338425314754168,410.0,0.07004611398161333,0.5770774568739955,False
GJA1,51,12,-0.09860557726931,-0.2632578787202717,0.6942554556983414,0.05383441504652653,1.334676496350156,422.0,0.04321207080148739,0.5275312994825369,False
NUBPL,51,12,-0.2497157725137178,-0.32396982150721676,0.6942841086975002,0.05386212102803367,1.3347060963669668,428.0,0.03344706470803097,0.5102255059706234,False
SCGB1D1,51,12,-0.10297029343643,-0.20884588188777675,0.6943566966321258,0.05393230967148832,1.3347810835927634,429.0,0.03201855676485885,0.5075882969487918,False
CEP192,51,12,-0.7924660247394085,-0.9346438054621518,0.695041485152528,0.05459445157679077,1.335488518728265,416.0,0.055284526140959404,0.5527520328663547,False
RPL27A,51,12,-2.042155711043276,-2.3544930878929,0.6952441615747914,0.05479042116721622,1.3356979019823667,421.0,0.045053901541622934,0.5303598588490054,False
PRR14L,51,12,0.0252289908460912,-0.10362989946944075,0.6953178978555603,0.05486171694888775,1.335774078762233,433.0,0.026815513254302602,0.4852162098212415,False
RAVER2,51,12,0.0018903680583673,-0.077015515453757,0.695614211986638,0.05514822125654106,1.3360802027167349,437.0,0.022359375010337607,0.46569813033826113,False
KDM1B,51,12,-0.024297532240038,-0.10094635928485346,0.6956377110978038,0.05517094222989838,1.3361044799657091,433.0,0.026815513254302602,0.4852162098212415,False
TPH1,51,12,-0.0415003092760764,-0.1009916299400576,0.6957197107594878,0.0552502263973218,1.3361891951216538,436.0,0.023408351438163576,0.47260425315620375,False
OR14A16,39,11,0.0394444155541233,-0.0417352753526545,0.6958221441400315,0.012944698953127998,1.378699589326935,310.0,0.026091392744823295,0.4852162098212415,False
TECTB,51,12,0.0143983438730644,-0.013705396571485501,0.6959648561057103,0.05548725168967927,1.3364424605217415,412.0,0.06480232619403495,0.5686428100706954,False
NHEJ1,51,12,-0.17998555309711,-0.3042200856512607,0.6961542774909245,0.05567039690088793,1.336638158080961,424.0,0.03971881016271615,0.5252968134978037,False
APOL2,51,12,-0.0075024141521786,-0.11633265632908114,0.6963068181702453,0.05581788219248485,1.3367957541480058,428.0,0.03344706470803097,0.5102255059706234,False
GPAT3,51,12,0.0261428246524136,-0.0310754465312144,0.6964216475204354,0.05592890525088556,1.3369143897899853,447.0,0.013923077038230255,0.4206906008213337,False
ZNF33B,51,12,-0.1132991414945697,-0.20221407202416614,0.6969470349143624,0.05643686971389328,1.3374572001148315,413.0,0.06230445270461877,0.5622573821699919,False
STAC,51,12,0.1119664091467468,0.0014496705871555999,0.6970660689479408,0.05655195457335149,1.33758018332253,448.0,0.01325864439329424,0.4206906008213337,False
KLF17,51,12,-0.0745376889385381,-0.13076735302635184,0.6971176973070641,0.056601869864090215,1.337633524750038,396.0,0.11721679153459108,0.646291094552316,False
ELOVL3,51,12,-0.0825245086731823,-0.17801109678065802,0.6979554637718804,0.05741182150586288,1.3384991060378981,442.0,0.01770529210195176,0.44543710129761804,False
FCRL3,51,12,-0.0739668384863071,-0.1272673792256957,0.6980803155084644,0.057532525262515066,1.3386281057544136,416.0,0.055284526140959404,0.5527520328663547,False
MARCHF9,39,11,-0.3275326042690916,-0.4455141823232488,0.6990644703387139,0.016059827649181235,1.3820691130282465,309.0,0.027705646642834928,0.4856810098344074,False
NPAS4,51,12,-0.1815521060804754,-0.2821146513220268,0.6994386838887893,0.05884571802778371,1.3400316497497948,393.0,0.13001243814207578,0.6609120426502149,False
RASGEF1A,51,12,-0.0696693279483412,-0.1850657530061074,0.6995420587343192,0.05894565144348107,1.3401384660251572,437.0,0.022359375010337607,0.46569813033826113,False
ALOX5,51,12,-0.0656501802080107,-0.13158715180773223,0.6995560678990737,0.05895919419442397,1.3401529416037232,416.0,0.055284526140959404,0.5527520328663547,False
ATF3,51,12,0.0139335371070063,-0.0328904534823345,0.6997066000847686,0.05910471407220763,1.3403084860973296,417.0,0.0530963022556471,0.5437098032361514,False
SSR4,51,12,-0.1319695004353374,-0.2215882005343465,0.6999336838274515,0.05932423458429681,1.3405431330706061,413.0,0.06230445270461877,0.5622573821699919,False
CPA1,51,12,0.0223768678837113,-0.04090045344175165,0.700132315503608,0.059516248712850994,1.340748382294365,424.0,0.03971881016271615,0.5252968134978037,False
COMMD9,51,12,0.0053713721789171,-0.1369228992081924,0.7010115491368224,0.06036616835842257,1.3416569299152221,439.0,0.020383441743148267,0.4557381757745726,False
MYL5,51,12,0.1635692314825044,0.0416366492143902,0.7023567627656492,0.0616664634462164,1.3430470620850818,428.0,0.03344706470803097,0.5102255059706234,False
TCAF1,51,12,-0.1043509922483335,-0.21222054915293576,0.7023796377474264,0.06168857388339066,1.3430707016114622,431.0,0.029317862384556928,0.4938924890720743,False
GNG13,51,12,-0.0810358774505094,-0.1734243778690468,0.702479980938194,0.06178556304623439,1.3431743988301537,441.0,0.01856157730794113,0.44857985812003925,False
TENT2,51,12,0.0880348171942423,0.0391122550726095,0.70261057684935,0.06191179302389027,1.3433093606748097,425.0,0.038064001199213826,0.5224107942364323,False
SELENOP,51,12,-0.0718259475050346,-0.29397849768857076,0.7029374569468791,0.06222774181149415,1.3436471720822643,437.0,0.022359375010337607,0.46569813033826113,False
GPR45,51,12,-0.214604791113805,-0.2982008402126448,0.7032634630625227,0.06254284096613405,1.3439840851589113,422.0,0.04321207080148739,0.5275312994825369,False
ARMS2,51,12,0.0476564525209047,0.00701844815721775,0.7032786486585992,0.06255751838948753,1.343999778927711,413.0,0.06230445270461877,0.5622573821699919,False
TTC24,51,12,-0.1796264161139261,-0.2633452978787364,0.7033679763254891,0.06264385656998572,1.3440920960809923,439.0,0.020383441743148267,0.4557381757745726,False
ZSWIM7,51,12,-0.1044012765484533,-0.2330569418916862,0.7035355490349026,0.06280582021693193,1.3442652778528732,439.0,0.020383441743148267,0.4557381757745726,False
SGCZ,51,12,0.1487117580448753,0.0755921117718624,0.7037883711431522,0.06305017732415041,1.344526564962154,425.0,0.038064001199213826,0.5224107942364323,False
RPS19,51,12,-2.9054468552597728,-3.1967553971561875,0.704057477523563,0.06331027025415825,1.3448046847929676,431.0,0.029317862384556928,0.4938924890720743,False
ANGEL2,51,12,-0.0703759669097794,-0.14311481347562238,0.7042060052337863,0.06345382175510439,1.3449581887124682,411.0,0.06738225355634476,0.5720898062084507,False
CIDEC,51,12,-0.0871064270544345,-0.09327642713510234,0.7049260220834583,0.0641497011367147,1.345702343030202,389.0,0.1487280511778356,0.6821624152398561,False
FXYD3,51,12,-0.013131315737471,-0.10214429296087425,0.7049530224529894,0.0641757958978435,1.3457302490081353,467.0,0.004964751891427395,0.38731597321411876,False
CES5A,51,12,0.0759286734439635,-0.0626128158112623,0.7053698188769388,0.0645786084846367,1.346161029269241,450.0,0.012013334337970432,0.4149993108015723,False
TMPRSS13,51,12,-0.0352228369510037,-0.12422211197695546,0.7055704644755147,0.06477251943238838,1.3463684095186412,424.0,0.03971881016271615,0.5252968134978037,False
ITGB6,51,12,-0.0081759623374068,-0.0986470841944659,0.7061730415602164,0.06535485998527957,1.3469912231351533,438.0,0.02135150998105874,0.4603385551916264,False
MAGEA11,51,12,-0.0880074562559839,-0.1841005092969104,0.7062866374428098,0.0654646390786976,1.3471086358069222,419.0,0.048936572533893254,0.5377081457105749,False
ZMYM5,51,12,0.024212760660478,-0.0622033776615071,0.7075667037011069,0.06670165461354471,1.348431752788669,427.0,0.0349297484984914,0.5151703453919292,False
OR10G9,38,11,-0.13138076467807208,-0.2421464805149513,0.7077680274760187,0.0222386671529472,1.3932973877990902,291.0,0.05083406605085801,0.5397604598289399,False
ZBTB7C,51,12,0.0452295746697733,0.011758404689249751,0.7078002943360581,0.06692738111491736,1.3486732075571988,410.0,0.07004611398161333,0.5770774568739955,False
CFAP44,51,12,-0.1330262053991085,-0.1797383412675878,0.7080497344180248,0.0671684207116433,1.3489310481244061,430.0,0.030642666724097056,0.5000377183683617,False
CCNI,51,12,-0.0109959538522646,-0.128711813724397,0.7084794837073313,0.06758369049210988,1.3493752769225527,434.0,0.025635036412064435,0.4809814268580065,False
RPS12,51,12,-2.1137309296494164,-2.290241164323527,0.7087446130560099,0.0678398826397949,1.3496493434722248,415.0,0.05754740343195431,0.5544938596122272,False
ZFR,51,12,-0.2653512299278166,-0.41327141541128615,0.7092206198239069,0.06829983569689135,1.3501414039509225,425.0,0.038064001199213826,0.5224107942364323,False
ZCCHC18,51,12,0.0573361669931441,0.0068320756252646005,0.7092852055526156,0.06836224242055733,1.350208168684674,421.0,0.045053901541622934,0.5303598588490054,False
NKX6-3,51,12,-0.0696274066198475,-0.1592384922094702,0.7093184882911201,0.06839440218540604,1.3502425743968343,428.0,0.03344706470803097,0.5102255059706234,False
CHST7,51,12,0.002417232687931,-0.00445362777144145,0.7093392492941796,0.0684144626777633,1.350264035910596,397.0,0.11317850830725203,0.6392842576249895,False
HACL1,51,12,0.0597459776815358,-0.01092388684302225,0.709523887321818,0.06859286984357704,1.350454904800059,419.0,0.048936572533893254,0.5377081457105749,False
NTNG1,51,12,0.0279303884970435,-0.08431208565767145,0.7095555543040215,0.06862346802348951,1.3504876405845536,435.0,0.024499781795315284,0.4783508439004094,False
SPG7,51,12,0.056123767523502,0.0087827802752283,0.7100653577190625,0.0691160585829711,1.351014656855154,395.0,0.12136733508228517,0.6504250645099748,False
OLFML3,51,12,-0.3397176556190717,-0.419903843597155,0.7101413602534464,0.06918949397039165,1.3510932265365012,396.0,0.11721679153459108,0.646291094552316,False
C19orf73,51,12,-0.0637711717149918,-0.12811256315513636,0.7103122572700453,0.06935461761146,1.3512698969286308,420.0,0.04696148799439522,0.5337405667452446,False
RSPH6A,51,12,-0.0822763548258256,-0.19194900527474915,0.7106772048327706,0.06970723175593774,1.3516471779096035,438.0,0.02135150998105874,0.4603385551916264,False
AIMP2,51,12,-0.1549791318690938,-0.1997321518277,0.710698635720482,0.06972793819634426,1.3516693332446197,411.0,0.06738225355634476,0.5720898062084507,False
TGFBR1,51,12,-0.0773320284514183,-0.15547598592272927,0.7107862479262685,0.06981258855034456,1.3517599073021924,435.0,0.024499781795315284,0.4783508439004094,False
PRSS3,51,12,0.0355677840327047,-0.066004502468793,0.7108390704470705,0.0698636251629694,1.3518145157311716,411.0,0.06738225355634476,0.5720898062084507,False
TMEM248,51,12,0.0238261266988479,-0.08180565072578275,0.710876396819767,0.0698996894689966,1.3518531041705373,419.0,0.048936572533893254,0.5377081457105749,False
BUB1,51,12,-0.6567265903372902,-0.9758870665802676,0.7109823792027261,0.07000208806386132,1.351962670341591,459.0,0.007601316744096607,0.4034504621411281,False
PSME2,51,12,-0.2621742050141161,-0.3975659284649915,0.7110793107701641,0.0700957414457839,1.3520628800945442,430.0,0.030642666724097056,0.5000377183683617,False
TMEM213,51,12,0.0081722805517795,-0.048240362161115644,0.7112867675309732,0.07029618065933885,1.3522773544026077,415.0,0.05754740343195431,0.5544938596122272,False
IQCF1,51,12,-0.1719500778094649,-0.2642091542631879,0.7112948331575258,0.07030397341375316,1.3522856929012985,434.0,0.025635036412064435,0.4809814268580065,False
PTP4A1,51,12,-0.2172715866221802,-0.33698433708935605,0.711344424191955,0.07035188664431025,1.3523369617395997,428.0,0.03344706470803097,0.5102255059706234,False
DOCK7,51,12,-0.0710221574496951,-0.16071404782488602,0.711403793137723,0.0704092468239601,1.3523983394514858,461.0,0.006845033296662113,0.39851084259018804,False
SPACDR,51,12,-0.1708423165006685,-0.27687698152151397,0.7115915532638207,0.07059065296773381,1.3525924535599076,432.0,0.028042637718554923,0.4856810098344074,False
BRIP1,51,12,-0.1649356976073516,-0.24119541879650502,0.7117871417760336,0.07077962086144796,1.3527946626906193,434.0,0.025635036412064435,0.4809814268580065,False
KLHL25,51,12,-0.0300406837283699,-0.0624906112447745,0.712206509583391,0.07118478727903099,1.353228231887751,374.0,0.23740958439995374,0.7536684414995498,False
CACNB4,51,12,0.125171350239236,0.0254481525790542,0.7122446081835135,0.07122159531669936,1.3532676210503278,436.0,0.023408351438163576,0.47260425315620375,False
HPF1,51,12,0.0170835326178465,-0.0780633919532775,0.7123258876097581,0.07130012123925844,1.353351653980258,441.0,0.01856157730794113,0.44857985812003925,False
BBC3,51,12,-0.020201439374085,-0.08699558304128925,0.7124125222886014,0.07138382066157167,1.353441223915631,432.0,0.028042637718554923,0.4856810098344074,False
MAPK1IP1L,51,12,-0.1193771166935603,-0.2332827587857036,0.7124989165293926,0.0714672874499791,1.353530545608806,432.0,0.028042637718554923,0.4856810098344074,False
CCNY,51,12,0.0998015833212511,0.03307360905967405,0.713551365769697,0.07248404722089818,1.354618684318496,424.0,0.03971881016271615,0.5252968134978037,False
TFDP1,51,12,-0.5643030130125981,-0.7071796202648652,0.7136966866711283,0.07262443618129433,1.3547689371609621,405.0,0.08469072102819453,0.59848782476301,False
TRPC7,51,12,-0.0292450104141108,-0.08957567363825665,0.7138612746523327,0.07278343716291347,1.354939112141752,401.0,0.09811108662790324,0.6223615898183007,False
YPEL1,51,12,-0.3232940125487099,-0.4148561848154667,0.7144642597460755,0.07336594311652678,1.3555625763756243,423.0,0.041434273870659385,0.5252968134978037,False
ZNF101,51,12,0.050206948711903,-0.01575279940310785,0.7146005346287075,0.07349758740016277,1.3557034818572524,414.0,0.0598867641954228,0.5603397552572252,False
PLA2G4C,51,12,0.1163096004759335,0.03747806078964405,0.7148304462078203,0.07371968469410661,1.355941207721534,437.0,0.022359375010337607,0.46569813033826113,False
SLC39A11,51,12,-0.0700791781778106,-0.09474446206694835,0.715560316175874,0.07442473165699626,1.3566959006947519,403.0,0.09120259562485618,0.6119277889020434,False
IFTAP,51,12,0.0625662777127523,-0.0221908391788183,0.7156659858253285,0.07452680544361712,1.3568051662070397,439.0,0.020383441743148267,0.4557381757745726,False
GBP5,51,12,-0.0831684636513785,-0.1718905145250311,0.7157061314221774,0.07456558478053155,1.3568466780638233,447.0,0.013923077038230255,0.4206906008213337,False
ZNF771,51,12,-0.1461320588226911,-0.23445417812981476,0.7158035542994655,0.07465969179528475,1.3569474168036462,440.0,0.019453883698734492,0.4552976701965663,False
MPZL1,51,12,-0.2090861780010921,-0.2819769951543949,0.716340052321258,0.07517792191569406,1.3575021827268219,404.0,0.08789803360524175,0.604813278041174,False
KIAA0513,51,12,-0.0042950924211828,-0.06353737040996515,0.7169712927553584,0.07578765158551903,1.358154933925198,430.0,0.030642666724097056,0.5000377183683617,False
CCL2,51,12,0.0716041280647314,0.032350768093202295,0.7170610994580394,0.07587439646659311,1.3582478024494857,422.0,0.04321207080148739,0.5275312994825369,False
MYCBPAP,51,12,-0.1552660483612031,-0.23711721967464627,0.7173054542114025,0.07611041845266553,1.3585004899701394,429.0,0.03201855676485885,0.5075882969487918,False
KIAA1191,51,12,0.0137034613918522,-0.13517901964542384,0.7179112798863497,0.07669557302447938,1.35912698674822,458.0,0.008006859680430552,0.4034504621411281,False
HPS1,51,12,-0.1435031686614481,-0.23146638314688764,0.7183492149650467,0.07711855506733778,1.3595798748627557,431.0,0.029317862384556928,0.4938924890720743,False
TYRO3,51,12,-0.253495377898188,-0.3733920432631594,0.7184357640219777,0.07720214791972935,1.3596693801242261,424.0,0.03971881016271615,0.5252968134978037,False
GHRHR,51,12,0.0223893422834159,-0.06974353538358019,0.7185695614433262,0.07733137462828432,1.3598077482583681,420.0,0.04696148799439522,0.5337405667452446,False
PLA2G4E,51,12,-0.0514228097982726,-0.14114454067319465,0.7196143316095407,0.07834042578958844,1.360888237429493,437.0,0.022359375010337607,0.46569813033826113,False
PANX3,51,12,0.0822304455055602,0.04290394060356285,0.719757005030289,0.07847821756364837,1.3610357924969296,384.0,0.17493335298818913,0.706365391509857,False
APAF1,51,12,0.0228526581025219,-0.1115287312338333,0.7198137188043994,0.07853299058744623,1.3610944470213524,438.0,0.02135150998105874,0.4603385551916264,False
OR2L5,39,11,-0.1800663623879822,-0.264221931891808,0.7200642902127297,0.036222091820602875,1.4039064886048565,291.0,0.0750957637270799,0.5808668464435741,False
CRHBP,51,12,-0.064479016705405,-0.13548528587409914,0.7207504231615912,0.07943761957040074,1.3620632267527817,408.0,0.07563319370120412,0.5808668464435741,False
DDX49,51,12,-1.8936180623184673,-2.2715571396084453,0.7208563081779897,0.07953987626488468,1.3621727400910948,449.0,0.012622399906878655,0.4149993108015723,False
KRTDAP,51,12,-0.1095574411928348,-0.2051197793632304,0.7210544195400248,0.07973119764322545,1.362377641436824,451.0,0.011430465262906387,0.4149993108015723,False
PDCD11,51,12,-1.3518112902300663,-1.5900383062752592,0.72110664983168,0.07978163751748824,1.3624316621458719,435.0,0.024499781795315284,0.4783508439004094,False
RTN3,51,12,-0.2201117297001809,-0.38518699540372003,0.721317214123141,0.07998498254965114,1.362649445696631,429.0,0.03201855676485885,0.5075882969487918,False
ITSN2,51,12,0.0007932640429151,-0.09392679609575115,0.7216239338173849,0.08028118264227191,1.362966684992498,457.0,0.008431669255163398,0.4048377974229722,False
CCL13,51,12,-0.075935679056269,-0.11055974551986494,0.7220031740346107,0.08064741006833365,1.3633589380008877,410.0,0.07004611398161333,0.5770774568739955,False
SPEG,51,12,-0.0065085546544365,-0.05920144500016805,0.7223800563486753,0.08101135398596448,1.3637487587113861,416.0,0.055284526140959404,0.5527520328663547,False
PODN,51,12,-0.0834506682303914,-0.13843662855959177,0.7227619226575283,0.08138010417735664,1.3641437411377,419.0,0.048936572533893254,0.5377081457105749,False
NUTM2A,38,11,-0.4329716269481607,-0.5391908031397967,0.723009547075123,0.03685700161049876,1.4091620925397472,288.0,0.059972896188728524,0.5605559140877111,False
GORASP1,51,12,-0.0291731001949543,-0.12360547697619215,0.7235893128700974,0.08217905282310467,1.3649995729170903,406.0,0.08157874949933727,0.5932302605661128,False
GJD4,51,12,-0.0554974412619734,-0.14570495733961425,0.7239232545563663,0.08250150639294929,1.3653450027197833,447.0,0.013923077038230255,0.4206906008213337,False
RASSF2,51,12,0.0491807992399637,-0.0530691495402527,0.7241728640896437,0.08274252564049356,1.3656032025387939,450.0,0.012013334337970432,0.4149993108015723,False
LAS1L,51,12,-0.808095467820425,-0.994017695454523,0.7242133254147226,0.08278159422525144,1.3656450566041938,410.0,0.07004611398161333,0.5770774568739955,False
OR5K3,39,11,-0.2367426370619246,-0.2982251980911619,0.7244384399975914,0.04041879570722684,1.408458084287956,310.0,0.026091392744823295,0.4852162098212415,False
IBSP,51,12,0.1554970858686682,0.02874694248476225,0.7245778892811386,0.08313360587645202,1.3660221726858253,469.0,0.00445064755201441,0.38010348594432863,False
PINLYP,51,12,0.0435702603308479,-0.0027237234145160005,0.7246743991607105,0.08322679183003223,1.3661220064913888,418.0,0.0509809171030876,0.5397604598289399,False
FAF1,51,12,-0.0963900263877269,-0.1764658522766839,0.7249012108893591,0.08344579019231957,1.3663566315863986,381.0,0.19222989043249095,0.7192244554317871,False
ZKSCAN2,51,12,-0.0504533573293085,-0.09187320002875775,0.7250703853197602,0.0836091352556132,1.3665316353839072,408.0,0.07563319370120412,0.5808668464435741,False
EIF3J,51,12,-0.4709962102130212,-0.7324081848602415,0.7254089717322503,0.08393605082199718,1.3668818926425033,426.0,0.036468191346417086,0.5180988174750166,False
STYK1,51,12,0.1324065946412425,0.042767281860902,0.7257341826515152,0.08425004700941918,1.3672183182936113,409.0,0.07279579553898899,0.5795966048576531,False
MAGEA8,51,12,0.06373032659017,0.016369598325476797,0.7257614080392271,0.08427633332447038,1.3672464827539836,405.0,0.08469072102819453,0.59848782476301,False
SASS6,51,12,-0.8491648477147017,-1.1312745949102012,0.7258632486501052,0.08437466089427137,1.367351836405939,422.0,0.04321207080148739,0.5275312994825369,False
INMT,51,12,-0.0496235411807946,-0.1494526087205638,0.7262144879362437,0.08471378037752042,1.367715195494967,455.0,0.009342228571489678,0.41233305111932234,False
RPS8,51,12,-3.216238446081617,-3.48590391280153,0.726217525960169,0.08471671354733323,1.3677183383730047,425.0,0.038064001199213826,0.5224107942364323,False
ENTHD1,51,12,0.0576771383307969,-0.03139719619794095,0.7264946911349386,0.08498431089228575,1.3680050713775915,430.0,0.030642666724097056,0.5000377183683617,False
YWHAE,50,12,-0.36802176095672157,-0.5577966714599811,0.7266078264583204,0.08371852643940958,1.3694971264772313,417.0,0.037919024175555385,0.5224107942364323,False
CLDN14,51,12,0.0832871645755309,0.019365195319434203,0.7267406411460039,0.08522176769314438,1.3682595145988634,403.0,0.09120259562485618,0.6119277889020434,False
UBA2,51,12,-1.1821608417533405,-1.295078906835399,0.726765292374445,0.08524556750659851,1.3682850172422913,408.0,0.07563319370120412,0.5808668464435741,False
FCRL6,51,12,-0.0656163455183434,-0.189958843142555,0.7269309651975805,0.08540551752885484,1.3684564128663061,416.0,0.055284526140959404,0.5527520328663547,False
DNAH9,51,12,-0.0307321302411272,-0.13761323904507655,0.7270630286047787,0.08553301820028925,1.368593039009268,425.0,0.038064001199213826,0.5224107942364323,False
C1orf226,51,12,-0.0635327347945992,-0.1199309811053805,0.7270756813228172,0.08554523373037914,1.3686061289152551,424.0,0.03971881016271615,0.5252968134978037,False
PIGS,51,12,-0.2629949404194027,-0.4113589595388134,0.7271632461035269,0.08562977269467764,1.3686967195123763,418.0,0.0509809171030876,0.5397604598289399,False
CEACAM19,51,12,0.0412905679225019,-0.05029747225360075,0.7272459627923339,0.08570963077216665,1.368782294812501,456.0,0.008876524483890435,0.4048377974229722,False
SLC29A3,51,12,-0.0117352876793073,-0.1258357642154688,0.727499587066474,0.08595448808133077,1.3690446860516172,433.0,0.026815513254302602,0.4852162098212415,False
CALM2,51,12,0.0579803351521322,-0.0886029487663953,0.7279547967151407,0.08639395524896831,1.3695156381813132,429.0,0.03201855676485885,0.5075882969487918,False
VSTM5,51,12,-0.1320949006928931,-0.20361918745657664,0.7282107647093766,0.08664106696569895,1.3697804624530543,451.0,0.011430465262906387,0.4149993108015723,False
OR8B12,39,11,-0.0755147916492289,-0.2378821913400867,0.7287111535127154,0.044517185546779525,1.4129051214786514,308.0,0.029405304206854818,0.4938924890720743,False
CLEC4D,51,12,-0.0138893970064293,-0.16724549457348103,0.7293763851874261,0.08776632013142505,1.3709864502434272,445.0,0.015340679297945806,0.4303859032690253,False
DAXX,51,12,-0.1838760222724179,-0.27528010844896966,0.729505463568986,0.08789092450668645,1.3711200026312858,420.0,0.04696148799439522,0.5337405667452446,False
MERTK,51,12,-0.0405070299015102,-0.10363551693162855,0.7297052157139963,0.08808375151178627,1.3713266799162063,418.0,0.0509809171030876,0.5397604598289399,False
MACIR,51,12,-0.1231293700127277,-0.3016650192703757,0.7297178537215411,0.0880959513152415,1.3713397561278406,421.0,0.045053901541622934,0.5303598588490054,False
ZNF474,51,12,0.1273265942016355,0.050178594811445904,0.729780046850257,0.08815598788363488,1.371404105816879,437.0,0.022359375010337607,0.46569813033826113,False
CDKN3,51,12,-0.01146845201883,-0.0979946179415471,0.7299044874162295,0.08827611291578508,1.3715328619166738,417.0,0.0530963022556471,0.5437098032361514,False
NCAPG2,51,12,-0.901853376372948,-1.1237627163818675,0.7303665361529825,0.0887221318597029,1.3720109404462622,425.0,0.038064001199213826,0.5224107942364323,False
GPR12,51,12,0.0419908065595991,-0.05822681942881105,0.7305121466967602,0.08886268873794967,1.3721616046555707,448.0,0.01325864439329424,0.4206906008213337,False
REST,51,12,-0.1035763126876514,-0.14395094460031024,0.7312806115562652,0.08960446666864674,1.3729567564438838,385.0,0.1694339732944412,0.7018449191868248,False
FOXO3,39,11,-0.3354213200499017,-0.4361530133196691,0.7313724590713808,0.04706941621219407,1.4156755019305676,293.0,0.06774219097266582,0.5745972106966175,False
MSANTD3,51,12,0.0031432152282649,-0.08629851771880034,0.7314875083807317,0.08980417386170869,1.3731708428997549,447.0,0.013923077038230255,0.4206906008213337,False
FNTA,51,12,-0.7554929575701061,-1.0127662810752809,0.7323645872161666,0.09065075265847178,1.3740784217738615,445.0,0.015340679297945806,0.4303859032690253,False
C17orf78,51,12,0.06175072026045,-0.05527084654525115,0.7325175721871717,0.09079841404811462,1.3742367303262288,431.0,0.029317862384556928,0.4938924890720743,False
ACCSL,51,12,0.0222255320345135,-0.1318428845025968,0.7328536085566021,0.09112275325276209,1.374584463860442,455.0,0.009342228571489678,0.41233305111932234,False
RAB27B,51,12,0.1269399543654374,0.1050267461634342,0.7332931458369439,0.09154698280639217,1.3750393088674957,411.0,0.06738225355634476,0.5720898062084507,False
RAD1,51,12,-0.394070018398984,-0.7025677047129064,0.7333051767902039,0.09155859463477212,1.3750517589456357,431.0,0.029317862384556928,0.4938924890720743,False
KLHDC4,51,12,-0.1636691357885777,-0.2325849024762712,0.7337703929912852,0.09200759893619659,1.3755331870463738,431.0,0.029317862384556928,0.4938924890720743,False
