gene,n_mutant,n_wt,median_dep_mutant,median_dep_wt,cohens_d,ci_lower,ci_upper,mann_whitney_U,p_value,fdr,significant
EPHB3,82,16,-0.031477837686756105,-0.03612621569790255,-0.05432157764445076,-0.590041718482257,0.4813985631933554,642.0,0.8967565376327004,0.9789853639521784,False
KIF12,82,16,-0.003428121566481,0.0025423478313006498,-0.0543126903223419,-0.5900328134993668,0.481407432854683,646.0,0.9272443727561092,0.9858275946331687,False
PINX1,82,16,-0.07187331004689171,-0.04708598499880315,-0.05427559334990252,-0.5899956428394616,0.4814444561396566,637.0,0.8588652304470386,0.9705613630216947,False
KRT13,82,16,-0.10996783082013745,-0.11613096447373555,-0.05414750671159998,-0.5898673021635797,0.48157228874037983,668.0,0.9119842597410217,0.9817505312602768,False
CYTH1,82,16,-0.0730368857567856,-0.050015918065360446,-0.054059743931905456,-0.5897793656681241,0.48165987780431313,633.0,0.8287802630506521,0.9629312521315533,False
ADAM15,82,16,-0.0576089067186839,-0.0477109455718404,-0.054036951901620445,-0.5897565285698674,0.48168262476662643,612.0,0.6758633080621184,0.921971060702577,False
UGGT1,82,16,-0.00466680517311895,0.01288816138419895,-0.0539543417347621,-0.5896737552124962,0.481765071742972,636.0,0.8513229565460197,0.9683750993211008,False
NDUFV1,82,16,-0.3374631058638312,-0.30288216699604265,-0.05393458213919648,-0.5896539566202483,0.4817847923418554,652.0,0.9731631028469884,0.9946361035648671,False
SCP2,82,16,-0.049064993436131146,-0.03983923764469865,-0.05378142603553359,-0.589500498738677,0.48193764666760985,613.0,0.6829045748977587,0.9236425879177579,False
LGALS13,82,16,-0.0048514212535512,0.0220938880998762,-0.05375845719237959,-0.5894774847118319,0.48196057032707273,613.0,0.6829045748977587,0.9236425879177579,False
ZFPM1,82,16,-0.06528786085554045,-0.0400522963363869,-0.05370674305226209,-0.5894256689116818,0.48201218280715763,640.0,0.8815667519154576,0.976183017887085,False
PGRMC1,82,16,-0.067808322193254,-0.0008827774272776,-0.05364946772497993,-0.5893682811063118,0.48206934565635196,571.0,0.41667705979929015,0.8246839726994518,False
UHRF2,82,16,0.022684620513566102,-0.0009068121397530502,-0.05359353492252691,-0.5893122385780459,0.4821251687329921,659.0,0.9808290168763186,0.996572930605454,False
TMEM26,82,16,0.00956887747033315,-0.008133477847914,-0.05356536935090261,-0.5892840177961147,0.4821532790943095,668.0,0.9119842597410217,0.9817505312602768,False
KANK3,82,16,0.0536903703273102,0.0519642129150692,-0.05343827571494532,-0.5891566753914051,0.48228012396151454,660.0,0.9731631028469884,0.9946361035648671,False
C1QTNF7,82,16,0.1371051071892894,0.12316321897075716,-0.05336235681541504,-0.5890806081726861,0.4823558945418561,687.0,0.7693992199495332,0.9476701007715773,False
STRBP,82,16,-0.049142954873928404,-0.0500968291234799,-0.053329207532265215,-0.589047394193463,0.4823889791289325,623.0,0.7547483327592098,0.9448696927637996,False
CLEC18B,73,16,-0.2344812879315778,-0.22239482007692615,-0.05331588774630222,-0.594402984542439,0.4877712090498345,562.0,0.8183144500067151,0.9605100391500772,False
TECTA,82,16,0.13605036376644725,0.13338372694081796,-0.053299048154379504,-0.5890171759896972,0.48241907968093817,647.0,0.9348848329457493,0.98786886019165,False
TMEM278,82,16,-0.056642361396879046,-0.06150689922464215,-0.05327978042877046,-0.5889978706997983,0.48243830984225733,646.0,0.9272443727561092,0.9858275946331687,False
SERPINE2,82,16,0.13609817289157786,0.13012450576197676,-0.053119309817853254,-0.5888370877634486,0.48259846812774204,621.0,0.740185160355004,0.9416832449205677,False
NUP214,82,16,-1.2355006752739026,-1.2210479232792166,-0.05301894738359743,-0.5887365304716266,0.48269863570443167,648.0,0.9425312954374832,0.9893074561516885,False
DDX11,82,16,-0.9554451212830861,-1.0659290538351391,-0.053013140379885394,-0.5887307122046667,0.4827044314448959,714.0,0.5804823730057624,0.8880227030750406,False
MED24,82,16,-0.36463200567803533,-0.3462624127350904,-0.052874722403621136,-0.5885920261184041,0.48284258131116187,632.0,0.8212962942280049,0.9605100391500772,False
CEBPA,82,16,-0.12861491371680484,-0.11850000149806886,-0.05285305114364837,-0.5885703129455317,0.48286421065823504,639.0,0.8739878068981692,0.9755645510698296,False
C1RL,82,16,0.07808910744987291,0.101532492952194,-0.05284005926694713,-0.588557295950368,0.48287717741647374,567.0,0.39496546815386324,0.8136727799458844,False
TMEM39A,82,16,0.06671775213177775,0.05159887157947064,-0.05280474007844783,-0.588521908507043,0.48291242835014736,664.0,0.9425312954374832,0.9893074561516885,False
CHPT1,82,16,0.07467354107296915,0.0538989188424652,-0.052725812278573585,-0.5884428283430092,0.4829912037858621,683.0,0.7989443801512313,0.9550926601082029,False
EAF2,82,16,-0.026396069431298748,-0.0451161429518196,-0.05268949362074718,-0.5884064396513062,0.48302745240981193,666.0,0.9272443727561092,0.9858275946331687,False
AGFG2,82,16,-0.08479528911063675,-0.07583788486526666,-0.05268480660412361,-0.5884017436001452,0.4830321303918979,629.0,0.7989443801512313,0.9550926601082029,False
TTC29,82,16,0.14910136536599033,0.16399330658903943,-0.05266969183528307,-0.5883865997020518,0.48304721603148565,609.0,0.6549110727508001,0.916082356953325,False
SLC25A34,82,16,-0.09398393004247635,-0.11370201690136289,-0.052601381577839404,-0.5883181579009885,0.4831153947453097,636.0,0.8513229565460197,0.9683750993211008,False
IGLL1,82,16,-0.10186532966938561,-0.10412971820391305,-0.05253701363124048,-0.5882536661585877,0.48317963889610666,643.0,0.9043660023213829,0.9795370894708585,False
UBE2F,82,16,0.03458412042038975,0.0814530263209558,-0.05249755488125367,-0.5882141315943971,0.48321902183188975,609.0,0.6549110727508001,0.916082356953325,False
NHERF4,82,16,-0.0923192897252189,-0.08219278205456645,-0.05248907919633249,-0.5882056396321202,0.48322748123945525,625.0,0.7693992199495332,0.9476701007715773,False
DUSP15,82,16,-0.05264707192795505,-0.0391975875422752,-0.052449923734437756,-0.5881664090071819,0.4832665615383063,612.0,0.6758633080621184,0.921971060702577,False
TTC1,82,16,-1.0910071672841517,-1.0288668704130335,-0.052398026690800244,-0.5881144124281117,0.48331835904651116,587.0,0.5102744568570655,0.8627615745358007,False
FUBP1,82,16,-0.29281926335919395,-0.33181194682535176,-0.05239570244915639,-0.5881120837310159,0.48332067883270313,667.0,0.9196106154461705,0.9838273798232309,False
CNEP1R1,82,16,-0.0826351158972391,-0.09560023126459566,-0.052379985917385304,-0.5880963370766461,0.48333636524187545,650.0,0.957839416911175,0.9925481915874785,False
ZNF585B,82,16,0.0315418648451523,0.0455138886123468,-0.05237589166832056,-0.5880922349819504,0.48334045164530925,624.0,0.762063117192608,0.9464332261908196,False
PHF20L1,82,16,0.12767932292488532,0.12763729469309246,-0.05230289274234071,-0.5880190962742385,0.4834133107895571,602.0,0.6070891422928892,0.8993332700894162,False
ACVR2B,82,16,0.0602652773399146,0.07965114588337475,-0.05225969546376757,-0.5879758163713112,0.48345642544377615,537.0,0.2547023507728342,0.739052318629103,False
PTPN9,82,16,0.06392150646099251,0.05826722871983945,-0.052234799042792934,-0.5879508723614277,0.48348127427584187,646.0,0.9272443727561092,0.9858275946331687,False
BLTP3A,82,16,-0.21338604316498866,-0.1864321956578596,-0.05215054557062173,-0.5878664580089665,0.4835653668677231,633.0,0.8287802630506521,0.9629312521315533,False
SUB1,82,16,-0.05995414841893415,0.00937545675014645,-0.052127481098437,-0.5878433495409118,0.48358838734403775,601.0,0.6003865131165049,0.8962714988504635,False
ATP11A,82,16,-0.0106926168957591,-0.0013971429142117502,-0.052117687865703935,-0.5878335376333071,0.4835981619018993,611.0,0.6688502819975195,0.9202382399357889,False
PAF1,82,16,-0.8290536356475731,-0.7671600541676784,-0.05209958761054526,-0.5878154028717172,0.4836162276506267,591.0,0.5352820982498874,0.8710147911051821,False
H3C7,82,16,-0.20320698863452336,-0.2061286923796362,-0.052044125638796686,-0.5877598352415627,0.48367158396396936,679.0,0.8287802630506521,0.9629312521315533,False
SLC5A4,82,16,-0.00838479359132095,0.004833206872622699,-0.05199707009526482,-0.5877126901426061,0.48371854995207647,639.0,0.8739878068981692,0.9755645510698296,False
CFAP221,82,16,-0.03967811338721085,-0.0339674188416128,-0.05194630499740272,-0.5876618285201715,0.48376921852536603,629.0,0.7989443801512313,0.9550926601082029,False
KRT32,82,16,-0.0672665133129849,-0.06729089002584221,-0.05191158000964973,-0.5876270375607472,0.48380387754144777,648.0,0.9425312954374832,0.9893074561516885,False
HIP1,82,16,-0.0852737552112469,-0.03329949085128095,-0.05185819256703601,-0.5875735487769526,0.4838571636428805,599.0,0.5870826888222227,0.8908411351374232,False
MTMR6,82,16,-0.06354043660026384,-0.06922585882065944,-0.051844284972628225,-0.5875596147999699,0.4838710448547134,626.0,0.7767560234591597,0.9492380205611868,False
MRPL17,82,16,-0.432470345888366,-0.35377264737098546,-0.051815425338744614,-0.5875307004422077,0.48389984976471845,611.0,0.6688502819975195,0.9202382399357889,False
CBLN3,82,16,-0.05702490941927605,-0.0486654637688951,-0.05178999670864575,-0.5875052236193761,0.4839252302020846,647.0,0.9348848329457493,0.98786886019165,False
CLEC17A,82,16,-0.01080549782223565,-0.0093080332619686,-0.051683823212261774,-0.5873988491568909,0.4840312027323674,629.0,0.7989443801512313,0.9550926601082029,False
SLAMF8,82,16,-0.00603304609143805,-0.02193789606014515,-0.05162582741271058,-0.5873407437565294,0.48408908893110825,643.0,0.9043660023213829,0.9795370894708585,False
VPS51,82,16,-0.7197143009973836,-0.6967771901776805,-0.051574767192388835,-0.5872895871441395,0.4841400527593618,649.0,0.9501830579938846,0.9910229888904202,False
GJA5,82,16,-0.1584557661930417,-0.16803565090963535,-0.051572147427122815,-0.5872869624358226,0.484142667581577,659.0,0.9808290168763186,0.996572930605454,False
KCTD14,82,16,-0.022814247968252002,-0.040530729218745856,-0.05151106802846581,-0.5872257678619021,0.4842036318049704,652.0,0.9731631028469884,0.9946361035648671,False
NHERF2,82,16,-0.0101231674077123,-0.0045031026945267505,-0.05145822460686317,-0.58717282490543,0.4842563756917036,632.0,0.8212962942280049,0.9605100391500772,False
TMEM201,82,16,-0.20294634694106428,-0.19421962312235158,-0.05143885349008176,-0.5871534173271638,0.4842757103470002,612.0,0.6758633080621184,0.921971060702577,False
CHST8,82,16,-0.13149917556946622,-0.12664312709193645,-0.0514250116648895,-0.5871395494564611,0.48428952612668213,612.0,0.6758633080621184,0.921971060702577,False
CDK15,82,16,0.10612341953141666,0.10853497718610719,-0.051378616224050405,-0.5870930667666207,0.4843358343185199,635.0,0.8437942581077941,0.9673585864623483,False
TRIM7,82,16,0.0824510409089924,0.1253735537844791,-0.05129249536773196,-0.5870067841643494,0.48442179342888547,593.0,0.5480135639093826,0.8750015494843975,False
ZNF180,82,16,-0.01952643585099475,-0.02252376895477625,-0.05128989012566028,-0.5870041740335286,0.484424393782208,660.0,0.9731631028469884,0.9946361035648671,False
MSH2,82,16,-0.21101042826925184,-0.19613675782264695,-0.0512708236053138,-0.5869850717423221,0.4844434245316945,651.0,0.965499667213366,0.9936551860628444,False
R3HDM4,82,16,0.05238575089107885,-0.00394624129854965,-0.051248911434447056,-0.5869631184782693,0.4844652956093752,709.0,0.6138249824407249,0.9012799209735161,False
ATP6AP1,82,16,-1.2170324205647702,-1.1797032089066704,-0.051239723265415725,-0.586953913083349,0.4844744665525176,658.0,0.9884967016790127,0.9979788189785787,False
OLIG2,82,16,0.0107521884696518,-0.01364637801928135,-0.05119311615234999,-0.5869072186392871,0.48452098633458707,677.0,0.8437942581077941,0.9673585864623483,False
ZBTB26,82,16,0.1715646635771534,0.18620095301567907,-0.05115390240984993,-0.5868679314808148,0.4845601266611149,621.0,0.740185160355004,0.9416832449205677,False
THAP6,82,16,-0.07119515759489595,-0.054644461419204704,-0.051131946395577506,-0.586845934385054,0.48458204159389895,614.0,0.6899735431193276,0.9263707285223036,False
FAM9C,82,16,0.111526329200196,0.1188353989303053,-0.05109934772618636,-0.5868132747534271,0.4846145793010544,640.0,0.8815667519154576,0.976183017887085,False
NABP2,82,16,-0.17689663974850606,-0.13024981524568985,-0.05101471116216923,-0.586728480093438,0.48469905776909955,581.0,0.4739411005187719,0.8493693052823573,False
CYP4A22,82,16,0.0379220699918143,0.0198439352952445,-0.050946804470739834,-0.5866604467458792,0.48476683780439955,657.0,0.9961654491420566,0.9991989423047292,False
HNRNPUL1,82,16,-0.0342303179284105,-0.00912763283796875,-0.050893855775263286,-0.5866073994102083,0.48481968785968177,622.0,0.7474554784923879,0.9428402663601236,False
SLC38A4,82,16,0.043065585140341395,0.05106238761541,-0.050891120187176515,-0.5866046587286736,0.48482241835432055,633.0,0.8287802630506521,0.9629312521315533,False
VCPKMT,82,16,-0.1407715799663451,-0.15344531350546126,-0.0508723966833241,-0.5865859003704911,0.48484110700384286,668.0,0.9119842597410217,0.9817505312602768,False
DIS3L,82,16,-0.21293765208690824,-0.23100875382819586,-0.05083594597691386,-0.5865493818468464,0.4848774898930186,643.0,0.9043660023213829,0.9795370894708585,False
FNDC1,82,16,-0.03251929342937425,-0.02299193312964915,-0.05078451341993496,-0.5864978536812838,0.4849288268414139,624.0,0.762063117192608,0.9464332261908196,False
TMEM262,82,16,0.0160868836940069,0.01321204627107125,-0.050707276920540854,-0.5864204737878145,0.48500591994673276,642.0,0.8967565376327004,0.9789853639521784,False
KRTAP5-7,73,16,-0.7554110378489802,-0.6931025587510555,-0.05070414179680783,-0.5917858207166646,0.490377537123049,569.0,0.8768820068722133,0.976183017887085,False
TRIML2,82,16,0.1275061765084696,0.16304853877181424,-0.05060997130271392,-0.5863229878270484,0.4851030452216205,601.0,0.6003865131165049,0.8962714988504635,False
ZNF844,82,16,-0.0505399844769247,-0.06442138688248515,-0.050439596285538145,-0.5861522978766944,0.4852731053056181,654.0,0.9884967016790127,0.9979788189785787,False
ASF1B,82,16,-0.2708321011638763,-0.2677918793221829,-0.050260970186679944,-0.5859733427329604,0.4854514023596005,637.0,0.8588652304470386,0.9705613630216947,False
OR8D4,73,16,0.0329427112375972,0.06321914110383385,-0.050230761868601426,-0.5913114879156148,0.490849964178412,546.0,0.6886682715752297,0.9263707285223036,False
CYB5R4,82,16,-0.265546620541529,-0.25379224472684914,-0.050225676777599974,-0.5859379844484235,0.4854866308932236,651.0,0.965499667213366,0.9936551860628444,False
KDM6A,82,16,0.12612757483128645,0.14149036923900604,-0.05022430565381377,-0.5859366108051915,0.48548799949756405,636.0,0.8513229565460197,0.9683750993211008,False
TMED7,82,16,-0.09086798020502851,-0.08791948146832815,-0.05017769959917971,-0.585889919152629,0.48553451995426955,672.0,0.8815667519154576,0.976183017887085,False
IL27RA,82,16,-0.054188010283903396,-0.03707517744343975,-0.05013169138925319,-0.585843826520724,0.48558044374221754,610.0,0.6618660287183047,0.9179423822855739,False
PGAP6,82,16,-0.16540917442478564,-0.165889193242874,-0.050122819638862164,-0.585834938500171,0.4855892992224467,646.0,0.9272443727561092,0.9858275946331687,False
CLNS1A,82,16,-1.7502708485996066,-1.752763036583914,-0.05011344621079624,-0.5858255478850298,0.48559865546343733,661.0,0.965499667213366,0.9936551860628444,False
SLC8A1,82,16,0.0541162459140952,0.0679416770040567,-0.05008723145951651,-0.5857992850835635,0.48562482216453046,617.0,0.7113411542383393,0.9332909279661681,False
GPBP1L1,82,16,-0.06152615661562595,-0.0456002595829343,-0.05004084384082962,-0.5857528125005387,0.4856711248188794,607.0,0.6410911127354118,0.9117364373730525,False
CGNL1,82,16,0.024642673841188352,0.04268156444300025,-0.05000422673850658,-0.5857161283853081,0.4857076749082949,657.0,0.9961654491420566,0.9991989423047292,False
LARP7,82,16,-0.058181648699399,-0.0235607928119225,-0.04994552692639745,-0.5856573212490872,0.48576626739629236,594.0,0.554434940342724,0.8774565605370612,False
C6orf89,82,16,-0.18464367767779355,-0.1174155111657659,-0.049890683763490304,-0.5856023779272838,0.4858210104003032,589.0,0.5227014604794644,0.8665570768522913,False
PDAP1,82,16,-1.0370428348694762,-0.8566773820100255,-0.04986873033376403,-0.5855803844353134,0.48584292376778526,636.0,0.8513229565460197,0.9683750993211008,False
LAMB4,82,16,-0.1096064568943976,-0.1039039356271549,-0.04978862144550348,-0.5855001295079598,0.4859228866169529,621.0,0.740185160355004,0.9416832449205677,False
HERC2,82,16,-0.19268255719537059,-0.1541519060788044,-0.04962862383005692,-0.5853398409183069,0.48608259325819303,624.0,0.762063117192608,0.9464332261908196,False
FCGR2A,82,16,-0.02381900162570355,-0.0394408554578454,-0.04962286195371785,-0.5853340685807962,0.48608834467336043,658.0,0.9884967016790127,0.9979788189785787,False
PVR,82,16,-0.0459107121949016,-0.0647289384932406,-0.04961592555121525,-0.5853271195862817,0.48609526848385115,680.0,0.8212962942280049,0.9605100391500772,False
DIABLO,82,16,-0.10534368454135595,-0.08564287939149826,-0.049560501461999744,-0.5852715949460515,0.486150592022052,637.0,0.8588652304470386,0.9705613630216947,False
CIITA,82,16,0.030771430277657698,0.042415056444129545,-0.04955698523098332,-0.5852680723396391,0.48615410187767244,594.0,0.554434940342724,0.8774565605370612,False
PIH1D2,82,16,0.06737582567273631,0.07284444583715999,-0.04938949936315319,-0.5851002833214127,0.4863212845951064,644.0,0.9119842597410217,0.9817505312602768,False
CCDC32,82,16,-0.13084653280004815,-0.13249559566556185,-0.04938309461672523,-0.5850938670027261,0.4863276777692757,635.0,0.8437942581077941,0.9673585864623483,False
YY2,82,16,0.1118740717481321,0.114471936199141,-0.04935828424032881,-0.585069011812476,0.4863524433318183,638.0,0.8664204062605388,0.9734710230658963,False
RITA1,82,16,-0.15617302679957465,-0.11489634330392355,-0.04929549715119442,-0.5850061114144728,0.48641511711208396,588.0,0.5164685847406939,0.8632237095266607,False
RNF169,82,16,-0.06106397924848065,-0.06597762872877094,-0.049238301981075164,-0.5849488131524664,0.4864722091903161,647.0,0.9348848329457493,0.98786886019165,False
NFX1,82,16,0.007902491506796599,0.02771558191745515,-0.049205348439479935,-0.584915800267833,0.48650510338887315,613.0,0.6829045748977587,0.9236425879177579,False
DGKQ,82,16,-0.03106203611024875,-0.05046192460825575,-0.04919241054218144,-0.5849028390827106,0.48651801799834765,663.0,0.9501830579938846,0.9910229888904202,False
DTD2,82,16,-0.20484015748182866,-0.2553420680943418,-0.04916463799791106,-0.5848750165693788,0.4865457405735567,727.0,0.4980037465386674,0.8570868543476804,False
SLC16A10,82,16,0.04288478067540665,0.0347280669229481,-0.04914156336876541,-0.5848519004452382,0.48656877370770735,659.0,0.9808290168763186,0.996572930605454,False
IRS2,82,16,-0.35994889993262513,-0.3335902869517065,-0.04912054949620204,-0.5848308488004734,0.48658974980806935,615.0,0.6970696660913867,0.9294436394878182,False
PISD,82,16,-0.4428688618055048,-0.48009570130902646,-0.04911524600252258,-0.5848255357763762,0.486595043771331,670.0,0.8967565376327004,0.9789853639521784,False
DMP1,82,16,-0.007840369804806551,0.004082717822343049,-0.04909121737464572,-0.5848014639817656,0.48661902923247413,619.0,0.7257145260230433,0.9372166030909658,False
MICAL3,82,16,0.08729104118122324,0.10541315279470355,-0.049059649244902276,-0.584769839172892,0.48665054068308755,653.0,0.9808290168763186,0.996572930605454,False
NDUFS7,82,16,-0.2741368071203788,-0.28428582784572204,-0.049012855816017296,-0.5847229617956153,0.48669725016358073,664.0,0.9425312954374832,0.9893074561516885,False
HLA-C,82,16,-0.35328291498617304,-0.3562589640944088,-0.04888949243084636,-0.5845993774778705,0.48682039261617777,669.0,0.9043660023213829,0.9795370894708585,False
HSD17B11,82,16,-0.0428108112474104,-0.029720707109111448,-0.04887850458923274,-0.5845883699850344,0.4868313608065689,661.0,0.965499667213366,0.9936551860628444,False
TRIM25,82,16,-0.04389000613929615,-0.06978397219027921,-0.04881016683206111,-0.5845199101082427,0.48689957644412046,658.0,0.9884967016790127,0.9979788189785787,False
PRSS33,82,16,0.0592283798809935,0.0413756525572863,-0.04876602580394162,-0.5844756902908828,0.4869436386829995,671.0,0.8891565576952666,0.9782537076591642,False
TAC1,82,16,0.10372323039637041,0.101859116508617,-0.04875161670670342,-0.5844612554896506,0.48695802207624367,653.0,0.9808290168763186,0.996572930605454,False
CLIP2,82,16,-0.01198454810147955,-0.00392274479897195,-0.048634176789995424,-0.5843436063582979,0.48707525277830704,627.0,0.7841329045778593,0.9520390425751798,False
NTN1,82,16,-0.09888730343003285,-0.06455673661144265,-0.048597628845071184,-0.5843069934075653,0.487111735717423,589.0,0.5227014604794644,0.8665570768522913,False
SOST,82,16,0.0096254986751792,0.0055609868490434505,-0.048591945443075636,-0.5843012999012068,0.4871174090150555,660.0,0.9731631028469884,0.9946361035648671,False
GIMAP6,82,16,0.039660626428018944,0.054717532992273096,-0.04854501984916309,-0.5842542909247336,0.48716425122640744,661.0,0.965499667213366,0.9936551860628444,False
LAMA1,82,16,0.0497373175160638,0.0591258823879193,-0.048474458437831734,-0.5841836042837435,0.48723468740808007,662.0,0.957839416911175,0.9925481915874785,False
TEX22,82,16,-0.0247448258409914,-0.021702494410763398,-0.048466399750962,-0.5841755313062167,0.4872427318042927,631.0,0.8138285561088862,0.9594729586736103,False
PPP1R17,82,16,0.14787772993313653,0.13790207280350947,-0.048348462211806886,-0.5840573848974578,0.48736046047384407,663.0,0.9501830579938846,0.9910229888904202,False
TMC6,82,16,-0.057054029950726504,-0.09285662581613685,-0.048347991342033776,-0.5840569131947853,0.48736093051071766,671.0,0.8891565576952666,0.9782537076591642,False
SLC25A12,82,16,0.00956927716511575,0.02244294904549035,-0.04831895103843957,-0.5840278215388329,0.4873899194619538,602.0,0.6070891422928892,0.8993332700894162,False
TAOK3,82,16,-0.0606813615910058,-0.049716089774461,-0.04831831250752245,-0.5840271818791397,0.48739055686409477,627.0,0.7841329045778593,0.9520390425751798,False
GIGYF2,82,16,-0.18934521418492756,-0.20181387981868926,-0.048315916551066956,-0.5840247816873159,0.487392948585182,664.0,0.9425312954374832,0.9893074561516885,False
SLC35A2,82,16,-0.14080251647178582,-0.17352578863470308,-0.04827781685047711,-0.5839866146655299,0.48743098096457566,715.0,0.5739170266076699,0.8841384160982698,False
CIMIP6,82,16,0.017604855672115748,0.02737930304969765,-0.048236283531750815,-0.5839450080189845,0.4874724409554829,618.0,0.718515391018693,0.9358694537236008,False
CSN2,82,16,-0.017879790946248197,-0.00264124887884475,-0.048234271572842,-0.5839429925095286,0.48747444936384465,626.0,0.7767560234591597,0.9492380205611868,False
PLA2G1B,82,16,-0.0245653363231049,0.08384149241908445,-0.04811812554544723,-0.5838266417677468,0.4875903906768523,588.0,0.5164685847406939,0.8632237095266607,False
TNR,82,16,0.17503284714265038,0.21351485669767972,-0.04804767015808602,-0.5837560624389702,0.48766072212279815,635.0,0.8437942581077941,0.9673585864623483,False
KIF1B,82,16,-0.0483373166903151,-0.05728143555052045,-0.04802516165998835,-0.5837335143833768,0.4876831910634001,622.0,0.7474554784923879,0.9428402663601236,False
PI4K2B,82,16,0.05294863544114175,0.07483884590030655,-0.04781710768998088,-0.583525095646874,0.48789088026691224,612.0,0.6758633080621184,0.921971060702577,False
ARPP21,82,16,0.0703755186956643,0.0780842179614076,-0.04780704560040481,-0.5835150159562801,0.4879009247554704,649.0,0.9501830579938846,0.9910229888904202,False
GLP2R,82,16,-0.0014850564370265502,-0.0188546515750329,-0.04778796310800692,-0.5834959000941796,0.48791997387816577,672.0,0.8815667519154576,0.976183017887085,False
KLHL38,82,16,-0.08757598229694545,-0.10920751516636995,-0.04777797814459699,-0.5834858976752951,0.4879299413861012,725.0,0.5102744568570655,0.8627615745358007,False
ESPL1,82,16,-2.4571109321473172,-2.4734164372744525,-0.047765033961974186,-0.5834729308693899,0.48794286294544154,661.0,0.965499667213366,0.9936551860628444,False
GUCA2B,82,16,0.025744470854922902,0.02978102352542955,-0.04772915491381913,-0.5834369891454257,0.4879786793177875,634.0,0.8362798049643307,0.9653390155688591,False
RORB,82,16,0.0778366499593058,0.10389973182727741,-0.047688934722419196,-0.5833966987508116,0.4880188293059732,628.0,0.7915292347466756,0.9535340669447422,False
ELP6,82,16,-0.9349512947525831,-0.9363211750098818,-0.04768718618295545,-0.5833949471606635,0.4880205747947527,644.0,0.9119842597410217,0.9817505312602768,False
YJU2,82,16,-1.553254940547284,-1.4943812754216816,-0.04767642931286299,-0.583384171525474,0.488031312899748,609.0,0.6549110727508001,0.916082356953325,False
TRAF4,82,16,-0.19947631551419331,-0.2069782795664351,-0.047573749444029596,-0.5832813127471541,0.48813381385909493,652.0,0.9731631028469884,0.9946361035648671,False
HCN1,82,16,0.04165487750250365,0.0397278153951849,-0.04752326728090719,-0.5832307427652876,0.4881842082034733,667.0,0.9196106154461705,0.9838273798232309,False
NXPE3,82,16,-0.0387842726096126,-0.04669870261916205,-0.047497308501432633,-0.5832047388642275,0.48821012186136226,640.0,0.8815667519154576,0.976183017887085,False
EFCAB3,82,16,-0.11034998297416325,-0.11380071139894934,-0.04746604921301113,-0.583173425273582,0.4882413268475597,670.0,0.8967565376327004,0.9789853639521784,False
SYNGR4,82,16,-0.01762664942959935,-0.02971187902612385,-0.047464441531325174,-0.5831718148000704,0.4882429317374201,645.0,0.9196106154461705,0.9838273798232309,False
LILRA5,82,16,-0.02047119071074575,-0.04416437271131455,-0.04722504710682661,-0.582932005709539,0.4884819114958857,688.0,0.762063117192608,0.9464332261908196,False
KRTAP11-1,82,16,0.1282290597155771,0.14483424686220003,-0.04714466533141103,-0.5828514851713059,0.48856215450848384,605.0,0.627394444151873,0.9066838623764514,False
RCC2,82,16,-0.17670088677489076,-0.1710657261694771,-0.04709024996575387,-0.5827969760027251,0.48861647607121733,633.0,0.8287802630506521,0.9629312521315533,False
YPEL2,82,16,0.07775013047332535,0.07990268349705965,-0.047054073506539486,-0.5827607372413316,0.48865259022825264,648.0,0.9425312954374832,0.9893074561516885,False
NDRG4,82,16,-0.0105775681802096,0.0028746273480779,-0.04700843884454131,-0.5827150240567623,0.4886981463676797,632.0,0.8212962942280049,0.9605100391500772,False
PFN4,82,16,0.0568689714378858,0.04300223905204395,-0.04699399944588772,-0.5827005598284148,0.48871256093663945,640.0,0.8815667519154576,0.976183017887085,False
ZFHX3,82,16,0.0496034408709234,0.06903811338783315,-0.04696365036150182,-0.5826701585812273,0.48874285785822363,634.0,0.8362798049643307,0.9653390155688591,False
TBCK,82,16,0.09693650876052914,0.08583143131284754,-0.04696193776437361,-0.5826684430415594,0.48874456751281214,670.0,0.8967565376327004,0.9789853639521784,False
F13A1,82,16,0.08091965446983204,0.09420278130241094,-0.04692617513064571,-0.5826326189859204,0.48878026872462904,625.0,0.7693992199495332,0.9476701007715773,False
NREP,82,16,0.04804045835596445,0.0585722452359977,-0.04690091798555683,-0.5826073184901648,0.4888054825190511,646.0,0.9272443727561092,0.9858275946331687,False
UNC79,82,16,-0.061460940026387745,-0.059817376581225046,-0.04685570745381234,-0.5825620304185815,0.4888506155109568,651.0,0.965499667213366,0.9936551860628444,False
PCDHGB2,82,16,-0.0315250118326951,-0.01829948259139045,-0.04683169506192898,-0.5825379768738421,0.4888745867499842,590.0,0.5289727470541788,0.8687754618515863,False
CARD9,82,16,0.051951256102472754,0.04566310260314935,-0.04682605178149692,-0.5825323239249186,0.4888802203619248,616.0,0.7041923900517775,0.9308464656547983,False
KIAA1755,82,16,0.16143296547352745,0.17054580932997696,-0.046813355619411405,-0.5825196060150744,0.4888928947762516,647.0,0.9348848329457493,0.98786886019165,False
KRTAP4-9,82,16,-0.1326728267624664,-0.1636983828945869,-0.046759170687225786,-0.5824653283336555,0.4889469869592039,650.0,0.957839416911175,0.9925481915874785,False
ZNF3,82,16,-0.13060876649293068,-0.13654553060007013,-0.046643043437513715,-0.5823490026687753,0.48906291579374794,641.0,0.8891565576952666,0.9782537076591642,False
