gene,n_mutant,n_wt,median_dep_mutant,median_dep_wt,cohens_d,ci_lower,ci_upper,mann_whitney_U,p_value,fdr,significant
TMEM233,21,46,0.1127450933317006,0.0558085869172678,0.5945760398283431,0.06867569274794327,1.1204763869087428,654.0,0.021195998389389983,0.5635474190614045,False
IDH3B,21,46,0.0218189571744688,-0.05596343487366395,0.5946751547996618,0.06877159502453833,1.1205787145747852,651.0,0.02357860633111196,0.5667468524479573,False
ADAMTSL2,21,46,0.061354980386892,0.009321078051737399,0.5953047983386188,0.06938081736428114,1.1212287793129565,641.0,0.03327352930800264,0.5918362658014429,False
NUF2,21,46,-1.3165238402048391,-1.483968501117627,0.5953197424261352,0.06939527651800848,1.1212442083342617,637.0,0.03801404776160202,0.6047905791910689,False
ZNF609,21,46,0.0616106273890871,-0.0522037048131765,0.5955368417770363,0.06960532969932598,1.1214683538547465,658.0,0.01834703913617309,0.5493918941331831,False
PTGES3,21,46,-0.1780032642161496,-0.25962166115255647,0.5956380293995719,0.0697032323341169,1.1215728264650269,643.0,0.03109935402327264,0.5918362658014429,False
C1orf162,21,46,-0.1413842207645683,-0.1881979013988579,0.5961428908672908,0.07019169578356976,1.1220940859510118,628.0,0.05081255786938407,0.6285138851340296,False
GJA10,21,46,0.039266083312809,-0.02064158007648565,0.5963601237432771,0.07040186876744059,1.1223183787191136,660.0,0.01705263889748332,0.5493918941331831,False
COL19A1,21,46,0.0706553263730988,-0.00292643013982305,0.5966900914154103,0.07072110801878095,1.1226590748120397,664.0,0.014702118642007244,0.5325999679946698,False
JUND,21,46,-0.1526811894071378,-0.2402929795087682,0.5971503497164623,0.07116639214194698,1.1231343072909776,654.0,0.021195998389389983,0.5635474190614045,False
CZIB,21,46,-0.1397717615693353,-0.1753510769995204,0.597345898799139,0.0713555758079879,1.1233362217902902,634.0,0.04193594131387699,0.6154410793316254,False
GCAT,21,46,-0.0571378596764942,-0.13547159779593737,0.5978833971686748,0.07187556745746759,1.123891226879882,651.0,0.02357860633111196,0.5667468524479573,False
MZF1,21,46,-0.2296842393672205,-0.33580681224799686,0.5979054558540202,0.07189690735118692,1.1239140043568536,639.0,0.03557647874745208,0.602092128906689,False
MAN2B2,21,46,0.0542268719772633,0.0400461805267935,0.598070033719309,0.07205612157085872,1.1240839458677594,615.0,0.07551040420179063,0.6884180212902357,False
SOHLH1,21,46,-0.0438208490235611,-0.06736685222431685,0.5984887403191299,0.07246117597942514,1.1245163046588347,628.0,0.05081255786938407,0.6285138851340296,False
MAP7D3,21,46,0.0335555694979499,0.0151380905749038,0.599008748735375,0.07296421638746564,1.1250532810832845,604.0,0.10338166281836847,0.7305719652563846,False
ENTREP3,21,46,-0.1089662783355665,-0.1549209653792461,0.5991138700027667,0.0730659057968095,1.125161834208724,628.0,0.05081255786938407,0.6285138851340296,False
MTIF3,21,46,-0.1066525960463818,-0.1135750621922948,0.5992760983958324,0.07322283683718778,1.1253293599544771,636.0,0.03928517953334041,0.6118787113480962,False
KRTAP5-1,20,45,-0.24112898402299385,-0.317418389900569,0.5993202792185685,0.06261506256541871,1.1360254958717182,576.0,0.07445953009773452,0.6884180212902357,False
SLC7A6,21,46,0.0074890844026317,-0.046859973864506105,0.5993206480106501,0.0732659315018418,1.1253753645194584,633.0,0.04331711724763605,0.6197264199559637,False
GSPT2,21,46,0.0203203659202356,-0.0298545021678416,0.6002841434955948,0.07419793461677049,1.126370352374419,608.0,0.09242548229873958,0.7157039850447021,False
BCAT1,21,46,0.0436205894782451,-0.00818626303157845,0.6004725881531053,0.07438021416490659,1.126564962141304,655.0,0.02044981528800748,0.5604635817069169,False
TRIP13,21,46,-0.2696666670967681,-0.32345466151790614,0.6011541487607969,0.07503946145041762,1.1272688360711762,613.0,0.08006316966588396,0.6970551144625933,False
LIMD1,21,46,-0.0109690981349384,-0.054338945657462306,0.6029511331627191,0.07677749835089887,1.1291247679745393,629.0,0.049232184679300114,0.6281871369373825,False
RAP1B,21,46,-0.2773809022621825,-0.37211258129520436,0.602998066164906,0.07682288951411642,1.1291732428156958,663.0,0.015261275228985039,0.538595838289597,False
HDDC3,21,46,-0.0101987127494706,-0.10190643413545,0.6031438397133371,0.07696387338597654,1.1293238060406976,651.0,0.02357860633111196,0.5667468524479573,False
SOX5,21,46,-0.1188448581625968,-0.19518393282555235,0.6038442076000176,0.07764121377376554,1.1300472014262697,620.0,0.0650474982791609,0.6626574180363316,False
PCDHA5,21,46,0.1195867280240066,0.0622558854506058,0.6043482902643459,0.07812870671549565,1.1305678738131961,660.0,0.01705263889748332,0.5493918941331831,False
IL27RA,21,46,-0.0055816791798067,-0.04624403435287415,0.6044694134372641,0.07824584165299087,1.1306929852215375,644.0,0.030058769255522016,0.5914328857831528,False
ZWILCH,21,46,-0.0706035590766266,-0.1753718449039178,0.6046178968222939,0.07838943486083849,1.1308463587837494,652.0,0.022759787150014626,0.5667468524479573,False
HCN2,21,46,-0.091117992364287,-0.2455817187408945,0.6050978832763193,0.07885360545331133,1.1313421610993273,664.0,0.014702118642007244,0.5325999679946698,False
DCAF10,21,46,-0.121502530832435,-0.17852127508815274,0.605586201915465,0.07932582128900245,1.1318465825419275,637.0,0.03801404776160202,0.6047905791910689,False
TRPM1,21,46,-0.0012294548619246,-0.05946759163931905,0.6058885542499874,0.07961819698375638,1.1321589115162185,653.0,0.021965788413459784,0.5662398239278393,False
RIPK3,21,46,-0.1852098941880021,-0.26428994802741873,0.6064545337146767,0.08016548809740975,1.1327435793319438,642.0,0.03217070466055268,0.5918362658014429,False
TAAR6,21,46,0.0774812055234113,0.04426178563882115,0.6064764915420038,0.08018672055032972,1.1327662625336778,646.0,0.028067111164109437,0.5832122736869328,False
MDK,21,46,-0.0277912221310254,-0.0891319267238613,0.6068460823744711,0.08054409819914543,1.1331480665497968,644.0,0.030058769255522016,0.5914328857831528,False
PIGS,21,46,-0.1854536161016412,-0.2666526419158707,0.6071181591083409,0.08080717954359562,1.1334291386730861,634.0,0.04193594131387699,0.6154410793316254,False
TOMM34,21,46,0.1429452959012231,0.06646720074384245,0.6072114883372902,0.0808974222321821,1.1335255544423983,651.0,0.02357860633111196,0.5667468524479573,False
SAV1,21,46,0.1416588722248339,0.0548898300105964,0.607321255854999,0.08100355898619549,1.1336389527238024,656.0,0.01972664728247204,0.5551865114134971,False
CR1L,21,46,-0.1503488095936059,-0.23377312522457672,0.607801698725768,0.08146810289267203,1.1341352945588639,662.0,0.01583907097867358,0.5481119756763948,False
FNBP4,21,46,-0.456239331824086,-0.5914422058104118,0.6085847907946604,0.082225254720515,1.1349443268688058,674.0,0.010029964059254428,0.5126522147182716,False
UBR5,21,46,-0.4149661079922613,-0.5637237928313785,0.6088461469930802,0.0824779462403662,1.135214347745794,631.0,0.04619498268936339,0.6229493230445083,False
H2AZ2,21,46,-0.1889841498290395,-0.2740127751865238,0.6098132184471822,0.08341292550121215,1.1362135113931522,628.0,0.05081255786938407,0.6285138851340296,False
NOL8,21,46,-0.7488715950781651,-0.9005422527303644,0.6101505025089345,0.083739005297787,1.1365619997200822,676.0,0.00927287437760476,0.5043933227965011,False
TEX13B,21,46,-0.0049993503753859,-0.06205723143143275,0.6102877440439332,0.08387168609066198,1.1367038019972044,655.0,0.02044981528800748,0.5604635817069169,False
APOLD1,21,46,-0.0227744392362394,-0.1733820010240131,0.6105298748382282,0.08410576811056292,1.1369539815658936,657.0,0.019025912521797143,0.5502665138621232,False
RBBP8NL,21,46,0.0003464993011286,-0.1097041753677982,0.6110556084356925,0.0846140150023238,1.1374972018690612,671.0,0.011268939173452758,0.5247136677439901,False
VCPIP1,21,46,-0.2837151777126829,-0.3495539058413504,0.6116858510131163,0.08522327567475951,1.1381484263514732,624.0,0.057565072197014566,0.6505145738045096,False
GALM,21,46,0.0073469540856029,-0.02413198370186965,0.611688087463557,0.08522543763273338,1.1381507372943807,658.0,0.01834703913617309,0.5493918941331831,False
PRR13,21,46,-0.2864015195236655,-0.37146144221612376,0.6118993515044289,0.08542966363715021,1.1383690393717076,650.0,0.02442286760234262,0.570091267772793,False
CFAP44,21,46,-0.0501024517402595,-0.12491236859624044,0.6122534763271663,0.08577198592863622,1.1387349667256963,665.0,0.014161098777378502,0.5269528534586432,False
C1GALT1,21,46,0.046365370427063,-0.01175944731571035,0.6122721044168917,0.08578999298603396,1.1387542158477495,625.0,0.05581062574330768,0.6412813954109908,False
CDK3,21,46,-0.1217211157693041,-0.1800031425482122,0.6130589303327145,0.08655057073175654,1.1395672899336726,631.0,0.04619498268936339,0.6229493230445083,False
DDX54,21,46,-1.3144796766295828,-1.6036241844996557,0.613241441625223,0.08672698889762442,1.1397558943528217,651.0,0.02357860633111196,0.5667468524479573,False
LRCH2,21,46,-0.0386205094363904,-0.09667849380640785,0.6138098123577406,0.08727637344678274,1.1403432512686984,607.0,0.09507304058856152,0.7211361078672681,False
FFAR1,21,46,-0.0218296865754096,-0.0354174354628487,0.6146168460310221,0.0880564194626009,1.1411772725994433,610.0,0.08730809479666894,0.7062069495899729,False
WDR38,21,46,-0.0583068529134274,-0.14121703528985174,0.6147408820801162,0.08817630465577009,1.1413054595044625,653.0,0.021965788413459784,0.5662398239278393,False
GPR173,21,46,0.1449643393399855,0.06284147246473065,0.6154630104665584,0.08887425109384028,1.1420517698392765,701.0,0.003285025223778722,0.38190028532909887,False
OR51S1,20,46,0.0097599986606383,-0.08991204485820481,0.616096888467522,0.0807191684455626,1.1514746084894814,649.0,0.008536218639323483,0.4807091208761583,False
PLEKHN1,21,46,-0.1618132157148999,-0.28393799227767175,0.6162194045259557,0.08960528649930355,1.1428335225526078,642.0,0.03217070466055268,0.5918362658014429,False
UFD1,21,46,-1.3074831514365348,-1.4452264230633043,0.6177793127416679,0.09111280318991233,1.1444458222934233,654.0,0.021195998389389983,0.5635474190614045,False
LSMEM1,21,46,0.0530853307837565,-0.02290143671532055,0.6182365641731011,0.09155467312925014,1.1449184552169522,638.0,0.03677806496798903,0.6045946779904074,False
TAOK3,21,46,0.0392293810005633,-0.06264538729056765,0.6184235645779689,0.09173537987360791,1.14511174928233,670.0,0.011711146304444251,0.5269528534586432,False
FRAT1,21,46,-0.0949008779627087,-0.1813066969791261,0.6190182791441502,0.09231006665443842,1.1457264916338619,643.0,0.03109935402327264,0.5918362658014429,False
SMPD3,21,46,-0.0843198463629084,-0.17413271388273033,0.6194318382057926,0.09270968767912491,1.1461539887324603,659.0,0.017689465234945977,0.5493918941331831,False
CYP2U1,21,46,-0.059113952833847,-0.10147888962501445,0.6202417554182016,0.09349228263775078,1.1469912281986523,629.0,0.049232184679300114,0.6281871369373825,False
LRRC75A,21,46,-0.0226465413195524,-0.14690118607044475,0.6204091326570741,0.09365400919369227,1.147164256120456,652.0,0.022759787150014626,0.5667468524479573,False
ACOT2,21,46,0.0910053624945899,0.0049876841590593,0.620552933919431,0.09379295453270209,1.14731291330616,650.0,0.02442286760234262,0.570091267772793,False
RNF130,21,46,0.0813500267417242,0.01804860199662355,0.6212225018934961,0.0944398981090313,1.148005105677961,645.0,0.029048251474117593,0.5864713382180813,False
GSTA1,19,45,-0.0450404142721933,-0.1343819689816879,0.6215068813560338,0.07456966264157361,1.1684441000704942,569.0,0.038274229716447464,0.6078426106843312,False
KCTD3,21,46,0.2049698071974557,0.16961293964789065,0.6218730276833944,0.09506842049270381,1.148677634874085,657.0,0.019025912521797143,0.5502665138621232,False
EPGN,21,46,0.1347408955783366,0.08655768813082446,0.6219145469793607,0.09510853468800617,1.148720559270715,657.0,0.019025912521797143,0.5502665138621232,False
H2AC4,21,46,-0.4973571950748263,-0.5427150929729354,0.6220201277319792,0.09521054195927625,1.148829713504682,649.0,0.025293202485850864,0.5760437805580401,False
PPARGC1B,21,46,-0.4031153730902196,-0.4434719820658487,0.6224983322410566,0.09567255388823381,1.1493241105938794,632.0,0.04473653360451214,0.6197264199559637,False
FLT3LG,21,46,-0.0349447047843741,-0.12424336833696384,0.6228051924239378,0.09596901712383044,1.1496413677240453,654.0,0.021195998389389983,0.5635474190614045,False
ZNF20,21,46,-0.050444651872764,-0.15367314370504231,0.6229173432841957,0.09607736689399449,1.1497573196743969,644.0,0.030058769255522016,0.5914328857831528,False
CRIP2,21,46,0.0209123249824839,-0.06029297586754615,0.6234741255920978,0.09661526864591008,1.1503329825382855,665.0,0.014161098777378502,0.5269528534586432,False
ABL1,21,46,0.0493988299580363,-0.0361333990585272,0.6241210421577443,0.09724022785727704,1.1510018564582116,665.0,0.014161098777378502,0.5269528534586432,False
SCGN,21,46,0.0637924766777868,0.0074469733670506,0.6242295853074908,0.09734508474257297,1.1511140858724087,628.0,0.05081255786938407,0.6285138851340296,False
SH2D1A,21,46,0.1847356816729302,0.14987833087682725,0.6243866309264198,0.09749679580200965,1.15127646605083,667.0,0.013131508294986934,0.5269528534586432,False
CEP19,21,46,-0.0084442604879688,-0.08294081618173495,0.6245087748565504,0.09761478983038441,1.1514027598827163,644.0,0.030058769255522016,0.5914328857831528,False
NDUFC2,21,46,-0.416451711888764,-0.5518292009684385,0.6248302408023944,0.09792533008505644,1.1517351515197323,657.0,0.019025912521797143,0.5502665138621232,False
ST6GALNAC6,21,46,-0.0981257321489058,-0.1648200466346048,0.6248417193416084,0.0979364184023801,1.1517470202808366,635.0,0.040592221061838754,0.6144798604484476,False
PDGFA,21,46,0.0210954514961335,-0.0423891961156557,0.6253799297455869,0.0984563242005696,1.1523035352906041,683.0,0.007008535885326447,0.44842024385719964,False
B4GALT6,21,46,0.0704550208325509,-0.0086000960009878,0.6255109097582711,0.09858284727788125,1.1524389722386608,665.0,0.014161098777378502,0.5269528534586432,False
MDH1,21,46,0.0367557329255404,-0.01676482338709805,0.6255271816944177,0.0985985654565601,1.1524557979322751,636.0,0.03928517953334041,0.6118787113480962,False
AUNIP,21,46,-0.08764920603223,-0.1536259396802717,0.6259306352890066,0.09898828452286956,1.1528729860551437,654.0,0.021195998389389983,0.5635474190614045,False
PCDH1,21,46,0.0855382643923187,0.00173189983195055,0.6263610586094402,0.0994040458325075,1.1533180713863729,662.0,0.01583907097867358,0.5481119756763948,False
TSPAN31,21,46,-0.1826732197914709,-0.30050849490260345,0.6267880858727176,0.09981651721243523,1.153759654533,679.0,0.008232697593051074,0.47237094221806275,False
MAN1C1,21,46,0.0047056139624994,-0.0790472080828156,0.6270418227069658,0.10006160052712054,1.154022044886811,693.0,0.004631600609033157,0.40368743011766667,False
TMEM270,21,46,-0.0766601405390764,-0.17292079110244196,0.6271223001000003,0.10013933259232244,1.1541052676076782,701.0,0.003285025223778722,0.38190028532909887,False
R3HDM2,21,46,0.0373964747607178,0.007706941035974999,0.6271561050511325,0.10017198425328111,1.154140225848984,593.0,0.13887324007850219,0.763802820431762,False
MRPL11,21,46,-0.1963471096876347,-0.280803358361174,0.6273716114696208,0.10038013704982185,1.1543630858894198,647.0,0.027114668279610482,0.5817715376229573,False
ZNF551,21,46,-0.0293007997373531,-0.1131196835578375,0.6274522162434598,0.10045799076287909,1.1544464417240405,682.0,0.007298191841212273,0.45389139258616334,False
SLC31A1,21,46,-0.1999851333665323,-0.32309415661881336,0.627773056530311,0.10076787733090142,1.1547782357297205,699.0,0.003583254157168303,0.39251105573236617,False
HDAC2,21,46,0.087496351401682,0.001204213154001031,0.628035497895555,0.10102135476448981,1.1550496410266202,637.0,0.03801404776160202,0.6047905791910689,False
MYB,21,46,-0.1711884402123672,-0.26943275477366385,0.6283643837361229,0.10133900212574987,1.155389765346496,632.0,0.04473653360451214,0.6197264199559637,False
FKBP9,21,46,-0.0410568357325572,-0.0641245272400293,0.6286187041780155,0.10158462822046133,1.1556527801355696,628.0,0.05081255786938407,0.6285138851340296,False
AGAP5,19,45,-0.5621694692837393,-0.6333081622465287,0.6293899561615197,0.0821822615878568,1.1765976507351827,574.0,0.031922668069697915,0.5918362658014429,False
CACNA1A,21,46,-0.0132439324617824,-0.10079233305992541,0.6301571978273214,0.10307045407668436,1.1572439415779585,644.0,0.030058769255522016,0.5914328857831528,False
RASA4B,19,45,-0.016228797193052,-0.1687086371295093,0.6302247789317664,0.0829882490499313,1.1774613088136014,645.0,0.0014292514617178492,0.2880519504932231,False
S1PR4,21,46,-0.0457338220765255,-0.1043807488681244,0.6305620277961976,0.10346140484002675,1.1576626507523686,645.0,0.029048251474117593,0.5864713382180813,False
LRRC75B,21,46,-0.1203175854119153,-0.2097707665929361,0.6306119103902132,0.10350957666583382,1.1577142441145927,691.0,0.005038433096425592,0.40368743011766667,False
CPOX,21,46,-0.2453470364769791,-0.350762904355445,0.6307141993111817,0.10360835709079419,1.1578200415315691,665.0,0.014161098777378502,0.5269528534586432,False
PRPH2,21,46,0.1226022058473693,0.0805309238102428,0.6319959709867526,0.10484611791430898,1.1591458240591963,626.0,0.054100948990052716,0.6345072057453209,False
IQSEC2,21,46,0.111352709920889,0.0398317442407225,0.6321318704218662,0.10497734608962306,1.1592863947541094,660.0,0.01705263889748332,0.5493918941331831,False
IRF2BPL,21,46,0.0168641782039556,-0.06444267780683086,0.632536429766514,0.10536799385005302,1.1597048656829752,645.0,0.029048251474117593,0.5864713382180813,False
PPP2R2A,21,46,-0.4120981955260451,-0.7338481311986712,0.6326708567069231,0.10549779636181822,1.159843917052028,667.0,0.013131508294986934,0.5269528534586432,False
C1QTNF9B,19,45,-0.1755844460277786,-0.2348433783935065,0.6326731439646953,0.08535183437535765,1.179994453554033,536.0,0.11251453486444037,0.7401371845155749,False
TRIOBP,21,46,-0.0574460649788407,-0.1314113687548195,0.6330601871144356,0.10587372807694495,1.160246646151926,643.0,0.03109935402327264,0.5918362658014429,False
KRTAP10-11,21,46,-0.1121687000660557,-0.1993521940878027,0.6332960508302431,0.10610147076814569,1.1604906308923404,646.0,0.028067111164109437,0.5832122736869328,False
EMC8,21,46,-0.2297249048511702,-0.27542983648741,0.6334963807018402,0.1062949008035251,1.1606978606001555,633.0,0.04331711724763605,0.6197264199559637,False
CEP97,21,46,-0.3013619540289977,-0.3768055255112609,0.634165681897178,0.10694113450784204,1.1613902292865141,649.0,0.025293202485850864,0.5760437805580401,False
RBSN,21,46,-0.2730879417061262,-0.5058952742522325,0.6343242647082317,0.10709424833487602,1.1615542810815873,674.0,0.010029964059254428,0.5126522147182716,False
IGFALS,21,46,-0.0252515300863733,-0.1131461911606444,0.6365895856614192,0.1092813029740255,1.1638978683488128,648.0,0.026190252334878268,0.5779727273951362,False
SLC35D1,21,46,-0.1407999325990597,-0.1786912400253135,0.6369896215869862,0.10966748997510378,1.1643117531988687,671.0,0.011268939173452758,0.5247136677439901,False
TST,21,46,0.1042180222928815,0.011592770602353999,0.6370592374589599,0.10973469494957655,1.1643837799683432,672.0,0.010841622191496347,0.5197841884640041,False
CENPC,21,46,-0.6904253799049256,-0.8013153508393034,0.6373847403861376,0.11004892189386839,1.1647205588784066,658.0,0.01834703913617309,0.5493918941331831,False
PROB1,21,46,-0.0897085427345059,-0.1742776269441061,0.637468187918507,0.11012947777101068,1.1648068980660033,655.0,0.02044981528800748,0.5604635817069169,False
KLHDC3,21,46,0.0490555472062308,-0.07625178759758865,0.6382672692662343,0.11090085068702937,1.1656336878454394,679.0,0.008232697593051074,0.47237094221806275,False
C5AR1,21,46,0.0585071925966436,0.01639723948788635,0.6384828023360277,0.11110890437607324,1.1658567002959823,633.0,0.04331711724763605,0.6197264199559637,False
LOXL2,21,46,0.0420244553269242,-0.00350502223150805,0.6385545494948475,0.11117816124423407,1.1659309377454607,653.0,0.021965788413459784,0.5662398239278393,False
PSG11,21,46,-0.1222726545069763,-0.23714577629950145,0.6391722910494195,0.11177445035821165,1.1665701317406274,679.0,0.008232697593051074,0.47237094221806275,False
TM4SF18,21,46,-0.0399471671411476,-0.10727433600717455,0.6392005149745432,0.11180169367050374,1.1665993362785827,635.0,0.040592221061838754,0.6144798604484476,False
FAM9B,21,46,0.1892576402537699,0.15495489106105295,0.6392652898225444,0.1118642178225756,1.166666361822513,650.0,0.02442286760234262,0.570091267772793,False
DNAAF8,21,46,0.0217519905252954,-0.0502171947818071,0.6394196236490075,0.11201318821632411,1.166826059081691,668.0,0.012641981475053252,0.5269528534586432,False
CNOT8,21,46,0.0240823313808504,0.00269059498188885,0.6396003263139628,0.11218760949859341,1.1670130431293322,609.0,0.08983745925348684,0.7114598787808416,False
DCAF12,21,46,0.0644827224521038,-0.048443435483265004,0.6397554042874091,0.11233729547051063,1.1671735131043075,668.0,0.012641981475053252,0.5269528534586432,False
TMEFF1,21,46,0.051261015583433,-0.01175163297393865,0.6400496454449157,0.11262130253459524,1.1674779883552362,659.0,0.017689465234945977,0.5493918941331831,False
CASS4,21,46,-0.0429051243543542,-0.11385400424599525,0.640419147760038,0.11297794669069883,1.1678603488293773,628.0,0.05081255786938407,0.6285138851340296,False
STING1,21,46,0.0745754908926357,0.024116092029184202,0.6407363993976147,0.1132841527483458,1.1681886460468838,661.0,0.01643601815715691,0.5493918941331831,False
CELF2,21,46,-0.0435434462214631,-0.08437576475685696,0.642370402213633,0.11486118239302467,1.1698796220342413,634.0,0.04193594131387699,0.6154410793316254,False
IL6R,21,46,0.0327745991375169,-0.028190891379542504,0.642703910430051,0.11518304502416699,1.1702247758359352,623.0,0.05936513183019028,0.6510034524436464,False
H1-2,21,46,-0.3286464823339117,-0.4257199891754289,0.6428815740119741,0.11535450250900692,1.1704086455149412,660.0,0.01705263889748332,0.5493918941331831,False
OR4D10,20,46,-0.18087193683787875,-0.2408065033350297,0.6431687371447008,0.10686527098976206,1.1794722032996394,624.0,0.022532358091850505,0.5667468524479573,False
MRFAP1,21,46,-0.0269949385123836,-0.11845930067043844,0.6434651278599782,0.11591766025312455,1.171012595466832,642.0,0.03217070466055268,0.5918362658014429,False
MAGEF1,21,46,0.0124597802365709,-0.0627753969904384,0.6445769206218409,0.1169905451219051,1.1721632961217767,645.0,0.029048251474117593,0.5864713382180813,False
ATP5MC2,21,46,-0.1313392059757476,-0.23887118146048694,0.6453553302225332,0.11774167551985326,1.1729689849252132,664.0,0.014702118642007244,0.5325999679946698,False
CFAP206,21,46,0.0803866229989626,-0.03138146415084475,0.6454036383449798,0.11778828965568644,1.1730189870342733,647.0,0.027114668279610482,0.5817715376229573,False
TMSB4X,19,45,-0.1059468232902012,-0.1947549506335266,0.6458126237662096,0.09803094597575202,1.1935943015566672,572.0,0.034345754006712796,0.5988500922052784,False
COTL1,21,46,0.0794907732797038,0.03465171404024875,0.6463417881017453,0.11869351791957017,1.1739900582839202,629.0,0.049232184679300114,0.6281871369373825,False
XRCC5,21,46,-0.9997063985736776,-1.1286483265608118,0.6465169506765404,0.11886252863025992,1.174171372722821,649.0,0.025293202485850864,0.5760437805580401,False
CCDC25,21,46,0.0352907065772591,-0.0477591886496327,0.646799870011153,0.11913550821926688,1.1744642318030392,673.0,0.01042876939882768,0.5195980988710026,False
ROPN1B,19,45,0.1259072897223536,0.0390396766291958,0.6470686548560077,0.09924249447024525,1.1948948152417702,577.0,0.028563371400466248,0.5864713382180813,False
TERT,21,46,-0.0006462269419016,-0.0816794529886945,0.6482444808418095,0.1205293009736409,1.175959660709978,651.0,0.02357860633111196,0.5667468524479573,False
TBX18,21,46,0.0454101349581879,0.00023750819923635006,0.6495995881593862,0.12183664014881601,1.1773625361699565,630.0,0.04769326413906996,0.6256047855764287,False
MCPH1,21,46,-0.0836398526788023,-0.208122001344263,0.6503490458369894,0.12255963812681736,1.1781384535471613,649.0,0.025293202485850864,0.5760437805580401,False
OSBPL2,21,46,-0.0345185330001462,-0.0922427433957437,0.6504182251254058,0.12262637356040595,1.1782100766904056,699.0,0.003583254157168303,0.39251105573236617,False
MID1,21,46,0.1661708181724651,0.12955658069002246,0.6504495841582142,0.12265662470975702,1.1782425436066712,654.0,0.021195998389389983,0.5635474190614045,False
LZTR1,21,46,-0.0159315680771741,-0.06891431088782725,0.650703925883743,0.12290197890744525,1.1785058728600408,635.0,0.040592221061838754,0.6144798604484476,False
DDIT4,21,46,0.1588622367914528,0.03321431169339815,0.6518372883648135,0.12399525155873903,1.179679325170888,676.0,0.00927287437760476,0.5043933227965011,False
R3HCC1,21,46,0.1559065596200102,0.1222505955489771,0.6519016634921933,0.12405734757647435,1.1797459794079121,571.0,0.2369485136092373,0.8387270072771151,False
FABP6,21,46,0.1226248722450771,0.07474275463682084,0.6530369595118561,0.12515241469312222,1.18092150433059,684.0,0.006729246239134468,0.43683614180833863,False
STIMATE,21,46,-0.0630559657716123,-0.10976294970178145,0.6533738965478085,0.12547739957849235,1.1812703935171247,652.0,0.022759787150014626,0.5667468524479573,False
PRELID1,21,46,-2.934167527547776,-3.188933181027341,0.6536682084083951,0.1257612665061908,1.1815751503105996,639.0,0.03557647874745208,0.602092128906689,False
NOC2L,21,46,-0.6484523367246616,-0.7825067167756208,0.6538350867939804,0.12592222049059487,1.181747953097366,642.0,0.03217070466055268,0.5918362658014429,False
DDX21,21,46,-1.026034076499731,-1.2957093104339323,0.6544765885474774,0.12654093463121308,1.1824122424637418,719.0,0.0014575069176584064,0.2880519504932231,False
MDC1,21,46,-0.1752806527772405,-0.28040128620255256,0.6551387584743366,0.12717956035906874,1.1830979565896045,660.0,0.01705263889748332,0.5493918941331831,False
RAB9A,21,46,0.1380002316553556,0.06498663082077005,0.6557532116854616,0.12777214563617978,1.1837342777347435,643.0,0.03109935402327264,0.5918362658014429,False
H2AC21,21,46,-0.2038172686833181,-0.2929014646629926,0.655787952100769,0.12780564908064518,1.1837702551208928,699.0,0.003583254157168303,0.39251105573236617,False
H2BC21,20,46,-0.5172278409103777,-0.6697419870502361,0.6559204569237663,0.11916772067275683,1.1926731931747758,624.0,0.022532358091850505,0.5667468524479573,False
PJVK,21,46,0.0724957793695877,0.01225454605916685,0.6564494034706745,0.12844353679596865,1.1844552701453803,667.0,0.013131508294986934,0.5269528534586432,False
UNC119,21,46,-0.128864045673151,-0.2253980965157821,0.6570071570648076,0.12898140323994156,1.1850329108896736,687.0,0.005950396857764917,0.41343636292603353,False
SAPCD1,21,46,0.0303920216367537,-0.04188046261491575,0.6570129156652339,0.12898695642868396,1.185038874901784,650.0,0.02442286760234262,0.570091267772793,False
ZNF747,21,46,-0.0388438600105948,-0.09636871861156834,0.6570190885014053,0.1289929090752987,1.1850452679275119,643.0,0.03109935402327264,0.5918362658014429,False
CEACAM16,21,46,-0.0258258588965114,-0.048823245618648856,0.6578531105527556,0.12979716277637277,1.1859090583291385,612.0,0.08242182894534422,0.6991116220557165,False
BOD1L1,21,46,-0.1917486659371261,-0.2172251386057244,0.6581166707495828,0.1300513083418765,1.186182033157289,644.0,0.030058769255522016,0.5914328857831528,False
MYO1H,21,46,-0.2579555845112584,-0.3810658037567406,0.6597856029595071,0.13166054100123437,1.1879106649177797,663.0,0.015261275228985039,0.538595838289597,False
CS,21,46,-0.3829120544768761,-0.42885931482446915,0.660064901152498,0.13192983428009286,1.1881999680249034,627.0,0.05243520383520823,0.6297535250620181,False
SNAP29,21,46,-0.2398470688134051,-0.3902605785086398,0.6607306486976234,0.13257171735804674,1.1888895800372001,654.0,0.021195998389389983,0.5635474190614045,False
SLC50A1,21,46,0.0103693551501744,-0.059550655282937556,0.6611725788185421,0.13299779330908112,1.189347364328003,674.0,0.010029964059254428,0.5126522147182716,False
UBAP2L,21,46,-0.1884312527384024,-0.39344915168529127,0.6623027860218955,0.1340874084640169,1.1905181635797741,672.0,0.010841622191496347,0.5197841884640041,False
TMEM183A,21,46,-0.3682467494495714,-0.4394127407775761,0.6630206101987041,0.13477941719191677,1.1912618032054914,626.0,0.054100948990052716,0.6345072057453209,False
IGFBP3,21,46,-0.0614346489823662,-0.10370906135096765,0.6630822553335729,0.13483884410875213,1.1913256665583938,641.0,0.03327352930800264,0.5918362658014429,False
