gene,n_mutant,n_wt,median_dep_mutant,median_dep_wt,cohens_d,ci_lower,ci_upper,mann_whitney_U,p_value,fdr,significant
FOXA3,41,17,-0.0449140272684857,0.0019066412789438,-0.9986778688565774,-1.5925556325849874,-0.40480010512816733,180.0,0.004106810471080807,0.226522586102176,False
LUC7L2,41,17,-0.2261641500752107,-0.0080370143805739,-0.9984498053689547,-1.5923148698679999,-0.4045847408699096,152.0,0.000813543401931471,0.16258984820398958,False
CBLL1,41,17,-0.4685540685175738,-0.216801476804391,-0.9968297122951442,-1.590604641041715,-0.4030547835485734,172.0,0.002642759324355211,0.2069029731398237,False
BRF1,41,17,-1.2959983757726738,-1.0881131927029242,-0.9961196731379549,-1.5898551398618634,-0.40238420641404626,165.0,0.001771566916716523,0.1963696136346826,False
ITCH,41,17,-0.019995848011825,0.0886236161857485,-0.9935883374032938,-1.5871833269786424,-0.39999334782794527,149.0,0.0006753573666817511,0.16258984820398958,False
CKS2,41,17,-0.2753751167174218,-0.1974351327911925,-0.9932846124165907,-1.5868627684793726,-0.39970645635380897,202.0,0.012630307321182742,0.30986934665086546,False
KNL1,41,17,-0.6409209801766576,-0.4755285990063137,-0.9907189977385745,-1.5841551447159596,-0.3972828507611895,148.0,0.0006343753096412862,0.16258984820398958,False
PRPF18,41,17,-0.5836369541322762,-0.450184234254044,-0.9897903149715662,-1.5831751406953551,-0.3964054892477773,169.0,0.0022300928742455665,0.1963696136346826,False
TREM1,41,17,-0.0090441471279716,0.0758411683055686,-0.9833969197337601,-1.5764296175138675,-0.3903642219536527,169.0,0.0022300928742455665,0.1963696136346826,False
C10orf62,41,17,-0.018548795670928,0.0783516279541177,-0.978572230381738,-1.571340572938688,-0.385803887824788,131.0,0.00020983229844248412,0.13823285527394316,False
SLC6A4,41,17,-0.0717614859052244,0.032957686029726,-0.9775022020570806,-1.5702120756679845,-0.3847923284461767,159.0,0.0012441137151496635,0.1799109809054233,False
CDX4,41,17,-0.1257839025725333,-0.0731563579978167,-0.9706665080210111,-1.563004237156564,-0.37832877888545813,153.0,0.0008651503677941717,0.16546698485973046,False
XPO7,41,17,0.0110392917929062,0.1542710415798855,-0.9700876390164822,-1.5623939629831671,-0.3777813150497972,195.0,0.008959301243141038,0.2825515801626767,False
HPSE2,41,17,-0.1096237901443527,-0.0544085764849482,-0.9688040180470836,-1.5610407630939958,-0.37656727300017145,189.0,0.006605646560540569,0.26052025581449023,False
EHD4,41,17,-0.0475510520952574,0.0134687904630037,-0.9670981696651648,-1.5592425788213533,-0.37495376050897633,196.0,0.009417318709163626,0.2888031859998162,False
PPIAL4G,34,14,-0.2558309184826594,-0.1632898932878393,-0.9633078875685943,-1.6148495850314428,-0.3117661901057458,99.0,0.0016807726877149745,0.1963696136346826,False
GTF2B,41,17,-2.09198747824984,-1.6647826770935088,-0.9620693602471583,-1.553942428541333,-0.37019629195298354,170.0,0.002360582034508673,0.1999412983228846,False
BMP5,41,17,0.0119161045958704,0.1138667355752677,-0.9612168838142116,-1.5530440827406187,-0.3693896848878043,154.0,0.0009197789779166893,0.1704177987521266,False
CSNK2A2,41,17,-0.0855439879020553,0.0388635995255158,-0.9551634996580635,-1.5466660508609105,-0.36366094845521646,199.0,0.010919210224447378,0.29697246523279125,False
BAG6,41,17,-0.1722705396928921,-0.0533007399557599,-0.9541099409161015,-1.5455561803546392,-0.3626637014775639,191.0,0.0073198177034361316,0.26956024325262623,False
ERN1,41,17,-0.0103911071930822,0.1301135515377472,-0.952688817578324,-1.5440591892309812,-0.36131844592566686,179.0,0.003890316246816264,0.22539757355739704,False
OR7E24,34,14,-0.20322402156881525,-0.12464841777070924,-0.9514802787454739,-1.6023261474163029,-0.300634410074645,127.0,0.012196555623113227,0.3090315311514459,False
CADM2,41,17,-0.0454263223440128,0.048920013175977,-0.9502203135650802,-1.5414591479474158,-0.3589814791827447,162.0,0.0014864211800676079,0.1920504533795641,False
ITIH1,41,17,-0.0902348388046181,-0.0283161046829642,-0.950044077746405,-1.54127353312087,-0.35881462237193984,187.0,0.005954759027093378,0.25583888602635246,False
DEFB119,41,17,0.0458453407403409,0.1488887644709383,-0.9497263759177229,-1.5409389276929952,-0.3585138241424506,172.0,0.002642759324355211,0.2069029731398237,False
OR1L8,34,14,-0.01558730449978115,0.035910424342036645,-0.9477557832945633,-1.5983841637320628,-0.29712740285706396,119.0,0.007191045648172884,0.26956024325262623,False
CCL1,41,17,-0.1634093529425171,-0.0674253903742147,-0.9438025130730818,-1.5347008281426275,-0.3529041980035361,166.0,0.0018772674845600776,0.1963696136346826,False
CYP11A1,41,17,-0.1027612062707695,-0.0445749534226305,-0.941255853241219,-1.532019631654792,-0.3504920748276459,169.0,0.0022300928742455665,0.1963696136346826,False
CACNG3,41,17,0.0047826858151015,0.088184473028075,-0.9411845713270925,-1.5319445888014545,-0.35042455385273064,171.0,0.002498027968569455,0.20196556125884044,False
OLFML2B,41,17,-0.0969373461741411,-0.0313687678615996,-0.9401659476879496,-1.5308722495766174,-0.3494596457992818,206.0,0.0152790157424533,0.32822204469929567,False
NALF2,41,17,0.0391072410612357,0.1423551411457637,-0.9387497738505939,-1.529381484489913,-0.3481180632112747,163.0,0.0015763965926472345,0.1920504533795641,False
CD2,41,17,0.0061136039390796,0.0753409778299789,-0.9374801031735681,-1.528045026629381,-0.3469151797177551,163.0,0.0015763965926472345,0.1920504533795641,False
RASD1,41,17,-0.0273691629471082,0.0587763651578658,-0.9374791831707556,-1.528044058262641,-0.34691430807887025,177.0,0.0034881356193310863,0.22158381521800724,False
WEE1,41,17,-2.934947695468037,-2.5104704826504367,-0.9356356178553195,-1.5261036653593467,-0.3451675703512922,167.0,0.0019887332981679204,0.1963696136346826,False
SOCS6,41,17,0.0019035605457908,0.1468082610921984,-0.9350538707618261,-1.5254914000635669,-0.34461634146008535,176.0,0.003301576970445665,0.2172556228223517,False
PSMB2,41,17,-1.7733401546289689,-1.4479973075782562,-0.9349294281213877,-1.5253604314754396,-0.3444984247673357,149.0,0.0006753573666817511,0.16258984820398958,False
TAAR2,41,17,-0.0305950836724633,0.0265527502679696,-0.9336489465333812,-1.5240128458919373,-0.3432850471748251,176.0,0.003301576970445665,0.2172556228223517,False
FAM13C,41,17,0.0364103409179217,0.1357761591244622,-0.9334200292161821,-1.5237719409863075,-0.3430681174460566,168.0,0.0021062445175885373,0.1963696136346826,False
MMP13,41,17,0.0408732520207965,0.1103544495478229,-0.9332077393379251,-1.523548536649217,-0.34286694202663315,200.0,0.011465184120302013,0.3003405448421383,False
MERTK,41,17,-0.085294037857253,-0.001131394358616,-0.9329909906454336,-1.5233204424486626,-0.3426615388422045,187.0,0.005954759027093378,0.25583888602635246,False
SDF2L1,41,17,-0.3031977853173517,-0.189801335920361,-0.9325467951446431,-1.5228530035026298,-0.3422405867866565,172.0,0.002642759324355211,0.2069029731398237,False
SULT1C4,41,17,-0.0173757983198419,0.0441694806071216,-0.9301780519412421,-1.5203604824106995,-0.33999562147178486,177.0,0.0034881356193310863,0.22158381521800724,False
DIRAS3,41,17,-0.1459228571673484,-0.0792205207544803,-0.9272052252548625,-1.5172327205404095,-0.3371777299693156,186.0,0.005651498172508392,0.2532070478448533,False
TAS2R43,41,17,0.0594429134408504,0.1597656927187479,-0.9268808742494158,-1.5168914928437427,-0.3368702556550889,198.0,0.01039646567899331,0.29587509605160645,False
TMEM192,41,17,0.0416955174346201,0.1198242889783629,-0.9242608024508245,-1.5141352918350923,-0.33438631306655675,187.0,0.005954759027093378,0.25583888602635246,False
NFS1,41,17,-1.7251775398759663,-1.4513008833939134,-0.9240220434452634,-1.5138841453960028,-0.334159941494524,172.0,0.002642759324355211,0.2069029731398237,False
KLHDC2,41,17,0.054348943012007,0.1588497669807868,-0.923998468069016,-1.513859347027877,-0.334137589110155,190.0,0.006954501970248968,0.2660209173006847,False
ZNF821,41,17,0.001031824972779,0.0536108544152226,-0.9227324017500714,-1.5125276445993627,-0.33293715890078,174.0,0.00295545855788882,0.2153847512862985,False
PSMD7,41,17,-2.4317234631942526,-2.0964838920538456,-0.9177854852404264,-1.5073250604892845,-0.32824590999156833,185.0,0.005362239405473254,0.25033635775630647,False
MNS1,41,17,0.0047721578083748,0.0903380170815911,-0.9168975650679597,-1.5063913844214487,-0.32740374571447073,171.0,0.002498027968569455,0.20196556125884044,False
SKA2,41,17,-0.5865380460224373,-0.3777709017094599,-0.9120634728361252,-1.50130889891347,-0.32281804675878045,181.0,0.004334182219902637,0.23150780524146605,False
POLR3E,41,17,-0.9917324732156018,-0.8016228588677138,-0.9116081180471252,-1.500830208624088,-0.32238602747016243,181.0,0.004334182219902637,0.23150780524146605,False
ZNF318,41,17,-0.1290284458749981,0.0007950356458272,-0.9112327806612718,-1.5004356444452023,-0.3220299168773413,197.0,0.009896108179145179,0.2933701269707588,False
ESD,41,17,0.0142409381872855,0.0513580767377388,-0.9081681129281329,-1.4972142608672638,-0.31912196498900214,178.0,0.0036842393055694076,0.2244231661923392,False
KHDC4,41,17,-0.2512230415632316,-0.1187340789062098,-0.9080731873927034,-1.497114488954041,-0.31903188583136577,184.0,0.005086416721870864,0.24719151429485534,False
OSER1,41,17,-0.0870663377432281,0.0700045980884359,-0.9076492867768942,-1.4966689519909888,-0.3186296215627994,183.0,0.004823482750424868,0.242359569722619,False
OR9I1,34,14,-0.0740079321734011,-0.00382853929970865,-0.9075745365028031,-1.5559063783513247,-0.2592426946542813,104.0,0.0024609573235042457,0.20196556125884044,False
LCE5A,41,17,-0.4197335587211924,-0.3787246005134074,-0.9073953198849303,-1.4964020268122566,-0.3183886129576039,210.0,0.018405016101364184,0.33784315933432896,False
DEFB115,41,17,-0.1423038070791329,-0.0704906796770875,-0.9069108081402415,-1.4958928028371812,-0.3179288134433017,157.0,0.0011034324988553922,0.17523887372447197,False
NIPAL2,41,17,-0.2257847908747594,-0.1273086606458033,-0.9057824942002151,-1.4947069870676106,-0.3168580013328194,186.0,0.005651498172508392,0.2532070478448533,False
TOP6BL,41,17,-0.0696719486170021,-0.0321659430324746,-0.9049770319615655,-1.4938605167273757,-0.31609354719575533,218.0,0.026370702494634846,0.375244548217656,False
RPL22,41,17,-0.545270197633514,-0.3678539148307411,-0.9016257760015924,-1.4903390010573396,-0.31291255094584514,195.0,0.008959301243141038,0.2825515801626767,False
MCOLN3,41,17,0.050002439109102,0.1202543467191959,-0.8976482798809292,-1.4861601854794646,-0.30913637428239393,179.0,0.003890316246816264,0.22539757355739704,False
IGIP,41,17,0.0674562218458245,0.1332187194984182,-0.8969672870867476,-1.4854448068499577,-0.3084897673235375,184.0,0.005086416721870864,0.24719151429485534,False
EFHC1,41,17,-0.1092126854601033,0.0285301924065965,-0.8957649936723244,-1.4841818640218147,-0.3073481233228341,200.0,0.011465184120302013,0.3003405448421383,False
OR4P4,34,14,-0.1239090491255213,0.025996943098621397,-0.8954432928467778,-1.5430997842290999,-0.24778680146445575,126.0,0.01143592873248864,0.3003405448421383,False
SIKE1,41,17,-0.1477443882237794,-0.0804716855482497,-0.8948051003490932,-1.4831736030216884,-0.3064365976764979,198.0,0.01039646567899331,0.29587509605160645,False
TSHB,41,17,-0.2247011289442972,-0.0939987995143575,-0.8935352999655273,-1.481839892756803,-0.3052307071742515,165.0,0.001771566916716523,0.1963696136346826,False
TAS2R46,41,17,-0.0735811715505001,0.06231731086194,-0.8934741756837911,-1.4817756941646456,-0.3051726572029364,163.0,0.0015763965926472345,0.1920504533795641,False
NRXN2,41,17,-0.1439111304409154,-0.0351282570164483,-0.8898515217772629,-1.4779711820651233,-0.30173186148940245,185.0,0.005362239405473254,0.25033635775630647,False
FCER1A,41,17,-0.0123709932286287,0.0789961276993169,-0.8891937673543822,-1.4772804814335387,-0.3011070532752257,200.0,0.011465184120302013,0.3003405448421383,False
PHLDA3,41,17,-0.0353246961396122,0.0815701967719099,-0.888806992627492,-1.4768743440916963,-0.30073964116328766,201.0,0.012035253245236277,0.30537952849217925,False
AP1M2,41,17,-0.0566198938124692,0.0228939072167344,-0.8880682672650189,-1.4760986584939793,-0.30003787603605847,172.0,0.002642759324355211,0.2069029731398237,False
KLRD1,41,17,0.0169918939986118,0.0741735595014876,-0.8874455528208693,-1.4754448101933835,-0.2994462954483551,209.0,0.017575116483463434,0.33398354368735483,False
PSMA4,41,17,-1.4921407057053142,-1.2358729335288094,-0.8862474127631979,-1.474186823525934,-0.2983080020004616,161.0,0.0014011990141444381,0.19025287682890932,False
KLF14,41,17,-0.0106930264905876,0.073612436114651,-0.8854790722070482,-1.4733801440193464,-0.29757800039475013,154.0,0.0009197789779166893,0.1704177987521266,False
CIAO3,41,17,-2.342475480185885,-1.9776610018644063,-0.8838725252500518,-1.471693532361508,-0.29605151813859554,173.0,0.0027951178061900533,0.2115606826327765,False
APOBEC4,41,17,0.0028814608348209,0.0641811179142826,-0.8807550378402914,-1.468421064073824,-0.2930890116067588,197.0,0.009896108179145179,0.2933701269707588,False
COL12A1,41,17,0.0056063253449521,0.0339588770193451,-0.8803643914286714,-1.4680110330363325,-0.2927177498210103,187.0,0.005954759027093378,0.25583888602635246,False
APC,41,17,-0.3911348520467075,-0.1910149604777567,-0.8800769207533331,-1.4677093025979535,-0.2924445389087126,185.0,0.005362239405473254,0.25033635775630647,False
FSHB,41,17,0.1486567279742982,0.2149216163614509,-0.8793762834528055,-1.4669739287789274,-0.2917786381266836,182.0,0.004572908352512896,0.23508185221429737,False
GJB5,41,17,-0.0292449021389317,0.0384508415496097,-0.8785746738084562,-1.4661326079799482,-0.2910167396369642,176.0,0.003301576970445665,0.2172556228223517,False
CNOT6L,41,17,-0.1554788193647382,-0.0753691479222753,-0.878518784146121,-1.4660739508351832,-0.29096361745705857,181.0,0.004334182219902637,0.23150780524146605,False
DDIT4L,41,17,0.0545211002862238,0.1230702835777703,-0.8755413660429371,-1.4629493359694212,-0.28813339611645294,211.0,0.01926901648046352,0.3441144539538199,False
SRPX,41,17,0.0660291563394944,0.1371345801063191,-0.8752731202573195,-1.462667851454708,-0.287878389059931,194.0,0.008521282432429769,0.280681575232645,False
LRRC37A3,34,14,-0.5154620876108658,-0.35761883693003094,-0.8712604602763793,-1.517595764551675,-0.22492515600108343,118.0,0.006717223966653035,0.2643346519797733,False
KCNC1,41,17,-0.2702939341969919,-0.1741202819034212,-0.8700442996803607,-1.457181723970514,-0.2829068753902074,165.0,0.001771566916716523,0.1963696136346826,False
ACSS2,41,17,0.1552246770087544,0.279645773707446,-0.8687151247750304,-1.4557873690929766,-0.2816428804570844,171.0,0.002498027968569455,0.20196556125884044,False
SLCO5A1,41,17,0.0731108484263813,0.1584851335056264,-0.8661378740956731,-1.4530839987961914,-0.2791917493951547,187.0,0.005954759027093378,0.25583888602635246,False
CDT1,41,17,-1.8664206669524437,-1.5287649663746488,-0.8660404356199697,-1.4529817989190739,-0.2790990723208654,163.0,0.0015763965926472345,0.1920504533795641,False
ARRDC3,41,17,0.0863815282380225,0.2411622991429907,-0.8659760840762049,-1.452914303063232,-0.2790378650891776,183.0,0.004823482750424868,0.242359569722619,False
EFCAB11,41,17,0.0570105762782383,0.1230058649950869,-0.8645587382121398,-1.4514277585538284,-0.27768971787045116,193.0,0.008102511280744568,0.280681575232645,False
CCT7,41,17,-0.907547069352058,-0.7307767041392561,-0.864509310060805,-1.451375919085216,-0.2776427010363939,151.0,0.0007648051695825958,0.16258984820398958,False
NFKBIZ,41,17,0.0103626332260783,0.0957056131672469,-0.8642393263142581,-1.451092766631517,-0.2773858859969994,169.0,0.0022300928742455665,0.1963696136346826,False
IDO1,41,17,0.1015334579065135,0.2070453098219082,-0.8610624144093274,-1.4477611847536505,-0.27436364406500424,200.0,0.011465184120302013,0.3003405448421383,False
SPMIP2,41,17,0.0353470805747161,0.0942900070591025,-0.8583658240240197,-1.4449337242498028,-0.27179792379823664,185.0,0.005362239405473254,0.25033635775630647,False
MAN2C1,41,17,-0.1337484984070527,-0.0475778692671669,-0.8578225781795601,-1.444364159912014,-0.2712809964471061,183.0,0.004823482750424868,0.242359569722619,False
SSTR4,41,17,0.0520074576084568,0.1733906478637412,-0.8575367587987572,-1.4440644997278018,-0.27100901786971254,181.0,0.004334182219902637,0.23150780524146605,False
ZNF207,41,17,-1.1599677747577215,-0.9776907326323668,-0.8569976133857072,-1.4434992578660002,-0.2704959689054143,186.0,0.005651498172508392,0.2532070478448533,False
NUP98,41,17,-0.8448785875078055,-0.705389678953269,-0.8569330707393998,-1.4434315921610363,-0.27043454931776334,194.0,0.008521282432429769,0.280681575232645,False
GRHL3,41,17,0.0145525764854098,0.1140480072494039,-0.8556758009574867,-1.4421135298164516,-0.2692380720985219,169.0,0.0022300928742455665,0.1963696136346826,False
HOXA10,41,17,-0.1147525393760608,-0.0436499171248063,-0.8552724592147494,-1.4416907029325727,-0.268854215496926,204.0,0.013899049929393009,0.31817554838367235,False
SORBS1,41,17,0.0678569675166466,0.1206634554592771,-0.8545486626603108,-1.4409319617153964,-0.26816536360522525,219.0,0.027550639161601956,0.37841175194394905,False
SNAPC2,41,17,-1.7122280726796335,-1.3622215254321417,-0.8543851548386093,-1.4407605635975598,-0.2680097460796588,192.0,0.007702258807939729,0.2729085207506453,False
ANAPC11,41,17,-2.0429369049805586,-1.7620315657660512,-0.8538346224599929,-1.440183474837685,-0.2674857700823008,191.0,0.0073198177034361316,0.26956024325262623,False
OTC,41,17,0.0034451540863125,0.0593047769770274,-0.8522221786953003,-1.438493342176379,-0.2659510152142214,176.0,0.003301576970445665,0.2172556228223517,False
ZC3H6,41,17,-0.0665920374752061,0.007644256560541,-0.8512284292472461,-1.4374517810687069,-0.2650050774257853,202.0,0.012630307321182742,0.30986934665086546,False
MAGEE2,41,17,0.0826138102567003,0.1432674751126365,-0.8510165910021523,-1.4372297574890736,-0.2648034245152312,195.0,0.008959301243141038,0.2825515801626767,False
ATP4A,41,17,-0.0355363177449655,0.0619565115861871,-0.8498491262081478,-1.4360062024643185,-0.26369204995197715,200.0,0.011465184120302013,0.3003405448421383,False
NXT2,41,17,0.0180436829804052,0.0549904516261159,-0.8496520465637929,-1.4357996612995985,-0.26350443182798744,198.0,0.01039646567899331,0.29587509605160645,False
SRSF10,41,17,-0.7353069886985181,-0.5151065883227874,-0.8491695274521249,-1.435293985733639,-0.26304506917061077,186.0,0.005651498172508392,0.2532070478448533,False
ENHO,41,17,-0.0944957552862606,-0.0484148145139225,-0.8490118949083969,-1.4351287909382875,-0.2628949988785063,211.0,0.01926901648046352,0.3441144539538199,False
KRT20,41,17,0.0017366779696851,0.1199937664597444,-0.8488473549728388,-1.4349563587699168,-0.26273835117576083,181.0,0.004334182219902637,0.23150780524146605,False
NKD1,41,17,0.0859754904997353,0.1975861689115582,-0.8485443212096994,-1.4346387935794267,-0.262449848839972,196.0,0.009417318709163626,0.2888031859998162,False
HSPA5,41,17,-1.2416105296741975,-1.029403364707751,-0.8467110017448525,-1.4327176636302066,-0.26070433985949837,202.0,0.012630307321182742,0.30986934665086546,False
ARGLU1,41,17,-0.6804212232086384,-0.4110110977120225,-0.8466398376307908,-1.4326430945335198,-0.2606365807280616,167.0,0.0019887332981679204,0.1963696136346826,False
MS4A1,41,17,0.1297028107786867,0.2025688187531042,-0.8456467599445902,-1.4316025289540304,-0.2596909909351499,177.0,0.0034881356193310863,0.22158381521800724,False
NPFFR1,41,17,-0.0509693316054108,0.0561548222724949,-0.8445370464823417,-1.4304398115953485,-0.25863428136933486,187.0,0.005954759027093378,0.25583888602635246,False
PGP,41,17,-0.150234261505511,-0.0159082524648097,-0.8445278547109243,-1.4304301810625801,-0.25862552835926844,184.0,0.005086416721870864,0.24719151429485534,False
RALGPS1,41,17,-0.0906919940277379,-0.0371755278536725,-0.8445014326425884,-1.430402497784162,-0.25860036750101467,215.0,0.023089182934456186,0.36183902806623097,False
ELAVL4,41,17,0.0722108068582029,0.1404440619213224,-0.8424940005217632,-1.4282993519511198,-0.2566886490924064,214.0,0.022077137212081887,0.35698730871936407,False
ANGPT1,41,17,-0.0274501163495505,0.0271711028383092,-0.8421150845973421,-1.4279023932428405,-0.25632777595184353,186.0,0.005651498172508392,0.2532070478448533,False
GAPT,41,17,-0.1298821492213613,-0.0445250950288992,-0.8420894321891028,-1.4278755196209172,-0.25630334475728844,192.0,0.007702258807939729,0.2729085207506453,False
DENND5B,41,17,0.0428344936083602,0.1606784450863984,-0.8410579618140799,-1.426794973575067,-0.25532095005309285,199.0,0.010919210224447378,0.29697246523279125,False
CCDC3,41,17,0.1252545266957221,0.172794009141167,-0.8400003009251702,-1.4256870491111284,-0.2543135527392121,216.0,0.024141277713493902,0.36513682541659526,False
OR5AP2,34,14,0.08648730227391214,0.1732376185596592,-0.838102292109493,-1.4826806742683898,-0.19352390995059632,137.0,0.02263250730640124,0.36183902806623097,False
BIN2,41,17,-0.0886124551254552,-0.0506708484286076,-0.8377273082668911,-1.4233062357245778,-0.25214838080920443,224.0,0.03415691535012625,0.4028839876211509,False
GOLGA8N,34,14,-0.46502961159669876,-0.28010944514639624,-0.8376611238723157,-1.4822165580814712,-0.19310568966316022,128.0,0.013001676017133606,0.3159519632376757,False
CST8,41,17,0.0303488917024589,0.0925553270933192,-0.836975392097099,-1.4225187119216651,-0.25143207227253295,195.0,0.008959301243141038,0.2825515801626767,False
IMMP1L,41,17,0.0020152785839045,0.0769955566887799,-0.8368418091321568,-1.4223788061396614,-0.2513048121246523,175.0,0.0031241505499446233,0.2153847512862985,False
PFKFB1,41,17,-0.0261409506151562,0.0313091294311686,-0.8366983621389743,-1.422228570487943,-0.2511681537900057,215.0,0.023089182934456186,0.36183902806623097,False
PEBP4,41,17,-0.0143099591454945,0.0669428689529972,-0.8366910856065741,-1.4222209496210632,-0.2511612215920851,214.0,0.022077137212081887,0.35698730871936407,False
ZNF93,41,17,-0.0854513237480718,-0.0218868169176644,-0.8346044893090985,-1.4200357282319722,-0.24917325038622473,194.0,0.008521282432429769,0.280681575232645,False
ASCL5,41,17,-0.2272213896295131,-0.1545359772621108,-0.8343754115538768,-1.4197958368757604,-0.2489549862319934,189.0,0.006605646560540569,0.26052025581449023,False
SERPINA4,41,17,-0.0355288038781659,0.024713557754431,-0.8338834106581974,-1.4192806204683475,-0.2484862008480474,186.0,0.005651498172508392,0.2532070478448533,False
MYBL1,41,17,0.0893807712089588,0.1892928276549743,-0.8316325055409843,-1.4169236672579313,-0.2463413438240375,180.0,0.004106810471080807,0.226522586102176,False
C12orf60,41,17,0.1076890960158431,0.1867739498815531,-0.8308799842664869,-1.4161357517050912,-0.2456242168278827,179.0,0.003890316246816264,0.22539757355739704,False
PAX5,41,17,-0.0749179885505089,-0.0204387252722883,-0.8306010466086772,-1.4158437020184005,-0.24535839119895375,179.0,0.003890316246816264,0.22539757355739704,False
SPRR3,41,17,0.0442071542000249,0.1025073476351455,-0.8305835997309764,-1.4158254351514583,-0.2453417643104946,192.0,0.007702258807939729,0.2729085207506453,False
JCHAIN,41,17,0.0309566676739515,0.0933632649574792,-0.8304993572740709,-1.4157372335929317,-0.24526148095520994,217.0,0.025234687281720684,0.3703377744884206,False
OR5M1,34,14,-0.0025424184411306,0.08243371516912945,-0.8297399481706721,-1.4738852702745118,-0.1855946260668323,129.0,0.013853454272444743,0.31817554838367235,False
OTUD6A,41,17,0.0216230054349558,0.1067552567684845,-0.8293147017104414,-1.4144969430472818,-0.24413246037360115,194.0,0.008521282432429769,0.280681575232645,False
AURKC,41,17,0.0494062940184246,0.1008724216053763,-0.8277121253561683,-1.4128192228824796,-0.24260502782985705,214.0,0.022077137212081887,0.35698730871936407,False
DNAAF4,41,17,0.0079441109751007,0.0392682519734516,-0.8272481197855439,-1.4123334857141714,-0.24216275385691644,231.0,0.045647560886468756,0.4372284143713623,False
CDKN2A,41,17,0.1816464960938174,0.2586654478536492,-0.8272470986825968,-1.412332416800643,-0.24216178056455073,210.0,0.018405016101364184,0.33784315933432896,False
UBL5,41,17,-2.7450522655288543,-2.393750556583493,-0.8270406687350698,-1.4121163224209015,-0.24196501504923806,192.0,0.007702258807939729,0.2729085207506453,False
LAMC1,41,17,0.0855973871111237,0.1784692561044984,-0.8266208927752311,-1.4116769007543168,-0.24156488479614524,201.0,0.012035253245236277,0.30537952849217925,False
BCO1,41,17,-0.0448085907819156,0.0800890945537269,-0.8259466067635535,-1.4109710773477073,-0.24092213617939962,207.0,0.01601319159391665,0.33004245525028447,False
CSRP3,41,17,0.0686957446166693,0.140510859450419,-0.8247752688003492,-1.4097450112550312,-0.23980552634566743,188.0,0.006272607003596148,0.2588651062017742,False
KLF1,41,17,-0.1133020483008824,-0.068050663140974,-0.8239426283028268,-1.408873511624937,-0.23901174498071676,212.0,0.020168256391816013,0.34896184478719006,False
SNW1,41,17,-1.6314265398104424,-1.3466658190493686,-0.8239060913531476,-1.408835270344413,-0.23897691236188223,164.0,0.0016713626479424647,0.1963696136346826,False
WRAP53,41,17,-0.1646100510482898,-0.0674567974071326,-0.8227318698815502,-1.4076063128330962,-0.2378574269300041,212.0,0.020168256391816013,0.34896184478719006,False
ADORA2A,41,17,-0.0783999889183196,-0.0442006188607457,-0.8225063795919666,-1.4073703197193645,-0.23764243946456876,182.0,0.004572908352512896,0.23508185221429737,False
GFOD2,41,17,-0.161903270729695,-0.1024256994367838,-0.8218323518376561,-1.406664913328566,-0.23699979034674623,232.0,0.04752902379725234,0.4419230247160101,False
FAM221B,41,17,-0.0019677848724512,0.0447932259311115,-0.820056219726408,-1.4048062104618788,-0.23530622899093723,217.0,0.025234687281720684,0.3703377744884206,False
CAPN12,41,17,-0.0501356603770208,0.0618774531483492,-0.8185302962402625,-1.4032094815722154,-0.23385111090830968,203.0,0.013251260166149777,0.3159519632376757,False
CAB39,41,17,-0.123567971559871,0.0570331648972816,-0.8182886235088092,-1.40295660613288,-0.23362064088473833,216.0,0.024141277713493902,0.36513682541659526,False
SEMG2,41,17,0.1273773886300711,0.2521411508942439,-0.8172631710405762,-1.4018836533633836,-0.23264268871776872,177.0,0.0034881356193310863,0.22158381521800724,False
PRCP,41,17,-0.0231294364910897,0.0583225188920309,-0.816296362838623,-1.4008721123619106,-0.23172061331533533,195.0,0.008959301243141038,0.2825515801626767,False
KRT222,41,17,-0.0256079668643159,0.02062885364174,-0.8150975970187146,-1.399617950188036,-0.23057724384939338,211.0,0.01926901648046352,0.3441144539538199,False
SAR1A,41,17,-0.0828095059696145,0.0157779414056178,-0.8149096758119915,-1.3994213518310663,-0.23039799979291664,188.0,0.006272607003596148,0.2588651062017742,False
PDE5A,41,17,0.0271087991598274,0.0921576353418746,-0.8147857857233846,-1.3992917422149824,-0.2302798292317867,199.0,0.010919210224447378,0.29697246523279125,False
BIRC6,41,17,-0.4006476967203958,-0.1747353154276492,-0.8146072472108167,-1.3991049626991772,-0.2301095317224563,180.0,0.004106810471080807,0.226522586102176,False
ACTL10,41,17,0.0797880237522679,0.1423193676212485,-0.81456564782022,-1.3990614434013824,-0.23006985223905774,198.0,0.01039646567899331,0.29587509605160645,False
APOBEC3B,41,17,-0.0537908272832656,0.0620095221260596,-0.8142192715770352,-1.3986990846630771,-0.2297394584909933,179.0,0.003890316246816264,0.22539757355739704,False
KRT81,34,14,-0.10138643269633374,0.0023405129789099,-0.8140391803785789,-1.4573823703041766,-0.17069599045298134,108.0,0.003310073299873914,0.2172556228223517,False
OR10Z1,34,14,0.100964952998356,0.15664043079218395,-0.8127833522013709,-1.4560630025828678,-0.16950370181987395,133.0,0.017773111117904705,0.33666701539315336,False
CHEK2,41,17,0.185678130514774,0.3082566400071665,-0.8122807689993937,-1.396671253114409,-0.22789028488437846,193.0,0.008102511280744568,0.280681575232645,False
