gene,n_mutant,n_wt,median_dep_mutant,median_dep_wt,cohens_d,ci_lower,ci_upper,mann_whitney_U,p_value,fdr,significant
ZNF253,10,19,0.0026260601724390487,-0.2159819609694828,0.7334918309050822,-0.055153493284897714,1.522137155095062,132.0,0.09398626509904828,0.9903312655330845,False
C1orf146,10,19,0.0004100060575367003,-0.0676328733312893,0.7337998247622307,-0.054864475649099465,1.522464125173561,132.0,0.09398626509904828,0.9903312655330845,False
FOXN4,10,19,-0.15463834096360174,-0.247428648440396,0.7339502268900341,-0.05472334287688696,1.5226237966569551,135.0,0.06992683739046515,0.9903312655330845,False
CNOT2,10,19,-0.31705095813188605,-0.4281387918983081,0.7346115639326051,-0.05410278560239312,1.5233259134676032,133.0,0.08532016423546195,0.9903312655330845,False
JAK3,10,19,-0.06392641814195175,-0.1614359349375047,0.7353281695336927,-0.053430406850647816,1.5240867459180332,129.0,0.12427239361387725,0.9903312655330845,False
IL11,10,19,-0.06907361853953789,-0.1294345109941579,0.7353293937615052,-0.05342925821345057,1.524088045736461,138.0,0.05117209797510936,0.9903312655330845,False
SYT2,10,19,-0.14158789543610956,-0.2785946045219569,0.735646240221716,-0.05313197959862548,1.5244244600420576,142.0,0.032878297013652635,0.9903312655330845,False
NRBF2,10,19,-0.31082682403106643,-0.4230975535764818,0.7360789534867295,-0.052726002729032384,1.5248839097024913,141.0,0.03682642324868687,0.9903312655330845,False
SPATA6,10,19,0.06412803867245115,-0.0106600497187664,0.7361680325381065,-0.05264242951407039,1.5249784945902833,131.0,0.10334441479335844,0.9903312655330845,False
MRGPRD,10,19,-0.02773998098796205,-0.1047393831713383,0.7370339388141635,-0.051830076258079116,1.525897953886406,149.0,0.014098324247200755,0.9903312655330845,False
IGFL2,10,19,-0.041379165908527096,-0.123476492815574,0.7374407259466276,-0.051448467845009005,1.5263299197382643,141.0,0.03682642324868687,0.9903312655330845,False
SLC4A1,10,19,-0.04180213678835835,-0.1288641732911376,0.7390893840997903,-0.04990198994707418,1.528080758146655,135.0,0.06992683739046515,0.9903312655330845,False
H1-3,10,19,-0.11977696101291521,-0.2235148608637486,0.7396821575180268,-0.04934600786974219,1.5287103229057957,134.0,0.07731180867379005,0.9903312655330845,False
PAGE4,10,19,0.1104218286509281,0.0498659868725323,0.7404746443174329,-0.048602751304365865,1.5295520399392317,131.0,0.10334441479335844,0.9903312655330845,False
TMEM156,10,19,0.08728189628362906,-0.0001588394224675,0.7410429636127895,-0.04806976725224732,1.5301556944778265,135.0,0.06992683739046515,0.9903312655330845,False
CLVS1,10,19,-0.0522186910976743,-0.0954935453552781,0.741589631251859,-0.04755711275051833,1.5307363752542362,135.0,0.06992683739046515,0.9903312655330845,False
SLC35C1,10,19,0.050462690358740805,-0.084310827478117,0.7419301361362958,-0.04723780568971869,1.5310980779623102,132.0,0.09398626509904828,0.9903312655330845,False
ADPRHL1,10,19,-0.05963681484959965,-0.0990658450017912,0.7421411679259836,-0.04703991609154523,1.5313222519435126,135.0,0.06992683739046515,0.9903312655330845,False
ZSCAN25,10,19,-0.0751805417684044,-0.174848417336828,0.7421922270164342,-0.046992037279814824,1.5313764913126833,143.0,0.029298294404550614,0.9903312655330845,False
KCNA6,10,19,0.11252555550900195,0.0405436831705353,0.7424197748952807,-0.046778665006967035,1.5316182147975284,137.0,0.056890574456643056,0.9903312655330845,False
OPRK1,10,19,0.0716552426712417,0.0293500353645714,0.742854876842652,-0.04637068010135548,1.5320804337866594,133.0,0.08532016423546195,0.9903312655330845,False
PGGT1B,10,19,-0.17567707429406065,-0.276082173250956,0.7433643745596867,-0.045892955034095184,1.5326217041534687,134.0,0.07731180867379005,0.9903312655330845,False
IRS2,10,19,-0.1889393334058873,-0.2900760477780193,0.7442796889071966,-0.04503477186135596,1.5335941496757493,144.0,0.02605891726994602,0.9903312655330845,False
UGDH,10,19,-0.07126022556802394,-0.171383701449326,0.7446538770592883,-0.044683958463628826,1.5339917125822056,134.0,0.07731180867379005,0.9903312655330845,False
DCT,10,19,0.0845230571158434,0.0041327692196688,0.7451400391909958,-0.04422818238116344,1.534508260763155,134.0,0.07731180867379005,0.9903312655330845,False
HOXC8,10,19,-0.0851207341986383,-0.1425318413663759,0.7453353791258699,-0.04404505681569981,1.5347158150674396,130.0,0.11342862970494315,0.9903312655330845,False
F10,10,19,0.21153099522397906,0.1370758860601297,0.7455160234719364,-0.04387571062279183,1.5349077575666645,134.0,0.07731180867379005,0.9903312655330845,False
FAM241B,10,19,0.14812164995671706,0.0897389744575832,0.7459203074411289,-0.04349672137493654,1.5353373362571943,141.0,0.03682642324868687,0.9903312655330845,False
PIP4K2A,10,19,0.191239185246185,0.0625114847088269,0.7459852138033047,-0.04343587719286657,1.535406304799476,130.0,0.11342862970494315,0.9903312655330845,False
BMP4,10,19,0.08556364345752265,0.0099562432148669,0.7460792656395606,-0.04334771220320777,1.535506243482329,132.0,0.09398626509904828,0.9903312655330845,False
MYOT,10,19,-0.00889530914725905,-0.0846509910619305,0.7471427292661567,-0.042350860952657166,1.5366363194849706,139.0,0.04594297051637842,0.9903312655330845,False
LLPH,10,19,-0.5648140426020243,-0.7270157263222683,0.7480622623900053,-0.04148899675164386,1.5376135215316544,137.0,0.056890574456643056,0.9903312655330845,False
IST1,10,19,-0.011778309427354701,-0.1263913589022079,0.7484795070454974,-0.04109794178174908,1.5380569558727437,139.0,0.04594297051637842,0.9903312655330845,False
TEAD3,10,19,-0.2261759502770391,-0.2623583854957313,0.7488297297190567,-0.04076971254861239,1.5384291719867258,129.0,0.12427239361387725,0.9903312655330845,False
CRMP1,10,19,0.02901535427515985,-0.106403844462512,0.7489134585392261,-0.04069124320154238,1.5385181602799944,154.0,0.007271141028600631,0.9903312655330845,False
RTN3,10,19,-0.1724506690422345,-0.2896658203946672,0.7490434264920229,-0.04056944035448451,1.5386562933385304,141.0,0.03682642324868687,0.9903312655330845,False
PTCH2,10,19,-0.18953920762120868,-0.2786944299397851,0.7493098817223431,-0.040319729071608634,1.538939492516295,135.0,0.06992683739046515,0.9903312655330845,False
TAAR2,10,19,-0.02854729554987565,-0.0656145229180501,0.7494155526593738,-0.040220700007723154,1.5390518053264706,127.0,0.14836826878508821,0.9903312655330845,False
SNX7,10,19,-0.03977526443883875,-0.0700079238207087,0.7498485934553651,-0.03981488688899537,1.5395120737997257,127.0,0.14836826878508821,0.9903312655330845,False
RPL7,10,19,-1.7324576500380378,-2.041661580606211,0.7501209880899071,-0.039559626793606806,1.5398016029734212,136.0,0.06313104456122781,0.9903312655330845,False
GRIN2D,10,19,-0.02932113258935165,-0.1061488503465836,0.7549792058478814,-0.03500798973377783,1.5449664014295406,135.0,0.06992683739046515,0.9903312655330845,False
ALG14,10,19,-0.854783293874077,-0.9683986582591132,0.7554561462918705,-0.034561247147444796,1.5454735397311858,135.0,0.06992683739046515,0.9903312655330845,False
SLFN12,10,19,0.026901309086789,-0.058093356392768,0.7563875611091988,-0.03368885724309667,1.5464639794614943,143.0,0.029298294404550614,0.9903312655330845,False
ATN1,10,19,-0.14427424873882916,-0.2370482828327967,0.7564805780206488,-0.03360173868062244,1.54656289472192,129.0,0.12427239361387725,0.9903312655330845,False
SUN5,10,19,-0.12032051420412548,-0.1877499875540919,0.7566262260285898,-0.033465327810973444,1.5467177798681528,132.0,0.09398626509904828,0.9903312655330845,False
GNPNAT1,10,19,-0.21974330173006584,-0.4055804876020492,0.7567889176486612,-0.0333129562265273,1.5468907915238497,135.0,0.06992683739046515,0.9903312655330845,False
MORF4L1,10,19,0.10757010580072565,-0.0255161044010951,0.7571774792397514,-0.03294905073808696,1.5473040092175898,137.0,0.056890574456643056,0.9903312655330845,False
STAT6,10,19,-0.037399854359274,-0.1045661091396111,0.7576409776847431,-0.03251497904520939,1.5477969344146958,141.0,0.03682642324868687,0.9903312655330845,False
AVP,10,19,-0.02225579887763085,-0.1276574911127475,0.7583098506860984,-0.03188860149821304,1.5485083028704096,137.0,0.056890574456643056,0.9903312655330845,False
SSBP1,10,19,-0.2617590280539014,-0.4534373389008582,0.7585390672179134,-0.03167395586303001,1.5487520902988567,137.0,0.056890574456643056,0.9903312655330845,False
H1-4,10,19,-0.27868239600932376,-0.3371876741031783,0.7585413074298978,-0.03167185807783268,1.5487544729376284,125.0,0.17587908457187518,0.9903312655330845,False
KCNN1,10,19,-0.07925613744654175,-0.1273660195179908,0.7589639278276252,-0.0312761138389237,1.5492039694941742,131.0,0.10334441479335844,0.9903312655330845,False
IL1R1,10,19,0.06030479775347085,-0.0257909369121839,0.7594671954446715,-0.030804869401029777,1.5497392602903726,143.0,0.029298294404550614,0.9903312655330845,False
ACCSL,10,19,0.0337211828708128,-0.0285210867681134,0.7596085330857936,-0.03067252873159476,1.549889594903182,136.0,0.06313104456122781,0.9903312655330845,False
LGSN,10,19,-0.01413168343584865,-0.1560011125366986,0.7598948162642598,-0.030404473976274216,1.5501941065047937,138.0,0.05117209797510936,0.9903312655330845,False
SALL3,10,19,0.0456018887921473,0.0178786033254916,0.7605460628437417,-0.02979471804251188,1.5508868437299954,133.0,0.08532016423546195,0.9903312655330845,False
IARS1,10,19,-1.6008269981125625,-1.859967773790954,0.7623278571933867,-0.028126611553205616,1.5527823259399791,135.0,0.06992683739046515,0.9903312655330845,False
PPIP5K1,10,19,-0.1019788524071567,-0.2585559363856557,0.7624876985269424,-0.02797698114113545,1.5529523781950203,137.0,0.056890574456643056,0.9903312655330845,False
LEKR1,10,19,0.17369560738408385,0.1418672873852025,0.7626963077844623,-0.027781701200163433,1.5531743167690881,133.0,0.08532016423546195,0.9903312655330845,False
USP19,10,19,-0.2850626152443738,-0.3510040552549233,0.7627765590151311,-0.02770657862088799,1.5532596966511503,137.0,0.056890574456643056,0.9903312655330845,False
DRP2,10,19,0.036347804160772504,-0.0108750837174999,0.7629693762855719,-0.027526085879966966,1.5534648384511107,138.0,0.05117209797510936,0.9903312655330845,False
SOX9,10,19,-0.16445687260856007,-0.1803769802130324,0.7632653326625188,-0.027249052182866995,1.5537797175079047,120.0,0.2609548701950305,0.9903312655330845,False
ESF1,10,19,-0.6784450561252533,-0.8914176445946661,0.763602796468057,-0.02693317333574119,1.554138766271855,139.0,0.04594297051637842,0.9903312655330845,False
AKT1S1,10,19,0.1050948259410314,0.0629364341380105,0.7637407134817038,-0.02680408038716775,1.5542855073505755,126.0,0.16168228474581903,0.9903312655330845,False
INCA1,10,19,0.043721201213040545,-0.0180484201442923,0.76375908005922,-0.026786889034007277,1.5543050491524473,136.0,0.06313104456122781,0.9903312655330845,False
SOAT2,10,19,0.018051752298406498,-0.0951517944561335,0.7644480744459562,-0.026142000564857826,1.5550381494567702,144.0,0.02605891726994602,0.9903312655330845,False
NSG2,10,19,0.16813879730878944,0.0896714709440241,0.7661596967816887,-0.024540109031757185,1.5568595025951346,141.0,0.03682642324868687,0.9903312655330845,False
ELAPOR2,10,19,-0.031349784560989746,-0.072723065514752,0.7667001702931205,-0.024034332678016024,1.557434673264257,140.0,0.04117137114823753,0.9903312655330845,False
GABRA1,10,19,0.14359809480347419,0.0362221707185374,0.7674049966857952,-0.02337478899006684,1.5581847823616573,136.0,0.06313104456122781,0.9903312655330845,False
NKX3-1,10,19,0.031482670214893455,0.0228844549719248,0.7682895765508516,-0.022547095585464194,1.5591262486871673,129.0,0.12427239361387725,0.9903312655330845,False
FERMT1,10,19,-0.01952996429817705,-0.0549050455056665,0.7705630663983428,-0.020420093460235877,1.5615462262569215,134.0,0.07731180867379005,0.9903312655330845,False
PLXDC2,10,19,0.1357873646124035,0.0727770292870402,0.7706049577219248,-0.02038090512569868,1.5615908205695483,140.0,0.04117137114823753,0.9903312655330845,False
IQCN,10,19,-0.0991089231331595,-0.212513053482224,0.7707280693663733,-0.020265737914257675,1.5617218766470042,141.0,0.03682642324868687,0.9903312655330845,False
TEKTL1,10,19,0.027692123893223453,-0.0486203438128495,0.7724942977539523,-0.018613615703791497,1.563602211211696,142.0,0.032878297013652635,0.9903312655330845,False
FAM47A,10,19,0.15776755049841867,0.0644505406845122,0.7731512307595231,-0.017999185913202598,1.5643016474322486,139.0,0.04594297051637842,0.9903312655330845,False
HS3ST2,10,19,0.1088215002545113,0.019686199021227,0.7731623777941841,-0.017988760377757096,1.5643135159661252,136.0,0.06313104456122781,0.9903312655330845,False
PGM1,10,19,-0.00499175897759005,-0.0649259518968383,0.7733817883299874,-0.017783553317969658,1.5645471299779445,141.0,0.03682642324868687,0.9903312655330845,False
C16orf92,10,19,-0.1845577702503571,-0.2930642931275488,0.773384568019336,-0.017780953595203486,1.5645500896338755,135.0,0.06992683739046515,0.9903312655330845,False
ZNF470,10,19,0.03253174408446565,0.0152232778834768,0.7738757002087548,-0.017321628491773988,1.5650730289092838,127.0,0.14836826878508821,0.9903312655330845,False
TMTC1,10,19,0.05644198241711735,-0.0139945067410667,0.773969054160702,-0.017234322540459868,1.565172430861864,135.0,0.06992683739046515,0.9903312655330845,False
BATF2,10,19,-0.08019621454489284,-0.2187835043352819,0.7756037379952382,-0.015705653559031862,1.5669131295495082,132.0,0.09398626509904828,0.9903312655330845,False
PSRC1,10,19,-0.16653687819647775,-0.259381957968898,0.7759475919470695,-0.015384126377986473,1.5672793102721254,140.0,0.04117137114823753,0.9903312655330845,False
EDC4,10,19,-0.2635036852616806,-0.3978452458705561,0.7759771222654585,-0.015356513923882709,1.5673107584547996,136.0,0.06313104456122781,0.9903312655330845,False
SMPD1,10,19,-0.0361499534999005,-0.1149429136718061,0.77599187117635,-0.015342722915467344,1.5673264652681675,137.0,0.056890574456643056,0.9903312655330845,False
PGM5,10,19,-0.0917053330418803,-0.2565961261833954,0.7761949777634832,-0.01515280929390006,1.5675427648208666,140.0,0.04117137114823753,0.9903312655330845,False
MBOAT7,10,19,0.05602264714407405,-0.0085596174672703,0.7762378289194337,-0.01511274198512702,1.5675883998239946,142.0,0.032878297013652635,0.9903312655330845,False
PURG,10,19,0.14367014015250065,0.0011383653926161,0.7770622442841579,-0.014341913196496026,1.568466401764812,138.0,0.05117209797510936,0.9903312655330845,False
MAP3K11,10,19,-0.1632298472052665,-0.230252587292731,0.7771776520617899,-0.014234011114284462,1.5685893152378643,136.0,0.06313104456122781,0.9903312655330845,False
ZNF782,10,19,-0.00103501158834435,-0.112155064116463,0.7781758005530303,-0.013300822048583183,1.5696524231546438,141.0,0.03682642324868687,0.9903312655330845,False
ATP6V0A4,10,19,-0.036563408103762754,-0.1305719867278414,0.778706855136499,-0.012804360260038727,1.5702180705330366,138.0,0.05117209797510936,0.9903312655330845,False
MACROD2,10,19,0.13366243044456144,0.0435363146250132,0.7787552506463009,-0.012759118322683727,1.5702696196152854,144.0,0.02605891726994602,0.9903312655330845,False
PRDM15,10,19,0.02001828662108115,-0.0343015958584027,0.7794317433841372,-0.012126726743997951,1.5709902135122724,131.0,0.10334441479335844,0.9903312655330845,False
TFDP3,10,19,0.025296030151265997,-0.0296907473078636,0.7797723435813187,-0.011808344137271831,1.5713530312999093,128.0,0.1359083978473705,0.9903312655330845,False
ERP44,10,19,-0.03020130089997115,-0.1333598707264895,0.779807500870993,-0.011775480699496743,1.5713904824414828,136.0,0.06313104456122781,0.9903312655330845,False
ZNF311,10,19,-0.06783703068259715,-0.1305084703471014,0.7800483374590043,-0.011550360196215581,1.571647035114224,138.0,0.05117209797510936,0.9903312655330845,False
CLDN15,10,19,0.0779811498747318,0.0285962149611347,0.7810511445694476,-0.010613041299108894,1.5727153304380042,136.0,0.06313104456122781,0.9903312655330845,False
TGFBR3,10,19,0.014223251382982898,-0.1038454654802423,0.7815486109578631,-0.010148091109515756,1.573245313025242,140.0,0.04117137114823753,0.9903312655330845,False
PLCH1,10,19,0.15401056885654446,0.1299504093869946,0.7819706071370686,-0.00975369330648701,1.5736949075806241,130.0,0.11342862970494315,0.9903312655330845,False
FGF14,10,19,0.07183445658595924,-0.0606417065010131,0.7822446697080898,-0.009497561778406216,1.5739869011945857,129.0,0.12427239361387725,0.9903312655330845,False
OXA1L,10,19,-0.4125165228764701,-0.7170434295806223,0.7825355018976164,-0.009225764242079104,1.5742967680373119,142.0,0.032878297013652635,0.9903312655330845,False
OLFM3,10,19,-0.012616448062925799,-0.1084334681533373,0.7829347283359362,-0.00885267752064911,1.5747221341925215,135.0,0.06992683739046515,0.9903312655330845,False
GPR176,10,19,0.0223847230590319,-0.037880007610102,0.7850812120894638,-0.00684695046881334,1.577009374647741,136.0,0.06313104456122781,0.9903312655330845,False
PRP4K,10,19,-0.47966850301627395,-0.5472783868501406,0.7853684301023438,-0.0065785942466355385,1.5773154544513233,126.0,0.16168228474581903,0.9903312655330845,False
XRCC1,10,19,-0.3310768411263193,-0.4662286618870895,0.7866345512845385,-0.005395696929736293,1.5786647994988132,144.0,0.02605891726994602,0.9903312655330845,False
LARGE2,10,19,0.01067080774030845,-0.0817757341830875,0.7870858028839096,-0.004974136998696421,1.5791457427665156,152.0,0.009530949658338407,0.9903312655330845,False
ABHD3,10,19,-0.08934591146216955,-0.1731411662030739,0.7871938901875943,-0.004873164037532907,1.5792609444127215,141.0,0.03682642324868687,0.9903312655330845,False
WDR19,10,19,0.0333459583738795,-0.0409099840859109,0.7872586239869369,-0.004812691475680864,1.5793299394495546,136.0,0.06313104456122781,0.9903312655330845,False
EIF4H,10,19,-0.21015136190658706,-0.3122970262666338,0.7876030011923794,-0.004490989123688949,1.5796969915084476,133.0,0.08532016423546195,0.9903312655330845,False
USP46,10,19,0.10186527765954065,-0.0064198845428729,0.7876470339554698,-0.004449856281259379,1.579743924192199,138.0,0.05117209797510936,0.9903312655330845,False
SYNRG,10,19,-0.03641450251816855,-0.1385578348094202,0.7884499443224509,-0.003699850751587297,1.580599739396489,138.0,0.05117209797510936,0.9903312655330845,False
DPPA5,10,19,-0.2159185773868855,-0.4137639122759282,0.7884543981191854,-0.003695690561943521,1.5806044868003144,139.0,0.04594297051637842,0.9903312655330845,False
SP8,10,19,0.032805446640352245,-0.0495012238992637,0.7893918682731458,-0.0028200556270977506,1.5816037921733894,138.0,0.05117209797510936,0.9903312655330845,False
IGFALS,10,19,-0.030303109396410798,-0.1013203402510889,0.7907347449810762,-0.0015658742046403828,1.583035364166793,141.0,0.03682642324868687,0.9903312655330845,False
NIPA2,10,19,-0.1046545339736603,-0.1434812643944163,0.7912905062675959,-0.0010468614360139572,1.5836278739712057,130.0,0.11342862970494315,0.9903312655330845,False
KIF25,10,19,0.1078043909935199,0.0470324727327427,0.7913619102811125,-0.0009801806071952912,1.5837040011694201,142.0,0.032878297013652635,0.9903312655330845,False
MUS81,10,19,-0.20368935295176588,-0.3230988289412541,0.7917081010447984,-0.0006568950803680362,1.5840730971699648,140.0,0.04117137114823753,0.9903312655330845,False
AMER2,10,19,-0.1261316291099855,-0.2186114678560426,0.7935829914174314,0.001093783230495804,1.586072199604367,144.0,0.02605891726994602,0.9903312655330845,False
CAMKK2,10,19,-0.1344131361802842,-0.1860020015000146,0.7938749894055425,0.0013664115751647055,1.5863835672359201,131.0,0.10334441479335844,0.9903312655330845,False
RRP12,10,19,-1.0065779690604524,-1.1838319459085138,0.7941862007502235,0.0016569714382214107,1.5867154300622257,131.0,0.10334441479335844,0.9903312655330845,False
NMU,10,19,0.05218031831496245,0.0037751284231183,0.7948757317497076,0.0023007193604552834,1.5874507441389598,130.0,0.11342862970494315,0.9903312655330845,False
IMPG2,10,19,0.04191901975748685,-0.0397873577745185,0.7955058315309705,0.002888949715737499,1.5881227133462037,138.0,0.05117209797510936,0.9903312655330845,False
AASDH,10,19,0.0073809748241908,-0.0505803028101985,0.7955485397390686,0.002928818890655105,1.588168260587482,139.0,0.04594297051637842,0.9903312655330845,False
PABPC3,10,19,0.032192589705486496,-0.054104536234293,0.7957476250654403,0.0031146681194378356,1.5883805820114427,136.0,0.06313104456122781,0.9903312655330845,False
ZIC5,10,19,-0.0030153185462576,-0.0832055971990418,0.7958900933934484,0.0032476626079781523,1.5885325241789188,136.0,0.06313104456122781,0.9903312655330845,False
NLRP5,10,19,-0.030725400005328647,-0.0828434863893772,0.7969394424349014,0.004227183422096603,1.5896517014477063,147.0,0.018128547206514103,0.9903312655330845,False
MAG,10,19,-0.1123606047560769,-0.1872653589515016,0.7970699791884495,0.004349027691066598,1.5897909306858322,139.0,0.04594297051637842,0.9903312655330845,False
PPP1R16B,10,19,-0.0515717347531422,-0.0960497769177353,0.7976670432530308,0.004906316134497213,1.5904277703715644,138.0,0.05117209797510936,0.9903312655330845,False
R3HDM1,10,19,0.057260248206333006,-0.0249988513436355,0.7986986910685898,0.005869171451586164,1.5915282106855935,136.0,0.06313104456122781,0.9903312655330845,False
PGCKA1,10,19,0.036952460825870045,-0.0658623953563804,0.7989258794645012,0.006081199292339523,1.591770559636663,135.0,0.06992683739046515,0.9903312655330845,False
CATSPER2,10,19,-0.0022193370390155,-0.0221416625273835,0.7990045450653482,0.006154614505554212,1.5918544756251423,130.0,0.11342862970494315,0.9903312655330845,False
ANKRD17,10,19,-0.049825980388834595,-0.3246070473420418,0.799742672026633,0.0068434530836961605,1.5926418909695697,135.0,0.06992683739046515,0.9903312655330845,False
INPP5E,10,19,0.03977871139359125,-0.1223730319732752,0.7999214107361686,0.0070102501430681086,1.5928325713292693,133.0,0.08532016423546195,0.9903312655330845,False
GNPTAB,10,19,-0.09581441207981645,-0.1122385858027332,0.8010193975237149,0.008034825118064415,1.5940039699293653,128.0,0.1359083978473705,0.9903312655330845,False
SLC25A17,10,19,0.029178357017168602,-0.0345282463846457,0.8010439528597505,0.008057737601603998,1.594030168117897,133.0,0.08532016423546195,0.9903312655330845,False
HS6ST2,10,19,0.10283191922184584,-0.0133465973595002,0.8011671415953441,0.008172683797828428,1.5941615993928597,137.0,0.056890574456643056,0.9903312655330845,False
SIRT7,10,19,-0.10283163340346045,-0.1649884010063693,0.8025556186191299,0.00946817631955954,1.5956430609187002,137.0,0.056890574456643056,0.9903312655330845,False
FCHO1,10,19,-0.11691100380177,-0.189970439789189,0.8026433859572489,0.00955006094933164,1.5957367109651663,143.0,0.029298294404550614,0.9903312655330845,False
PXYLP1,10,19,-0.04722996109029095,-0.1565466243778395,0.8028571279542512,0.009749474130969493,1.5959647817775329,138.0,0.05117209797510936,0.9903312655330845,False
COMTD1,10,19,-0.09581822298814249,-0.2194779208846801,0.8032171195500478,0.010085324606328605,1.596348914493767,145.0,0.023133919510755132,0.9903312655330845,False
GPR4,10,19,0.1381563985726191,0.0210131620049135,0.8050582813550657,0.011802859971389412,1.598313702738742,137.0,0.056890574456643056,0.9903312655330845,False
TMA16,10,19,-0.7776766361187746,-0.9578158227285354,0.8054812483135535,0.012197389182595497,1.5987651074445115,138.0,0.05117209797510936,0.9903312655330845,False
FBXL8,10,19,-0.0734485752193995,-0.1721273424486743,0.8062986389678688,0.012959783986617346,1.5996374939491202,136.0,0.06313104456122781,0.9903312655330845,False
F2,10,19,-0.07358137118619659,-0.1733004460076593,0.8064847317196804,0.013133348744521989,1.5998361146948388,140.0,0.04117137114823753,0.9903312655330845,False
BEND6,10,19,0.03042466365093245,-0.0112821580106985,0.8076459666256933,0.014216347049326727,1.60107558620206,129.0,0.12427239361387725,0.9903312655330845,False
RAB29,10,19,0.02078294596636705,-0.0274635983588387,0.8099068539361209,0.016324609456153105,1.6034890984160888,142.0,0.032878297013652635,0.9903312655330845,False
UBE2Q1,10,19,-0.18611555091653356,-0.4023892961860583,0.8151721330528614,0.021232908105122905,1.6091113580005998,141.0,0.03682642324868687,0.9903312655330845,False
MBLAC1,10,19,-0.1040424016581276,-0.2159333141495209,0.8157237100971778,0.021746964263803847,1.6097004559305517,146.0,0.020498344268992857,0.9903312655330845,False
KCNH5,10,19,-0.0425489109013011,-0.0603043092344592,0.8164263497751264,0.022401772873041903,1.610450926677211,126.0,0.16168228474581903,0.9903312655330845,False
MRPS22,10,19,-0.24895223460367072,-0.4033335689166135,0.8165753256593951,0.022540602541974097,1.610610048776816,138.0,0.05117209797510936,0.9903312655330845,False
GPR135,10,19,0.0372071559488642,-0.111614961223944,0.8166063127978277,0.022569479040807527,1.6106431465548479,145.0,0.023133919510755132,0.9903312655330845,False
VCP,10,19,-2.4372392964151706,-2.9058373584931907,0.8172759778552676,0.02319351273232184,1.6113584429782133,141.0,0.03682642324868687,0.9903312655330845,False
GBP5,10,19,-0.14047926624575624,-0.2257760932738024,0.8174453113252562,0.023351302211920277,1.6115393204385922,145.0,0.023133919510755132,0.9903312655330845,False
FKBP9,10,19,-0.0386321012342348,-0.1040847062289284,0.8176763636863519,0.02356659942631467,1.611786127946389,141.0,0.03682642324868687,0.9903312655330845,False
HNRNPK,10,19,-2.3780870414645205,-2.67035964780464,0.8177733495241414,0.02365697069794448,1.6118897283503384,133.0,0.08532016423546195,0.9903312655330845,False
MMP28,10,19,-0.015275302849308298,-0.2463303204856829,0.8196613455314049,0.025416057523700908,1.6139066335391088,140.0,0.04117137114823753,0.9903312655330845,False
BEND2,10,19,0.17858926341114795,0.1352918150256359,0.8202566443952531,0.025970653089367746,1.6145426357011385,134.0,0.07731180867379005,0.9903312655330845,False
AMD1,10,19,-0.5203533973540863,-0.6904246807343717,0.8216547867564777,0.027273090093785313,1.6160364834191703,135.0,0.06992683739046515,0.9903312655330845,False
GAL,10,19,-0.041110592663472154,-0.0880570724784226,0.8239718346246216,0.02943119846663067,1.6185124707826126,148.0,0.016002207003435902,0.9903312655330845,False
SLC5A8,10,19,0.0036842752658175,-0.0250347228830216,0.8245474271069516,0.029967243323738124,1.619127610890165,131.0,0.10334441479335844,0.9903312655330845,False
KPNA3,10,19,0.1201682081653898,0.0678870327752317,0.8246021010856007,0.03001815944625197,1.6191860427249494,136.0,0.06313104456122781,0.9903312655330845,False
SRPX2,10,19,-0.0054913865232286,-0.0712309057940716,0.8257241434991269,0.0310630304561198,1.620385256542134,138.0,0.05117209797510936,0.9903312655330845,False
DDX42,10,19,-1.0337977033931107,-1.1947391004427963,0.8268645970589449,0.03212494649910802,1.6216042476187817,138.0,0.05117209797510936,0.9903312655330845,False
MGP,10,19,0.14211824961730404,0.0527342051346229,0.8291023167549367,0.03420827288844508,1.6239963606214283,137.0,0.056890574456643056,0.9903312655330845,False
KRTAP13-1,10,19,-0.0237271086130338,-0.1021887406124737,0.8301441489634842,0.03517809092714652,1.625110206999822,142.0,0.032878297013652635,0.9903312655330845,False
CPT2,10,19,-0.1419224644729957,-0.2480293657254553,0.8306264534676832,0.03562702886946567,1.6256258780659008,140.0,0.04117137114823753,0.9903312655330845,False
OGT,10,19,-1.2796883113866016,-1.526507539920872,0.8308050137202052,0.03579323149089586,1.6258167959495147,138.0,0.05117209797510936,0.9903312655330845,False
RAB40B,10,19,0.050701960960081005,-0.1462335436887428,0.8308497340212858,0.03583485644532036,1.6258646115972513,137.0,0.056890574456643056,0.9903312655330845,False
LRRD1,10,19,0.11333745329216015,0.0318544425203587,0.8313793777188315,0.03632782873245077,1.6264309267052122,140.0,0.04117137114823753,0.9903312655330845,False
ISYNA1,10,19,-0.31715942404049957,-0.41605355363269,0.8346411571787794,0.03936329178495179,1.629919022572607,142.0,0.032878297013652635,0.9903312655330845,False
GRIK1,10,19,0.04266256088305155,-0.0178017031795912,0.8357276192853083,0.04037418803445614,1.6310810505361604,138.0,0.05117209797510936,0.9903312655330845,False
TRAK1,10,19,-0.046198151056532896,-0.1732250576558952,0.8369171077635281,0.04148084046603684,1.6323533750610193,142.0,0.032878297013652635,0.9903312655330845,False
ADHFE1,10,19,0.0099496445127575,-0.0635094545827068,0.8369521430347016,0.041513434223583334,1.6323908518458197,140.0,0.04117137114823753,0.9903312655330845,False
