gene,n_mutant,n_wt,median_dep_mutant,median_dep_wt,cohens_d,ci_lower,ci_upper,mann_whitney_U,p_value,fdr,significant
CDIPT,53,18,-1.0240869158610613,-0.6428796950057662,-0.8962078303581372,-1.450845560656874,-0.34157010005940047,228.0,0.0010214344459253822,0.24002692443004225,False
CHP2,53,18,-0.0729634193542896,0.004227876344081951,-0.8877922179939918,-1.4420636858085993,-0.3335207501793841,272.0,0.006872002224737861,0.3367281090121552,False
KRTAP3-3,45,14,-0.0137976910514348,0.06404892613685174,-0.8876638323054917,-1.508475459369043,-0.26685220524194053,162.0,0.006584557214494087,0.3355933121531617,False
NAPEPLD,53,18,0.0777715634124017,0.13303523968685177,-0.8872282738997468,-1.4414753127917401,-0.33298123500775345,233.0,0.0012887749155327032,0.24002692443004225,False
MIS18A,53,18,-1.1802827782868277,-0.8917428051911533,-0.886071580702228,-1.4402685591805642,-0.33187460222389176,259.0,0.004042681346054116,0.30469141145027356,False
DYNLRB1,53,18,-2.4185965762539805,-2.142346495810521,-0.885939687317786,-1.4401309614559645,-0.3317484131796077,264.0,0.004973821080763956,0.32054114334619016,False
MRPL47,53,18,-0.1956107887510113,-0.03311210255054685,-0.8780087757158626,-1.4318584945677304,-0.3241590568639947,264.0,0.004973821080763956,0.32054114334619016,False
CTNNBL1,53,18,-1.1088688717168822,-0.8343277764011802,-0.8759294162517817,-1.4296900582873684,-0.32216877421619494,248.0,0.0025260382467895944,0.2809581853766797,False
TMEM17,53,18,0.0027995200518367,0.05422509290570205,-0.8747993211523972,-1.4285116341043604,-0.321087008200434,275.0,0.00773711332031054,0.34577898147830044,False
LEPROTL1,53,18,0.1530842544665487,0.23614015037810115,-0.8735337091710796,-1.4271919666589579,-0.3198754516832014,252.0,0.0030039377519916997,0.28881643672798035,False
BFAR,53,18,-0.0464604293845976,0.037904031032808747,-0.8722875839460159,-1.4258926895844146,-0.3186824783076173,257.0,0.003716807193541395,0.29382599800675907,False
PIP4P1,53,18,-0.0721803862344618,-0.02460087723258695,-0.8710131590433261,-1.4245639789603532,-0.31746233912629906,291.0,0.014212343870038628,0.37957201263720286,False
FDX2,53,18,-0.6151148708703116,-0.5090210106589274,-0.8671412905695353,-1.4205276377840907,-0.31375494335497967,285.0,0.011368717202966512,0.3657315470285389,False
SIGLEC5,53,18,0.180478751016622,0.2662095793571415,-0.866286447041102,-1.4196365736269247,-0.3129363204552792,277.0,0.008366834999241766,0.34852668414874305,False
PFDN2,53,18,-1.78244471507794,-1.5418096325367214,-0.8647298168751969,-1.4180140730658448,-0.3114455606845491,271.0,0.006603567732254264,0.3355933121531617,False
AADACL4,53,18,0.0754839414355871,0.1701433870125004,-0.8643624798387524,-1.4176312079223006,-0.31109375175520415,261.0,0.004394284330405189,0.31390014210810085,False
PTAFR,53,18,-0.024769695894479,0.09701513881161736,-0.8626884524609786,-1.4158864939329003,-0.30949041098905683,268.0,0.0058539073841432105,0.3264058013848128,False
METTL3,53,18,-0.6827705524605548,-0.447644918759634,-0.8620999104601437,-1.4152731308776907,-0.30892669004259665,265.0,0.005181840530717151,0.32227062069883206,False
GARIN5A,53,18,0.0973184017181185,0.19923827357562968,-0.8614162035904953,-1.4145606093614314,-0.30827179781955927,297.0,0.017665963512640527,0.4007965471930319,False
HLA-DQA1,53,18,0.0227075305690121,0.10585732691743141,-0.8603028611486633,-1.413400391110872,-0.30720533118645477,293.0,0.01529084969351698,0.3857848843951582,False
FDXR,53,18,-0.9884505545216936,-0.5841985725282437,-0.8599184181151845,-1.412999774772128,-0.3068370614582412,252.0,0.0030039377519916997,0.28881643672798035,False
CD244,53,18,0.041160045748573,0.1297276569011829,-0.8577961818703006,-1.4107883788343942,-0.30480398490620686,289.0,0.013201520167319174,0.3751045354889875,False
LRRK2,53,18,-0.0798040615212678,0.035115855018508196,-0.8567195208667495,-1.4096665637485204,-0.30377247798497875,243.0,0.002026693999185395,0.2593439292338893,False
ABCC12,53,18,0.0282267071003707,0.09084427212246621,-0.8538573441149694,-1.4066846080784203,-0.30103008015151844,250.0,0.00275553818422358,0.28881643672798035,False
TAF10,53,18,-0.7489808222581709,-0.6244445060213796,-0.8527698317815898,-1.4055516828618926,-0.29998798070128707,291.0,0.014212343870038628,0.37957201263720286,False
VIRMA,53,18,-1.1408084140976198,-0.8763905406767579,-0.8524708779089484,-1.4052402546129101,-0.2997015012049866,276.0,0.008046460338536144,0.3473844418484039,False
KBTBD11,53,18,0.0572890187020799,0.08604998064499395,-0.8512760114885098,-1.4039955711582115,-0.2985564518188082,324.0,0.0438342037240827,0.4922215793183453,False
ARIH1,53,18,-1.4759316040045205,-1.261131628083902,-0.8511492379476021,-1.4038635159413073,-0.2984349599538969,303.0,0.02183414336413993,0.4171470547990944,False
PXT1,53,18,0.1345852932867855,0.20696604944880453,-0.8509459635882577,-1.4036517742432415,-0.29824015293327377,270.0,0.0063445993537614735,0.3328949519332015,False
MED13,53,18,-0.0119073637656901,0.1644848930153393,-0.8503317241633482,-1.4030119603417597,-0.2976514879849369,291.0,0.014212343870038628,0.37957201263720286,False
TUT1,53,18,-1.916786360557989,-1.4167642442592583,-0.8502894885082186,-1.4029679667977248,-0.2976110102187125,245.0,0.0022144242318127886,0.2754403063724061,False
KLHL9,53,18,0.0603566908584943,0.1561565014202453,-0.849567803879804,-1.40221625758499,-0.296919350174618,266.0,0.00539768988539856,0.32326164980331373,False
RAB8A,53,18,-0.0957607574355672,-0.0444133273283846,-0.8487894228264176,-1.401405519930396,-0.29617332572243915,270.0,0.0063445993537614735,0.3328949519332015,False
PRR11,53,18,-0.1156164884253483,-0.01220622782137915,-0.8478568358050964,-1.4004342026679597,-0.2952794689422331,289.0,0.013201520167319174,0.3751045354889875,False
MIPEP,53,18,-0.3605794312637123,-0.1570815837584659,-0.847407748368251,-1.3999664788978472,-0.2948490178386547,239.0,0.0016943144677253983,0.25019631182309005,False
CLCA2,53,18,0.0195327386767212,0.0687501627235885,-0.8472194598767485,-1.399770379518222,-0.2946685402352752,283.0,0.01053998665098166,0.3570947477352586,False
CREB3L2,53,18,0.025251679251078,0.0960568911152946,-0.8462412966017815,-1.3987516646462015,-0.2937309285573615,303.0,0.02183414336413993,0.4171470547990944,False
TMIE,53,18,0.0082524561052656,0.0878706760080736,-0.8458538240378717,-1.3983481408105223,-0.2933595072652212,228.0,0.0010214344459253822,0.24002692443004225,False
BICRA,53,18,0.1074417394405864,0.22723011190501,-0.8444333093275475,-1.396868839363385,-0.2919977792917098,295.0,0.01644076564705768,0.39358263602182364,False
TNFSF15,53,18,-0.0106332445541549,0.066061154144962,-0.8424549091837636,-1.3948087191359515,-0.2901010992315758,256.0,0.0035629924080198576,0.2934025275993019,False
OR52B6,45,14,0.1775280040376754,0.2488615690030778,-0.8421836288976231,-1.4609290297351492,-0.22343822806009694,177.0,0.014289799060615213,0.3804979878610222,False
CHST13,53,18,0.0749258719412739,0.1285533486193793,-0.8420500842738377,-1.3943871946062196,-0.2897129739414558,281.0,0.00976543143597335,0.35232805061188227,False
KDM3B,53,18,0.0509108945982725,0.16063145056389394,-0.8403138746098031,-1.3925794490713486,-0.28804830014825755,265.0,0.005181840530717151,0.32227062069883206,False
C21orf91,53,18,0.0512226193402661,0.0926180804388913,-0.8401200414476023,-1.3923776381205148,-0.2878624447746899,315.0,0.032791202574482925,0.45425009360773194,False
RAB8B,53,18,-0.0056609032185159,0.07089916258546415,-0.8399876366039059,-1.3922397847477122,-0.28773548846009966,266.0,0.00539768988539856,0.32326164980331373,False
C4orf17,53,18,0.0923035884118561,0.16337584865331475,-0.8383996073567772,-1.390586469995834,-0.2862127447177205,283.0,0.01053998665098166,0.3570947477352586,False
SERPINA4,53,18,-0.0176487357066647,0.04421826264374035,-0.8373287669576422,-1.3894716716468127,-0.28518586226847176,253.0,0.0031356494169906307,0.29203090989768676,False
CIAO1,53,18,-1.5528971252031232,-1.301225633962895,-0.83715032415689,-1.3892859088982403,-0.28501473941553956,240.0,0.0017723469550632118,0.25019631182309005,False
PHLDA1,53,18,-0.068207472363688,0.004244722605068699,-0.8368399266014914,-1.3889627819313164,-0.28471707127166634,276.0,0.008046460338536144,0.3473844418484039,False
NUBP2,53,18,-0.7793929545477418,-0.7014417494981344,-0.8364673165528776,-1.3885748969826195,-0.2843597361231358,288.0,0.012720363080763703,0.37030621623165955,False
ACSM1,53,18,0.0269329204487495,0.1104035422958454,-0.8358038639131227,-1.387884262339954,-0.28372346548629124,277.0,0.008366834999241766,0.34852668414874305,False
MED6,53,18,-1.5424692069359809,-1.3675220987011754,-0.8355686080852555,-1.387639372816055,-0.2834978433544558,308.0,0.02593703648112776,0.4335921690693792,False
UBE2H,53,18,-0.4646347327355223,-0.2720241459850059,-0.835370746119243,-1.3874334103974157,-0.28330808184107026,246.0,0.0023141480644916224,0.2800119158034863,False
ZNF223,53,18,0.0851338895682442,0.14889702400526975,-0.8353399350999501,-1.3874013381394579,-0.2832785320604423,249.0,0.0026385081838829127,0.28616551869954493,False
C3orf33,53,18,0.1395993683946606,0.1885054167078281,-0.8347491283243086,-1.3867863553293547,-0.2827119013192626,282.0,0.010146129977134098,0.35665852550056165,False
RSPO4,53,18,0.0523098247756464,0.13093088052363835,-0.8316321687344289,-1.383542114293455,-0.27972222317540285,245.0,0.0022144242318127886,0.2754403063724061,False
RBM33,53,18,-0.2297574824878728,-0.17094561165069275,-0.8311030889425642,-1.3829914738250215,-0.27921470406010707,324.0,0.0438342037240827,0.4922215793183453,False
ZNF146,53,18,0.1575103452934204,0.22327125700029393,-0.8307926942238096,-1.3826684361198374,-0.2789169523277818,268.0,0.0058539073841432105,0.3264058013848128,False
C3,53,18,-0.0206935300635777,0.0419504558756478,-0.830572509738575,-1.3824392857759167,-0.2787057337012333,277.0,0.008366834999241766,0.34852668414874305,False
CXCR6,53,18,0.1363354672913602,0.191439439919682,-0.8298993488896095,-1.3817387278176518,-0.2780599699615671,284.0,0.010947385064841728,0.36396474420250435,False
RGMA,53,18,-0.0123775914480105,0.04211171083524895,-0.8296674191130906,-1.381497363514703,-0.27783747471147824,276.0,0.008046460338536144,0.3473844418484039,False
XPO4,53,18,-0.1066421124094592,0.00498254291047685,-0.829383693201708,-1.3812020994611793,-0.2775652869422367,256.0,0.0035629924080198576,0.2934025275993019,False
ACSM2B,45,14,0.1546640563965914,0.20645017846661268,-0.8270033360379445,-1.4450817896709998,-0.20892488240488916,182.0,0.018235186714504355,0.40553568515333066,False
FAM184B,53,18,0.1692257923140021,0.23589875966354218,-0.8263257838687329,-1.3780200708493289,-0.2746314968881368,274.0,0.007438466539466549,0.342766850615263,False
DNLZ,53,18,-0.5913542712859466,-0.34760641368938855,-0.8259255262025961,-1.3776035987601056,-0.2742474536450866,249.0,0.0026385081838829127,0.28616551869954493,False
NUBP1,53,18,-1.2666203980842774,-1.0041424885809662,-0.8253021249178717,-1.376954958210606,-0.2736492916251375,300.0,0.019653740099150337,0.4107885724366475,False
RUVBL1,53,18,-2.544375444353355,-2.2956015095895275,-0.8241550085324122,-1.3757614460143324,-0.2725485710504919,271.0,0.006603567732254264,0.3355933121531617,False
RBM14,53,18,-1.3176036672329252,-1.0227188249254475,-0.8240574644094998,-1.3756599594579568,-0.27245496936104285,273.0,0.0071502002420757,0.34096678741501474,False
NSL1,53,18,-1.0463720134751904,-0.8625289516906809,-0.8233249100826184,-1.374897811549896,-0.2717520086153409,278.0,0.00869857245750179,0.35004866131580165,False
TSPAN13,53,18,0.0444034575386464,0.1142364776055545,-0.8231967931156826,-1.3747645214806767,-0.2716290647506884,289.0,0.013201520167319174,0.3751045354889875,False
LYG2,53,18,-0.0159445315146685,0.0615099691760171,-0.8231764300988136,-1.3747433363163228,-0.27160952388130444,274.0,0.007438466539466549,0.342766850615263,False
CCNE1,53,18,-0.2097867039611919,-0.07634090032201245,-0.8225350627353991,-1.374076083820503,-0.2709940416502953,234.0,0.0013494514219938283,0.24002692443004225,False
SLC26A2,53,18,0.106688012576011,0.15908746022075893,-0.8222003059846745,-1.3737278240558712,-0.2706727879134778,310.0,0.027755983076841226,0.44031418066594535,False
LRRC2,53,18,0.0429040992909716,0.1065908748116908,-0.8221729678547103,-1.3736993834215783,-0.2706465522878423,275.0,0.00773711332031054,0.34577898147830044,False
CCER1,53,18,0.0059172961224216,0.0729008367073935,-0.8218937314027068,-1.373408887770423,-0.27037857503499063,279.0,0.009042015715183774,0.35190234112364904,False
SDE2,53,18,-1.8180979153518104,-1.6002674903720657,-0.8206963196164783,-1.372163235450837,-0.26922940378211946,298.0,0.01830804268162841,0.40553568515333066,False
YAE1,53,18,-0.9085935918288014,-0.7361466925538884,-0.8201443799766693,-1.3715890818946956,-0.2686996780586429,254.0,0.0032726055572511073,0.29203090989768676,False
SEMG1,53,18,0.0966186894606825,0.2305253008119457,-0.819236811380265,-1.370645016929759,-0.26782860583077106,279.0,0.009042015715183774,0.35190234112364904,False
ZNF488,53,18,-0.030492236011601,0.01569223290023245,-0.8190547257383322,-1.370455613591405,-0.2676538378852592,293.0,0.01529084969351698,0.3857848843951582,False
GIMAP7,53,18,0.1474781027038138,0.2092322524981411,-0.8189410666406912,-1.3703373875131821,-0.2675447457682003,299.0,0.018970459931794144,0.4075212207811865,False
NBR1,53,18,-0.0748960115728414,0.0034981447529647673,-0.8186391472202011,-1.370023339444862,-0.2672549549955403,255.0,0.0034149901196783524,0.29203090989768676,False
OR2K2,45,14,-0.0566040002926829,0.039728887038272,-0.8185575772457881,-1.4362699122239875,-0.20084524226758882,156.0,0.00474194394757566,0.31918855263545254,False
GADD45GIP1,53,18,-0.2839823257940375,-0.0488529419167717,-0.8182863658741316,-1.3696563915637339,-0.26691634018452925,282.0,0.010146129977134098,0.35665852550056165,False
ANGPTL2,53,18,0.0156295270180931,0.0792575936890128,-0.8155039080919607,-1.366762400750036,-0.26424541543388536,271.0,0.006603567732254264,0.3355933121531617,False
CENPM,53,18,-0.4825790212517786,-0.24638710521194795,-0.8143001644948272,-1.3655105166191615,-0.263089812370493,273.0,0.0071502002420757,0.34096678741501474,False
CFAP298,53,18,-1.556068656134891,-1.216642527396469,-0.8141941213363584,-1.365400235752581,-0.2629880069201358,294.0,0.015856642801695874,0.389023593812089,False
MYO19,53,18,-0.080726663607129,0.0413190506330376,-0.8132649501305156,-1.3644339551193245,-0.26209594514170664,278.0,0.00869857245750179,0.35004866131580165,False
CFTR,53,18,0.0699890149719376,0.11325292128765871,-0.8123626116020939,-1.3634956169810966,-0.2612296062230912,297.0,0.017665963512640527,0.4007965471930319,False
ARMCX4,53,18,0.2703794659122505,0.34627547386121527,-0.8121725966266055,-1.3632980259812038,-0.26104716727200716,260.0,0.0042151585953650325,0.31167545558797466,False
MYH14,53,18,-0.0866200232752268,-0.0305226645411537,-0.8116630332438765,-1.3627681542001993,-0.26055791228755376,317.0,0.03501408537230111,0.46167200631365446,False
MFSD6L,53,18,0.0155290086776008,0.0980941757838868,-0.8115978915598646,-1.362700417191284,-0.26049536592844513,257.0,0.003716807193541395,0.29382599800675907,False
LSM8,53,18,-1.9246034355412245,-1.6026805280983176,-0.8108585340048798,-1.361931616464108,-0.2597854515456518,286.0,0.011804383504863396,0.3657315470285389,False
IARS2,53,18,-0.9942699355126636,-0.677234701078995,-0.8107289402764198,-1.3617968645728804,-0.25966101597995916,239.0,0.0016943144677253983,0.25019631182309005,False
OR2A25,45,14,0.0171131413889799,0.10323091223858115,-0.8103587020745712,-1.4277190110776559,-0.19299839307148647,190.0,0.026536543702055358,0.4382756665708752,False
YIF1A,53,18,-0.1240108660002251,-0.0427441305246711,-0.8089620661322307,-1.3599597417471867,-0.2579643905172746,288.0,0.012720363080763703,0.37030621623165955,False
THG1L,53,18,-0.7188946840653792,-0.5792408942977636,-0.8083376469538462,-1.359310530966948,-0.2573647629407444,271.0,0.006603567732254264,0.3355933121531617,False
THOC1,53,18,-1.0979386022824802,-0.8520082462885047,-0.8080851051202222,-1.3590479674690403,-0.25712224277140405,266.0,0.00539768988539856,0.32326164980331373,False
ADAMTS10,53,18,-0.1347112241102261,-0.0677103202555331,-0.8073758750344378,-1.3583106086467482,-0.25644114142212726,280.0,0.00939751571562002,0.35190234112364904,False
ANO10,53,18,0.0426952769784033,0.1010127411644516,-0.8070055116606418,-1.3579255655571447,-0.25608545776413894,289.0,0.013201520167319174,0.3751045354889875,False
CLPTM1L,53,18,0.093689547725838,0.1691640348157073,-0.8068810438073385,-1.3577961657226956,-0.25596592189198153,302.0,0.02108503416243574,0.4157865883007145,False
FAM241B,53,18,0.1038014446704643,0.19585029030845352,-0.806685598781972,-1.3575929777246198,-0.25577821983932403,274.0,0.007438466539466549,0.342766850615263,False
ZNF345,53,18,0.138198858371233,0.1906124021923428,-0.8066253174900188,-1.3575303086168877,-0.2557203263631499,272.0,0.006872002224737861,0.3367281090121552,False
ACACA,53,18,-0.3829117960746921,-0.1852055421141992,-0.8059214331950001,-1.3567985550443629,-0.2550443113456373,266.0,0.00539768988539856,0.32326164980331373,False
TNRC6A,53,18,-0.085394870392787,-0.029837155566623752,-0.8052901293154964,-1.3561422751019867,-0.25443798352900604,303.0,0.02183414336413993,0.4171470547990944,False
PIGM,53,18,-0.1775294930566564,-0.09801376875711025,-0.8052763772530399,-1.3561279791765348,-0.2544247753295449,278.0,0.00869857245750179,0.35004866131580165,False
ZNF385D,53,18,0.1612881317293591,0.22714443496004644,-0.8040602392785188,-1.3548637803003953,-0.2532566982566422,293.0,0.01529084969351698,0.3857848843951582,False
LMX1A,53,18,0.0454782147856962,0.12729783225920466,-0.8040556329628727,-1.3548589920765717,-0.2532522738491737,260.0,0.0042151585953650325,0.31167545558797466,False
FBXO9,53,18,-0.1439898007788341,-0.046078679486332055,-0.8018586765140107,-1.352575387488851,-0.2511419655391701,313.0,0.030690274628137355,0.44744911050055663,False
TENT5B,53,18,-0.0711057196286687,0.04048478908405845,-0.8017816715869129,-1.3524953495347862,-0.25106799363903964,278.0,0.00869857245750179,0.35004866131580165,False
GPN3,53,18,-1.31298359225506,-1.1249737192443128,-0.8005545510308418,-1.3512199328962613,-0.24988916916542236,251.0,0.0028772918620635296,0.28881643672798035,False
REP15,53,18,0.0313113274770959,0.12498368183869105,-0.8003157969980405,-1.3509717902675802,-0.24965980372850072,271.0,0.006603567732254264,0.3355933121531617,False
ZFAND4,53,18,0.101129419988225,0.1698612303869857,-0.8000327326354979,-1.3506775983018422,-0.2493878669691536,302.0,0.02108503416243574,0.4157865883007145,False
GTF2A2,53,18,-1.4348281483785057,-1.097105780975632,-0.7995535466738962,-1.3501795834193953,-0.24892750992839707,280.0,0.00939751571562002,0.35190234112364904,False
NEBL,53,18,0.0570179535561614,0.084591866559667,-0.7995207297460829,-1.3501454773869597,-0.24889598210520614,316.0,0.03388706290585238,0.4590625955113452,False
GEM,53,18,0.1156934646005034,0.1768123111183246,-0.7993160923235424,-1.3499328025847532,-0.24869938206233166,266.0,0.00539768988539856,0.32326164980331373,False
TIPIN,53,18,-0.803920920273409,-0.5694817307689652,-0.7990887688799727,-1.3496965530155978,-0.24848098474434765,274.0,0.007438466539466549,0.342766850615263,False
SERTAD1,53,18,0.1234636253672195,0.18017746128909046,-0.797669769018181,-1.348221888559435,-0.24711764947692694,306.0,0.024222082828451758,0.42954953865371026,False
CHN1,53,18,0.1119913895576342,0.18873163309584062,-0.7959659487270736,-1.346451354026011,-0.2454805434281362,300.0,0.019653740099150337,0.4107885724366475,False
APBB1IP,53,18,0.0619915836235401,0.15467594502417537,-0.794633250586679,-1.3450665669921564,-0.24419993418120145,281.0,0.00976543143597335,0.35232805061188227,False
DUSP14,53,18,-0.1014410203930617,-0.057470200504729355,-0.7936019961440764,-1.3439950621986767,-0.2432089300894762,283.0,0.01053998665098166,0.3570947477352586,False
ZFHX3,53,18,0.0245212180254236,0.12826569740964788,-0.7926690301676421,-1.3430257246197574,-0.24231233571552668,288.0,0.012720363080763703,0.37030621623165955,False
ITGB8,53,18,-0.0154131654657405,0.03587530454795265,-0.792390136218667,-1.342735965853051,-0.242044306584283,282.0,0.010146129977134098,0.35665852550056165,False
BBX,53,18,0.0871036516345406,0.14495154156493406,-0.7907589712383589,-1.3410413281809843,-0.24047661429573342,274.0,0.007438466539466549,0.342766850615263,False
CDH8,53,18,0.1155970322198298,0.1821217655755091,-0.7901719015967142,-1.34043144441735,-0.23991235877607853,304.0,0.022606306079981396,0.4210454096802399,False
ASRGL1,53,18,-0.0724199833704729,-0.02100128641164845,-0.7896968206912873,-1.3399379130978715,-0.23945572828470307,319.0,0.03736435938957257,0.4703466811481438,False
VNN2,53,18,0.0366089621472019,0.09694887286033049,-0.7891533670230323,-1.3393733665150744,-0.23893336753099015,349.0,0.09194331419232923,0.5801332846892373,False
NOX5,53,18,-0.0082708221782979,0.0574975712248425,-0.7888961898125356,-1.3391062123377944,-0.23868616728727687,284.0,0.010947385064841728,0.36396474420250435,False
U2AF1,53,18,-2.0340304632959114,-1.7037593485179223,-0.7884405994243224,-1.3386329552549205,-0.23824824359372432,281.0,0.00976543143597335,0.35232805061188227,False
SBK1,53,18,-0.2102730251342119,-0.1154213987720841,-0.7878692604359188,-1.3380394747439357,-0.23769904612790183,280.0,0.00939751571562002,0.35190234112364904,False
URI1,53,18,-1.1796727834756875,-0.9550820102717584,-0.7870088294454802,-1.3371457274428713,-0.23687193144808905,279.0,0.009042015715183774,0.35190234112364904,False
CCDC6,53,18,-0.3073229746452588,-0.07529862824318925,-0.7863233839063604,-1.3364337657259,-0.2362130020868206,248.0,0.0025260382467895944,0.2809581853766797,False
LILRB1,53,18,0.0665282233166611,0.1681157354527279,-0.7860954200966047,-1.3361969880669569,-0.23599385212625246,272.0,0.006872002224737861,0.3367281090121552,False
PHF14,53,18,0.072866986872076,0.1876811501430476,-0.7856595764386984,-1.3357442999453304,-0.2355748529320666,255.0,0.0034149901196783524,0.29203090989768676,False
SPANXN5,45,14,0.1339738420866183,0.1942712461278464,-0.7855766806616766,-1.4018933159216505,-0.1692600454017028,204.0,0.04897324990448818,0.5033985211949042,False
PRSS54,53,18,0.0111827401135396,0.07078561183777679,-0.7850707137304231,-1.335132692919672,-0.23500873454117432,304.0,0.022606306079981396,0.4210454096802399,False
STAU2,53,18,0.0157909257634419,0.08901425096991715,-0.7848300598332664,-1.334882748610281,-0.23477737105625174,293.0,0.01529084969351698,0.3857848843951582,False
OR56B1,45,14,0.0546660799981082,0.10862448709185445,-0.7832042396964766,-1.399422570628353,-0.16698590876460018,224.0,0.10685836370828317,0.5989252882894692,False
TELO2,53,18,-0.6178023263607723,-0.5254068978734221,-0.7823311096433362,-1.3322874858805471,-0.23237473340612524,273.0,0.0071502002420757,0.34096678741501474,False
LGR4,53,18,0.0634292230133535,0.12338394752747815,-0.7814404056504923,-1.3313625232708772,-0.23151828803010743,300.0,0.019653740099150337,0.4107885724366475,False
SLTM,53,18,-0.0855775923879325,0.0546865357107483,-0.7803810764275293,-1.3302624977344402,-0.23049965512061854,263.0,0.004773382526622273,0.31918855263545254,False
ABL2,53,18,0.0914387477403067,0.1965330897895581,-0.7803471061521382,-1.33022722328471,-0.23046698901956642,265.0,0.005181840530717151,0.32227062069883206,False
CDK5R1,53,18,0.0890059994612736,0.17322937575025937,-0.7803057130998821,-1.330184241158146,-0.23042718504161808,276.0,0.008046460338536144,0.3473844418484039,False
LRRC70,53,18,0.1285783437176522,0.17993092605465955,-0.7796960082098,-1.3295511390040295,-0.22984087741557035,275.0,0.00773711332031054,0.34577898147830044,False
IL18RAP,53,18,0.0032271180181348,0.08305008320467494,-0.7789805487806427,-1.3288082460628419,-0.22915285149844355,286.0,0.011804383504863396,0.3657315470285389,False
ZC3H18,53,18,-0.5638973201812154,-0.3681638920317215,-0.7787632866068485,-1.328582657922175,-0.22894391529152203,287.0,0.012254792940293989,0.3657315470285389,False
TGM2,53,18,0.0632636134817877,0.1285261116285396,-0.7777373666930127,-1.327517452164301,-0.22795728122172443,280.0,0.00939751571562002,0.35190234112364904,False
MAEA,53,18,-0.3107353519056912,-0.0700344297479253,-0.7752385057132752,-1.3249231065793667,-0.22555390484718385,256.0,0.0035629924080198576,0.2934025275993019,False
GIMAP4,53,18,0.1922827732956092,0.25569293913086333,-0.7749111911972295,-1.3245833065009163,-0.22523907589354286,296.0,0.01704370670632259,0.39628289043837894,False
GPRC5B,53,18,0.0993799384317407,0.21280695901320068,-0.7737595662101469,-1.3233877919108643,-0.2241313405094295,275.0,0.00773711332031054,0.34577898147830044,False
LONRF2,53,18,-0.0967358598648395,0.01912337082793165,-0.7732403619098891,-1.3228488204086863,-0.22363190341109185,265.0,0.005181840530717151,0.32227062069883206,False
PBRM1,53,18,-0.1410469307785182,-0.0158809473164404,-0.7721405972456088,-1.321707226860255,-0.2225739676309626,279.0,0.009042015715183774,0.35190234112364904,False
ZNF74,53,18,-0.0350272151868233,0.009017647894387401,-0.7718833421578286,-1.3214401953636763,-0.22232648895198082,272.0,0.006872002224737861,0.3367281090121552,False
GRID1,53,18,0.0359763606672503,0.0959393424825839,-0.771199790037251,-1.32073068134558,-0.22166889872892215,271.0,0.006603567732254264,0.3355933121531617,False
ISOC1,53,18,-0.0053295303019158,0.09843276470170245,-0.770999041511789,-1.3205223123550591,-0.22147577066851876,299.0,0.018970459931794144,0.4075212207811865,False
GPR156,53,18,0.0562546513908711,0.09761899298714766,-0.7703325062000016,-1.3198304886651497,-0.22083452373485335,304.0,0.022606306079981396,0.4210454096802399,False
TBP,53,18,-0.7310697197747025,-0.5402370869432714,-0.7701514468245935,-1.3196425634660085,-0.22066033018317843,307.0,0.025066864897026257,0.43245812407701845,False
TESMIN,53,18,-0.1473968429578646,-0.03789041912594755,-0.7700532314910394,-1.319540624417989,-0.22056583856408984,279.0,0.009042015715183774,0.35190234112364904,False
CIROZ,53,18,-0.2106850489701957,-0.12715340851529275,-0.7699059199596168,-1.3193877285927376,-0.22042411132649586,310.0,0.027755983076841226,0.44031418066594535,False
PCDHGC4,53,18,0.0064672273934189,0.1190339714112229,-0.7676742390275584,-1.3170715727431581,-0.21827690531195865,249.0,0.0026385081838829127,0.28616551869954493,False
THAP6,53,18,-0.0726164966546859,0.025682648996667848,-0.7675717891115534,-1.3169652504075113,-0.21817832781559554,264.0,0.004973821080763956,0.32054114334619016,False
TXNL4B,53,18,-0.7129285615120718,-0.5727178003672602,-0.7671787872308394,-1.3165573983146097,-0.21780017614706915,311.0,0.02870599771894715,0.44438083675101214,False
LIM2,53,18,0.0614831891334502,0.136663331202396,-0.7667290498661721,-1.3160906757350568,-0.21736742399728737,291.0,0.014212343870038628,0.37957201263720286,False
SIGLEC7,53,18,-0.072529323408392,-0.000705559507783,-0.7665431429116487,-1.3158977503954659,-0.21718853542783156,281.0,0.00976543143597335,0.35232805061188227,False
OXTR,53,18,0.0549834056238936,0.14077761310268005,-0.7664949844007455,-1.315847774060721,-0.2171421947407698,296.0,0.01704370670632259,0.39628289043837894,False
ILVBL,53,18,-0.0633778469499733,0.00732355777459525,-0.7664343646250583,-1.3157848662436447,-0.21708386300647198,257.0,0.003716807193541395,0.29382599800675907,False
CCR1,53,18,0.0069744299713385,0.11499938629585385,-0.7661585248350742,-1.3154986172824734,-0.21681843238767506,279.0,0.009042015715183774,0.35190234112364904,False
DNM1L,53,18,-0.6579400143601426,-0.2856207759358811,-0.7660036830857395,-1.3153379339350986,-0.21666943223638035,251.0,0.0028772918620635296,0.28881643672798035,False
TSSK6,53,18,-0.1943755165465866,-0.1044487224513857,-0.765846679614002,-1.3151750084537963,-0.21651835077420756,287.0,0.012254792940293989,0.3657315470285389,False
CENPN,53,18,-1.4541611269785966,-1.0529974744512955,-0.765785688697114,-1.315111717332385,-0.21645966006184303,264.0,0.004973821080763956,0.32054114334619016,False
