gene,n_mutant,n_wt,median_dep_mutant,median_dep_wt,cohens_d,ci_lower,ci_upper,mann_whitney_U,p_value,fdr,significant
CD40,34,22,0.0960624603105788,0.08337847248786359,0.16037016852547403,-0.37673127700343034,0.6974716140543784,433.0,0.3263819265445369,0.924481040456764,False
PFDN1,34,22,-0.47277857672218104,-0.5299598761590953,0.16040448470861515,-0.3766973122922802,0.6975062817095105,393.0,0.756282654287443,0.9897726121558935,False
KDELR1,34,22,-0.0324412161943599,-0.0750895583137877,0.16056031425889616,-0.3765430797170627,0.697663708234855,421.0,0.4353266550975118,0.9476386261436106,False
RAD17,34,22,-0.9484433138410876,-0.9502065236667385,0.1606282188531606,-0.37647587150742645,0.6977323092137476,376.0,0.9799235056326929,1.0,False
SENP6,34,22,-1.1480693816312435,-1.1655686886634469,0.16074787309365676,-0.37635744507608504,0.6978531912633986,414.0,0.5075397946883882,0.9637675166138957,False
SELENOS,34,22,-0.055625851236072055,-0.07578845378950924,0.1607575125536805,-0.37634790456921263,0.6978629296765737,396.0,0.7183270070777366,0.9876232878481642,False
SH3BGRL2,34,22,0.09092904802855076,0.0298486240102172,0.1608819903565674,-0.3762247051152513,0.697988685828386,435.0,0.3101150423353588,0.9170434344171284,False
ZNF821,34,22,0.018479884505358302,-0.00254688180033355,0.16110478108889217,-0.3760042048382335,0.6982137670160178,414.0,0.5075397946883882,0.9637675166138957,False
ADRB3,34,22,0.0265813526809611,0.01469312260592695,0.16118360981487131,-0.37592618728731,0.6982934069170527,358.0,0.7948357193116373,0.9925402232094982,False
SIDT2,34,22,-0.00208455089223235,-0.1280414429461335,0.1612297663831718,-0.37588050586980504,0.6983400386361486,439.0,0.279213947714964,0.9136461100273419,False
SLC17A5,34,22,-0.06735930016363256,-0.043506776718312754,0.16123527239732624,-0.37587505654541353,0.6983456013400661,398.0,0.6933974414747719,0.9858093111271495,False
IL1RL1,34,22,0.048498880173772047,0.030762580082213997,0.16124503747838626,-0.3758653920100935,0.698355466966866,411.0,0.540310376332414,0.9669654514228317,False
RRAGB,34,22,0.00531007625770045,0.01088189317175665,0.16129173676715458,-0.3758191736424876,0.6984026471767968,423.0,0.4158385006051305,0.9422317720080836,False
MGST2,34,22,0.0069416894681818995,0.01271942402191055,0.16138078285259727,-0.37573104496104837,0.6984926106662429,397.0,0.7058227576145661,0.9862112639191113,False
COLEC10,34,22,0.058439910741006754,0.03989097310284,0.16141511842543593,-0.3756970632678795,0.6985273001187513,393.0,0.756282654287443,0.9897726121558935,False
WDR13,34,22,0.0173648947145436,-0.02465660169432315,0.16148626949945916,-0.3756266457514829,0.6985991847504012,438.0,0.28673553824830345,0.9136461100273419,False
RYR3,34,22,0.09799177254905775,0.0932254318618667,0.1615612435707939,-0.3755524450010572,0.6986749321426451,394.0,0.7435600859139389,0.9895774970558346,False
ANXA2,34,22,0.05434435184856595,0.0133293041080142,0.16162292142648071,-0.3754914035905855,0.698737246443547,412.0,0.5292703345596823,0.9669654514228317,False
LRIF1,34,22,-0.10772393060302575,-0.07740715397006585,0.1618932005483509,-0.3752239162971548,0.6990103173938566,318.0,0.3518028890602052,0.9274519027291936,False
IZUMO1,34,22,-0.056380204342158104,-0.08913579323533295,0.1618951298470103,-0.37522200694376073,0.6990122666377813,426.0,0.38759239010777813,0.9386535960138087,False
KLRD1,34,22,0.0791321007292689,0.08914465990303645,0.16197008462694865,-0.3751478272365918,0.699087996490489,404.0,0.6206651130950829,0.9766251208972256,False
TNNT2,34,22,-0.33675845662165044,-0.40843735295149575,0.1619966442303312,-0.3751215423596206,0.699114830820283,431.0,0.3431933433400516,0.9260285191124845,False
CRYGC,34,22,-0.19827987669900166,-0.223940002328951,0.16205504580784041,-0.37506374503248924,0.6991738366481701,411.0,0.540310376332414,0.9669654514228317,False
B4GALT1,34,22,0.0692702486135275,0.074950190392715,0.16206386783233387,-0.37505501430371513,0.6991827499683828,401.0,0.6566245253446286,0.9821207898002782,False
VASH2,34,22,0.05832961242061175,-0.01302593417217995,0.16207529413796576,-0.3750437062518647,0.6991942945277961,450.0,0.20528806069620176,0.88498757527953,False
COP1,34,22,-0.13332875731292085,-0.230818091208606,0.1621341663210969,-0.37498544348385476,0.6992537761260486,419.0,0.4553315987739408,0.9519256167597655,False
SWSAP1,34,22,-0.0842845159085889,-0.10713957368240459,0.16216157838983933,-0.3749583152462923,0.699281472025971,424.0,0.4062907761685677,0.9386535960138087,False
ASB6,34,22,-0.13298171888436366,-0.1824501394637014,0.16220052030443866,-0.3749197766279251,0.6993208172368024,409.0,0.5627304546816487,0.9688594131664394,False
CYP27A1,34,22,-0.01822573730421555,-0.0012328237130819,0.1622062933474335,-0.37491406338082034,0.6993266500756874,356.0,0.7690716385895678,0.9909074419118177,False
ZNF664,34,22,0.040520353966161896,0.04041627862127155,0.16226852826133525,-0.37485247321697096,0.6993895297396415,406.0,0.5971794023202559,0.9741406849844453,False
PLSCR2,34,22,0.0545969722645308,0.020262151065573303,0.16231651051381185,-0.3748049882261349,0.6994380092537587,432.0,0.33471962110201614,0.924481040456764,False
OR51M1,31,20,-0.2023173630260246,-0.18879777498554046,0.162364081335978,-0.4006490622774035,0.7253772249493595,322.0,0.8244181221285236,0.9944031952984228,False
ATRIP,34,22,-0.5046300885162689,-0.5506848004834285,0.16237740437428683,-0.37474472564711325,0.6994995343956869,406.0,0.5971794023202559,0.9741406849844453,False
TMIGD1,34,22,-0.08509020324779054,-0.11567617596458024,0.16238159346720812,-0.3747405799908381,0.6995037669252544,398.0,0.6933974414747719,0.9858093111271495,False
SESN2,34,22,-0.0067253473141228,-0.006255257960151601,0.16244932856702965,-0.3746735473903856,0.6995722045244449,410.0,0.5514644144168891,0.9669654514228317,False
CRELD1,34,22,-0.0226455361846903,-0.0437644594739994,0.1625896027707342,-0.37453472893775563,0.699713934479224,398.0,0.6933974414747719,0.9858093111271495,False
S1PR2,34,22,0.1690567309355398,0.14189692212680774,0.16264109770552673,-0.3744837687263368,0.6997659641373902,410.0,0.5514644144168891,0.9669654514228317,False
SAP18,34,22,-1.1890781238206836,-1.3687367483532369,0.1627069625892267,-0.37441858802957617,0.6998325132080295,440.0,0.27182766660522106,0.9115759249447714,False
KRTAP6-2,34,22,0.08381956211232655,0.08684683239809365,0.16280377921789985,-0.3743227776076508,0.6999303360434506,390.0,0.7948357193116373,0.9925402232094982,False
ZFYVE9,34,22,-0.035388317005226905,-0.04686110488098395,0.162806550542643,-0.3743200350938273,0.6999331361791133,404.0,0.6206651130950829,0.9766251208972256,False
MTSS1,34,22,-0.0729589406692434,-0.08121325211838346,0.1628158612592139,-0.3743108211758107,0.6999425436942385,376.0,0.9799235056326929,1.0,False
MYO7A,34,22,-0.11595414323490286,-0.16997333505378398,0.1628325855821721,-0.3742942707405764,0.6999594419049205,433.0,0.3263819265445369,0.924481040456764,False
CADM4,34,22,-0.3216032941289684,-0.28502860087653326,0.162858990462477,-0.3742681404358543,0.6999861213608083,376.0,0.9799235056326929,1.0,False
OR2A25,31,20,0.0128391991251287,0.00016965327319589957,0.16294251790072725,-0.4000769192333613,0.7259619550348158,346.0,0.4934127054434455,0.961122549009028,False
FBXL20,34,22,-0.02335660160980415,-0.0109166613809514,0.16295260724155824,-0.374175497504186,0.7000807119873025,383.0,0.8866056315986153,0.9967168732931722,False
ADGRA1,34,22,0.04686877685640045,0.0338586758664676,0.1629612919951452,-0.3741669031219207,0.7000894871122111,375.0,0.9933072073691886,1.0,False
NNT,34,22,-0.036333051489854246,-0.0414163048500144,0.16306778196219823,-0.37406152165254763,0.7001970855769442,416.0,0.4862870511830444,0.9593597803230712,False
ATP23,34,22,-0.3075618581445498,-0.2859504126713469,0.1631588690516713,-0.3739713832986735,0.7002891214020162,397.0,0.7058227576145661,0.9862112639191113,False
TDP2,34,22,-0.14227481827461486,-0.1712268256839658,0.16321328031180388,-0.3739175390217487,0.7003440996453565,404.0,0.6206651130950829,0.9766251208972256,False
SNX20,34,22,0.15366474046696516,0.1053626929006308,0.16338977765277382,-0.3737428821381439,0.7005224374436916,427.0,0.3784432140695009,0.936864223890635,False
WASHC2A,31,20,0.0090718464239146,0.00029319483555139986,0.1635130412523318,-0.3995126251598172,0.7265387076644808,336.0,0.622744822938784,0.9785428665073075,False
TTC8,34,22,0.06394294697209545,0.0381962468679492,0.16360256373754614,-0.37353231755435756,0.7007374450294498,421.0,0.4353266550975118,0.9476386261436106,False
RHEBL1,34,22,-0.08210803699728525,-0.1074157585612317,0.16361125526085546,-0.37352371683239843,0.7007462273541094,418.0,0.4655249836745645,0.9553816643151585,False
KAT6A,34,22,-0.1139200048847197,-0.12856376839371125,0.16374514527519318,-0.37339122619010373,0.70088151674049,376.0,0.9799235056326929,1.0,False
C18orf32,34,22,-0.0700728180421192,-0.11733779804511016,0.1637547078320709,-0.3733817636214152,0.700891179285557,403.0,0.6325566919155012,0.9785428665073075,False
BEGAIN,34,22,-0.0700842998932357,-0.05179755800915985,0.16382868823417762,-0.3733085569712957,0.700965933439651,385.0,0.8601732176586243,0.9960224609396491,False
H2BC1,34,22,0.061113151812592,0.03364521773722025,0.16383039987403122,-0.3733068632373975,0.70096766298546,414.0,0.5075397946883882,0.9637675166138957,False
ADD3,34,22,0.05427513497051305,0.01654603298123725,0.16383334661443674,-0.3733039473241253,0.7009706405529987,411.0,0.540310376332414,0.9669654514228317,False
MTHFS,34,22,-0.00556147508651125,-0.031776891258043755,0.1638406211996864,-0.37329674884384295,0.7009779912432157,399.0,0.681054034877716,0.9847905144597947,False
SLC40A1,34,22,0.0109325954409814,0.00094748071415335,0.1638743773722711,-0.37326334586432475,0.7010121006088669,403.0,0.6325566919155012,0.9785428665073075,False
HSDL2,34,22,-0.03249865172757975,-0.0214955013100393,0.16388109359043088,-0.37325669992705046,0.7010188871079123,385.0,0.8601732176586243,0.9960224609396491,False
SLC25A21,34,22,0.15071053452681826,0.12073952316730324,0.16392203988344026,-0.3732161821726646,0.7010602619395451,416.0,0.4862870511830444,0.9593597803230712,False
PPP6R2,34,22,-0.148083916557342,-0.1620427338306485,0.16396029223754324,-0.3731783302591837,0.7010989147342702,395.0,0.7309071501723846,0.9882664751133565,False
NACC1,34,22,-0.1073511238153504,-0.146567020695072,0.16397333518325208,-0.37316542387343055,0.7011120942399347,389.0,0.8078041210191695,0.9939426874910255,False
DLG3,34,22,0.08081846283211434,0.0345642038941261,0.16398569317813835,-0.3731531952770383,0.701124581633315,415.0,0.4968528609736331,0.961122549009028,False
KAT6B,34,22,-0.03025169554662455,-0.046480094254504695,0.16398576698562078,-0.3731531222424109,0.7011246562136524,414.0,0.5075397946883882,0.9637675166138957,False
ICMT,34,22,-0.2272689825269975,-0.2869862012672114,0.1639871451823316,-0.37315175847717585,0.701126048841839,415.0,0.4968528609736331,0.961122549009028,False
NEDD9,34,22,0.06802141856096705,0.0502731771917595,0.16399010672332898,-0.3731488279476957,0.7011290413943536,392.0,0.7690716385895678,0.9909074419118177,False
SCTR,34,22,-0.04425088285215365,-0.0662399404062188,0.16407189677804862,-0.3730678945709787,0.701211688127076,407.0,0.5855901492806088,0.9723573548594276,False
TIMM10,34,22,-1.4993232748941385,-1.4775927729434994,0.16409390386564415,-0.3730461180607293,0.7012339257920176,389.0,0.8078041210191695,0.9939426874910255,False
FKBP5,34,22,0.054306047669173005,0.025477977292782547,0.16414060846546852,-0.37299990290641816,0.7012811198373552,449.0,0.21135353286426184,0.8878944943449752,False
TNIP1,34,22,0.01128241932782885,-0.00649032288205675,0.16415551398836875,-0.3729851536166581,0.7012961815933956,410.0,0.5514644144168891,0.9669654514228317,False
FAM32A,34,22,-0.46859129108134,-0.45446367780091457,0.1643948069234351,-0.3727483707807998,0.70153798462767,378.0,0.953176809807851,0.9983015907703142,False
DUSP5,34,22,0.0539748750842592,0.06057538595339085,0.16439983337534714,-0.372743397093693,0.7015430638443872,374.0,1.0,1.0,False
TM9SF1,34,22,-0.08235790472461485,-0.1118592589256498,0.16441592850456585,-0.37272747093271563,0.7015593279418474,423.0,0.4158385006051305,0.9422317720080836,False
WDR5,34,22,-1.1905785158065991,-1.2505520408000947,0.16444030525383072,-0.37270335012434674,0.7015839606320081,406.0,0.5971794023202559,0.9741406849844453,False
DYRK3,34,22,0.07054577590038255,0.0828463033567044,0.16444343208493262,-0.37270025612578783,0.7015871202956531,396.0,0.7183270070777366,0.9876232878481642,False
MGAT3,34,22,0.008359390342604,-0.0090699170347856,0.1644792706281397,-0.37266479394108387,0.7016233351973633,411.0,0.540310376332414,0.9669654514228317,False
EIF4ENIF1,34,22,-0.1289356616591157,-0.1480269458453966,0.16451464930448864,-0.3726297868741293,0.7016590854831066,407.0,0.5855901492806088,0.9723573548594276,False
SENP2,34,22,-0.01720081509487095,-0.0290566623066685,0.16453662232288743,-0.37260804469531383,0.7016812893410888,388.0,0.8208255544248988,0.9939426874910255,False
SLC10A7,34,22,-0.012077947288087601,-0.044968364412443104,0.16455441763156695,-0.37259043635942224,0.7016992716225562,413.0,0.5183461990191067,0.9660335123588487,False
SPHK2,34,22,-0.22392114756006065,-0.2599616008199944,0.1646646103274788,-0.372481401891385,0.7018106225463426,407.0,0.5855901492806088,0.9723573548594276,False
SNUPN,34,22,-0.8101933385428429,-0.8380091488968537,0.16467836057788904,-0.37246779622315035,0.7018245173789284,394.0,0.7435600859139389,0.9895774970558346,False
SERPINI1,34,22,0.09318407920133705,0.048695240754604296,0.16468730831142378,-0.37245894258038603,0.7018335592032335,452.0,0.19353865020498517,0.8809793239421922,False
C1orf56,34,22,-0.135904198921268,-0.18174314197638491,0.1647744000677966,-0.3723727669121088,0.7019215670477019,417.0,0.47584393210279874,0.9563656520127097,False
ZMYND11,34,22,0.00866167147109055,-0.0033829333021623,0.16478070537979578,-0.37236652794224906,0.7019279387018407,376.0,0.9799235056326929,1.0,False
CYTL1,34,22,0.13225535896460167,0.13916400179571398,0.16482558570033076,-0.3723221199088015,0.7019732913094631,388.0,0.8208255544248988,0.9939426874910255,False
IGSF5,34,22,0.12394123219786404,0.0747035127488605,0.16485609394585107,-0.37229193278254236,0.7020041206742446,423.0,0.4158385006051305,0.9422317720080836,False
TRANK1,34,22,-0.05683034254731465,-0.03579510587168825,0.16495610842220756,-0.37219297143946894,0.702105188283884,390.0,0.7948357193116373,0.9925402232094982,False
BCO1,34,22,-0.051721631232288,-0.08198623846169076,0.16498218123894004,-0.37216717326912163,0.7021315357470017,408.0,0.5741064196186814,0.9698576204537455,False
MOBP,34,22,0.0276319847558167,0.0273006917157746,0.1650137070254495,-0.3721359796273912,0.7021633936782902,405.0,0.6088718571321212,0.9744878809130727,False
HAUS7,34,22,-1.2904771914483864,-1.3992693418912383,0.16517752830392138,-0.3719738853316341,0.7023289419394769,431.0,0.3431933433400516,0.9260285191124845,False
EFNB3,34,22,-0.022849269300539148,-0.0861760715998385,0.16521662824126074,-0.3719351978332641,0.7023684543157855,431.0,0.3431933433400516,0.9260285191124845,False
THAP6,34,22,-0.01889389969037245,-0.0205758146339901,0.16521832162664069,-0.3719335223124672,0.7023701655657486,420.0,0.4452650830889445,0.9519256167597655,False
CHN1,34,22,0.1735629473861242,0.11325111065392165,0.1653539795037588,-0.37179929616820545,0.702507255175723,424.0,0.4062907761685677,0.9386535960138087,False
ZNF613,34,22,-0.08326116846689405,-0.1093009522924134,0.16537317761871867,-0.3717803007647043,0.7025266560021417,398.0,0.6933974414747719,0.9858093111271495,False
XPNPEP3,34,22,-0.0926372867096934,-0.1167902900195325,0.16537432926551518,-0.37177916127880584,0.7025278198098363,410.0,0.5514644144168891,0.9669654514228317,False
DHRS9,34,22,0.13854893337001445,0.13865392038042465,0.1654353319696924,-0.3717188028577778,0.7025894667971626,383.0,0.8866056315986153,0.9967168732931722,False
ZDHHC13,34,22,0.1700785883961813,0.11652944688582854,0.16544700876746044,-0.3717072494121073,0.7026012669470282,409.0,0.5627304546816487,0.9688594131664394,False
NLGN1,34,22,0.0781685105561392,0.0175710794492574,0.16547738291126676,-0.3716771961772549,0.7026319619997885,432.0,0.33471962110201614,0.924481040456764,False
MICU2,34,22,0.0463805082385376,0.0209823530960538,0.16548117633739262,-0.3716734428335658,0.7026357955083511,410.0,0.5514644144168891,0.9669654514228317,False
PHF6,34,22,0.0503416313323425,0.00015903695621670086,0.1655940501038422,-0.3715617621430036,0.702749862350688,416.0,0.4862870511830444,0.9593597803230712,False
FOXR1,34,22,0.07420777051857544,0.00863032668214915,0.16571878326608758,-0.37143834835360645,0.7028759148857816,419.0,0.4553315987739408,0.9519256167597655,False
SIMC1,34,22,-0.18881069584564955,-0.1576182872468388,0.16583862447299424,-0.37131977570728747,0.702997024653276,377.0,0.9665454528815088,0.9994154150914659,False
ITGA9,34,22,-0.09840089450584125,-0.11533744001827055,0.16598842551128565,-0.3711715616501161,0.7031484126726875,388.0,0.8208255544248988,0.9939426874910255,False
MAP3K8,34,22,0.02161190896495435,0.01041936002341105,0.16598914444676316,-0.37117085033443153,0.7031491392279579,377.0,0.9665454528815088,0.9994154150914659,False
HNRNPD,34,22,-0.24177736702236374,-0.27296969489504275,0.16603873712015044,-0.371121783359093,0.703199257599394,391.0,0.7819237678474894,0.9925402232094982,False
IGFBP5,34,22,0.00784304656898765,-0.0026350211481976997,0.1660549713495301,-0.37110572125169383,0.703215663950754,411.0,0.540310376332414,0.9669654514228317,False
