gene,n_mutant,n_wt,median_mutant,median_wt,cohens_d,ci_lower,ci_upper,mannwhitney_U,mannwhitney_p,fdr,significant
THEM6,144,1042,-0.0007056268549314002,-0.017989287158113453,0.12047146847359952,-0.05384698308849675,0.2947899200356958,81589.0,0.08839412058046507,0.49795632300606946,False
FTL,144,1042,0.017269214655931647,0.0172623483771944,0.12052545066024287,-0.05379306133427955,0.2948439626547653,78118.0,0.42199105009133053,0.7978193087375438,False
NR5A2,144,1042,0.0016398959587565,-0.0075573090643371,0.12052601050348953,-0.053792502117912575,0.2948445231248916,77865.0,0.46093919139722117,0.820622087684948,False
GAB2,144,1042,-0.1557074789821604,-0.18869680378595075,0.12053060950873484,-0.05378790826247426,0.29484912727994395,80286.0,0.1720287766709152,0.6132500983073917,False
TRIM32,144,1042,0.03366074948209395,0.021737561694346,0.12055212562361262,-0.053766416243205745,0.294870667490431,79928.0,0.20309300426504218,0.6447699467911598,False
CCR2,144,1042,-0.031302274296917704,-0.0487929401005893,0.1205721426121189,-0.053746421675316014,0.2948907068995538,80980.0,0.12213990695074664,0.5538924308380977,False
PRRC2B,144,1042,0.02315172393025015,0.01290223837558275,0.12057958578634345,-0.05373898683898634,0.2948981584116732,78857.0,0.319837396175949,0.7414355980389064,False
NPHS1,144,1042,-0.06811035302106405,-0.0963760734259138,0.12060799789615805,-0.05371060656134076,0.29492660235365686,81754.0,0.08067917509841128,0.48120550445695787,False
SLC33A1,144,1042,-0.1468616039502873,-0.16431468652321407,0.12062009195995643,-0.05369852604968231,0.29493870996959515,78589.0,0.3548473108430309,0.7622297616100152,False
NRXN2,144,1042,-0.0718913945228152,-0.08388568497981985,0.12064000894209409,-0.05367863138870352,0.2949586492728917,78815.0,0.32516947577424116,0.7445554680255291,False
ANAPC10,144,1042,-1.0806999381000846,-1.1060777306027498,0.12067508057223605,-0.05364359907263591,0.294993760217108,80990.0,0.121514143996358,0.5532935794816393,False
TTC28,144,1042,-0.029901166374434948,-0.041082454254894346,0.12067616505102172,-0.053642515809695174,0.29499484591173863,79060.0,0.29487628359937046,0.7255971787045852,False
SAPCD1,144,1042,-0.03027927488368445,-0.0366329991081109,0.12069898734093804,-0.0536197191091326,0.2950176937910087,80013.0,0.1953712869057206,0.6380035636635948,False
SNAPC1,144,1042,-1.7869224990841208,-1.856032562023,0.12070908553279652,-0.053609632241353344,0.2950278033069464,79907.0,0.20503450756633945,0.6468110054841719,False
CITED2,144,1042,-0.14632483233712065,-0.16856437976611977,0.12074733493142795,-0.05357142574405577,0.29506609560691166,80025.0,0.19429873793003904,0.6368069219198557,False
CREB3L1,144,1042,0.11300376310970665,0.09929858258417305,0.12077308006582806,-0.05354570949358976,0.29509186962524586,80253.0,0.17473413051507825,0.6172241439962615,False
UBE2G1,144,1042,-0.03120409426044515,-0.04713554679890465,0.12077356497854534,-0.053545225124963916,0.2950923550820546,78901.0,0.3143130951002282,0.7391463909867703,False
ZMYND8,144,1042,-0.3421264508292738,-0.3419347726877535,0.12080587039207302,-0.053512955964316794,0.29512469674846287,78459.0,0.3726694330665524,0.7729711514535976,False
ACER3,144,1042,0.1081992996547469,0.10322695934215731,0.12084650025686246,-0.05347237170779627,0.29516537222152117,80201.0,0.17906137278092948,0.6210680199659542,False
CEP57L1,144,1042,-0.05163587084511145,-0.0658904642320638,0.12087354445279531,-0.05344535787829753,0.2951924467838882,80416.0,0.16167578269634497,0.600955319139337,False
NAB1,144,1042,0.09163547039459996,0.089423762630352,0.12089013487600021,-0.053428786086922794,0.2952090558389232,78061.0,0.43059351377908583,0.8029297312367708,False
PNPLA2,144,1042,0.00847492269488575,-0.00437158445928135,0.12089615101578177,-0.053422776704182134,0.2952150787357457,81026.0,0.11928213839940742,0.5501259389215976,False
EQTN,144,1042,0.23897503202936815,0.2266344935761943,0.1209242455092238,-0.05339471376958156,0.2952432047880292,80243.0,0.17556017226473086,0.6179759420649565,False
TAS2R43,144,1042,0.02657022751972365,0.01724898618073935,0.12093309636082555,-0.05338587286175275,0.2952520655834039,80516.0,0.15403744407597356,0.5898025645368956,False
SGCB,144,1042,0.05636458769113235,0.03303280112940045,0.1210485515932197,-0.05327054740785575,0.29536765059429515,83367.0,0.030353922227206627,0.35690241275806034,False
ABCA3,144,1042,0.019337807051238852,0.00327075954941145,0.12105741679565776,-0.05326169217554422,0.29537652576685974,80483.0,0.15652717098315472,0.592378367011175,False
RIC3,144,1042,-0.02129295165354155,-0.029995378309689,0.12106604665267874,-0.053253072024672624,0.2953851653300301,80357.0,0.16631461265303404,0.6066783476216346,False
ATG16L1,144,1042,0.0185912551452492,0.00355788246109095,0.12109071680761008,-0.053228429620504114,0.29540986323572427,80038.0,0.19314169308046647,0.6355705080979711,False
RAX,144,1042,-0.0252936950050434,-0.030178369978847153,0.12118159061248204,-0.05313765808575355,0.29550083931071763,78700.0,0.34006339377039896,0.7540237899134967,False
PLA2G2E,144,1042,-0.0044039376064814,-0.02035251983329675,0.12120944211734734,-0.053109837940547286,0.29552872217524195,78803.0,0.3267034892907612,0.7451183244050673,False
STK4,144,1042,-0.015272397329751199,-0.02319896469927305,0.12123185139021982,-0.05308745390483034,0.29555115668527,79311.0,0.26586492640294446,0.7032895008003658,False
NT5DC3,144,1042,0.023250470962558,0.0106582457565471,0.12126068801810551,-0.05305864975939846,0.2955800257956095,81867.0,0.07571808754303022,0.4710968173955846,False
ZCCHC2,144,1042,-0.023757049236505297,-0.0430356846750641,0.12128113096798726,-0.05303822984175258,0.29560049177772707,80632.0,0.14552418659408056,0.5850659618427038,False
IRAK2,144,1042,-0.017918184629664047,-0.02571175117440315,0.12130041393221547,-0.05301896860640745,0.29561979647083836,78808.0,0.32606374657411163,0.744803529383248,False
GAB3,144,1042,0.09444713381141809,0.08864626545409225,0.12131691618379073,-0.053002484953028284,0.29563631732060974,79443.0,0.2514235371177119,0.6922792862905235,False
EIF3A,144,1042,-1.733889012786718,-1.7676640451229455,0.12135054357329297,-0.05296889546974157,0.2956699826163275,79409.0,0.25508987842747055,0.6950729467553831,False
GPSM2,144,1042,-0.03273262111495215,-0.056859538042171504,0.12135055126041853,-0.052968887791282435,0.2956699903121195,82337.0,0.057684667046057216,0.4346732175463432,False
TMPPE,144,1042,-0.0504146650529458,-0.0641874573022906,0.12139633738529171,-0.052923153295345665,0.2957158280659291,79836.0,0.21169851419917796,0.6522278450353024,False
LILRA1,144,1042,0.12870653836890367,0.09930523447630804,0.12139741334626546,-0.05292207854787133,0.29571690524040223,81694.0,0.08341880620570534,0.488339083928992,False
FARP2,144,1042,0.07548293723211985,0.08206434826149264,0.12141249207648155,-0.0529070168250072,0.2957320009779703,77298.0,0.5551058444468775,0.868021531069762,False
GJA1,144,1042,-0.0933804528661044,-0.11475332543409886,0.121420232817156,-0.052899284815960845,0.29573975045027284,82420.0,0.054904556355957736,0.42836628395427995,False
ZNF415,144,1042,0.03126993689940275,0.0095989755133608,0.12146274434163351,-0.052856821254797376,0.2957823099380644,80438.0,0.15997128100508873,0.5982158581235132,False
H4C13,144,1042,-0.00744187838523325,-0.02799843775757955,0.1214867446141827,-0.05283284806778808,0.29580633729615347,81707.0,0.08281891237897705,0.486415302282161,False
MAP3K20,144,1042,-0.05890054070454055,-0.0643463448311084,0.12149796307180374,-0.052821642272606356,0.29581756841621387,78691.0,0.3412471727816645,0.7540237899134967,False
TBXT,144,1042,0.075300924193279,0.05942070038477655,0.12152929496549303,-0.052790345749877704,0.2958489356808638,82389.0,0.05592955186119817,0.4317145047021715,False
TMEM41B,144,1042,-0.2613837828278609,-0.28702238510419986,0.12153219171979456,-0.05278745226621799,0.2958518357058071,80169.0,0.18176361280161535,0.6242734584240308,False
PHOSPHO1,144,1042,-0.10442095717594069,-0.11898863542488015,0.12155233220249151,-0.05276733452571336,0.2958719989306964,80673.0,0.14260293362856397,0.5790337868871785,False
OR10J5,123,944,-0.0076704871990449,-0.0145455359890126,0.1216171778068634,-0.06633850744690845,0.30957286306063525,60942.0,0.3693936820450925,0.7709029460836305,False
ZNF548,144,1042,0.0586778048482924,0.057262505017294005,0.12162087645650338,-0.05269886769858839,0.29594062061159515,79011.0,0.3007784540812499,0.7302968174749789,False
CNIH2,144,1042,-0.2108968678517407,-0.2126581626736683,0.12163376671355695,-0.05268599200710937,0.29595352543422326,78173.0,0.41378672837792696,0.7940507091764349,False
TMEM11,144,1042,-0.17217640560822484,-0.1786709435940401,0.12163470046926772,-0.05268505930657233,0.29595446024510774,79038.0,0.29751657018741395,0.7278952924874138,False
SPATA16,144,1042,0.0027122837195297997,-0.0115220015985415,0.12164307194843041,-0.05267669728780969,0.29596284118467053,80795.0,0.13417645757110558,0.5682376147159882,False
GABRA1,144,1042,0.1075493519219991,0.09598127981594075,0.12166938781054454,-0.052650411168832734,0.2959891867899218,79808.0,0.21436916198431655,0.6547465223858945,False
STXBP6,144,1042,0.0570057220272129,0.0390992784815037,0.12167628100964019,-0.05264352576174204,0.29599608778102243,82126.0,0.06528260360261962,0.45057057936819567,False
TMEM169,144,1042,-0.0259879734056462,-0.031443868659290955,0.12169737662615226,-0.05262245399424936,0.2960172072465539,78301.0,0.3950623833921598,0.7833532673454404,False
NRIP2,144,1042,0.06494350398026005,0.0521045127420555,0.12173236096075393,-0.05258750921924904,0.2960522311407569,80743.0,0.13771974733647535,0.5722212949144361,False
EHD1,144,1042,-0.13047495412281773,-0.14227524300067562,0.12179050419562104,-0.05252943175674735,0.29611044014798943,80474.0,0.15721145567456093,0.5938400277439545,False
IL15,144,1042,0.07664443212347,0.06822200019095795,0.12182803162543904,-0.052491946795098776,0.29614801004597685,80334.0,0.16814983640666614,0.6086182310472206,False
PMCH,144,1042,0.09006585819956525,0.07131204249840789,0.12185371868978431,-0.05246628880723028,0.29617372618679894,79279.0,0.2694502169108074,0.706140303148754,False
SLC28A1,144,1042,0.05011654475550295,0.0350898937425682,0.12187575874545707,-0.052444273704684644,0.2961957911955988,81370.0,0.09954058021424594,0.5167522130346393,False
RAB1A,144,1042,-0.1359793661907461,-0.15329095609348925,0.12188958885180358,-0.05243045925869565,0.2962096369623028,80924.0,0.1256908399448793,0.557852938836194,False
MICB,144,1042,-0.18426348713945045,-0.18939658099826845,0.1219232966022859,-0.05239678968422384,0.29624338288879565,79171.0,0.2817947845632446,0.7171051074679516,False
C19orf84,144,1042,0.06786023012543149,0.0579603700916862,0.12195824490479015,-0.05236188097386521,0.29627837078344554,80197.0,0.1793975096061241,0.6210981978299714,False
PRAC1,144,1042,-0.3778647190730216,-0.3865035121698077,0.12197681395030309,-0.05234333296941869,0.2962969608700249,80122.0,0.18578721040406732,0.6287939731512516,False
OR13C5,123,944,0.2155788580076188,0.20910508991192417,0.12197837819630733,-0.06597772839814148,0.30993448479075614,61548.0,0.2774251535223893,0.7126259792363782,False
ADIG,144,1042,0.02067549377888225,0.0002664466278155,0.12199117435367504,-0.05232898884038664,0.29631133754773675,80942.0,0.12454080140915483,0.5575045974348624,False
ZPR1,144,1042,-1.4555824010348564,-1.485192079284154,0.12202009230898171,-0.052300103662992994,0.29634028828095643,78480.0,0.3697535098713072,0.7710257222354238,False
TMEM50B,144,1042,-0.21548211947202728,-0.23344864439487134,0.12207624789203639,-0.05224401175332147,0.2963965075373942,80395.0,0.16331556414132675,0.6034229096678612,False
OR5A2,123,944,-0.1012108079555562,-0.11081158816616796,0.12209714691663082,-0.06585909849444263,0.31005339232770424,61198.0,0.32844781814059854,0.7462793323878275,False
ABITRAM,144,1042,0.015384194329344349,0.01017106867214475,0.12210167938504882,-0.0522186091060608,0.29642196787615843,77493.0,0.5216902284821151,0.8509869204576639,False
PSMA3,144,1042,-2.9187051080543833,-2.9666549468820893,0.12210248428603714,-0.052217805118131996,0.29642277369020625,78381.0,0.38362421522106094,0.779045270604951,False
MITF,144,1042,-0.027083156895152997,-0.0353789497833833,0.12213417448651535,-0.05218615087100319,0.2964544998440339,76917.0,0.6232628514688341,0.8945590482420287,False
KLC1,144,1042,0.09454004269564585,0.07983959066681814,0.12214838514830113,-0.0521719563346071,0.2964687266312094,80010.0,0.19564010114823915,0.6380035636635948,False
OR10R2,123,944,0.0067115104217303,-0.008269407678821651,0.12215057635519003,-0.06580573154812067,0.31010688425850075,63304.0,0.10260133835275256,0.5224268693681523,False
TMEM86A,144,1042,0.014061119867332949,0.00731108193238145,0.12215515227935844,-0.05216519688313509,0.296475501441852,80229.0,0.17672151963740257,0.6187129048566872,False
SGPP2,144,1042,-0.0110947904271974,-0.0136600380611715,0.12217060745066739,-0.052149759252508074,0.29649097415384285,79958.0,0.20034270444253777,0.6413756531617827,False
SMARCA1,144,1042,0.045741044007333004,0.03702375157983025,0.122192781620839,-0.05212761025254738,0.2965131734942254,78985.0,0.30394196563425535,0.7322293948391553,False
RTP5,144,1042,0.09486814731831206,0.08737371693303045,0.12219385259070359,-0.052126540498471235,0.2965142456798784,80328.0,0.1686310816039105,0.6094498723314132,False
PANK1,144,1042,0.03041829641814765,0.0136863932669407,0.12219824303759466,-0.052122155035822876,0.2965186411110122,80702.0,0.14056401224987397,0.5762353231944422,False
ADISSP,144,1042,0.022528722249155753,0.021960312504447452,0.12227698907203527,-0.05204349842798675,0.29659747657205726,78809.0,0.3259358958149251,0.744803529383248,False
TOX2,144,1042,0.01936719294484715,0.0110189316568888,0.12229883528626957,-0.05202167703323672,0.29661934760577585,81011.0,0.12020820501568792,0.5505703812900584,False
HDGF,144,1042,-0.0304054125369137,-0.05892213478830295,0.12229912731218846,-0.0520213853391185,0.29661963996349544,82336.0,0.05771886291773148,0.4346732175463432,False
MUC22,144,1042,0.14991547276150896,0.14434949585799645,0.12236835900273335,-0.0519522323321526,0.29668895033761933,80495.0,0.15561830812847402,0.5915607129641017,False
ITK,144,1042,0.0405442426541122,0.036745771798636404,0.12241416986224431,-0.05190647356231136,0.29673481328679996,79926.0,0.20327733045565288,0.6448984098372809,False
KIFC3,144,1042,0.0437021277959962,0.0294188988766718,0.12241598754823202,-0.05190465794354249,0.2967366330400065,80816.0,0.1327656604799733,0.5661405607767898,False
FAM200B,144,1042,-0.09948937153587606,-0.10769027778044984,0.12241660091397022,-0.05190404527538009,0.2967372471033205,80254.0,0.1746516861806403,0.6172241439962615,False
UCK2,144,1042,-0.09414683157333215,-0.10253470545312515,0.12242905746164422,-0.051891602895191,0.2967497178184794,80923.0,0.1257549727830401,0.557852938836194,False
TMEM106B,144,1042,0.043571343492047,0.02273695406326505,0.12244553508946192,-0.05187514401045641,0.29676621418938026,81561.0,0.08976051398381142,0.5001168983168502,False
VEGFB,144,1042,-0.06342960450114965,-0.08440659253755725,0.12245830800692466,-0.05186238562375205,0.29677900163760135,81792.0,0.07898218817217371,0.4779715207948859,False
BCL2L13,144,1042,-0.10750067222443904,-0.1247357476127795,0.12246126636410976,-0.05185943063227666,0.29678196336049617,81508.0,0.0923934291565659,0.5060191136855171,False
PCDHB15,144,1042,-0.0772136677964744,-0.09522450729620975,0.12246210271045042,-0.051858595237458185,0.29678280065835905,81259.0,0.10560377749302044,0.526872936624193,False
DAGLA,144,1042,-0.0037761525388101,-0.012707642442020349,0.12253985104208405,-0.05178093538948113,0.2968606374736492,80255.0,0.1745692708894241,0.6171533115769446,False
EPS8L2,144,1042,-0.08809900321685829,-0.1020817038778444,0.12254750436954731,-0.05177329077513429,0.2968682995142289,81332.0,0.10158421354417946,0.520391454792599,False
MINAR1,144,1042,0.03975005248941605,0.0290847917001228,0.12256548037363262,-0.05175533523840549,0.29688629598567073,80273.0,0.17309075669178386,0.6147138756665432,False
MEAF6,144,1042,-0.36305906435811763,-0.3693055517026834,0.12263204650214928,-0.051688844927752456,0.296952937932051,78001.0,0.4397577321146351,0.8079196613265903,False
PLPP6,144,1042,0.10866591373373445,0.10417371475877166,0.122693175704521,-0.051627785386894345,0.29701413679593636,80051.0,0.1919897179194303,0.633873620330198,False
TBK1,144,1042,0.00418259380254385,-0.014457544602681,0.1226977525882629,-0.05162321372026574,0.29701871889679154,81772.0,0.07987168394713942,0.4800604552569009,False
LRP6,144,1042,0.0083074756801122,0.0020462678755769,0.12277345081305391,-0.05154760181082077,0.29709450343692856,80973.0,0.12257943765209767,0.5547725013510624,False
ACOT1,60,256,0.31987062451855,0.2990402612191112,0.12285160467189747,-0.15843427908651792,0.4041374884303129,8244.0,0.37635881316447106,0.7752520815300779,False
IFI27L2,144,1042,0.11337317107321271,0.09937461676982165,0.12288480065814197,-0.05143637902971937,0.2972059803460033,82697.0,0.04642254861196252,0.4062482767989751,False
LFNG,144,1042,0.041228388782828,0.0251604783892187,0.1229311648857292,-0.05139006774340696,0.2972523975148653,81435.0,0.09612105077092939,0.5117418531394106,False
BHLHE41,144,1042,-0.0935737629091544,-0.116891476003528,0.12293282669380097,-0.05138840783325126,0.2972540612208532,80266.0,0.17366461819845136,0.61570204239864,False
ZNF462,144,1042,0.0379534852423571,0.0233103354550543,0.12293876935814799,-0.05138247195610604,0.29726001067240204,80926.0,0.12556265072215375,0.557852938836194,False
IFT43,144,1042,0.0140038924507979,-0.00530350316607835,0.12297553927572774,-0.05134574404126371,0.29729682259271917,80868.0,0.1293216975840667,0.560790171554994,False
ZNF579,144,1042,-0.07990987756656484,-0.09058629438202065,0.12302181052231688,-0.051299525668733345,0.2973431467133671,79459.0,0.2497109814009899,0.6907451896855626,False
OSMR,144,1042,0.12127886606102535,0.12371931077306719,0.12303201054210919,-0.05128933730715629,0.29735335839137467,78894.0,0.3151877387862624,0.7392720458860006,False
ZBTB48,144,1042,-0.039484656439707846,-0.03478766049527185,0.12311126715256127,-0.05121017131675226,0.2974327056218748,78144.0,0.4181008188091049,0.7968778021583953,False
C1orf198,144,1042,0.03329871732619,0.01503903761691135,0.12313662756628205,-0.05118483991181552,0.2974580950443796,81304.0,0.103111318807839,0.523616272314744,False
LYPD3,144,1042,0.0075213564460113996,-0.010006783363229351,0.12316911489369532,-0.05115238975410642,0.2974906195414971,81416.0,0.09711073874336246,0.5145663878271962,False
ZFP14,144,1042,0.06848289897189824,0.06539910134731555,0.12318135832823406,-0.051140160330182136,0.29750287698665023,77768.0,0.476388501432527,0.8298156420426113,False
GNB2,144,1042,-0.17631914904115525,-0.18829600920655593,0.12320258712692818,-0.051118955827684734,0.2975241300815411,78733.0,0.33574542220071646,0.7516021534050614,False
MLLT1,144,1042,0.0396915061877404,0.0231281739739513,0.12323305654142928,-0.0510885212925052,0.2975546343753638,79388.0,0.2573728667066053,0.6960713232151041,False
ABCA12,144,1042,0.0024206751289463,-0.0153067038076323,0.12326363926198912,-0.051057973589638164,0.2975852521136164,81774.0,0.0797823695925683,0.4797376489484716,False
SLC1A7,144,1042,-0.02508775217761875,-0.034916023194879,0.12329358715645515,-0.0510280599943929,0.2976152343073032,79162.0,0.2828405447626575,0.7175458132624805,False
C8orf33,144,1042,-0.27405656652032084,-0.2896748568582382,0.12329416923131371,-0.05102747858626512,0.29761581704889256,78966.0,0.30626769007698995,0.7346732636541579,False
MUCL1,144,1042,-0.08850424678504665,-0.10018543432512594,0.1233762751160495,-0.050945466780263085,0.2976980170123621,78260.0,0.40100351726425865,0.786781274544854,False
CEP120,144,1042,0.0028461431432526,-0.0228514680636208,0.12338173964627422,-0.050940008513638696,0.29770348780618716,79576.0,0.23743549935356278,0.6757866569696404,False
GPR75,144,1042,-0.09927171462511565,-0.12392167254118615,0.1234131851286694,-0.050908599080338804,0.2977349693376776,83002.0,0.03838693503539919,0.38526416469181995,False
SEC16B,144,1042,-0.06962611400947175,-0.0616216491144647,0.12342995449751122,-0.05089184893965111,0.29775175793467357,77963.0,0.4456191715389405,0.8120163264049898,False
OR8B8,123,944,0.0799193641815188,0.06125584946819085,0.12344840946006057,-0.06450942480867335,0.3114062437287945,62686.0,0.1498317158939208,0.5881094086104894,False
RNF212,144,1042,0.00014512798396910001,-0.0020689334973425,0.1235007152061996,-0.050821169395608684,0.29782259980800785,78217.0,0.40729176275544166,0.7910689555857695,False
ECHDC2,144,1042,-0.12656866771133563,-0.1409050562047106,0.12351929487318257,-0.05080261104776283,0.29784120079412796,78925.0,0.31132644530755127,0.7371479655982882,False
DOCK10,144,1042,0.12061851513054325,0.11198822552988945,0.12352438962337052,-0.050797522144077914,0.29784630139081897,79130.0,0.2865800844721258,0.7216216113845931,False
MCF2L2,144,1042,-0.009154987639036698,-0.02572392276132825,0.1235283434214035,-0.05079357288340931,0.2978502597262163,81595.0,0.08810351456712386,0.49772656575396906,False
ALDH9A1,144,1042,0.0128893262681762,-0.01554641316266185,0.12356927005263885,-0.05075269322795409,0.29789123333323175,82059.0,0.06786127033685142,0.4577149531693154,False
DDX50,144,1042,-0.137437576958998,-0.14514647009099907,0.12358696771228896,-0.05073501588657657,0.29790895131115447,81386.0,0.09868997494798057,0.5163729036452406,False
C16orf89,144,1042,-0.056357202964978,-0.08076947712470331,0.12359825354961848,-0.05072374300777335,0.2979202501070103,80567.0,0.15024904586646812,0.5881094086104894,False
C8orf74,144,1042,0.089288570084817,0.08051887392722959,0.1236783635647049,-0.05064372500989668,0.2980004521393065,79084.0,0.29201392898033773,0.7242075739456243,False
H4C2,144,1042,-0.04937941554698495,-0.08304337326195985,0.12374579508797118,-0.05057637098705056,0.29806796116299294,82064.0,0.06766598270671449,0.45699387416726844,False
C17orf67,123,944,-0.005287468784831,-0.0177228130214115,0.12384042916244259,-0.06411786932561264,0.3117987276504978,62578.0,0.1595668226220277,0.5975220105504233,False
STAP2,144,1042,0.08659665104261946,0.055706647180152696,0.12387356747315026,-0.05044874556903359,0.2981958805153341,83914.0,0.02103116888380768,0.3080963147512708,False
ESYT2,144,1042,0.08659519545844095,0.0694759577276796,0.12392569308421857,-0.05039667995773901,0.29824806612617616,81741.0,0.08126647630965837,0.48172548144717414,False
ZNF696,144,1042,-0.11954190648405415,-0.14478434590232855,0.12394095897250927,-0.05038143164619653,0.2982633495912151,81316.0,0.10245462462877727,0.5223525374519776,False
ELFN2,144,1042,-0.007957504008399799,-0.02061110546234345,0.1239593578497911,-0.05036305395578004,0.29828176965536224,80143.0,0.18398136811403332,0.6265849784715539,False
TUT4,144,1042,0.02055232769269225,0.0116110284070975,0.12402776058224317,-0.05029473001870731,0.29835025118319364,80121.0,0.1858735286184191,0.6288864977704955,False
MAGEC1,144,1021,0.08343946154884495,0.0759523152184768,0.12404401834500282,-0.05049713188262993,0.29858516857263556,77839.0,0.2523419097006536,0.692704039014455,False
LTBP3,144,1042,-0.2459798281926927,-0.2653217059738878,0.12406496595600391,-0.050257567521288876,0.2983874994332967,79765.0,0.2185176772325793,0.6574228977277482,False
VWA5A,144,1042,0.1972150838526318,0.18779399142426578,0.12409001819724857,-0.0502325441580716,0.29841258055256875,80024.0,0.19438795162793832,0.6369828875439623,False
NRP2,144,1042,-0.048374229558838244,-0.0521429915878556,0.12409449765449748,-0.05022806986496231,0.2984170651739573,77944.0,0.44856650508063434,0.8133528165234962,False
ZNF573,144,1042,0.00027498606317944595,0.00139515168084295,0.12409539525849726,-0.05022717329578717,0.2984179638127817,79417.0,0.254223883466695,0.6945738921897467,False
NOL3,144,1042,-0.10576715019640714,-0.1172545228462553,0.12412739024759746,-0.050195215197773854,0.29844999569296876,79618.0,0.2331346655906027,0.6710012341420701,False
IL10,144,1042,0.0300448350598021,0.013352778144144099,0.12416186364684646,-0.05016078155792068,0.2984845088516136,81542.0,0.09069735642810588,0.5030294766818332,False
AP3S1,144,1042,-0.22423644929230085,-0.22977759923861454,0.12417707036523021,-0.05014559238149177,0.2984997331119522,78895.0,0.31506269187378966,0.7392720458860006,False
PKIB,144,1042,0.02125726424992595,0.016657726022772053,0.12421248298246973,-0.05011022062336687,0.29853518658830636,79443.0,0.2514235371177119,0.6922792862905235,False
MS4A5,144,1042,-0.05807295430957645,-0.061441730969799546,0.12422149905749941,-0.05010121495295311,0.2985442130679519,77347.0,0.5466116065914366,0.8634424934604523,False
GPR155,144,1042,-0.12814455421523097,-0.1587186276977074,0.12423405321858842,-0.050088675280713854,0.2985567817178907,82958.0,0.03946761280408807,0.3890564954316125,False
NGDN,144,1042,-0.41281946234214595,-0.4148929071149018,0.12423457290751502,-0.050088156191595595,0.29855730200662567,80705.0,0.14035437543103457,0.5760573840560606,False
SLC43A2,144,1042,0.057162829005666146,0.060416931453667805,0.12424758039977067,-0.050075163712988466,0.2985703245125298,76719.0,0.6600551888894466,0.9076265024521983,False
PAX5,144,1042,-0.0594574434742791,-0.059404120206091496,0.12426229654813399,-0.05006046455235079,0.29858505764861876,76894.0,0.6274910273112462,0.8963943284510799,False
CDC25C,144,1042,-0.11679556236792554,-0.12824357633231886,0.12430699172235242,-0.05001582098475578,0.29862980442946063,79177.0,0.2810990700950007,0.7168599383525794,False
PEX11G,144,1042,0.05932320356764865,0.050926388203412096,0.12431713185645903,-0.050005692561386164,0.29863995627430423,80106.0,0.1871718616543444,0.6290869074646765,False
BTF3L4,144,1042,-0.5729218240677866,-0.6130570125408963,0.12432723813040637,-0.04999559796002072,0.29865007422083345,80295.0,0.17129642069908757,0.6127563602053755,False
TMEM156,144,1042,0.059136088963427605,0.05401946579333035,0.12440764294113998,-0.04991528604931178,0.29873057193159175,80236.0,0.17614013233780812,0.6185602649724319,False
TRIM60,144,1042,0.11016217984330895,0.10452152279417201,0.12443325557593982,-0.04988970302005069,0.2987562141719303,79667.0,0.2281872099778285,0.6673666387395926,False
PIERCE2,144,1042,0.09881683239748901,0.09001703170626504,0.1244419753060858,-0.0498809933703942,0.2987649439825658,80118.0,0.18613266114805727,0.6288864977704955,False
PCDH19,144,1042,-0.02215812530958495,-0.025729135492713003,0.12450672849657213,-0.0498163150602528,0.29882977205339706,79770.0,0.21803234936100724,0.6573966800726788,False
HTR3C,144,1042,0.022870007319480253,0.0122707895096167,0.12452201321184286,-0.049801048025847006,0.29884507444953273,79233.0,0.27466196664369524,0.709751221197305,False
SLC25A4,144,1042,0.045511623265457005,0.035260546935078504,0.1245501525912695,-0.049772941202816945,0.29887324638535595,79352.0,0.2613194646757415,0.7003017966074909,False
TAF3,144,1042,-0.2779051263621576,-0.28640182487245924,0.12457261544444634,-0.04975050434374598,0.2988957352326387,79472.0,0.2483255440383345,0.6899738241360819,False
ZKSCAN3,144,1042,-0.01232641657359085,-0.0166653166965307,0.12459851536625163,-0.049724634399250095,0.29892166513175333,78917.0,0.31231990867364756,0.7378468350996205,False
FTCD,144,1042,-0.19867631942301844,-0.21253330062844555,0.12463236727281908,-0.04969082168323437,0.29895555622887254,80692.0,0.1412645409490935,0.5777861504922891,False
SH3GLB1,144,1042,0.042953935049755754,0.03225753439102265,0.1247667062477111,-0.04955663833823276,0.299090050833655,81221.0,0.10774553661500325,0.5300258054517312,False
DRD2,144,1042,0.0492240736077301,0.02508967959040965,0.12477348975024066,-0.04954986269874251,0.29909684219922383,82114.0,0.0657384207594092,0.45128469473084465,False
IKBKB,144,1042,-0.03404932729363385,-0.06401087043834536,0.12478351738814904,-0.04953984668506774,0.2991068814613658,81960.0,0.0718243683554419,0.4652755596031173,False
PLK3,144,1042,-0.021111136128417203,-0.03283040104258825,0.12478951702741363,-0.04953385400114839,0.29911288805597563,80518.0,0.15388752448138165,0.5898025645368956,False
RAPGEF4,144,1042,-0.057587692315644354,-0.06320955755334004,0.12479433353406218,-0.049529043078488474,0.2991177101466128,79316.0,0.2653077055347203,0.7032124860226266,False
ELP2,144,1042,-0.5467600283440732,-0.5747366642138725,0.12479477480514328,-0.04952860231900316,0.2991181519292897,80639.0,0.14502221815694497,0.5835712284048878,False
SLC17A6,144,1042,0.03624777696372715,0.03753167855282115,0.12479731764146954,-0.04952606243079649,0.29912069771373556,76952.0,0.6168524656653733,0.8916156413813591,False
