gene,n_mutant,n_wt,median_mutant,median_wt,cohens_d,ci_lower,ci_upper,mannwhitney_U,mannwhitney_p,fdr,significant
SCYL1,21,42,-0.3625687958380597,-0.41358002883065365,0.26395820724717595,-0.2618878905459046,0.7898043050402566,510.0,0.31791567609790705,0.9623757803851758,False
EVC,21,42,0.1101423284202762,0.04802640770816815,0.26405829799964686,-0.2617893318606015,0.7899059278598952,517.0,0.27097833357082546,0.9623757803851758,False
ZNF616,21,42,0.0480042910380074,0.0432980883691029,0.2640911560145055,-0.2617569769218243,0.7899392889508353,485.0,0.5259223275277898,0.9779661060622651,False
INSRR,21,42,-0.043461964882158,-0.07834945808625295,0.264135547924958,-0.26171326477701834,0.7899843606269343,508.0,0.33225105409665223,0.9624545478202053,False
SORCS3,21,42,0.0455970943379057,0.0361158341941001,0.2641467601067305,-0.26170222430338014,0.7899957445168411,505.0,0.3545245615383803,0.9664001083832011,False
GJA8,21,42,0.0186755176282746,0.0155546623525353,0.26424027680586865,-0.2616101400405935,0.7900906936523309,473.0,0.6460335914571025,0.9802139705864559,False
TRAPPC10,21,42,0.0099293242413681,0.036236980439091654,0.2642985597854748,-0.26155275006148426,0.7901498696324338,428.0,0.8553836312484894,0.9979753980035567,False
ACAA2,21,42,-0.0424964849418256,-0.07035915319588,0.26447637498407034,-0.26137766052046846,0.7903304104886091,517.0,0.27097833357082546,0.9623757803851758,False
VSIG10,21,42,-0.051739875471601,-0.13942269535358415,0.26450867138657713,-0.2613458593717087,0.790363202144863,517.0,0.27097833357082546,0.9623757803851758,False
ARL6IP6,21,42,-0.1250558594522411,-0.12951878431131875,0.26454070069062346,-0.2613143212848153,0.7903957226660623,478.0,0.5946007745407849,0.9779661060622651,False
PTPRU,21,42,-0.1770971891118236,-0.2065218046914794,0.26458508908544215,-0.26127061374981436,0.7904407919206986,520.0,0.25239427046340657,0.959440674937321,False
RBM38,21,42,-0.0705280834468571,-0.11416520129099264,0.2646063506975092,-0.26124967830316986,0.7904623796981882,500.0,0.39368851798913085,0.9694721420672099,False
NETO2,21,42,0.0588572577811361,0.0474001373025042,0.26472103278112713,-0.26113675595747643,0.7905788215197307,499.0,0.4018246031924323,0.9694721420672099,False
KIAA1549,21,42,0.0306239442845252,-0.008188130743647451,0.26474650775936465,-0.2611116719824564,0.7906046875011856,537.0,0.16379577320641248,0.9362518359465037,False
METTL4,21,42,0.0518885787439765,0.022849155621212598,0.2648232557131023,-0.2610361022219043,0.7906826136481089,528.0,0.20723837934407174,0.9462672218025339,False
KRTAP19-3,18,31,-0.27729401078443616,-0.3194955231264893,0.26486692688221186,-0.3182988817036592,0.848032735468083,297.0,0.7166548650600031,0.987499518188103,False
PKD1,9,22,0.3017867682513706,0.28975440879665204,0.26500567251817525,-0.5133205960955687,1.0433319411319193,113.0,0.5568598338696402,0.9779661060622651,False
ARSF,21,42,0.1133453221010241,0.12444744642420438,0.2651876344209414,-0.2606773218828965,0.7910525907247793,489.0,0.488583168747838,0.9751541405629434,False
UNC5A,21,42,0.1351959974238276,0.0983729933090225,0.26528541263515754,-0.2605810472475502,0.7911518725178652,547.0,0.12399453002985056,0.9256227801687138,False
AMPD1,21,42,-0.0484538167978901,-0.09964387221523574,0.2654600628066743,-0.26040908411754987,0.7913292097308984,521.0,0.24640175674236808,0.9561198658618052,False
ANKRD37,21,42,0.1045415239624189,0.07404391224809864,0.26552734457854904,-0.2603428379626593,0.7913975271197573,504.0,0.3621539164659511,0.9687873901463477,False
UGT1A7,21,42,-0.0206063643863713,-0.08217383654016155,0.2655479653130372,-0.26032253467954086,0.7914184653056153,501.0,0.38565298663545144,0.9694579704696874,False
EPSTI1,21,42,-0.1293666628779347,-0.16022675916296375,0.26556643363824795,-0.26030435069062774,0.7914372179671236,490.0,0.47947677111465625,0.9751541405629434,False
GTF3C3,21,42,-0.4634058585765602,-0.48778149595177833,0.2656155265635844,-0.2602560136899534,0.7914870668171221,498.0,0.41006074950478144,0.9726780919509015,False
PRND,21,42,0.1179210824583939,0.11511832056312615,0.26567136569731103,-0.26020103452640614,0.7915437659210283,491.0,0.4704637798387965,0.9751541405629434,False
VIPAS39,21,42,-0.0058822337623721,-0.07114728703157505,0.265689451904612,-0.2601832269005452,0.7915621307097692,538.0,0.15942781207100154,0.9362518359465037,False
PRH2,9,22,0.1296594815216906,0.14971639621119945,0.2657820765592619,-0.512560594813714,1.0441247479322378,107.0,0.7441250623860661,0.9910797365850518,False
WT1,21,42,0.1284728947226928,0.0723515714221313,0.26583819113756146,-0.2600367794083086,0.7917131616834315,533.0,0.1821720387460546,0.9379111680914247,False
GPR62,21,42,-0.0103061907042228,-0.10031123559245715,0.26584485630584626,-0.26003021696523215,0.7917199295769246,556.0,0.09502943920293379,0.9142423474033659,False
FOXD4,21,41,-0.7322512016462037,-1.0469208850783391,0.2658475355163498,-0.2621772763964581,0.7938723474291578,516.0,0.20613536285361667,0.9462672218025339,False
ALPL,21,42,0.0607004547759596,0.0249606828210691,0.2659349828544497,-0.2599414797200028,0.7918114454289022,521.0,0.24640175674236808,0.9561198658618052,False
RALGPS2,21,42,0.0600092426919211,0.0472746550049771,0.26595469023091545,-0.2599220761955754,0.7918314566574063,510.0,0.31791567609790705,0.9623757803851758,False
PPDPF,21,42,0.0791260272507612,0.07286658285930056,0.26595965740468436,-0.25991718561015137,0.79183650041952,474.0,0.6356000139206966,0.9781944768356374,False
ECH1,21,42,0.0142075478066852,-0.014141150164132699,0.26605498450830123,-0.25982332862038704,0.7919332976369895,519.0,0.2584876240827456,0.9623757803851758,False
ANXA13,21,42,-0.0485097690811796,-0.056454662326004004,0.26608018498713454,-0.259798516865214,0.7919588868394831,496.0,0.42683100995005774,0.9751541405629434,False
NEURL1B,21,42,0.089198849940208,-0.0037087544368961996,0.26624949942203,-0.2596318150948541,0.7921308139389142,528.0,0.20723837934407174,0.9462672218025339,False
GFUS,21,42,-0.0944348911527805,-0.115502823829364,0.2663827606817861,-0.25950061132841495,0.7922661326919872,488.0,0.4977819850535289,0.9757027518577642,False
NKAPL,21,42,-0.0275011006045626,-0.05475459101137235,0.266476986043031,-0.259407841380427,0.7923618134664889,543.0,0.13889992157439637,0.9319827544838546,False
RNASET2,21,42,-0.0391895582792551,-0.0776989340934829,0.2665492578804142,-0.2593366862063043,0.7924352019671328,493.0,0.4527217188379766,0.9751541405629434,False
WNT9B,21,42,-0.1115393037791263,-0.12549376925158573,0.2666438594267146,-0.25924354679086664,0.7925312656442958,524.0,0.22902491770080025,0.9546332950789406,False
APOC1,21,42,-0.2729595401899758,-0.34098330069507565,0.26672630958973154,-0.2591623713707012,0.7926149905501643,512.0,0.3039917539047735,0.9623757803851758,False
ZCCHC17,21,42,-0.1182211418499005,-0.12779205105980096,0.2667487216629367,-0.2591403058729531,0.7926377491988266,479.0,0.58454286900339,0.9779661060622651,False
EML4,21,42,-0.1218942388287632,-0.12410065634767939,0.26675678885163284,-0.25913236344059126,0.7926459411438569,461.0,0.7761683990501249,0.9936085930868701,False
FAM118B,21,42,0.1414731434289264,0.10546821458363885,0.26681651355943353,-0.25907356247156194,0.7927065895904291,494.0,0.4439943760230095,0.9751541405629434,False
DDX53,21,42,0.0704646617389418,0.0588455271384479,0.26704040564633597,-0.25885313506247726,0.7929339463551492,506.0,0.34699750259476436,0.9664001083832011,False
MTR,21,42,-0.1004974592461226,-0.12729928130742146,0.2670565639515122,-0.2588372269148548,0.7929503548178792,497.0,0.41839641532637906,0.9726780919509015,False
KRTDAP,21,42,-0.0918890352358467,-0.16130477676954005,0.2671051679711207,-0.2587893754571785,0.7929997113994199,553.0,0.10401284862544567,0.9142423474033659,False
GPRIN3,21,42,-0.0954288667267969,-0.1232873527500647,0.26712801484895976,-0.25876688237666845,0.793022912074588,509.0,0.3250319405505897,0.9623757803851758,False
CST8,21,42,0.0926494572066266,0.0474234696312706,0.2671624129872906,-0.25873301697035234,0.7930578429449335,539.0,0.15514854286622642,0.9319827544838546,False
CAMK1G,21,42,0.0950854456997209,0.07998455196171955,0.2672268023660199,-0.2586696249879219,0.7931232297199617,481.0,0.5646681104441957,0.9779661060622651,False
SLC30A8,21,42,0.0291569172375929,0.0161570341607347,0.2672812586876367,-0.2586160123849263,0.7931785297601996,501.0,0.38565298663545144,0.9694579704696874,False
PPP6R1,21,42,0.0713419966879765,0.02006991709778,0.2673401315511229,-0.25855805185959535,0.7932383149618412,540.0,0.15095705581904004,0.9319827544838546,False
HFM1,21,42,-0.0453591087620391,-0.0855169840824524,0.26759355150522735,-0.25830856136756,0.7934956643780147,491.0,0.4704637798387965,0.9751541405629434,False
CLTB,21,42,-0.1199605742169276,-0.16541226052159208,0.26775968127572997,-0.25814500956525704,0.7936643721167169,508.0,0.33225105409665223,0.9624545478202053,False
HCN3,21,42,0.0058425438665562,-0.07263111048850854,0.2677638633193042,-0.25814089243827193,0.7936686190768802,523.0,0.23471754909570064,0.9554416283393888,False
DGCR2,21,42,-0.0911088768635369,-0.13560258885487736,0.267763983508093,-0.25814077411515196,0.7936687411313379,514.0,0.2904789723938347,0.9623757803851758,False
WNT9A,21,42,0.1497801627999512,0.1224984683679077,0.2678153508179579,-0.2580902042468097,0.7937209058827255,504.0,0.3621539164659511,0.9687873901463477,False
TCF23,21,42,0.0512564319651179,0.0255990474183388,0.2679101645423468,-0.2579968628376789,0.7938171919223724,512.0,0.3039917539047735,0.9623757803851758,False
GPR19,21,42,-0.027100980314403,-0.02981292733667935,0.2679405322298175,-0.2579669668242691,0.7938480312839041,474.0,0.6356000139206966,0.9781944768356374,False
SLC30A7,21,42,-0.0181650792575027,-0.12334051442014615,0.2680399039537656,-0.25786913892294955,0.7939489468304808,510.0,0.31791567609790705,0.9623757803851758,False
PDCD6,21,42,-0.3954715104919168,-0.5073907177325752,0.2680803253606647,-0.2578293456588178,0.7939899963801471,513.0,0.2971840170522494,0.9623757803851758,False
CDC42EP4,21,42,-0.0080714332960734,-0.06842424492349755,0.2682248278277289,-0.2576870895074321,0.7941367451628898,515.0,0.2838764745722947,0.9623757803851758,False
CCND3,21,42,-0.245988661975599,-0.26761517503837023,0.26826418465264446,-0.2576483446992027,0.7941767140044916,469.0,0.6884509416174658,0.9862278368732746,False
CLUAP1,21,42,0.0207052027459062,-0.0247055599937855,0.26827606833367523,-0.2576366458323748,0.7941887824997252,498.0,0.41006074950478144,0.9726780919509015,False
KRTAP4-9,21,42,-0.1462706528151303,-0.2106912415847056,0.26831137890161455,-0.25760188445991755,0.7942246422631467,527.0,0.21253858326116026,0.9487252517938423,False
LZTS3,21,42,0.0436810602451529,0.0055648223781816,0.26832141403065257,-0.2575920054232308,0.7942348334845359,504.0,0.3621539164659511,0.9687873901463477,False
PML,21,42,0.0754678465803101,0.044676774297753755,0.26836606365282134,-0.25754805037798867,0.7942801776836313,516.0,0.2773763371924123,0.9623757803851758,False
ZFP3,21,42,-0.0244299733596137,-0.05411526575407315,0.2684471766413859,-0.25746819948985783,0.7943625527726297,478.0,0.5946007745407849,0.9779661060622651,False
TBKBP1,21,42,-0.2209566773910789,-0.2513019094018268,0.2685543968220258,-0.25736264821253,0.7944714418565817,492.0,0.4615451329691552,0.9751541405629434,False
FAR1,21,42,0.00617841482919,-0.00029941465110145,0.26859702453374185,-0.2573206841932529,0.7945147332607365,497.0,0.41839641532637906,0.9726780919509015,False
UPK2,21,42,-0.0971413839641146,-0.11736401326935844,0.2686620328716689,-0.2572566882042763,0.7945807539476141,529.0,0.20203474645039632,0.9427173308273556,False
ERF,21,42,0.0627441126807131,0.0837187610313267,0.2686890567426893,-0.25723008523674906,0.7946081987221276,500.0,0.39368851798913085,0.9694721420672099,False
IQCE,21,42,-0.046023121351332,-0.07322628371133465,0.2687253889659427,-0.2571943189630726,0.7946450968949581,516.0,0.2773763371924123,0.9623757803851758,False
CYP3A4,21,42,0.056627794764773,0.04066112629892605,0.2687399717575903,-0.2571799633499379,0.7946599068651186,486.0,0.5164526755511092,0.9777756229866897,False
UPP2,21,42,-0.0665709940134188,-0.11592389749185611,0.26878336626572064,-0.2571372449369631,0.7947039774684044,528.0,0.20723837934407174,0.9462672218025339,False
VMA22,21,42,-0.9144953110279902,-1.0532341943289918,0.26885099626269426,-0.25707066884483487,0.7947726613702234,509.0,0.3250319405505897,0.9623757803851758,False
IFNL3,18,31,0.0439512250909156,0.0224845061461259,0.26895790296809374,-0.31428129723226517,0.8521971031684527,309.0,0.5406690972544488,0.9779661060622651,False
SLC22A17,21,42,-0.1542000906884177,-0.1475292138819598,0.26897343094946086,-0.25695014277507516,0.7948970046739969,478.0,0.5946007745407849,0.9779661060622651,False
ENY2,21,42,-0.3534831303330329,-0.44820662772206643,0.26905093686006903,-0.2568738455387268,0.7949757192588649,514.0,0.2904789723938347,0.9623757803851758,False
ARMC3,21,42,0.0810731863372964,0.08764238764301015,0.2690826318800051,-0.25684264488970837,0.7950079086497186,491.0,0.4704637798387965,0.9751541405629434,False
PRCD,21,42,-0.054218991406672,-0.05649968668184865,0.269167233835094,-0.2567593628174567,0.7950938304876447,488.0,0.4977819850535289,0.9757027518577642,False
BPIFA1,21,42,0.0959934008050875,0.10670755816937995,0.26925592177101315,-0.25667205895203743,0.7951839024940637,500.0,0.39368851798913085,0.9694721420672099,False
CCDC62,21,42,-0.144724510408581,-0.15896262428938274,0.2694018732559894,-0.2565283861814278,0.7953321326934066,501.0,0.38565298663545144,0.9694579704696874,False
MARVELD2,21,42,-0.0044776017731489,0.0142864377680689,0.2694292080441576,-0.2565014783026013,0.7953598943909165,466.0,0.7209291699498708,0.987499518188103,False
ZC3H14,21,42,0.0524164272647399,0.021538088785107698,0.2694796807672672,-0.2564517939654633,0.7954111554999976,476.0,0.6149500596033888,0.9781944768356374,False
IGFL2,21,42,-0.0698949916249153,-0.112854352785377,0.26954007787314693,-0.2563923404573477,0.7954724962036416,529.0,0.20203474645039632,0.9427173308273556,False
CACNA1E,21,42,0.0352974465628634,0.01198243237219605,0.2695681111751796,-0.2563647451972653,0.7955009675476246,518.0,0.2646821975082232,0.9623757803851758,False
BMPR1B,21,42,0.0817982166018629,0.0726311074291904,0.2695707419468967,-0.2563621555357034,0.7955036394294968,511.0,0.3109022865443384,0.9623757803851758,False
GAS6,21,42,-0.0455013293114569,-0.0915342029595804,0.26974803788921703,-0.25618763105264636,0.7956837068310805,545.0,0.13128328555278754,0.9297158741102027,False
MT4,21,42,0.1101200413074974,0.06787047338525215,0.2698245471677344,-0.25611231831215153,0.7957614126476203,521.0,0.24640175674236808,0.9561198658618052,False
C7orf25,21,42,0.0931535190428436,0.0854661452817889,0.26988316603762164,-0.2560546164177284,0.7958209484929717,485.0,0.5259223275277898,0.9779661060622651,False
KLRC4,21,42,0.1599732495561566,0.12437544839677306,0.2699869850602107,-0.255952421921833,0.7959263920422543,533.0,0.1821720387460546,0.9379111680914247,False
ODF1,21,42,-0.1869508557259979,-0.22174612510682665,0.2701621845025902,-0.25577996534948066,0.7961043343546611,478.0,0.5946007745407849,0.9779661060622651,False
KAT6A,21,42,-0.0205352585195454,-0.101155103335462,0.27018139142024566,-0.25576105923693315,0.7961238420774245,508.0,0.33225105409665223,0.9624545478202053,False
HECA,21,42,0.1236166027458399,0.103214512385401,0.27024378974448326,-0.25569963829734854,0.7961872177863151,476.0,0.6149500596033888,0.9781944768356374,False
ACHE,21,42,-0.2322121612671978,-0.24622898031914958,0.2703697337983653,-0.25557566766729306,0.7963151352640236,493.0,0.4527217188379766,0.9751541405629434,False
PACSIN2,21,42,0.0719374219972661,0.0582622108776005,0.2703714984939564,-0.25557393062928685,0.7963169276171997,498.0,0.41006074950478144,0.9726780919509015,False
PSMC5,21,42,-1.4749189762960484,-1.451804220169682,0.27054510596514886,-0.2554030449352,0.7964932568654977,472.0,0.656537269909282,0.9802139705864559,False
TBX4,21,42,0.0127476699221471,-0.020956760280947853,0.2706919336308956,-0.2552585205517104,0.7966423878135016,492.0,0.4615451329691552,0.9751541405629434,False
EFCAB6,21,42,0.0542855096587073,0.06793782143302235,0.27071111560867206,-0.2552396395727334,0.7966618707900774,455.0,0.8439574456153761,0.9974295384477531,False
DDHD1,21,42,-0.0045423164686317,-0.02315971149179475,0.2707861672664706,-0.2551657658101116,0.7967381003430527,510.0,0.31791567609790705,0.9623757803851758,False
DNPEP,21,42,0.0202705889708956,0.00125595403199295,0.2708982609592214,-0.25505543197033587,0.7968519538887787,469.0,0.6884509416174658,0.9862278368732746,False
ITPR2,21,42,0.05767623404012,0.0036740938876937,0.27092175356879183,-0.2550323082825365,0.7968758154201201,526.0,0.21793600289163328,0.9489583457624761,False
NME9,21,42,0.0515104033749194,-0.0041291655001162,0.2709548610553749,-0.2549997207611,0.7969094428718498,506.0,0.34699750259476436,0.9664001083832011,False
SPATA33,21,42,-0.0348840383264419,-0.07456734214272985,0.2710981938681646,-0.2548586397694339,0.7970550275057631,535.0,0.17280131319450887,0.9371686612777438,False
TARS1,21,42,-2.2227114881311776,-2.26104640131552,0.27117953284071794,-0.2547785791930489,0.7971376448744848,498.0,0.41006074950478144,0.9726780919509015,False
PLPP6,21,42,0.1530320327358059,0.1279937120244998,0.27124766803420614,-0.254711515166092,0.7972068512345043,491.0,0.4704637798387965,0.9751541405629434,False
SLAMF6,21,42,0.0841809111140483,0.05865462828357995,0.27127298751022655,-0.25468659381046654,0.7972325688309196,518.0,0.2646821975082232,0.9623757803851758,False
DRP2,21,42,0.0912904009671748,0.0167786806415588,0.2713224847529103,-0.2546378749629321,0.7972828444687527,497.0,0.41839641532637906,0.9726780919509015,False
SLC51B,21,42,-0.0233257382428946,-0.06277471063017076,0.2713481513913426,-0.25461261201429974,0.797308914796985,515.0,0.2838764745722947,0.9623757803851758,False
CDC25B,21,42,-0.1893380520102947,-0.2566595205400207,0.2713518494099232,-0.25460897216198464,0.797312670981831,499.0,0.4018246031924323,0.9694721420672099,False
NIM1K,21,42,0.0333284619249944,0.00485632675418105,0.2713603404717075,-0.2546006146593878,0.7973212956028028,521.0,0.24640175674236808,0.9561198658618052,False
ABCG5,21,42,0.0129723534194911,0.035679954959754,0.2713704825288703,-0.25459063213598865,0.7973315971937293,501.0,0.38565298663545144,0.9694579704696874,False
MDH1,21,42,-0.0524488650713033,-0.0509991111337244,0.27141565840112997,-0.25454616694849747,0.7973774837507575,475.0,0.6252382723970816,0.9781944768356374,False
PPP1R12C,21,42,0.0318177398707442,-0.0096485159859126,0.27154190285644836,-0.2544219091314411,0.7975057148443379,543.0,0.13889992157439637,0.9319827544838546,False
RPS6KL1,21,42,-0.0099024753214916,-0.06135397298125145,0.2715601397199567,-0.25440395932698207,0.7975242387668955,531.0,0.19191447126116445,0.9386226032594673,False
CAMK1,21,42,0.0756627190216164,0.0160284865367766,0.271625536598964,-0.2543395919908716,0.7975906651887996,526.0,0.21793600289163328,0.9489583457624761,False
APCDD1L,21,42,0.0485029119902143,0.07070140756495395,0.2716597101868686,-0.2543059564954901,0.7976253768692272,489.0,0.488583168747838,0.9751541405629434,False
OR1D5,18,32,-0.24554703678897932,-0.2796882253840606,0.27174962731746405,-0.30816140224136207,0.8516606568762901,330.0,0.4015989292489156,0.9694721420672099,False
PLCD4,21,42,0.0289068507126117,-0.00416794670517575,0.27189307992797096,-0.2540762631564534,0.7978624230123953,520.0,0.25239427046340657,0.959440674937321,False
CCNG2,21,42,0.1628036142445524,0.13667408560810654,0.27208205318709416,-0.253890269191455,0.7980543755656433,502.0,0.3777184532991602,0.9694579704696874,False
ZNF679,21,42,-0.0309021884288463,-0.06885445807609586,0.2720942872372554,-0.25387822809031635,0.7980668025648271,481.0,0.5646681104441957,0.9779661060622651,False
SLC7A9,21,42,-0.0174555937269036,-0.08638130784595674,0.2721130556263983,-0.2538597557230893,0.7980858669758859,531.0,0.19191447126116445,0.9386226032594673,False
OLIG1,21,42,-0.0055818781861505,-0.0724809763329244,0.27214843072173517,-0.25382493863178585,0.7981218000752561,549.0,0.11702546859791196,0.9227720657120313,False
FOXP4,21,42,-0.0513892207073193,-0.04995561995440285,0.27231720560746386,-0.25365882697856457,0.7982932381934923,470.0,0.6777477822399578,0.98570001487101,False
SERPINA1,21,42,-0.0226920937487828,-0.05206614737415035,0.27242298642528756,-0.25355471619483244,0.7984006890454076,499.0,0.4018246031924323,0.9694721420672099,False
LEMD1,21,42,0.0266151348255748,0.019171941587317,0.27244332524668796,-0.25353469855004546,0.7984213490434213,494.0,0.4439943760230095,0.9751541405629434,False
TCEAL8,21,42,0.1063813044460527,0.0951574811916382,0.2725221951164958,-0.25345707436363885,0.7985014645966304,499.0,0.4018246031924323,0.9694721420672099,False
TATDN2,21,42,-0.0007197282644885,-0.0306364438574263,0.2726058978292238,-0.25337469405616125,0.7985864897146089,512.0,0.3039917539047735,0.9623757803851758,False
BEGAIN,21,42,-0.0512967793278451,-0.09174358680690159,0.27264864918016346,-0.2533326182821068,0.7986299166424338,504.0,0.3621539164659511,0.9687873901463477,False
CYP4F2,21,42,-0.1190936735684449,-0.17127398972770752,0.2726522018246472,-0.2533291217829048,0.7986335254321992,501.0,0.38565298663545144,0.9694579704696874,False
PDSS2,21,42,-0.1850535558256408,-0.2084366111364007,0.27266781389971134,-0.2533137564465479,0.7986493842459705,503.0,0.3698853138991306,0.9694579704696874,False
FGF8,21,42,0.0221309293445705,-0.00234074298092475,0.27269654724976244,-0.2532854772450597,0.7986785717445846,504.0,0.3621539164659511,0.9687873901463477,False
IMPDH1,21,42,-0.1637026545583369,-0.19416919783341835,0.2727249707599123,-0.25325750303295713,0.7987074445527818,514.0,0.2904789723938347,0.9623757803851758,False
GPR179,21,42,-0.1786379276793844,-0.20920409175974464,0.27275889036457895,-0.2532241196653617,0.7987419003945195,500.0,0.39368851798913085,0.9694721420672099,False
PRR15L,21,42,-0.1674220280464384,-0.19418650370529433,0.27294929877110924,-0.2530367226645554,0.7989353202067739,528.0,0.20723837934407174,0.9462672218025339,False
AMBP,21,42,0.124512600725185,0.0777485048435922,0.2729682120256478,-0.2530181086465453,0.7989545326978409,521.0,0.24640175674236808,0.9561198658618052,False
OR6C6,18,32,-0.2999490912492503,-0.3843354570631921,0.27304336631883086,-0.3068910071855069,0.8529777398231686,341.0,0.28864747537353685,0.9623757803851758,False
ADGRA1,21,42,0.0720781719580083,0.0405850527436664,0.2730473346988172,-0.252940238037682,0.7990349074353165,513.0,0.2971840170522494,0.9623757803851758,False
POLR2G,21,42,-1.6541386241571294,-1.7395990899164573,0.27316265568516057,-0.25282674257468624,0.7991520539450074,510.0,0.31791567609790705,0.9623757803851758,False
KRTAP12-2,21,42,0.1950625391842164,0.156442753374091,0.27341643364181906,-0.2525769845980976,0.7994098518817356,533.0,0.1821720387460546,0.9379111680914247,False
AGMO,21,42,0.0609280299523363,0.06222885097084779,0.2734690572902895,-0.2525251950001206,0.7994633095806996,478.0,0.5946007745407849,0.9779661060622651,False
SLITRK4,21,42,0.0755253532700036,0.04852797937055115,0.27349179797372636,-0.2525028147909385,0.7994864107383912,507.0,0.33957294651850756,0.964804706706284,False
CHRD,21,42,0.0641398117424067,-0.0086895700214202,0.2735290512640003,-0.25246615208594314,0.7995242546139437,560.0,0.08403034920459006,0.9142423474033659,False
AIF1,21,42,-0.0803949892724774,-0.10941989125708285,0.27358119368890044,-0.2524148364212926,0.7995772237990935,507.0,0.33957294651850756,0.964804706706284,False
LMOD1,21,42,-0.0367119594699267,-0.09445734352279875,0.2736931509552001,-0.2523046548559018,0.799690956766302,627.0,0.006837743568509196,0.8566028183257335,False
KPNA4,21,42,-0.1256518828933665,-0.1667520899798586,0.2737955153187642,-0.2522039146753433,0.7997949453128718,497.0,0.41839641532637906,0.9726780919509015,False
SERPINF1,21,42,0.0277017736319687,-0.0160595029067123,0.27380358795336734,-0.25219597015230566,0.7998031460590403,482.0,0.5548541509583209,0.9779661060622651,False
EPN1,21,42,0.01356521637455,-0.0264158232808833,0.2738559756794581,-0.2521444139030282,0.7998563652619444,507.0,0.33957294651850756,0.964804706706284,False
HS1BP3,21,42,-0.1381208876978124,-0.16695577101915327,0.27387234686341294,-0.25212830258824087,0.7998729963150668,519.0,0.2584876240827456,0.9623757803851758,False
ZFYVE26,21,42,-0.0152427341606862,-0.04784335442006595,0.2743327006375618,-0.2516752625803999,0.8003406638555235,523.0,0.23471754909570064,0.9554416283393888,False
CPNE1,21,42,-0.0072707276896104,-0.057374663519654596,0.27439567254745845,-0.2516132920695905,0.8004046371645074,489.0,0.488583168747838,0.9751541405629434,False
MOK,21,42,-0.1683336616020678,-0.22250541063911394,0.27440234152593207,-0.25160672915665466,0.8004114122085189,522.0,0.24050966678488095,0.9561198658618052,False
CCNE2,21,42,-0.077858183519406,-0.0769791991962202,0.2744097169150149,-0.25159947107106373,0.8004189049010936,462.0,0.7650193459530775,0.9917982714398549,False
SPECC1,21,42,0.1214092737943544,0.083293373317574,0.27449013815715345,-0.2515203291091181,0.8005006054234249,520.0,0.25239427046340657,0.959440674937321,False
TYMS,21,42,-0.312112176161994,-0.4249207082535494,0.2745767881176643,-0.2514350579265878,0.8005886341619164,500.0,0.39368851798913085,0.9694721420672099,False
CCDC92,21,42,0.0308520566903339,-0.05446381617371705,0.27460332810465915,-0.2514089403313676,0.8006155965406859,481.0,0.5646681104441957,0.9779661060622651,False
RPL17,21,42,-3.752114338360197,-3.750012754319779,0.2747779673491441,-0.25123708153203744,0.8007930162303256,494.0,0.4439943760230095,0.9751541405629434,False
CTAGE1,21,42,-0.088307839580326,-0.08642444971406424,0.2749236351816792,-0.2510937342294383,0.8009410045927967,513.0,0.2971840170522494,0.9623757803851758,False
KLF7,21,42,-0.2349114483351557,-0.28063296365368556,0.2749759207044894,-0.25104228192730016,0.800994123336279,519.0,0.2584876240827456,0.9623757803851758,False
FGF20,21,42,0.0178044244050238,-0.0036265899542855,0.2750072648669694,-0.25101143733987424,0.8010259670738131,503.0,0.3698853138991306,0.9694579704696874,False
GNLY,21,42,-0.0935578174833263,-0.14500138745145905,0.27507176157122853,-0.25094796878599607,0.8010914919284531,495.0,0.4353638933521433,0.9751541405629434,False
INVS,21,42,0.1379632405171975,0.0957197738291832,0.27516779313546263,-0.2508534685164813,0.8011890547874065,525.0,0.22343125304318645,0.9529842526920496,False
TLCD3B,21,42,-0.1440650027607436,-0.1813991638552543,0.2751946374492942,-0.2508270523499928,0.8012163272485812,503.0,0.3698853138991306,0.9694579704696874,False
SH2D4A,21,42,0.224400919646981,0.18405955439509003,0.2752515454988965,-0.2507710520794918,0.8012741430772848,525.0,0.22343125304318645,0.9529842526920496,False
SLC17A7,21,42,-0.0480631818111619,-0.0958684824853418,0.2754538207867756,-0.2505720049292509,0.8014796465028021,518.0,0.2646821975082232,0.9623757803851758,False
CYB561,21,42,-0.1599730678854816,-0.17811989864049105,0.2754973094155694,-0.25052921064828415,0.8015238294794229,499.0,0.4018246031924323,0.9694721420672099,False
ADAMTSL5,21,42,-0.1271643319402784,-0.20100670207339982,0.27572722942948924,-0.2503029633880647,0.8017574222470432,511.0,0.3109022865443384,0.9623757803851758,False
AP1B1,21,42,-0.127878208031947,-0.1006036127059917,0.2757425073110537,-0.25028792966378793,0.8017729442858954,496.0,0.42683100995005774,0.9751541405629434,False
OLFM2,21,42,-0.0125420929148685,-0.040644802714550496,0.27577953150851653,-0.2502514972092147,0.8018105602262477,493.0,0.4527217188379766,0.9751541405629434,False
DNTT,21,42,0.0454206777432352,0.0126104591093032,0.27583149710244387,-0.2502003622934084,0.8018633564982962,504.0,0.3621539164659511,0.9687873901463477,False
USP32,21,42,-0.2285662131677061,-0.26004778009806057,0.2759582035416415,-0.25007568192694846,0.8019920890102314,539.0,0.15514854286622642,0.9319827544838546,False
