gene,n_mutant,n_wt,median_mutant,median_wt,cohens_d,ci_lower,ci_upper,mannwhitney_U,mannwhitney_p,fdr,significant
STK38L,9,89,0.0517575477395862,0.0185526090321557,0.48942372169319504,-0.19955083613290436,1.1783982795192944,493.0,0.2577460287977368,0.9428295316150691,False
ANKLE2,9,89,-2.592210045635436,-2.804347727125074,0.48960366983421705,-0.19937339380309244,1.1785807334715266,519.0,0.1466204697554681,0.9321755452799031,False
NPVF,9,89,0.1714235232227429,0.1421807906424518,0.4897239899910599,-0.1992547496355147,1.1787027296176347,520.0,0.14322834931030154,0.9321755452799031,False
ODF1,9,89,-0.1573784469396821,-0.2034551733008556,0.49036688769699405,-0.1986208140276658,1.179354589421654,508.0,0.18808794902185733,0.9321755452799031,False
PFN2,9,89,-0.0432523603252317,-0.0844871920318584,0.49055868138752534,-0.19843169622661894,1.1795490590016695,490.0,0.27359102672443714,0.9428295316150691,False
CEP170B,9,89,-0.0870522706824248,-0.0942820015007543,0.49057336176769173,-0.19841722070856938,1.1795639442439527,473.0,0.3757763288983983,0.9511213632162978,False
MEI4,9,89,0.073725604451931,0.0574209154588321,0.4905958369403898,-0.1983950591847029,1.1795867330654826,500.0,0.22328293888085005,0.9398324828808737,False
SYT1,9,89,0.0406803972130875,0.0291645607906806,0.4906449912406935,-0.19834659089929219,1.1796365733806793,484.0,0.3072442828606369,0.9511213632162978,False
FATE1,9,89,0.100731341658134,0.0413134323260795,0.49069490978474767,-0.19829736910583112,1.1796871886753264,543.0,0.08067069041777745,0.9321755452799031,False
G6PC3,9,89,0.0365339368043732,-0.0307673200523638,0.4907634920152005,-0.19822974424349632,1.1797567282738972,539.0,0.08958292291742496,0.9321755452799031,False
HNRNPH2,9,89,-0.0298076218990985,-0.0696953775774677,0.4911088848047974,-0.19788917495015168,1.1801069445597465,500.0,0.22328293888085005,0.9398324828808737,False
KCNG1,9,89,-0.081360504449659,-0.1481785208887129,0.49119878434018993,-0.1978005314351855,1.1801981001155655,528.0,0.11822067293673648,0.9321755452799031,False
TM4SF5,9,89,0.0893537145147886,0.0808441945899752,0.4912344217679142,-0.1977653919744462,1.1802342355102746,497.0,0.23762637835695588,0.9422553273592604,False
DNLZ,9,89,-0.2034209523944513,-0.3417289286910011,0.4913983280378164,-0.19760377645135146,1.1804004325269843,503.0,0.20956980654246193,0.9345427010974595,False
CORO7,9,89,-0.0597557441776969,-0.0965904325747846,0.4914444222877226,-0.1975583265489546,1.1804471711243998,557.0,0.054980759856127694,0.9321755452799031,False
RNASE9,9,89,0.0612362008058446,-0.0254405920619969,0.49156961807017835,-0.19743488116941615,1.1805741173097728,503.0,0.20956980654246193,0.9345427010974595,False
TP53BP2,9,89,-0.0161544813239037,-0.0876916914878024,0.4915909124416541,-0.19741388456539233,1.1805957094487005,526.0,0.12412617023257089,0.9321755452799031,False
TEPSIN,9,89,-0.2582155053862063,-0.3390700475083443,0.4916681386484859,-0.1973377383496835,1.1806740156466553,547.0,0.07249235246524344,0.9321755452799031,False
LST1,9,89,-0.4041332430337746,-0.4556055702665602,0.4920672017230724,-0.19694425875872246,1.1810786622048672,525.0,0.12716398966898418,0.9321755452799031,False
PLA2G4C,9,89,0.1372029354384892,0.077139091143419,0.49241808417144894,-0.19659828938083657,1.1814344577237343,484.0,0.3072442828606369,0.9511213632162978,False
FNIP2,9,89,0.0035759586345069,-0.0195935048328327,0.49261171251064034,-0.19640737371815048,1.1816307987394312,503.0,0.20956980654246193,0.9345427010974595,False
VNN1,9,89,0.0739070144972054,0.0607011047739477,0.49309993430011334,-0.19592599646057707,1.1821258650608037,530.0,0.11253784606039256,0.9321755452799031,False
PRAC1,9,89,-0.3485912152431812,-0.4294180900962621,0.49326222339312964,-0.19576598403484202,1.1822904308211013,543.0,0.08067069041777745,0.9321755452799031,False
ZRSR2,9,89,-0.7384047668273324,-0.9526059336484368,0.4934795992215927,-0.19555165881812675,1.182510857261312,516.0,0.15716578623309843,0.9321755452799031,False
USP6NL,9,89,0.0267415692675234,-0.0123547720435111,0.4935005249599716,-0.1955310268178581,1.1825320767378014,510.0,0.1799660813973213,0.9321755452799031,False
CD83,9,89,0.0308128032401509,-0.0461208171014432,0.49368249239322104,-0.19535161421189073,1.1827165989983328,584.0,0.024374915017068042,0.9321755452799031,False
FBXL8,9,89,-0.0056242694948784,-0.1014664896215985,0.4936871020712907,-0.19534706926592477,1.1827212734085062,526.0,0.12412617023257089,0.9321755452799031,False
B3GLCT,9,89,0.0421492743895577,0.0391328318735104,0.4938740287524295,-0.19516276803514154,1.1829108255400005,436.0,0.6667947250605741,0.9797957278781688,False
RHOBTB1,9,89,0.0829481506928017,-0.000989224582725,0.4938815229494303,-0.19515537911726205,1.1829184250161227,526.0,0.12412617023257089,0.9321755452799031,False
SERPINB6,9,89,0.0972087045829318,0.0434192164025756,0.4939718198333817,-0.19506635085598956,1.183009990522753,532.0,0.10707260264600518,0.9321755452799031,False
NEBL,9,89,0.1102083376683304,0.0619567980503983,0.49402832016465126,-0.19501064444077365,1.1830672847700763,499.0,0.2279936010777307,0.9422553273592604,False
SIK1,9,89,-0.0349201274428345,-0.0654645184327668,0.4941010758436919,-0.1949389112226798,1.1831410629100636,492.0,0.2629553992240389,0.9428295316150691,False
QARS1,9,89,-1.475144599853063,-1.6745624513191213,0.49427693631924263,-0.1947655227913111,1.1833193954297965,528.0,0.11822067293673648,0.9321755452799031,False
ARL2,9,89,-1.499892503939769,-1.7685950306275762,0.4943458643832061,-0.1946975638762944,1.1833892926427065,489.0,0.27901764694026376,0.9428295316150691,False
COLGALT2,9,89,0.0178259644527864,-0.0203093627466409,0.4944782445431451,-0.19456704539570485,1.183523534481995,538.0,0.09193062039099525,0.9321755452799031,False
ZNF727,9,89,-0.0004382100096635,-0.0394224702106947,0.4945222187821934,-0.19452368968126033,1.183568127245647,485.0,0.3014528144612276,0.9504748401801076,False
HLA-DMA,9,89,-0.0170626491893603,-0.0801726512055142,0.49475167343870885,-0.19429746332828868,1.1838008102057063,501.0,0.21864232152844565,0.9398324828808737,False
FLAD1,9,89,0.000420322788755,-0.0252695189551475,0.4949471570839572,-0.1941047312021974,1.1839990453701117,516.0,0.15716578623309843,0.9321755452799031,False
TIE1,9,89,-0.0863655411979126,-0.1798955261054892,0.494984940807177,-0.19406747942574937,1.1840373610401034,490.0,0.27359102672443714,0.9428295316150691,False
AQP3,9,89,0.0709508240210529,-0.0132527574786684,0.4952645150012381,-0.19379184252986553,1.1843208725323418,541.0,0.08503241987783722,0.9321755452799031,False
PTPRN,9,89,0.0979876249526635,0.0574943355369746,0.49566395336288244,-0.19339803335519662,1.1847259400809615,553.0,0.06150848621377987,0.9321755452799031,False
VPS51,9,89,-0.5369570070948488,-0.7250716694441298,0.49569291418035244,-0.1933694808500901,1.184755309210795,518.0,0.15007370473875992,0.9321755452799031,False
RPS10,6,33,-0.9105299886478517,-1.0508970891023397,0.495846227902639,-0.38094315758713704,1.372635613392415,130.0,0.2420003782232884,0.9428295316150691,False
XIRP1,9,89,0.0601998753853219,0.0228405714252107,0.4959612853459613,-0.19310489451538204,1.1850274652073045,511.0,0.1760042208984849,0.9321755452799031,False
NCR3LG1,9,89,-0.1029120804002944,-0.0943201365508539,0.4960508671623047,-0.1930165765202449,1.1851183108448542,478.0,0.34353042680095325,0.9511213632162978,False
PPBP,9,89,0.1107297320415014,0.0094056484575983,0.49613081054821934,-0.1929377611672381,1.1851993822636768,545.0,0.0764924331865311,0.9321755452799031,False
ZNF454,9,89,0.0917079192979037,0.0614385580063337,0.49638406057372725,-0.19268808578795177,1.1854562069354062,517.0,0.1535886234053621,0.9321755452799031,False
MAPKBP1,9,89,0.0049770099651316,-0.0551293197765608,0.49676317751265636,-0.19231432349250893,1.1858406785178217,565.0,0.04364962216869075,0.9321755452799031,False
DISP2,9,89,-0.0147976273115736,-0.081889779007641,0.49698875970053596,-0.19209192934515257,1.1860694487462244,508.0,0.18808794902185733,0.9321755452799031,False
TMEM247,9,89,0.0038656518753946,-0.0545478074320789,0.4970770465978826,-0.1920048905525456,1.1861589837483109,529.0,0.11535174200427764,0.9321755452799031,False
P4HTM,9,89,-0.1297294480802497,-0.1840442211798355,0.49714567623810013,-0.1919372312755998,1.1862285837518,529.0,0.11535174200427764,0.9321755452799031,False
SLAMF1,9,89,-0.018880705008937,-0.1052259182456602,0.4971906897371087,-0.19189285430022457,1.186274233774442,511.0,0.1760042208984849,0.9321755452799031,False
KANK2,9,89,0.048873387009349,0.0035623022368999,0.49732939565660456,-0.19175611014207178,1.186414901455281,523.0,0.13341286231012595,0.9321755452799031,False
CNPY4,9,89,-0.1448714376527964,-0.2483781925525982,0.4977233082294186,-0.1913677717515882,1.1868143882104254,524.0,0.13025934947710027,0.9321755452799031,False
TCTA,9,89,0.0667898167018685,-0.0235624336634164,0.4978911648430427,-0.19120229177246023,1.1869846214585456,513.0,0.16827620581181513,0.9321755452799031,False
YIPF4,9,89,0.1276445333086847,0.077615888716841,0.4980269992975959,-0.1910683811403165,1.1871223797355084,540.0,0.08728374340508424,0.9321755452799031,False
RANBP1,9,89,-0.3082083215089382,-0.3857040131053197,0.49810004846870637,-0.1909963667788689,1.1871964637162815,519.0,0.1466204697554681,0.9321755452799031,False
SEMA6A,9,89,0.070049975809985,0.0387336790935782,0.4981150695447261,-0.19098155850902582,1.187211697598478,513.0,0.16827620581181513,0.9321755452799031,False
FRY,9,89,0.0464703604522451,-0.0121404892077064,0.49826499385936107,-0.1908337585461083,1.1873637462648303,548.0,0.0705574771888312,0.9321755452799031,False
CLIC2,9,89,0.2083791744518312,0.143899148619663,0.49879406032438434,-0.19031219374155262,1.1879003143903213,526.0,0.12412617023257089,0.9321755452799031,False
TET3,9,89,-0.0499450260877209,-0.092305749660461,0.4988366613698984,-0.19027019708121712,1.187943519821014,515.0,0.1608057446216089,0.9321755452799031,False
GRM8,9,89,0.0540236712757299,-0.0142571733986695,0.499192020683129,-0.18991988127556597,1.188303922641824,547.0,0.07249235246524344,0.9321755452799031,False
COMMD2,9,89,0.0217366187620432,-0.1256321840146729,0.49958266781886923,-0.18953478257846929,1.1887001182162078,503.0,0.20956980654246193,0.9345427010974595,False
FAT2,9,89,0.0913989374885392,0.0367822856128916,0.49960018031660736,-0.18951751891480606,1.1887178795480207,562.0,0.047643382073477084,0.9321755452799031,False
SPINK13,9,89,0.0267389229166541,0.0359519382715228,0.499629873919632,-0.18948824724620994,1.1887479950854738,485.0,0.3014528144612276,0.9504748401801076,False
RRP36,9,89,-0.15543159047772,-0.2112357022229783,0.4999413014518822,-0.1891812464719318,1.1890638493756962,533.0,0.10441996737817938,0.9321755452799031,False
ZRANB1,9,89,-0.0226068879992837,-0.0550848674913288,0.500106116758888,-0.1890187750216099,1.189231008539386,526.0,0.12412617023257089,0.9321755452799031,False
PEX16,9,89,0.0235561313760294,-0.0439824961933584,0.5003226412577986,-0.18880533090356222,1.1894506134191594,516.0,0.15716578623309843,0.9321755452799031,False
ST8SIA6,9,89,0.0518163721576818,-0.0039858725796913,0.5003832197016221,-0.18874561451383698,1.1895120539170811,512.0,0.17210776230193137,0.9321755452799031,False
DPF3,9,89,0.0529278498253084,0.0308922903265032,0.5004697827032986,-0.18866028351556807,1.1895998489221653,513.0,0.16827620581181513,0.9321755452799031,False
L3MBTL3,9,89,0.1813377724908387,0.1092726228954732,0.5005118407626035,-0.18861882412152942,1.1896425056467363,516.0,0.15716578623309843,0.9321755452799031,False
DDX19B,9,89,-0.1865440505641781,-0.2541775565925968,0.5005355528545037,-0.18859544957561059,1.189666555284618,538.0,0.09193062039099525,0.9321755452799031,False
HAUS7,9,89,-1.318083543796581,-1.36323046563956,0.5007562840876791,-0.18837786125139877,1.189890429426757,497.0,0.23762637835695588,0.9422553273592604,False
ADAMTS6,9,89,0.001964014051582,-0.0252231941790955,0.5008031093314188,-0.1883317029109971,1.1899379215738346,457.0,0.4908975699680045,0.9646877498747638,False
ASRGL1,9,89,0.0409339441388058,-0.0183399912720605,0.500968407897235,-0.18816875908511355,1.1901055748795835,547.0,0.07249235246524344,0.9321755452799031,False
IYD,9,89,-0.0300198219593735,-0.0627926968018919,0.5010192782189361,-0.18811861358493698,1.1901571700228093,526.0,0.12412617023257089,0.9321755452799031,False
OR13H1,7,82,-0.0948903864530727,-0.08565471070424775,0.5011303296738261,-0.2741416349464503,1.2764022942941025,311.0,0.7258417569270912,0.9853952315328111,False
CIAO1,9,89,-0.97022553006957,-1.272878136375203,0.5011539606832531,-0.18798585048413896,1.1902937718506452,555.0,0.058168578905377515,0.9321755452799031,False
VPS16,9,89,-0.2717317452889711,-0.3994347146709418,0.5012644438887465,-0.18787694215904216,1.1904058299365352,574.0,0.033324390789759496,0.9321755452799031,False
FAM83C,9,89,-0.2229477737678879,-0.2385797426042782,0.5018450596085707,-0.18730460845985253,1.190994727676994,473.0,0.3757763288983983,0.9511213632162978,False
PCMT1,9,89,-0.0237728082867972,-0.1384329451131501,0.5019155699823464,-0.18723510450645275,1.1910662444711457,519.0,0.1466204697554681,0.9321755452799031,False
TUBB,9,89,-1.3736755868149964,-1.86067118691397,0.5020132309833812,-0.1871388376877514,1.191165299654514,515.0,0.1608057446216089,0.9321755452799031,False
KIF13A,9,89,0.0105594466527032,-0.0182220986830308,0.5021371483570964,-0.18701668971170415,1.191290986425897,452.0,0.5304137020743976,0.9698276949599787,False
GOLPH3L,9,89,-0.0794774481579127,-0.1181159295504481,0.5021866899973144,-0.18696785559009188,1.1913412355847206,521.0,0.13989676599952666,0.9321755452799031,False
TRIM27,9,89,0.0687830793329333,0.046013256104483,0.502355421515481,-0.18680153429418023,1.1915123773251421,486.0,0.29573449680664665,0.9471004219039081,False
SLC16A4,9,89,-0.1156756872972905,-0.1520857906448856,0.5026066752585523,-0.18655387103565935,1.191767221552764,550.0,0.0668147665394306,0.9321755452799031,False
FRA10AC1,9,89,0.1672733460916091,0.0795508997293443,0.5027799619401677,-0.18638306170320906,1.1919429855835446,500.0,0.22328293888085005,0.9398324828808737,False
KRTAP19-1,9,89,0.0658798827856238,0.0700478476379246,0.5030733070954332,-0.1860939122088091,1.1922405263996754,424.0,0.7772276983390652,0.9876709353512038,False
ME2,9,89,0.0207853413019022,-0.07050778531522,0.5032590631322189,-0.18591081425812694,1.1924289405225648,541.0,0.08503241987783722,0.9321755452799031,False
ARL14EP,9,89,0.0955225667464078,0.0632190305377864,0.5032632062916984,-0.18590673039648387,1.1924331429798807,510.0,0.1799660813973213,0.9321755452799031,False
FCN2,9,89,0.0002467912191444,-0.0964408636661017,0.5032671704188593,-0.18590282300526073,1.1924371638429792,495.0,0.2475431230176398,0.9428295316150691,False
ACADSB,9,89,-0.0903570832677775,-0.0846434997045194,0.5033209915117072,-0.18584977226197985,1.1924917552853942,468.0,0.4098270481108903,0.9542408517953999,False
UBA1,9,89,-1.9752641860773337,-2.3832497841145996,0.5039321938411595,-0.18524732388454224,1.1931117115668612,528.0,0.11822067293673648,0.9321755452799031,False
NF1,9,89,0.1281822423766629,-0.0385030752480633,0.5041546491943371,-0.18502805725995863,1.1933373556486329,501.0,0.21864232152844565,0.9398324828808737,False
HOXD10,9,89,-0.1703355643467405,-0.1734813086569424,0.504214543230308,-0.1849690219974609,1.193398108458077,447.0,0.5714839909306875,0.9702944267946366,False
SPINK9,9,89,0.1499452128055987,0.0784814061140088,0.504517978279586,-0.18466993921586117,1.1937058957750333,540.0,0.08728374340508424,0.9321755452799031,False
P2RY2,9,89,-0.0299711982769213,-0.1227930762471818,0.5047786294129663,-0.18441302875520282,1.1939702875811353,524.0,0.13025934947710027,0.9321755452799031,False
ADAM15,9,89,-0.0443756441854167,-0.0576526276338048,0.5047798861307099,-0.1844117900775758,1.1939715623389957,496.0,0.24254911104599575,0.9428295316150691,False
TEP1,9,89,0.0307857529621774,0.0040460372945148,0.5048291411579275,-0.18436324213866795,1.1940215244545231,539.0,0.08958292291742496,0.9321755452799031,False
CFAP184,9,89,-0.0088105706489533,-0.0448473976679826,0.5048717549908193,-0.18432124011045414,1.1940647500920927,509.0,0.18399383202496478,0.9321755452799031,False
CMTM6,9,89,0.0032422274197625,-0.0059292808996452,0.5050090026850537,-0.184185963221847,1.1942039685919543,500.0,0.22328293888085005,0.9398324828808737,False
AAGAB,9,89,0.0934546637466046,0.0149825777516291,0.5051417530959501,-0.18405511954220233,1.1943386257341024,542.0,0.08282828980645858,0.9321755452799031,False
NME5,9,89,-0.1028016369119911,-0.1641451481970054,0.5052429452931626,-0.18395538112986187,1.1944412717161872,518.0,0.15007370473875992,0.9321755452799031,False
HUNK,9,89,0.1004642268013667,0.0604250054064328,0.5054071336151845,-0.18379355224402794,1.194607819474397,544.0,0.07855895899748791,0.9321755452799031,False
HDAC11,9,89,0.0338993471013538,-0.012473767058538,0.5056270968096921,-0.1835767511764277,1.1948309447958119,549.0,0.06866516733609818,0.9321755452799031,False
PARPBP,9,89,0.0338375967241179,0.0112217165040213,0.5056590041423494,-0.1835453026473689,1.1948633109320679,478.0,0.34353042680095325,0.9511213632162978,False
GSDME,9,89,0.0440730828365705,-0.0116639227412794,0.5057668038407843,-0.1834390532399165,1.194972660921485,552.0,0.06323707686475524,0.9321755452799031,False
BICC1,9,89,0.0202534179817461,-0.0218042046435549,0.5058444525355057,-0.1833625214306016,1.195051426501613,495.0,0.2475431230176398,0.9428295316150691,False
ACY3,9,89,-0.0002372997494777,-0.0534273881873931,0.5060923576915488,-0.1831181832349058,1.1953028986180034,489.0,0.27901764694026376,0.9428295316150691,False
PIERCE2,9,89,0.09329173776257,0.050112420616809,0.5062144833139766,-0.18299781544142568,1.195426782069379,521.0,0.13989676599952666,0.9321755452799031,False
EEFSEC,9,89,-0.1672419882075727,-0.3504545906027635,0.5062507891142791,-0.18296203229368313,1.1954636105222414,555.0,0.058168578905377515,0.9321755452799031,False
RNF207,9,89,0.0511580646794109,-0.0365984816412256,0.5063070296004037,-0.18290660150992644,1.1955206607107338,517.0,0.1535886234053621,0.9321755452799031,False
MAGEB3,9,89,0.1659600334005069,0.0912943143548595,0.5065611136882016,-0.18265617661653788,1.195778403992941,519.0,0.1466204697554681,0.9321755452799031,False
LDHA,9,89,-0.2350754909557974,-0.2463808281133762,0.5065686074534401,-0.18264879080040686,1.195786005707287,505.0,0.200773072102559,0.9321755452799031,False
SRP54,9,89,-1.9958595453996344,-2.11793511526265,0.5066677620437757,-0.18255106469948956,1.1958865887870411,485.0,0.3014528144612276,0.9504748401801076,False
PCDHGB4,9,89,0.0103822594788806,-0.0321287356215929,0.5066754238312534,-0.18254351330452,1.195894360967027,516.0,0.15716578623309843,0.9321755452799031,False
NUDC,9,89,-0.7033887396305982,-0.8701651953334825,0.5067081269676506,-0.1825112813797749,1.195927535315076,513.0,0.16827620581181513,0.9321755452799031,False
LRIG2,9,89,-0.0146637662949652,-0.0583652625369779,0.5069366151851276,-0.18228608623379883,1.1961593166040538,549.0,0.06866516733609818,0.9321755452799031,False
TNFRSF19,9,89,0.0848019344829444,0.0353707922129673,0.5070389089771851,-0.1821852672203409,1.196263085174711,533.0,0.10441996737817938,0.9321755452799031,False
ZNF17,9,89,0.0630452538009289,-0.0134990085904333,0.5071827570657906,-0.18204349350037352,1.1964090076319547,521.0,0.13989676599952666,0.9321755452799031,False
OR2AE1,7,82,-0.0764176073603617,-0.11571163788231265,0.5073412188856269,-0.2680179193627852,1.282700357134039,352.0,0.3329955240531369,0.9511213632162978,False
ACACB,9,89,-0.0225128822275475,-0.0703717562608525,0.5074644872746784,-0.18176582768286864,1.1966948022322255,542.0,0.08282828980645858,0.9321755452799031,False
ZDHHC14,9,89,-0.0306261227914951,-0.0477132865556494,0.5077937027882479,-0.1814413644385704,1.1970287700150661,508.0,0.18808794902185733,0.9321755452799031,False
HSF5,9,89,-0.0988346540330662,-0.157165405341134,0.5078665319374825,-0.1813695869995796,1.1971026508745446,486.0,0.29573449680664665,0.9471004219039081,False
MIOS,9,89,-0.3015994537650718,-0.4724171740223282,0.5080237889201555,-0.18121460144049795,1.1972621792808091,522.0,0.1366251345673942,0.9321755452799031,False
SYP,9,89,0.0602198058965939,-0.0127135114022904,0.5081515018641606,-0.1810887336972361,1.1973917374255572,526.0,0.12412617023257089,0.9321755452799031,False
GATA1,9,89,0.0417284010597426,-0.0204049191175255,0.508253298560356,-0.18098840809163974,1.1974950052123516,530.0,0.11253784606039256,0.9321755452799031,False
LIMD1,9,89,0.0123109797020874,-0.0662787484257725,0.5083738418206633,-0.1808696072104209,1.1976172908517473,502.0,0.2140713992368375,0.9359946987846215,False
SULT1E1,9,89,0.0976025262083325,0.0094297867607346,0.508726540600677,-0.18052200882335012,1.1979750900247041,507.0,0.1922488962259803,0.9321755452799031,False
KIF3B,9,89,0.0053397571485,-0.0353127189876846,0.5087935434799048,-0.1804559752713335,1.198043062231143,537.0,0.09432749693346451,0.9321755452799031,False
ABCA5,9,89,-0.0076611575255742,-0.0175052263741209,0.5090406001542767,-0.18021249384455962,1.1982936941531128,500.0,0.22328293888085005,0.9398324828808737,False
GRK2,9,89,-0.0717596678597645,-0.1269301273613354,0.5091824247923769,-0.18007272237849914,1.198437571963253,531.0,0.1097783469736727,0.9321755452799031,False
GMPS,9,89,-0.6502916093100579,-1.2009529522371645,0.5092286653176746,-0.1800271513920254,1.1984844820273746,483.0,0.31310895024253116,0.9511213632162978,False
CELSR3,9,89,-0.0406275481843896,-0.1083396080169429,0.5092791900103825,-0.17997735833943096,1.1985357383601958,505.0,0.200773072102559,0.9321755452799031,False
GMNC,9,89,0.0297207762498684,-0.0091996795453986,0.5094016942715172,-0.17985662834134164,1.198660016884376,501.0,0.21864232152844565,0.9398324828808737,False
LZIC,9,89,0.0021820348149127,-0.0678463402087237,0.5096093751360122,-0.17965195634067188,1.1988707066126962,517.0,0.1535886234053621,0.9321755452799031,False
TREX1,9,89,-0.0148841473864712,-0.0755449101901912,0.5096419012798556,-0.17961990154290253,1.1989037041026138,529.0,0.11535174200427764,0.9321755452799031,False
RAB5IF,9,89,-0.0896812449897702,-0.11979302425066,0.5098364311640632,-0.1794281912706498,1.1991010535987763,516.0,0.15716578623309843,0.9321755452799031,False
RFK,9,89,-0.3251447095125486,-0.3740899333992914,0.5099362875761689,-0.17932978264002686,1.1992023577923647,518.0,0.15007370473875992,0.9321755452799031,False
DCLRE1C,9,89,0.0534930626064742,-0.0028787141903738,0.5100406334464437,-0.17922694994193356,1.199308216834821,546.0,0.07447045127096512,0.9321755452799031,False
CTXN3,9,89,0.1078720672724366,0.0731185302084169,0.5102690914916159,-0.1790018059516687,1.1995399889349005,499.0,0.2279936010777307,0.9422553273592604,False
DEFA4,9,89,0.1138888750890558,0.0862294260699582,0.5104950869748868,-0.17877909024542993,1.1997692641952034,492.0,0.2629553992240389,0.9428295316150691,False
MARCHF2,7,82,0.023942894651184,-0.033713206888631705,0.5105395452777477,-0.2648648984025962,1.2859439889580915,380.0,0.16189397675049003,0.9321755452799031,False
GIPC1,9,89,0.0377216808120231,-0.0056664416756371,0.5105736001949961,-0.1787017167907895,1.1998489171807818,511.0,0.1760042208984849,0.9321755452799031,False
EDDM3A,9,89,0.1734999193525198,0.0902242143397038,0.5105951684500801,-0.17868046166941642,1.1998707985695767,543.0,0.08067069041777745,0.9321755452799031,False
HAPLN3,9,89,-0.0052668543035142,-0.0350963212980615,0.510628832662947,-0.1786472862287698,1.1999049515546638,518.0,0.15007370473875992,0.9321755452799031,False
TTC13,9,89,-0.0384693340889006,-0.0957401476727763,0.5106920836540482,-0.17858495366786686,1.1999691209759633,529.0,0.11535174200427764,0.9321755452799031,False
BCLAF1,9,89,-0.5126943245578819,-0.7558813906643893,0.5107467743481877,-0.1785310571956401,1.2000246058920156,529.0,0.11535174200427764,0.9321755452799031,False
GXYLT2,9,89,0.0970225786189209,0.0443370411894814,0.510848454695416,-0.17843085368082456,1.2001277630716565,537.0,0.09432749693346451,0.9321755452799031,False
DIPK1C,9,89,0.2069175381336495,0.1841174689787812,0.5110037992402972,-0.17827776596298417,1.2002853644435785,537.0,0.09432749693346451,0.9321755452799031,False
TAFA5,9,89,0.1547484813979701,0.0978049992167847,0.5114388693739023,-0.17784902008907932,1.200726758836884,515.0,0.1608057446216089,0.9321755452799031,False
LEMD1,9,89,0.0750763293339059,0.0334729762328982,0.5114508990353742,-0.1778371653686266,1.200738963439375,514.0,0.16450904047979442,0.9321755452799031,False
SNX15,9,89,-0.0765666844432429,-0.1087425056028487,0.5115271766263758,-0.1777619971371125,1.2008163503898641,522.0,0.1366251345673942,0.9321755452799031,False
CCL26,9,89,-0.0193218447346653,-0.09528973529918,0.5116117561519641,-0.1776786479033139,1.200902160207242,531.0,0.1097783469736727,0.9321755452799031,False
ASB8,9,89,-0.0438943923577223,-0.103147823702342,0.5116124860039275,-0.17767792866863574,1.2009029006764909,551.0,0.06500562042551539,0.9321755452799031,False
IGF2,9,89,-0.0434195512219132,-0.0688951637767513,0.5117852221253055,-0.17750770579145103,1.2010781500420622,508.0,0.18808794902185733,0.9321755452799031,False
OXSR1,9,89,0.0466852235325096,0.0055640132663301,0.5118946407202856,-0.17739987962916226,1.2011891610697334,493.0,0.2577460287977368,0.9428295316150691,False
PAM16,9,89,-1.3587807831760614,-1.6607680563772989,0.5120405373088327,-0.17725610688269222,1.2013371815003575,534.0,0.10181979223052831,0.9321755452799031,False
INMT,9,89,0.0269171550002858,-0.0100691490855196,0.5120925904339506,-0.17720481164889768,1.2013899925167988,492.0,0.2629553992240389,0.9428295316150691,False
RTKN,9,89,-0.1218661960162902,-0.1767445414057615,0.5121355245244193,-0.1771625027343411,1.2014335517831798,477.0,0.3498340675113105,0.9511213632162978,False
TCEA2,9,89,-0.0319786844007511,-0.070835444169378,0.5122087209645447,-0.17709037224863766,1.2015078141777271,532.0,0.10707260264600518,0.9321755452799031,False
IGSF1,9,89,0.134834657241908,0.0992187722080235,0.512264632439938,-0.1770352751095,1.2015645399893762,487.0,0.29008926027105775,0.9428295316150691,False
SPATA3,9,89,0.0678942392828111,0.0173362806211986,0.512298533629361,-0.17700186772499793,1.20159893498372,500.0,0.22328293888085005,0.9398324828808737,False
CDKL3,9,89,-0.1493022718070948,-0.1338549492189521,0.5125141705982169,-0.1767893724821913,1.2018177136786252,485.0,0.3014528144612276,0.9504748401801076,False
STAG3,9,89,-0.0025048727857297,-0.0358316353455634,0.5126425308286139,-0.17666288301904154,1.2019479446762693,502.0,0.2140713992368375,0.9359946987846215,False
VPS4A,9,89,-0.2718477586122789,-0.333810548875113,0.5126482580899691,-0.17665723923961174,1.2019537554195499,529.0,0.11535174200427764,0.9321755452799031,False
HOXC6,9,89,-0.1614469352365441,-0.2076778868702288,0.512786194075831,-0.17652131412019545,1.2020937022718576,530.0,0.11253784606039256,0.9321755452799031,False
GLIPR2,9,89,0.0067904891755812,-0.0686448700521137,0.5127967087434123,-0.17651095276010553,1.2021043702469303,530.0,0.11253784606039256,0.9321755452799031,False
CNKSR3,9,89,0.0771188877582306,0.0434521611679377,0.5130406998048516,-0.17627052004599375,1.2023519196556969,516.0,0.15716578623309843,0.9321755452799031,False
S100A1,9,89,-0.020885923650148,-0.0505538522774569,0.5131504678576668,-0.17616235338828,1.2024632891036138,512.0,0.17210776230193137,0.9321755452799031,False
TM9SF1,9,89,-0.077101421681076,-0.1062414252966723,0.5131700597208906,-0.17614304738442088,1.2024831668262022,482.0,0.3190468431623962,0.9511213632162978,False
UVRAG,9,89,-0.0816415027390116,-0.1083046945510897,0.513215146161137,-0.17609861882874678,1.2025289111510207,516.0,0.15716578623309843,0.9321755452799031,False
MANF,9,89,-0.1564288433951906,-0.3481953436434253,0.5132249981060544,-0.17608891064735777,1.2025389068594665,524.0,0.13025934947710027,0.9321755452799031,False
