gene,n_mutant,n_wt,median_mutant,median_wt,cohens_d,ci_lower,ci_upper,mannwhitney_U,mannwhitney_p,fdr,significant
SND1,6,65,0.1558610768200387,0.1359898918895171,0.5307620992497472,-0.3100490730639991,1.3715732715634934,227.0,0.5243146825792296,0.9675722083787277,False
GSE1,6,65,0.028685469386949,-0.0178624650636466,0.5308840615210361,-0.3099291937680454,1.3716973168101174,258.0,0.20177148424281338,0.9187679515470248,False
GPR171,6,65,0.00233693161206355,-0.0664426145070919,0.530973246386417,-0.30984153237727285,1.371788025150107,269.0,0.13114856360642488,0.891329137296092,False
GNG4,6,65,0.0188844236114646,-0.0356307802683092,0.5312012220611116,-0.3096174521815751,1.3720198963037984,261.0,0.18034658935159856,0.9107451556523374,False
POLR3F,6,65,-1.0826541593377463,-1.188653997536166,0.5312065157259993,-0.30961224899055173,1.3720252804425503,252.0,0.24974383461512678,0.9290234410860012,False
OMD,6,65,0.17204357233591833,0.1160738675317024,0.5312985709914612,-0.3095217671814161,1.3721189091643384,268.0,0.1366917108532507,0.8944807833833396,False
ANKRD31,6,65,-0.1443383407917876,-0.2436593849180216,0.5313847016008106,-0.3094371090053233,1.3722065122069447,259.0,0.19444307106210124,0.9163657821702523,False
FASTKD3,6,65,0.07883780884791035,0.0217517074011604,0.5314284351514134,-0.309394123185627,1.3722509934884537,260.0,0.18730246815926987,0.9124518484472128,False
RPS13,6,65,-1.7295154539029913,-1.7414387825559343,0.5314501705471715,-0.30937275943171505,1.372273100526058,248.0,0.2856098302991212,0.9290234410860012,False
TCP11L2,6,65,0.15624282614740595,0.0845764949328857,0.5315930570588763,-0.3092323164339623,1.3724184305517149,262.0,0.17357507155876717,0.9050736507605491,False
ZNF549,6,65,0.05634093561119625,-0.0095281218271133,0.5317373564626655,-0.3090904853655526,1.3725651982908835,253.0,0.24126567174233643,0.9266143894643047,False
SYT4,6,65,0.17906814020266854,0.1521381005014555,0.5317508514951426,-0.30907722120828973,1.3725789241985749,244.0,0.3246164567872731,0.9374295016103976,False
