gene,n_mutant,n_wt,median_mutant,median_wt,cohens_d,ci_lower,ci_upper,mannwhitney_U,mannwhitney_p,fdr,significant
PCBD2,16,12,-0.15723703390007285,-0.1386349157108791,-0.20902230873273953,-0.9594953534660333,0.5414507360005543,84.0,0.5934286442678816,0.9886030997089829,False
WSB2,16,12,-0.1054733130397182,-0.10036171165057825,-0.20897300955521222,-0.9594451124977459,0.5414990933873214,83.0,0.5617137219006605,0.9886030997089829,False
FARSA,16,12,-0.9639055829660659,-1.0105881355464086,-0.2089646507030498,-0.9594365939834957,0.541507292577396,85.0,0.6259392816271419,0.9913259729589504,False
STPG3,16,12,0.03772460649450125,0.04380511105541155,-0.2089453724750063,-0.9594169475470403,0.5415262025970277,90.0,0.7984673891935195,0.9980561807157505,False
ATP11B,16,12,-0.0583476720897273,0.022876834781085598,-0.20874413607464112,-0.9592118696087019,0.5417235974594196,58.0,0.08170219650495547,0.9821846946056436,False
BICD1,16,12,-0.1582813866030548,-0.12582089026780519,-0.2087062837592883,-0.9591732951162777,0.5417607275977012,88.0,0.7277059387577536,0.9972806481766054,False
SZT2,16,12,-0.17111593733245578,-0.079700421069847,-0.20866325513853662,-0.9591294457189283,0.541802935441855,78.0,0.41655233481168497,0.9841364084625839,False
P2RY14,16,12,-0.07292812086476899,-0.0109295048849873,-0.20858928768358706,-0.9590540677184652,0.5418754923512911,75.0,0.341254928468144,0.9821846946056436,False
SEC22A,16,12,-0.117485720329396,-0.058307114497752804,-0.20844086517213042,-0.9589028163180804,0.5420210859738195,58.0,0.08170219650495547,0.9821846946056436,False
DNAJC4,16,12,-0.0707416215248552,-0.0634256324664764,-0.20840053863024147,-0.9588617215103307,0.5420606442498478,82.0,0.5308416334292907,0.988389001759321,False
CALM3,16,12,0.0401440342747313,0.0826008070854104,-0.20836758280714665,-0.9588281379516302,0.542092972337337,71.0,0.25537781540010174,0.9821846946056436,False
BEST3,16,12,-0.1474734575562095,-0.10829258666098965,-0.20836488652446047,-0.9588253903150872,0.5420956172661662,74.0,0.31822483718735983,0.9821846946056436,False
PRPH,16,12,-0.13275392268570535,-0.08445247316677695,-0.20834004026153702,-0.9588000708571414,0.5421199903340672,78.0,0.41655233481168497,0.9841364084625839,False
SIPA1L1,16,12,0.056145427905977,0.0758917790442687,-0.20824013257488216,-0.9586982610034911,0.5422179958537268,84.0,0.5934286442678816,0.9886030997089829,False
DDX50,16,12,-0.14846526266872706,-0.10669638501829365,-0.20820129852477515,-0.958658687827308,0.5422560907777578,84.0,0.5934286442678816,0.9886030997089829,False
SLC46A2,16,12,-0.14980966451399114,-0.13191303516913344,-0.20817259304423694,-0.9586294360852732,0.5422842499967993,85.0,0.6259392816271419,0.9913259729589504,False
PUF60,16,12,-3.2455675034686697,-3.223958418951624,-0.2081702488775132,-0.9586270473126759,0.5422865495576494,84.0,0.5934286442678816,0.9886030997089829,False
PCDHB6,16,12,0.00732085525214265,0.02552893134330915,-0.20814552936469402,-0.9586018574561068,0.5423107987267188,84.0,0.5934286442678816,0.9886030997089829,False
HBE1,16,12,0.11168140968724766,0.1283864733443378,-0.20812145839026086,-0.958577328531203,0.5423344117506813,77.0,0.3904282775842992,0.9841364084625839,False
NKAIN1,16,12,-0.024139535945057248,0.031275317421279605,-0.20790964516132932,-0.9583614878254725,0.542542197502814,66.0,0.17084206049497452,0.9821846946056436,False
ENC1,16,12,0.04054346495005645,0.0816321076582915,-0.20788962328527716,-0.9583410854588217,0.5425618388882674,81.0,0.5008546654285486,0.9853668768916706,False
HBEGF,16,12,-0.07071479689648975,-0.0752507132769844,-0.20787537781315577,-0.958326569291594,0.5425758136652824,89.0,0.7628388949505204,0.9980561807157505,False
STARD3,16,12,-0.2336344283085678,-0.19729246247058302,-0.20785207006477566,-0.9583028186848449,0.5425986785552935,86.0,0.659193864409487,0.9929777495131729,False
ARHGEF33,16,12,-0.2050304303014068,-0.20887113074028912,-0.20783289635196642,-0.9582832806993515,0.5426174879954186,89.0,0.7628388949505204,0.9980561807157505,False
XPNPEP3,16,12,-0.09454282722575155,0.06594652493887031,-0.20781330462891362,-0.9582633167965562,0.5426367075387291,72.0,0.2752904346391588,0.9821846946056436,False
OTOL1,16,12,-0.0075649872748502,0.0188574353677642,-0.2077290492533857,-0.9581774612376033,0.542719362730832,83.0,0.5617137219006605,0.9886030997089829,False
BBS4,16,12,0.05524548803122025,0.0924978365512705,-0.20761475500329543,-0.9580609973356026,0.5428314873290118,76.0,0.36532513369196684,0.9841364084625839,False
KIAA1143,16,12,-0.49348679723515965,-0.48071637377354925,-0.20756639604761554,-0.9580117207377176,0.5428789286424865,89.0,0.7628388949505204,0.9980561807157505,False
ZNF629,16,12,-0.0758443177795001,-0.07972018176089404,-0.20756204845607346,-0.9580072906582553,0.5428831937461085,97.0,0.9814812325608941,0.9991190226956232,False
NR1I3,16,12,-0.00875973557212365,-0.02919395749001075,-0.20753947171985374,-0.95798428559572,0.5429053421560125,95.0,0.9814812325608941,0.9991190226956232,False
CALU,16,12,0.11863197649232204,0.13407455351663555,-0.2073263012142559,-0.9577670730996086,0.5431144706710969,92.0,0.8709251829918023,0.9980765562705488,False
FBXW2,16,12,0.0161839423759549,0.0402873489655111,-0.2073226579497403,-0.9577633607899647,0.543118044890484,80.0,0.4717901363333026,0.9841364084625839,False
ATP13A2,16,12,-0.0165398437553528,0.004076853248908951,-0.20703237937197422,-0.957467584892705,0.5434028261487565,81.0,0.5008546654285486,0.9853668768916706,False
TLNRD1,16,12,0.0409008485587777,0.07356706317578335,-0.20701996773547507,-0.9574549383744276,0.5434150029034776,76.0,0.36532513369196684,0.9841364084625839,False
NHERF2,16,12,-0.007554719038587898,0.01190902619566445,-0.20699612416730834,-0.9574306436222559,0.5434383952876394,82.0,0.5308416334292907,0.988389001759321,False
GKAP1,16,12,0.016827189322881,0.04749187141393325,-0.2068282614031387,-0.9572596059093005,0.5436030831030231,82.0,0.5308416334292907,0.988389001759321,False
LSM5,16,12,-1.1462102061521928,-1.163510014416928,-0.20681600900354233,-0.9572471218687069,0.5436151038616222,96.0,1.0,1.0,False
ZBED4,16,12,-0.14602362205895963,-0.0821174485344613,-0.20677680206901822,-0.9572071737887937,0.5436535696507572,83.0,0.5617137219006605,0.9886030997089829,False
KATNAL1,16,12,0.0375382842374804,0.03272566571763845,-0.2067312053749076,-0.9571607153367576,0.5436983045869423,85.0,0.6259392816271419,0.9913259729589504,False
PALMD,16,12,-0.0890457614781032,-0.06218429684458955,-0.20669102292878938,-0.9571197736163928,0.543737727758814,83.0,0.5617137219006605,0.9886030997089829,False
ST8SIA3,16,12,-0.0206604630990502,0.0409767857997571,-0.20653712960368414,-0.9569629737317671,0.5438887145243987,76.0,0.36532513369196684,0.9841364084625839,False
ABCG2,16,12,0.1342166019140139,0.14329658809364865,-0.20636857479633375,-0.956791237926946,0.5440540883342785,82.0,0.5308416334292907,0.988389001759321,False
GRIN3B,16,12,-0.10888053067614639,-0.07477095959925345,-0.2062837056256092,-0.9567047680674842,0.5441373568162658,86.0,0.659193864409487,0.9929777495131729,False
AHNAK,16,12,-0.24811370685487488,-0.24857421063298468,-0.20617024928178326,-0.9565891728850271,0.5442486743214605,90.0,0.7984673891935195,0.9980561807157505,False
PDPK1,16,12,-0.6526379327016032,-0.6818681713402737,-0.20610150667681623,-0.9565191349384234,0.5443161215847909,93.0,0.9076053177180995,0.9991190226956232,False
TMUB1,16,12,0.0954267449281708,0.09008133162128724,-0.2060370482483299,-0.9564534622869787,0.5443793657903189,82.0,0.5308416334292907,0.988389001759321,False
LPP,16,12,0.0452149242806288,0.06572390181367965,-0.20601408535143592,-0.9564300669223129,0.544401896219441,87.0,0.6931361991189245,0.9959458416453923,False
USP21,16,12,-0.13499751597869153,-0.0821166039179869,-0.20598033432684415,-0.9563956803406373,0.544435011686949,78.0,0.41655233481168497,0.9841364084625839,False
KRT18,16,12,-0.1782404718420173,-0.10974119092486781,-0.20596112898269847,-0.956376113391715,0.5444538554263181,60.0,0.09934320616855329,0.9821846946056436,False
SFTPC,16,12,-0.003896165274895,0.05858016602146335,-0.20595663172031342,-0.9563715314581854,0.5444582680175586,68.0,0.20172391616412189,0.9821846946056436,False
ZSCAN2,16,12,0.02474953795030385,0.04691635324073265,-0.2059179903870479,-0.9563321626901469,0.544496181916051,91.0,0.8345206400999458,0.9980765562705488,False
ATP10B,16,12,0.0052145618967026,0.06517684168566859,-0.20590480796697155,-0.9563187321380934,0.5445091162041503,78.0,0.41655233481168497,0.9841364084625839,False
CCDC17,16,12,-0.13850374071789484,-0.11568029757040935,-0.20582442418680433,-0.956236835640391,0.5445879872667823,81.0,0.5008546654285486,0.9853668768916706,False
KLHL31,16,12,0.04991088479424265,0.05749355743508665,-0.2058150472533374,-0.9562272822835806,0.5445971877769057,79.0,0.44368030665524805,0.9841364084625839,False
MEST,16,12,-0.046323159036655195,0.009744699262334549,-0.20579127300558175,-0.9562030607684695,0.544620514757306,73.0,0.2962373441924677,0.9821846946056436,False
COMMD1,16,12,-0.09243336131392421,-0.07582814983617404,-0.20571455002861697,-0.95612489474489,0.5446957946876562,84.0,0.5934286442678816,0.9886030997089829,False
ROBO2,16,12,-0.06390442196033355,0.0009490267977770497,-0.205711841112012,-0.9561221348873231,0.5446984526632991,76.0,0.36532513369196684,0.9841364084625839,False
SYNJ2,16,12,0.09352301838234095,0.1019631692287922,-0.20567764063682278,-0.9560872913323064,0.5447320100586608,78.0,0.41655233481168497,0.9841364084625839,False
TAS2R8,16,12,0.16583846678243763,0.14596687310365536,-0.2052768303158459,-0.9556789524059595,0.5451252917742677,105.0,0.6931361991189245,0.9959458416453923,False
FAHD2B,16,12,-0.23853086925940192,-0.29554663349272325,-0.20518514409400568,-0.955585546052772,0.5452152578647607,89.0,0.7628388949505204,0.9980561807157505,False
GBX2,16,12,-0.0673127724680514,-0.0975322703588391,-0.20512546208752422,-0.9555247447589701,0.5452738205839216,96.0,1.0,1.0,False
PSG8,16,12,-0.028609767220652747,-0.02052294964920455,-0.20502553553225203,-0.9554229448879676,0.5453718738234636,92.0,0.8709251829918023,0.9980765562705488,False
NIP7,16,12,-2.295095170810645,-2.2099484346777607,-0.20491766196217498,-0.9553130500394004,0.5454777261150504,86.0,0.659193864409487,0.9929777495131729,False
CARHSP1,16,12,0.07758174380646349,0.1132785221653437,-0.20487930831149295,-0.95527397799312,0.5455153613701341,80.0,0.4717901363333026,0.9841364084625839,False
FASTK,16,12,0.1185205363438874,0.1288946698492943,-0.20484631383084959,-0.9552403656056153,0.5455477379439161,93.0,0.9076053177180995,0.9991190226956232,False
AQP3,16,12,-0.07528048950551905,0.0183472143859445,-0.20477580504704926,-0.9551685366946071,0.5456169266005085,80.0,0.4717901363333026,0.9841364084625839,False
GPR6,16,12,-0.104549867047182,-0.07390010072257365,-0.20476848604367787,-0.9551610806843471,0.5456241085969915,80.0,0.4717901363333026,0.9841364084625839,False
ZKSCAN8,16,12,-0.0012181632425056,0.039485720130011254,-0.20470683496724532,-0.9550982757340153,0.5456846057995247,85.0,0.6259392816271419,0.9913259729589504,False
TTC3,16,12,0.00977539126994665,0.023191011339726952,-0.20461472639500744,-0.9550044438833204,0.5457749910933055,92.0,0.8709251829918023,0.9980765562705488,False
SPRR3,16,12,0.01583215422091045,0.0665261483282459,-0.20456444955661585,-0.95495322673063,0.5458243276173984,67.0,0.18580901290717144,0.9821846946056436,False
HSPB9,16,12,-0.26206803938928,-0.19892850571444248,-0.20449465538249223,-0.9548821275957748,0.5458928168307904,76.0,0.36532513369196684,0.9841364084625839,False
ZFP42,16,12,0.20642956423452635,0.2103986366506791,-0.20442828440248578,-0.95481451607041,0.5459579472654383,85.0,0.6259392816271419,0.9913259729589504,False
CCN2,16,12,0.16487717669957402,0.1912378002956188,-0.20437424563720408,-0.9547594675580923,0.5460109762836841,69.0,0.21861038398441968,0.9821846946056436,False
DSP,16,12,-0.0891227171194574,-0.07576716553749654,-0.2043513762494949,-0.9547361709220163,0.5460334184230267,90.0,0.7984673891935195,0.9980561807157505,False
AHCY,16,12,-0.8562280985131451,-0.9107254140965879,-0.2042975332801843,-0.9546813222403825,0.5460862556800139,92.0,0.8709251829918023,0.9980765562705488,False
JOSD1,16,12,-0.1314869569711627,-0.09319390785644625,-0.20425651260656486,-0.9546395355341821,0.5461265103210524,79.0,0.44368030665524805,0.9841364084625839,False
CDCA8,16,12,-1.695858559185143,-1.647808777430452,-0.20403160364221978,-0.9544104292711122,0.5463472219866727,79.0,0.44368030665524805,0.9841364084625839,False
FOXH1,16,12,0.024612139474691097,0.0301423661842947,-0.2038654405529313,-0.9542411681662147,0.5465102870603521,89.0,0.7628388949505204,0.9980561807157505,False
PLEKHA7,16,12,0.0246325396433464,0.06398530822775565,-0.20378010580680075,-0.9541542433786383,0.5465940317650368,79.0,0.44368030665524805,0.9841364084625839,False
TFAP2E,16,12,-0.0738782431762976,-0.08611650089224465,-0.20376801512143208,-0.9541419274612236,0.5466058972183595,94.0,0.9444835801635669,0.9991190226956232,False
LUM,16,12,0.09016433926886205,0.1046027108536173,-0.20363945360533478,-0.9540109718516843,0.5467320646410148,84.0,0.5934286442678816,0.9886030997089829,False
FAM25A,16,12,-0.3700076864206126,-0.303876120252235,-0.2036136972149167,-0.9539847360023388,0.5467573415725053,80.0,0.4717901363333026,0.9841364084625839,False
RPS15,16,12,-2.733989237857076,-2.634923378494747,-0.20353325717102655,-0.9539027989439097,0.5468362846018566,82.0,0.5308416334292907,0.988389001759321,False
FEZ1,16,12,0.14945411585409385,0.11686274072204486,-0.2034596487115283,-0.9538278211235011,0.5469085237004444,95.0,0.9814812325608941,0.9991190226956232,False
TCF7L1,16,12,-0.2214958621823415,-0.14994162510796905,-0.20340342277825432,-0.9537705495338186,0.54696370397731,71.0,0.25537781540010174,0.9821846946056436,False
CCDC85C,16,12,0.0832689183625918,0.1212519226787243,-0.20338355554753754,-0.9537503128929345,0.5469832017978595,90.0,0.7984673891935195,0.9980561807157505,False
PSMD12,16,12,-1.5240405283822878,-1.3660113593224648,-0.20332073357051722,-0.9536863230438672,0.5470448559028329,69.0,0.21861038398441968,0.9821846946056436,False
ZNF789,16,12,-0.13628517324831058,-0.1266043625407382,-0.20325297537481588,-0.9536173056133046,0.5471113548636728,87.0,0.6931361991189245,0.9959458416453923,False
DLEC1,16,12,-0.1115947803131796,-0.13028620541618402,-0.2031804250698292,-0.953543407478681,0.5471825573390225,93.0,0.9076053177180995,0.9991190226956232,False
EIF3I,16,12,-1.7322067541716053,-1.7238900711449752,-0.20296656570543398,-0.9533255778499827,0.5473924464391149,82.0,0.5308416334292907,0.988389001759321,False
CD163L1,16,12,0.1800592414932199,0.16151895006747063,-0.20295970705107327,-0.9533185919346688,0.5473991778325223,88.0,0.7277059387577536,0.9972806481766054,False
POLA1,16,12,-0.6575672629189717,-0.6537853102891387,-0.20292477467374256,-0.953283011460493,0.5474334621130078,85.0,0.6259392816271419,0.9913259729589504,False
GLB1L2,16,12,0.09906286736372641,0.1623805362017778,-0.20283724558703037,-0.9531938589430371,0.5475193677689763,81.0,0.5008546654285486,0.9853668768916706,False
AMN,16,12,-0.0678708224681957,-0.01498629896403805,-0.20272670620844047,-0.9530812703500295,0.5476278579331486,78.0,0.41655233481168497,0.9841364084625839,False
SNX20,16,12,0.15328829445961045,0.19797828919635818,-0.20268984819275218,-0.9530437292957255,0.5476640329102211,70.0,0.2364891614598833,0.9821846946056436,False
EAF1,16,12,-0.6124739333965273,-0.45942765499434535,-0.20259351024703023,-0.952945606635737,0.5477585861416766,83.0,0.5617137219006605,0.9886030997089829,False
CT83,16,12,0.0600717032187736,0.055771578830068946,-0.20254614206590718,-0.9528973612421925,0.5478050771103782,105.0,0.6931361991189245,0.9959458416453923,False
NAA50,16,12,-1.4085772037530382,-1.4936756954795847,-0.2024211352158719,-0.9527700403675095,0.5479277699357656,102.0,0.7984673891935195,0.9980561807157505,False
AFG2A,16,12,-0.9236341703273512,-0.8451546207248672,-0.20238121107604165,-0.9527293774841175,0.5479669553320341,84.0,0.5934286442678816,0.9886030997089829,False
EXO1,16,12,-0.11090213252051505,-0.11412903884617365,-0.20231487210104745,-0.9526618113144911,0.5480320671123962,87.0,0.6931361991189245,0.9959458416453923,False
USP14,16,12,-0.09163634757286654,-0.04360740448810525,-0.2022786278613482,-0.9526248967672076,0.5480676410445112,85.0,0.6259392816271419,0.9913259729589504,False
CDRT15L2,16,12,0.0145037904099234,0.0575205857855518,-0.20225371696982403,-0.9525995252383985,0.5480920912987506,85.0,0.6259392816271419,0.9913259729589504,False
SLC4A2,16,12,0.12353209388877831,0.1201870963332265,-0.2021310044994809,-0.9524745444664886,0.5482125354675269,93.0,0.9076053177180995,0.9991190226956232,False
RILP,16,12,-0.17098636116876065,-0.1643385937245198,-0.20206762238371218,-0.9524099912886448,0.5482747465212203,87.0,0.6931361991189245,0.9959458416453923,False
MFAP4,16,12,-0.0720972414560643,-0.04048803682916855,-0.2018920525264298,-0.952231179471769,0.5484470744189094,81.0,0.5008546654285486,0.9853668768916706,False
MEGF11,16,12,0.04654015184573895,0.03813733231453325,-0.20184439595793868,-0.9521826433917292,0.5484938514758518,96.0,1.0,1.0,False
CARD6,16,12,-0.08000231511621625,-0.01007171023567415,-0.20183885961305084,-0.9521770048858785,0.5484992856597769,87.0,0.6931361991189245,0.9959458416453923,False
TMEM259,16,12,-0.0267209730925114,-0.0285464346499957,-0.20176050584770533,-0.9520972055745918,0.5485761938791811,89.0,0.7628388949505204,0.9980561807157505,False
RSAD2,16,12,-0.0203951706406077,0.08300552369125995,-0.20157560510811867,-0.951908895821577,0.5487576856053397,74.0,0.31822483718735983,0.9821846946056436,False
GINS4,16,12,-1.0565696443290526,-1.0662845198183082,-0.2015729130326549,-0.9519061541353103,0.5487603280700005,85.0,0.6259392816271419,0.9913259729589504,False
