gene,n_mutant,n_wt,median_mutant,median_wt,cohens_d,ci_lower,ci_upper,mannwhitney_U,mannwhitney_p,fdr,significant
RPS6KB1,9,63,-0.0559765933643999,-0.0887202299798726,0.19129087224785424,-0.5078374831614688,0.8904192276571773,323.0,0.5066568524624671,0.9452568953807614,False
ZNF565,9,63,0.0923881907408852,0.0724665727587927,0.1914656489101019,-0.5076639827981981,0.8905952806184019,325.0,0.4851107557065665,0.9428268979595104,False
TAF4,9,63,-0.1905209118441733,-0.224601144971542,0.19149584401331496,-0.5076340083112573,0.8906256963378872,312.0,0.63353625026966,0.9647506160157344,False
GSDMC,9,63,-0.039640187506162,-0.0549488902085837,0.191634312807933,-0.5074965516640824,0.8907651772799483,297.0,0.8248193299187356,0.9867126162367635,False
SMIM1,9,63,-0.0224727433215798,-0.0214802003757214,0.19172950887930001,-0.5074020518586613,0.8908610696172612,307.0,0.6953385839808275,0.9722486080287133,False
UPF2,9,63,-1.4873435010487934,-1.301152303011733,0.19181722180652705,-0.5073149807709879,0.890949424384042,306.0,0.7079627391206563,0.9740259245893108,False
IL6R,9,63,-0.0436814113806126,-0.0325474231061605,0.19182626299648892,-0.5073060057566108,0.8909585317495887,307.0,0.6953385839808275,0.9722486080287133,False
MARS1,9,63,-1.6246792486005657,-1.746993619275352,0.1918790622565326,-0.5072535930147146,0.8910117175277799,327.0,0.46407079146325214,0.9388754780240972,False
RASL12,9,63,-0.0160717946750177,-0.0656736152360996,0.1918930589424682,-0.507239698809628,0.8910258166945645,325.0,0.4851107557065665,0.9428268979595104,False
KCND2,9,63,0.0844338911045326,0.0420316923772328,0.19192556564203478,-0.5072074301461972,0.8910585614302667,330.0,0.4334855157704668,0.9361470291798434,False
UBL5,9,63,-2.5596643211890147,-2.5998226647690137,0.1919403408428631,-0.5071927631527273,0.8910734448384536,306.0,0.7079627391206563,0.9740259245893108,False
INS,9,63,-0.3593172913647229,-0.4055111347019315,0.19217200875439386,-0.5069627929666285,0.8913068104754163,324.0,0.49582134025972746,0.9438977016877771,False
DYTN,9,63,0.0481122375226535,0.034442077878812,0.1921857608307072,-0.5069491417335295,0.891320663394944,327.0,0.46407079146325214,0.9388754780240972,False
MFSD13A,9,63,-0.0428336124183623,-0.0454653029791997,0.19220531666040297,-0.5069297293180524,0.8913403626388583,300.0,0.785290098297121,0.9846190303171581,False
PSMB10,9,63,0.0062502102218952,-0.0535557850209265,0.19223807772721846,-0.5068972085397363,0.8913733639941732,325.0,0.4851107557065665,0.9428268979595104,False
ARHGAP21,9,63,-0.0845716031549058,-0.1082826943807105,0.19244954872592496,-0.5066872895742893,0.8915863870261393,316.0,0.5858474652595782,0.9610127984237029,False
KRT40,9,63,0.0510846872162212,0.0432007505033238,0.1924937488318579,-0.5066434140780464,0.8916309117417621,313.0,0.6214598198237988,0.9625460852777521,False
PABPC3,9,63,0.0086055746192944,-0.0204907597578213,0.19251729707825038,-0.5066200388025414,0.8916546329590421,344.0,0.3069613142669674,0.9164374502365954,False
STAU1,9,63,0.0437154263512009,0.0116806941049501,0.19262830061235028,-0.5065098509162802,0.8917664521409807,325.0,0.4851107557065665,0.9428268979595104,False
MSANTD1,9,63,0.1505129137491969,0.1118821088477114,0.19267032097535694,-0.5064681394390081,0.8918087813897221,319.0,0.5512124029769667,0.9541258420484594,False
MFHAS1,9,63,0.1364427077319188,0.1286240936051524,0.19268414563660402,-0.5064544164155864,0.8918227076887946,290.0,0.9186281777245804,0.9980190511588577,False
MSL1,9,63,-0.3115325857754766,-0.4095737762909212,0.19280794325863432,-0.5063315292683499,0.8919474157856186,324.0,0.49582134025972746,0.9438977016877771,False
CTH,9,63,0.1197993277344832,0.0823074927682482,0.19286724560384366,-0.506272663271458,0.8920071544791455,326.0,0.4745267273261997,0.939880564198176,False
SIRT7,9,63,-0.0647581938791679,-0.0718813733878432,0.19289884822824838,-0.5062412932347466,0.8920389896912433,305.0,0.7206676689968337,0.976594012453312,False
G0S2,9,63,0.1102227801157537,0.0359347073035168,0.1929158288206304,-0.506224437631136,0.8920560952723968,329.0,0.4435488805303247,0.9364506036487993,False
HACD3,9,63,-0.0831767195502409,-0.0386439287475186,0.19298895080018097,-0.5061518540047981,0.8921297556051601,278.0,0.9321541389656669,0.9980190511588577,False
ECPAS,9,63,0.0572257878266796,-0.0216533822778159,0.19299155064057946,-0.506149273309211,0.89213237459037,335.0,0.38518849877569006,0.9323454335241493,False
SPSB3,9,63,-0.003769507071742,-0.0158107898229131,0.19300583378453817,-0.5061350953486449,0.8921467629177212,339.0,0.3490240564349414,0.9277294067664796,False
PHF21B,9,63,-0.0356315069760365,-0.0616861939584544,0.19301147183301137,-0.5061294988218151,0.8921524424878379,314.0,0.6094844954055239,0.9625460852777521,False
PKN2,9,63,-0.3600914448030433,-0.4614519147044212,0.19303140312918993,-0.5061097143202027,0.8921725205785824,317.0,0.5741907025405071,0.9580174455432989,False
WDR83OS,9,63,-0.1457143471356614,-0.2622107324440823,0.19311491659464566,-0.5060268160982898,0.8922566492875811,324.0,0.49582134025972746,0.9438977016877771,False
PTCH1,9,63,0.088930519467653,0.0469441620130496,0.19330477899701398,-0.5058383534000992,0.892447911394127,342.0,0.3233657710487232,0.9186108429459214,False
MEIG1,9,63,0.1249890427903868,0.1316375536284081,0.19331214025415633,-0.5058310464392807,0.8924553269475933,281.0,0.9728341194170452,1.0,False
VWA5B2,9,63,-0.0610473500973751,-0.1446251771500913,0.19337140090432856,-0.5057722229683455,0.8925150247770026,320.0,0.5398952948884193,0.9513577565287282,False
PDIA3,9,63,-0.0009472215910417,-0.0648672943374915,0.19340048016055936,-0.5057433582852827,0.8925443186064014,336.0,0.37593929518412184,0.9291478293516869,False
CBX1,9,63,-0.3435275330650715,-0.330308193571619,0.19343054851058883,-0.5057135118407146,0.8925746088618922,311.0,0.6457111102288252,0.966787401261946,False
GPX6,9,63,0.136294635085249,0.1051157024020253,0.19347411763620184,-0.5056702643178366,0.8926184995902402,321.0,0.5286956869571762,0.9494283788511894,False
CEP295,9,63,-0.2767808883283802,-0.3080119312926149,0.19347620821704292,-0.5056681891703027,0.8926206056043885,321.0,0.5286956869571762,0.9494283788511894,False
LAP3,9,63,-0.0814926426750835,-0.1075242023499924,0.1934972609675156,-0.5056472918469495,0.8926418137819807,303.0,0.7463070303688362,0.9800096200324863,False
SHISA3,9,63,0.1021544581515703,0.0578312132735964,0.19350928189016706,-0.5056353596792919,0.8926539234596259,330.0,0.4334855157704668,0.9361470291798434,False
CEP41,9,63,0.0327856648047417,0.0239923594575095,0.1935165796531436,-0.5056281158011288,0.892661275107416,323.0,0.5066568524624671,0.9452568953807614,False
SLC67A1,9,63,0.0948007763178404,0.0854660407354315,0.19357165009703384,-0.5055734520486903,0.8927167522427579,303.0,0.7463070303688362,0.9800096200324863,False
PAAF1,9,63,-0.0740953947246958,-0.076297079909299,0.19365280483725736,-0.5054928968411418,0.8927985065156565,329.0,0.4435488805303247,0.9364506036487993,False
MMP19,9,63,-0.0967436928599388,-0.1173424515091349,0.19367686311505822,-0.5054690163426632,0.8928227425727797,312.0,0.63353625026966,0.9647506160157344,False
RNF144B,9,63,0.1153042357548013,0.0953402126898528,0.19368839057545512,-0.50545757407257,0.8928343552234801,313.0,0.6214598198237988,0.9625460852777521,False
RASA3,9,63,0.0452775160015151,0.0273763216994526,0.19370649676161622,-0.5054396017050649,0.8928525952282973,301.0,0.7722303917855232,0.983302311824046,False
KPNA4,9,63,-0.0994162051803913,-0.1261234266421142,0.19375235758313444,-0.505394079886179,0.892898795052448,328.0,0.45374439205808303,0.9378778897975201,False
HAPLN1,9,63,-0.0376826000870044,-0.044504202711507,0.19375573786871103,-0.5053907245908011,0.8929022003282232,304.0,0.7334501841104557,0.9777336444342117,False
COL25A1,9,63,-0.0114870368336594,-0.0172006633407918,0.19376043523565908,-0.5053860619518585,0.8929069324231768,321.0,0.5286956869571762,0.9494283788511894,False
PHF23,9,63,-0.1595432596215276,-0.1883901028173337,0.19377546691697028,-0.5053711414066022,0.8929220752405427,323.0,0.5066568524624671,0.9452568953807614,False
TSC22D3,9,63,0.0001291671489151,-0.0029909719517041,0.1937957962488586,-0.5053509623923946,0.8929425548901118,312.0,0.63353625026966,0.9647506160157344,False
KPNA2,9,63,-0.1426212652915621,-0.1932635341894469,0.19379631750771495,-0.505350444988,0.8929430800034299,322.0,0.5176155719488609,0.9476582418434781,False
COX6B1,9,63,-0.3674098516335326,-0.338265055437873,0.19394031331960612,-0.5052075143529257,0.893088140992138,310.0,0.6579816440760643,0.9690569905484936,False
ADAM12,9,63,-0.0107379812406489,-0.0374210729432758,0.19397094051746822,-0.5051771138147348,0.8931189948496713,322.0,0.5176155719488609,0.9476582418434781,False
ZNF606,9,63,-0.0821929642284548,-0.0387368199934452,0.19403162066254898,-0.5051168828446829,0.8931801241697809,272.0,0.8514279347858243,0.9902675162901095,False
APOA4,9,63,0.1684665694046529,0.118011758219885,0.19403223914781365,-0.5051162689383778,0.8931807472340051,326.0,0.4745267273261997,0.939880564198176,False
PGPEP1,9,63,-0.2237013601461218,-0.2525937123764043,0.19411717583919746,-0.5050319612146881,0.8932663128930829,326.0,0.4745267273261997,0.939880564198176,False
BARX2,9,63,0.1080518144376342,0.0650304567542258,0.19414589341295307,-0.5050034563605927,0.8932952431864989,309.0,0.6703450188478388,0.9694295131027177,False
TRAPPC13,9,63,-0.1295364242165985,-0.1292825344073808,0.1942163741852032,-0.5049334977936195,0.8933662461640259,287.0,0.9592610203141445,0.9991582547344133,False
TADA2B,9,63,-0.0909850706432742,-0.1551291542979663,0.1942305643229712,-0.5049194128161221,0.8933805414620644,308.0,0.6827983261188872,0.9704547230213829,False
DRAP1,9,63,-0.5163084146543391,-0.497702536693523,0.19439418954364235,-0.504757000743139,0.8935453798304238,307.0,0.6953385839808275,0.9722486080287133,False
SHROOM4,9,63,0.0249434646493736,0.0140572005761953,0.1944605912153987,-0.504691091676474,0.8936122741072714,315.0,0.5976128727512098,0.9625460852777521,False
MOK,9,63,-0.1600668942706087,-0.1448503934714139,0.19451277484060117,-0.504639295296681,0.8936648449778832,307.0,0.6953385839808275,0.9722486080287133,False
CD200R1,9,63,-0.0352038522832898,-0.0680833750870645,0.19475602098305222,-0.5043978556087771,0.8939098975748816,334.0,0.394575472135803,0.9344735929405515,False
STS,9,63,0.0529971544052304,0.0503162912662579,0.1947826291529109,-0.50437144517978,0.8939367034856018,324.0,0.49582134025972746,0.9438977016877771,False
MOS,9,63,-0.1141287948485831,-0.106171541045453,0.1947883095836264,-0.504365806967157,0.8939424261344098,304.0,0.7334501841104557,0.9777336444342117,False
FAM117A,9,63,-0.1634434808960433,-0.1739285817727673,0.19481861647206306,-0.5043357253463163,0.8939729582904423,316.0,0.5858474652595782,0.9610127984237029,False
CHD8,9,63,-0.2953502358363167,-0.3053415289143255,0.19493626360713323,-0.5042189530001808,0.8940914802144473,318.0,0.5626449290735304,0.9544736256591744,False
CHMP6,9,63,-2.024445762902427,-2.04439642653391,0.19495139264493713,-0.5042039364956242,0.8941067217854984,320.0,0.5398952948884193,0.9513577565287282,False
TBX6,9,63,-0.0737493974974289,-0.0885671158705537,0.19497851736860874,-0.504177013553678,0.8941340482908955,312.0,0.63353625026966,0.9647506160157344,False
RNF186,9,63,0.1247976917571497,0.0802249995720197,0.19497873760839884,-0.5041767949523737,0.8941342701691715,332.0,0.41375980016561253,0.9359312447041249,False
ZNF469,9,63,-0.1712917895757569,-0.1773706510544178,0.19507380680338518,-0.5040824332022671,0.8942300468090374,304.0,0.7334501841104557,0.9777336444342117,False
MRC2,9,63,-0.0314175634838392,-0.003985620898037,0.19512258179806666,-0.5040340212938499,0.8942791848899831,312.0,0.63353625026966,0.9647506160157344,False
DMAC2L,9,63,0.0696590302310264,0.0352888873897741,0.19514150095451682,-0.5040152429980014,0.8942982449070351,322.0,0.5176155719488609,0.9476582418434781,False
NFRKB,9,63,-0.4005788463252956,-0.4500942014602266,0.19515552244330922,-0.5040013259135313,0.8943123708001498,316.0,0.5858474652595782,0.9610127984237029,False
OLIG3,9,63,-0.0629272632505249,-0.1338090910679754,0.19532057972134842,-0.5038374982184487,0.8944786576611455,338.0,0.35785658722009406,0.9277294067664796,False
LYRM9,9,63,-0.0249599977375177,-0.0644515570159798,0.195359335120349,-0.5037990316755337,0.8945177019162317,325.0,0.4851107557065665,0.9428268979595104,False
CPLX2,9,63,0.0940000401788226,0.0870437198283405,0.19547148375806503,-0.5036877192388136,0.8946306867549436,312.0,0.63353625026966,0.9647506160157344,False
USP13,9,63,-0.0147851662916198,-0.0180872854518756,0.19555844389451202,-0.5036014078228698,0.8947182956118939,306.0,0.7079627391206563,0.9740259245893108,False
POTEG,5,50,-0.6021487490711531,-0.684378915075178,0.19569136992215339,-0.7243403121290988,1.1157230519734056,142.0,0.6389004591002372,0.966787401261946,False
PSMG1,9,63,-0.3963957109910506,-0.5809836516782545,0.19581017948307053,-0.5033515517988856,0.8949719107650267,327.0,0.46407079146325214,0.9388754780240972,False
GPS2,9,63,0.0299617502290513,-0.0275687559104462,0.19585557748505336,-0.5033064930144289,0.8950176479845355,336.0,0.37593929518412184,0.9291478293516869,False
HSF4,9,63,-0.0337109764128028,-0.113045195853379,0.19587258146880532,-0.5032896161060132,0.8950347790436237,359.0,0.20159391175129293,0.8910466265821986,False
EEF1AKMT4,9,63,-0.019726623567721,-0.0403075378992243,0.19590654148333786,-0.5032559099167372,0.8950689928834129,311.0,0.6457111102288252,0.966787401261946,False
KRT18,9,63,-0.0332134412595435,-0.0510848456633028,0.19599113101071655,-0.503171952822593,0.895154214844026,309.0,0.6703450188478388,0.9694295131027177,False
UGT1A9,9,63,0.0906501343710124,0.04690436686324,0.19604045942424062,-0.5031229933385006,0.8952039121869819,357.0,0.21387901850481195,0.8910466265821986,False
GTSF1L,9,63,0.0767772343933021,0.0547526087070072,0.19613859903050634,-0.5030255879983023,0.895302786059315,324.0,0.49582134025972746,0.9438977016877771,False
SOWAHA,9,63,-0.0072610994849038,-0.0048816768890329,0.19620599936431896,-0.5029586921562627,0.8953706908849005,307.0,0.6953385839808275,0.9722486080287133,False
CCDC86,9,63,-0.8058541935738261,-0.7887830730809204,0.19622577234258237,-0.5029390672116367,0.8953906118968014,311.0,0.6457111102288252,0.966787401261946,False
FOXI1,9,63,0.188520752798828,0.1460190276635805,0.196253570421007,-0.5029114772732499,0.8954186181152639,326.0,0.4745267273261997,0.939880564198176,False
SMIM5,9,63,-0.1177446561265369,-0.1193122577442298,0.1962670094560093,-0.5028981388745034,0.895432157786522,312.0,0.63353625026966,0.9647506160157344,False
DYNC2I2,9,63,0.0804157259512302,0.0029238285867105,0.19626887090192383,-0.5028962913682976,0.8954340331721452,339.0,0.3490240564349414,0.9277294067664796,False
CUL2,9,63,-0.5939987714679466,-0.6599555375758698,0.19630866228896132,-0.5028567979964091,0.8954741225743317,317.0,0.5741907025405071,0.9580174455432989,False
F3,9,63,-0.2622810671106817,-0.2824878624443941,0.1963347455137724,-0.5028309101530187,0.8955004011805635,302.0,0.759234891538638,0.9816021948359159,False
MTX2,9,63,-0.0803227716606408,-0.0840150787646961,0.19637678457175103,-0.5027891860512226,0.8955427551947246,304.0,0.7334501841104557,0.9777336444342117,False
ISM2,9,63,-0.0091265192221579,-0.002813797248097,0.19659755647714575,-0.5025700692712072,0.8957651822254986,298.0,0.8115881302687776,0.9860812280694844,False
BLTP1,9,63,-0.0268186710451307,-0.0047898100316405,0.1966943048189917,-0.5024740468357989,0.8958626564737824,311.0,0.6457111102288252,0.966787401261946,False
TGFBR1,9,63,-0.1678329731686467,-0.0858384368871942,0.19671372895983327,-0.5024547684779732,0.8958822263976398,250.0,0.5741907025405071,0.9580174455432989,False
LDAH,9,63,0.21613481504233,0.1924271291492095,0.1967967428546036,-0.5023723777850515,0.8959658634942587,314.0,0.6094844954055239,0.9625460852777521,False
TRPC4,9,63,0.1031690450976517,0.0431063452205756,0.1968748745721578,-0.502294832857558,0.8960445820018736,330.0,0.4334855157704668,0.9361470291798434,False
MRPL33,9,63,-0.9712729520154612,-0.8382517385164691,0.19692544446392582,-0.5022446428830816,0.8960955318109332,306.0,0.7079627391206563,0.9740259245893108,False
ENTPD2,9,63,-0.0392107570764197,-0.0658395546764682,0.19699540181494765,-0.5021752112623646,0.89616601489226,304.0,0.7334501841104557,0.9777336444342117,False
PABPC5,9,63,0.0102378449199455,0.0052304895909548,0.19700869050603587,-0.5021620224570035,0.8961794034690752,310.0,0.6579816440760643,0.9690569905484936,False
NAA20,9,63,-0.8974778461187511,-0.8353114111249357,0.19710031934675867,-0.5020710825363042,0.8962717212298215,291.0,0.9051257239896171,0.9967945803253792,False
GPRASP1,9,63,0.1710151506909998,0.158109264386306,0.19710816886988047,-0.5020632920454224,0.8962796297851834,320.0,0.5398952948884193,0.9513577565287282,False
TRAF3IP2,9,63,0.053071861696136,0.0668814714010732,0.19713999830630952,-0.5020317020059137,0.8963116986185329,301.0,0.7722303917855232,0.983302311824046,False
ALKBH5,9,63,-0.0763534167811879,-0.1349508684411471,0.19718206708033562,-0.5019899497005347,0.8963540838612059,344.0,0.3069613142669674,0.9164374502365954,False
ADAMTS4,9,63,-0.0961510490989973,-0.106557931516054,0.1972698031910872,-0.5019028738146071,0.8964424801967815,331.0,0.4235554642381434,0.9361470291798434,False
AQP4,9,63,0.0942628270125201,0.0965973611809448,0.19734270922369077,-0.5018305166316552,0.8965159350790368,323.0,0.5066568524624671,0.9452568953807614,False
GATA6,9,63,0.1806108003517861,0.1201478511818155,0.19740612041608716,-0.5017675829746105,0.8965798238067849,345.0,0.29896946437963867,0.9132574899133392,False
B4GALT6,9,63,-0.0417267403638343,-0.0169876657693046,0.19742525165210628,-0.5017485958416659,0.8965990991458785,297.0,0.8248193299187356,0.9867126162367635,False
GRAMD1B,9,63,0.1031792620502343,0.0842064333973382,0.19742719822570007,-0.5017466639311174,0.8966010603825176,310.0,0.6579816440760643,0.9690569905484936,False
MKI67,9,63,-0.1543741184409301,-0.120106250107225,0.19744236381119373,-0.5017316125890751,0.8966163402114625,290.0,0.9186281777245804,0.9980190511588577,False
CCDC112,9,63,-0.003229137154707,-0.0167621149215029,0.1975062905663679,-0.5016681674950182,0.896680748627754,327.0,0.46407079146325214,0.9388754780240972,False
RPP14,9,63,-1.103481892775393,-1.1742169365523627,0.19755380166403932,-0.5016210144742044,0.8967286178022831,297.0,0.8248193299187356,0.9867126162367635,False
CCNA1,9,63,0.0479296077679138,0.049534819212094,0.19761848474704505,-0.5015568190262971,0.8967937885203872,296.0,0.838100489986394,0.9879029638407856,False
CTRC,9,63,-0.0052564872496168,-0.0136928006986528,0.19762618484675076,-0.5015491769869838,0.8968015466804853,312.0,0.63353625026966,0.9647506160157344,False
ZNF433,9,63,-0.0757870756278073,-0.0326800243053264,0.19768538928459506,-0.5014904190386205,0.8968611976078107,306.0,0.7079627391206563,0.9740259245893108,False
AMDHD2,9,63,-0.0271395756402894,-0.0304300807204399,0.19786729171600112,-0.5013098892568887,0.897044472688891,314.0,0.6094844954055239,0.9625460852777521,False
FANCA,9,63,-0.1304988807671147,-0.2016339698891799,0.19789474275144459,-0.5012826454784629,0.8970721309813521,348.0,0.27583350066733925,0.9073510365925629,False
P2RX5,9,63,0.0835559085385652,0.054822358306718,0.19800579562301368,-0.5011724313557568,0.8971840226017842,314.0,0.6094844954055239,0.9625460852777521,False
LRRC75A,9,63,-0.1333532028095499,-0.1548852601160849,0.19801479902639518,-0.5011634959729439,0.8971930940257342,321.0,0.5286956869571762,0.9494283788511894,False
RAB11FIP3,9,63,-0.0090518966885581,0.0193854916339541,0.19803869594157378,-0.5011397796135441,0.8972171714966916,283.0,1.0,1.0,False
GUCA2A,9,63,-0.2142354116471756,-0.2776573238389878,0.19810901380517942,-0.5010699931704293,0.8972880207807882,342.0,0.3233657710487232,0.9186108429459214,False
GASK1A,9,63,0.010731691536174,-0.0254837874004735,0.19812528288907233,-0.5010538470653896,0.8973044128435341,337.0,0.36682848106487875,0.9277294067664796,False
DMGDH,9,63,0.0516250889886332,0.0403012392604427,0.19819147364055845,-0.5009881567571457,0.8973711040382626,314.0,0.6094844954055239,0.9625460852777521,False
OCIAD1,9,63,-0.013836094951549,-0.0281707935459746,0.19819401390503522,-0.5009856357019717,0.8973736635120422,277.0,0.9186281777245804,0.9980190511588577,False
NOMO2,9,63,0.0302430951602055,-0.0469780330699733,0.1981989834108662,-0.5009807037759078,0.8973786705976401,326.0,0.4745267273261997,0.939880564198176,False
SERTAD3,9,63,-0.008355151970363,-0.0304566770193487,0.19829256298081693,-0.5008878320370713,0.8974729579987051,321.0,0.5286956869571762,0.9494283788511894,False
LHX4,9,63,-0.1578947060634191,-0.1786630886094009,0.19830434292498345,-0.5008761412194306,0.8974848270693975,316.0,0.5858474652595782,0.9610127984237029,False
SSH1,9,63,-0.1695904794176277,-0.1928237497075621,0.19831406376388466,-0.5008664939319363,0.8974946214597057,312.0,0.63353625026966,0.9647506160157344,False
FHIP2B,9,63,0.0202284351255161,0.016473203745202,0.1984556476705826,-0.5007259817084353,0.8976372770496004,321.0,0.5286956869571762,0.9494283788511894,False
VAMP1,9,63,0.0629205044498965,0.0308683764390832,0.19846905631970277,-0.5007126745922196,0.8976507872316252,333.0,0.4040995058647614,0.9344735929405515,False
C19orf81,9,63,-0.0280837164309389,-0.0248952040338276,0.19859215096714097,-0.500590512361303,0.897774814295585,296.0,0.838100489986394,0.9879029638407856,False
MUCL1,9,63,-0.0580899308695639,-0.0894966554080262,0.1985993112514742,-0.5005834063323984,0.8977820288353469,310.0,0.6579816440760643,0.9690569905484936,False
ARHGEF39,9,63,0.0236250687946396,0.0177279753443239,0.19860825292002102,-0.5005745324200555,0.8977910382600975,308.0,0.6827983261188872,0.9704547230213829,False
IL15,9,63,0.0773029698891918,0.0745548991292119,0.19866248948185747,-0.5005207069053039,0.8978456858690189,310.0,0.6579816440760643,0.9690569905484936,False
EPDR1,9,63,0.1492288405178591,0.0893331209947846,0.19881304558587304,-0.5003712924201302,0.8979973835918764,323.0,0.5066568524624671,0.9452568953807614,False
IGFLR1,9,63,-0.1185577083309075,-0.1663969060585484,0.19889509021214763,-0.5002898702753229,0.898080050699618,315.0,0.5976128727512098,0.9625460852777521,False
C8orf34,9,63,0.0467744719337282,0.0039411987603771,0.19892029290873392,-0.5002648588457782,0.898105444663246,319.0,0.5512124029769667,0.9541258420484594,False
IFNL1,9,63,-0.0347662015459793,-0.0442062637574259,0.19893761488732106,-0.5002476683403048,0.8981228981149469,339.0,0.3490240564349414,0.9277294067664796,False
HMBOX1,9,63,0.2209578990983153,0.1828387939891899,0.19901069715253714,-0.5001751408922812,0.8981965351973555,340.0,0.340331244450099,0.9257402221229861,False
LRRN4,9,63,0.1176909839344079,0.0766140982625085,0.1990306603589977,-0.5001553292754606,0.8982166499934559,340.0,0.340331244450099,0.9257402221229861,False
SEC14L5,9,63,0.0306123079952391,0.0034816807312324,0.19910555872106772,-0.5000809997857183,0.8982921172278537,305.0,0.7206676689968337,0.976594012453312,False
KLHL38,9,63,-0.0336740895106086,-0.1098145765997485,0.1991499951541476,-0.5000369009597223,0.8983368912680174,324.0,0.49582134025972746,0.9438977016877771,False
VAT1L,9,63,-0.0327145080986989,-0.023329264078028,0.19939566579267515,-0.499793098167655,0.8985844297530052,274.0,0.8782067804924052,0.992570172140518,False
SDAD1,9,63,-1.0264374376939165,-0.9525275377871162,0.1994099203851333,-0.4997789520241235,0.89859879279439,277.0,0.9186281777245804,0.9980190511588577,False
AKAP9,9,63,0.0553538729167603,-0.0243811910456135,0.19942528297213277,-0.4997637063243333,0.8986142722685989,346.0,0.2911177046066237,0.9116366680582203,False
MOSPD3,9,63,0.0043896627009619,-0.009376496494286,0.19950992909804033,-0.4996797043949406,0.8986995625910212,317.0,0.5741907025405071,0.9580174455432989,False
AP4B1,9,63,-0.0188474665570957,-0.0596169507038677,0.19956949910228555,-0.4996205879097568,0.8987595861143278,309.0,0.6703450188478388,0.9694295131027177,False
HDGFL1,9,63,0.0719015626347322,0.035964242410496,0.19980121158374137,-0.49939064078928047,0.8989930639567631,325.0,0.4851107557065665,0.9428268979595104,False
SPPL2A,9,63,0.0377938242868271,-0.0062535054633564,0.1998359672030436,-0.4993561501408711,0.8990280845469584,321.0,0.5286956869571762,0.9494283788511894,False
TLCD4,9,63,-0.2064921438667379,-0.2004261089256317,0.19985186183681097,-0.4993403767003958,0.8990441003740177,311.0,0.6457111102288252,0.966787401261946,False
FGD3,9,63,0.0137578184931479,0.0147707498786628,0.19986375776987064,-0.49932857147765597,0.8990560870173973,312.0,0.63353625026966,0.9647506160157344,False
SCAP,9,63,-0.6134759118792247,-0.9434364954131864,0.19993538561595134,-0.4992574899308456,0.8991282611627484,312.0,0.63353625026966,0.9647506160157344,False
ST7L,9,63,-0.0718739486908855,-0.1047533263121511,0.2000175717630638,-0.49917593085086687,0.8992110743769944,334.0,0.394575472135803,0.9344735929405515,False
NME6,9,63,-0.2084096508295169,-0.2124297397794663,0.20003439610148616,-0.4991592349111595,0.8992280271141317,298.0,0.8115881302687776,0.9860812280694844,False
GRIK3,9,63,0.0134563929215235,-0.0224582671541392,0.20007463611733078,-0.49911930203973764,0.8992685742743992,319.0,0.5512124029769667,0.9541258420484594,False
RPL15,7,26,-5.6792051599913425,-5.777223654914694,0.20009837566719854,-0.6358793127147534,1.0360760640491504,103.0,0.6200922836073002,0.9625460852777521,False
CPN1,9,63,0.0543207212090487,0.0392131700635445,0.20016397659474666,-0.4990306437016379,0.8993585968911313,332.0,0.41375980016561253,0.9359312447041249,False
MARCHF2,5,50,-0.00342464188528,-0.0122274401772844,0.2001989070477815,-0.7198666420148057,1.1202644561103687,132.0,0.8536654285821877,0.9917301114397239,False
TLR1,9,63,0.128234998367172,0.1228420114804343,0.20028957158584018,-0.4989060081769734,0.8994851513486537,309.0,0.6703450188478388,0.9694295131027177,False
NT5DC3,9,63,0.0204467401946185,0.0071184037524167,0.20037581499853904,-0.49882042395725534,0.8995720539543335,330.0,0.4334855157704668,0.9361470291798434,False
PDE6G,9,63,-0.1332854900448141,-0.1306257306325997,0.20046064644106093,-0.49873624119170573,0.8996575340738275,283.0,1.0,1.0,False
POTEC,9,63,0.03164239848867,-0.0255548521249971,0.20049031948595966,-0.4987067951110884,0.8996874340830077,339.0,0.3490240564349414,0.9277294067664796,False
GDF1,9,63,-0.1788629620418617,-0.2028128225138286,0.20049064661354576,-0.4987064704858346,0.8996877637129261,309.0,0.6703450188478388,0.9694295131027177,False
CLEC2D,9,63,0.1372722268334935,0.1215101669537649,0.200553758202715,-0.49864384173916876,0.8997513581445988,344.0,0.3069613142669674,0.9164374502365954,False
CLPTM1L,9,63,0.153250257983625,0.1199273205517587,0.20057911878523665,-0.4986186752234219,0.8997769127938953,310.0,0.6579816440760643,0.9690569905484936,False
SGTA,9,63,-0.0605887180661459,-0.06585143414807,0.20064751624339125,-0.49855080128517393,0.8998458337719565,304.0,0.7334501841104557,0.9777336444342117,False
SLC1A4,9,63,0.0357171795750718,-0.0204252818431977,0.20075649802117473,-0.49844265403106186,0.8999556500734114,348.0,0.27583350066733925,0.9073510365925629,False
RNF213,9,63,0.0604975842777274,0.032388990307169,0.20080780790964467,-0.4983917372025942,0.9000073530218836,310.0,0.6579816440760643,0.9690569905484936,False
ZNF594,9,63,0.0322260642129675,-0.0018431627050737,0.20085062170522933,-0.4983492514592986,0.9000504948697572,344.0,0.3069613142669674,0.9164374502365954,False
LAYN,9,63,-0.0058342030507242,0.0098415436022464,0.2008667416206144,-0.49833325507767817,0.9000667383189069,297.0,0.8248193299187356,0.9867126162367635,False
