gene,n_mutant,n_wt,median_mutant,median_wt,cohens_d,ci_lower,ci_upper,mannwhitney_U,mannwhitney_p,fdr,significant
DNAJC13,7,38,-0.2263284856625978,-0.16702217089694274,-0.9326273268032255,-1.761479636259752,-0.1037750173466988,82.0,0.11524146742524509,1.0,False
OR5D16,7,33,-0.0808730184240514,-0.0177556593361456,-0.9325825225066205,-1.7733854849838617,-0.09177956002937948,65.0,0.07473529733591652,1.0,False
FFAR2,7,38,-0.2566645085336556,-0.1602832374917394,-0.9324938219881707,-1.7613397200549137,-0.10364792392142763,80.0,0.10099181086135144,1.0,False
MCM4,7,38,-1.4456442624608907,-1.1566596163431848,-0.9317865714365093,-1.7605985192274989,-0.10297462364551979,53.0,0.010420536796033109,1.0,False
NRXN1,7,38,-0.0527021234036498,0.0363734241353702,-0.9315972607672667,-1.7604001251785832,-0.10279439635595022,45.0,0.0042638082910346105,1.0,False
ENTPD5,7,38,-0.0401108338977309,0.0450722455574455,-0.9296686394282068,-1.7583790655199958,-0.10095821333641786,63.0,0.027195776430036216,1.0,False
CCDC22,7,38,-0.2473575317374979,-0.0467692751557332,-0.9294129298230227,-1.7581111134301355,-0.10071474621590981,57.0,0.015590699084743326,1.0,False
CA12,7,38,-0.08380015624267,0.0059807757750379,-0.9273294883790087,-1.7559280428521626,-0.09873093390585486,87.0,0.15738263123402094,1.0,False
NOB1,7,38,-1.5792182231898182,-1.1723325569928837,-0.9266591892913999,-1.7552257353915173,-0.09809264319128252,67.0,0.038277270721967266,1.0,False
NSUN5,7,38,-0.273372291792339,-0.16078937598543394,-0.9245483885570108,-1.7530142820524655,-0.0960824950615562,62.0,0.02488077247010883,1.0,False
COMMD6,7,38,-0.2225306771028482,-0.15283755304440855,-0.9235901467422156,-1.7520104186240881,-0.09516987486034312,71.0,0.05273459760130209,1.0,False
NTSR2,7,38,-0.1381843493681973,-0.024786571797186248,-0.9230862508051648,-1.7514825503211306,-0.09468995128919899,64.0,0.029683941822342276,1.0,False
CYP24A1,7,38,-0.0413270435881533,0.0165024902408617,-0.9227012596732086,-1.7510792519542522,-0.09432326739216501,62.0,0.02488077247010883,1.0,False
RPS11,7,38,-3.243120780333966,-2.8299925932159633,-0.919661942381593,-1.7478956619369213,-0.09142822282626484,63.0,0.027195776430036216,1.0,False
SYT5,7,38,-0.148220657041853,-0.07151267176530354,-0.918252160404685,-1.7464191124102109,-0.09008520839915912,67.0,0.038277270721967266,1.0,False
NOL10,7,38,-1.552289990411846,-1.3270169057390768,-0.9175652719372083,-1.7456997279345186,-0.0894308159398981,66.0,0.03521519131275229,1.0,False
PPM1D,7,38,-0.2675970338209549,-0.12711545791514456,-0.9132200978067149,-1.7411495220127162,-0.08529067360071341,81.0,0.1079392908093986,1.0,False
ZBTB18,7,38,-0.1100234639693881,-0.0396603242630722,-0.9125856361640536,-1.7404851997976047,-0.08468607253050242,65.0,0.032353642450069,1.0,False
KLHL34,7,38,-0.1834007096169141,-0.0821452289616961,-0.9123261224568946,-1.7402134778971643,-0.0844387670166249,54.0,0.011554437873212689,1.0,False
RMP24,7,38,-0.5807118620831853,-0.29000644463316716,-0.9121932642058878,-1.7400743709259423,-0.08431215748583332,74.0,0.0661822641970118,1.0,False
AGXT,7,38,-0.0420340913518389,0.04520261028883515,-0.9121540683438863,-1.74003333173036,-0.08427480495741257,89.0,0.17702462030312288,1.0,False
NCAPG2,7,38,-1.462583844506846,-1.0487793612801966,-0.9114593686432008,-1.7393059736123875,-0.08361276367401393,61.0,0.022729189887442866,1.0,False
TGFBR1,7,38,-0.1704514262284589,-0.1568369177654561,-0.9107307777945417,-1.738543156445141,-0.08291839914394239,104.0,0.38018705313089884,1.0,False
ZNF777,7,38,-0.0800698285575216,-0.009496258803852799,-0.9092105081769712,-1.7369515541598657,-0.0814694621940768,75.0,0.0712159775687853,1.0,False
RASGRP4,7,38,-0.1486700293813192,-0.0743944785088988,-0.9081310949764448,-1.7358215623658788,-0.08044062758701098,67.0,0.038277270721967266,1.0,False
IFITM5,7,38,-0.1296081006539766,-0.0702307797862847,-0.9075564493310655,-1.7352200135158022,-0.07989288514632875,73.0,0.0614307479877531,1.0,False
SVIP,7,38,-0.1729296377024199,-0.02743774693500095,-0.9067856960162931,-1.734413201183413,-0.07915819084917308,63.0,0.027195776430036216,1.0,False
SKP1,7,38,-1.4390941084844435,-1.2762935453605218,-0.9061549528095906,-1.7337529708357085,-0.0785569347834727,82.0,0.11524146742524509,1.0,False
CTRB2,7,33,-0.4290299108429166,-0.2691613249871283,-0.9057150450418199,-1.745106479937901,-0.06632361014573873,55.0,0.03044536558468447,1.0,False
BORCS7,7,38,-0.2724593259562278,-0.09893472013853666,-0.9040407597519178,-1.7315400816065587,-0.07654143789727674,67.0,0.038277270721967266,1.0,False
KRR1,7,38,-1.6742249805384342,-1.1013373352712088,-0.9039109195758082,-1.7314041872754729,-0.07641765187614347,85.0,0.1393644107200545,1.0,False
VARS1,7,38,-2.2150300431776677,-1.697006614412524,-0.9029879576354082,-1.7304382134837804,-0.07553770178703612,75.0,0.0712159775687853,1.0,False
RPE65,7,38,-0.3466369561602451,-0.2346016040481636,-0.9029464928769898,-1.7303948173645665,-0.07549816838941315,63.0,0.027195776430036216,1.0,False
PPP1R8,7,38,-1.1563760687335438,-1.0727008796728934,-0.9027751884376586,-1.7302155347362378,-0.07533484213907937,91.0,0.19834652648038925,1.0,False
DLX3,7,38,-0.2891718565611249,-0.18413893925322425,-0.9002746561271828,-1.7275987083189865,-0.072950603935379,70.0,0.048769117061799996,1.0,False
FBXL16,7,38,-0.1311654400697367,-0.030564000120348447,-0.899787691179831,-1.727089131359483,-0.07248625100017914,65.0,0.032353642450069,1.0,False
HMCES,7,38,-0.1966857142424187,-0.1088769013194867,-0.8971346017601204,-1.724313050930781,-0.06995615258945997,80.0,0.10099181086135144,1.0,False
KLK6,7,38,-0.0175068030034098,0.041430597984359746,-0.8968768859136037,-1.724043406361632,-0.06971036546557563,80.0,0.10099181086135144,1.0,False
RPS16,7,38,-2.746907545589471,-2.0121192572003608,-0.896308048838554,-1.7234482514240537,-0.06916784625305428,61.0,0.022729189887442866,1.0,False
CHSY3,7,38,-0.0620249595171834,0.025747180902038,-0.8962280011870307,-1.7233645015543222,-0.06909150081973936,53.0,0.010420536796033109,1.0,False
OR56A3,7,33,0.033113682726148,0.0840514542014281,-0.8960947534672876,-1.7349902391972885,-0.057199267737286896,62.0,0.058069059771846156,1.0,False
WARS1,7,38,-1.3412037580829463,-1.0892520985507215,-0.8956541299252408,-1.722764097841468,-0.06854416200901381,64.0,0.029683941822342276,1.0,False
EXOSC7,7,38,-0.9440783677382988,-0.8294720082617244,-0.8950162357854522,-1.7220967301536811,-0.06793574141722314,82.0,0.11524146742524509,1.0,False
LETM2,7,38,-0.1497256545505099,-0.06699621618916421,-0.8946304631733852,-1.7216931428105364,-0.06756778353623405,64.0,0.029683941822342276,1.0,False
NPC1,7,38,-0.2213476940009211,-0.0385350704473972,-0.8935335486864305,-1.720545613390801,-0.06652148398206004,63.0,0.027195776430036216,1.0,False
TYMP,7,38,-0.1234451844804791,0.0009678331512414,-0.8932074441618215,-1.7202044728008017,-0.06621041552284135,64.0,0.029683941822342276,1.0,False
CDC37,7,38,-1.3805571128711538,-1.1598814395485681,-0.8907297725451563,-1.7176127307768283,-0.06384681431348427,70.0,0.048769117061799996,1.0,False
ATF5,7,38,-0.2248231106569518,-0.1171618857968436,-0.8898384103704476,-1.716680404522402,-0.06299641621849328,75.0,0.0712159775687853,1.0,False
RGR,7,38,-0.1228854056572285,-0.0846962335578227,-0.8893180041073137,-1.7161361001208144,-0.062499908093813006,81.0,0.1079392908093986,1.0,False
TBC1D7,7,38,-0.0124466998675322,0.05768405293462055,-0.8856140675970167,-1.7122624551291437,-0.05896568006488967,80.0,0.10099181086135144,1.0,False
KRT3,7,38,-0.0023419626243955,0.07074589521696875,-0.8851364060833364,-1.711762956955702,-0.05850985521097074,62.0,0.02488077247010883,1.0,False
MTMR9,7,38,-0.1380842105942874,0.0031418302756381,-0.8850178671548857,-1.7116390006651598,-0.05839673364461151,80.0,0.10099181086135144,1.0,False
LAMTOR1,7,38,-0.3501492685844562,-0.1771965505871279,-0.8842122414277225,-1.710796575220223,-0.057627907635221964,76.0,0.0765434792093896,1.0,False
NDN,7,38,-0.1104481114512284,-0.045912238232128796,-0.8800937121367446,-1.7064904161102148,-0.053697008163274274,52.0,0.009381612274408644,1.0,False
RPL13A,5,15,-2.3306515177976963,-1.9055940325211365,-0.8785252273069418,-1.9266237905338297,0.16957333591994594,23.0,0.23000515995872037,1.0,False
WDR45,7,38,-0.1391036408712696,-0.0834371073413234,-0.877795180666811,-1.7040875317702882,-0.05150282956333385,80.0,0.10099181086135144,1.0,False
CR1L,7,38,-0.2642040104383847,-0.21746423841986884,-0.877456351272582,-1.7037333415553095,-0.05117936098985465,79.0,0.09438800941920626,1.0,False
CETN1,7,38,0.0419104471233683,0.07963155644734415,-0.877001981589207,-1.7032583818962315,-0.05074558128218232,73.0,0.0614307479877531,1.0,False
BYSL,7,38,-1.6663299398812703,-1.1916760696509123,-0.8769338286791608,-1.703187141480604,-0.0506805158777176,82.0,0.11524146742524509,1.0,False
FBP2,7,38,-0.1121095239110528,-0.03836887587899325,-0.8747888216395279,-1.700945076731254,-0.04863256654780179,57.0,0.015590699084743326,1.0,False
RAB9B,7,38,0.0466124223929446,0.0806746413515125,-0.8747605117985471,-1.7009154874340209,-0.04860553616307328,84.0,0.1309449924878172,1.0,False
IGFL3,7,38,-0.0277142601772462,0.04676190862926275,-0.8739055930592348,-1.7000219494270774,-0.04778923669139201,75.0,0.0712159775687853,1.0,False
CFDP1,7,38,-0.4752819479588729,-0.3727701629355832,-0.8738888321366466,-1.700004431722261,-0.047773232551032385,76.0,0.0765434792093896,1.0,False
HRH1,7,38,-0.0269340539707178,0.06841394329119416,-0.8738571185943016,-1.6999712863010155,-0.04774295088758762,80.0,0.10099181086135144,1.0,False
PGBD2,7,38,-0.1175885559970483,-0.0936608563867902,-0.8726718389363549,-1.6987325262875008,-0.0466111515852089,88.0,0.1669973437415298,1.0,False
MPEG1,7,38,-0.1513233243081879,-0.08524525203564826,-0.8723770891060545,-1.6984244879441337,-0.04632969026797518,78.0,0.08811920417138797,1.0,False
KCNJ8,7,38,0.0091478998046594,0.07127367085359855,-0.8722557131678851,-1.6982976411311075,-0.04621378520466257,65.0,0.032353642450069,1.0,False
DEPTOR,7,38,-0.0192100618405507,-0.06016300855904165,-0.8718757726290461,-1.6979005799149312,-0.04585096534316113,119.0,0.678977523390456,1.0,False
MDK,7,38,-0.1359572708872042,-0.036870617932774005,-0.8718033905439354,-1.697824936992662,-0.04578184409520891,80.0,0.10099181086135144,1.0,False
ABCF1,7,38,-1.0512308056459152,-0.9196743123175639,-0.8714415680442728,-1.6974468181344002,-0.04543631795414527,68.0,0.04155059033107814,1.0,False
ANKS1B,7,38,0.0898705737011871,0.11863620747683905,-0.8713309662630437,-1.6973312361735517,-0.045330696352535726,77.0,0.0821740243748185,1.0,False
UTP11,7,38,-1.1265196807336613,-0.8418290820905602,-0.8702841589265125,-1.69623732299004,-0.044330994862984974,73.0,0.0614307479877531,1.0,False
FAM110A,7,38,0.0364078802237265,0.13333408914262915,-0.8701973363602574,-1.696146595870888,-0.04424807684962706,60.0,0.020733051532824648,1.0,False
GINS2,7,38,-2.943474126262532,-2.5281757443874957,-0.8690366565987766,-1.694933754083614,-0.043139559113939296,66.0,0.03521519131275229,1.0,False
QPRT,7,38,-0.1084016277766833,0.02811003962808025,-0.8659050247119329,-1.69166171471755,-0.04014833470631596,69.0,0.04504418503284074,1.0,False
PCDHB4,7,38,-0.1240917896529372,-0.04448200972507285,-0.8650848964150315,-1.6908048955886041,-0.03936489724145886,80.0,0.10099181086135144,1.0,False
TAL1,7,38,-0.1977838451465915,-0.1160179143807671,-0.8619667165866264,-1.687547517452394,-0.03638591572085881,63.0,0.027195776430036216,1.0,False
MATN2,7,38,0.0496470248093367,0.0737276480551188,-0.861447848572431,-1.6870055332175828,-0.03589016392727906,94.0,0.23358110975808086,1.0,False
TNFRSF11B,7,38,0.0890029442017326,0.10773344270778171,-0.8588894105859983,-1.6843333077003448,-0.03344551347165181,99.0,0.30123610554693936,1.0,False
SEPTIN6,7,33,-0.0894728559781616,0.0217686934155386,-0.8580707945066164,-1.6950551458405587,-0.021086443172674052,53.0,0.024918416868881264,1.0,False
KIF2B,7,38,-0.1327304418952293,-0.0471076677611624,-0.8579928016965093,-1.6833968981642329,-0.032588705228785764,88.0,0.1669973437415298,1.0,False
CORO1A,7,38,-0.1885895347983098,0.005653624640257151,-0.8578468369657101,-1.6832444577831343,-0.032449216148285887,63.0,0.027195776430036216,1.0,False
PIEZO1,7,38,-0.1487511997190057,-0.023910247637955302,-0.8573614470707798,-1.6827375413733185,-0.031985352768241104,84.0,0.1309449924878172,1.0,False
POP1,7,38,-1.3002011370811692,-0.9543671935368996,-0.856840484732275,-1.6821934878522737,-0.031487481612276325,81.0,0.1079392908093986,1.0,False
CTRL,7,38,0.0769602904182401,0.15755364785794834,-0.8553526699743789,-1.680639800784776,-0.03006553916398169,68.0,0.04155059033107814,1.0,False
ZDHHC3,7,38,-0.040835794002527,0.00539007434692645,-0.8550526714638289,-1.6803265332117796,-0.029778809715878318,81.0,0.1079392908093986,1.0,False
CLIP4,7,38,0.0076765850127292,0.13552798565474533,-0.8542283913629618,-1.6794658177168973,-0.028990965009026315,63.0,0.027195776430036216,1.0,False
HSD3B7,7,38,-0.3177637357420259,-0.2084902683973897,-0.8541627575084151,-1.679397284111083,-0.028928230905747143,64.0,0.029683941822342276,1.0,False
PLD4,7,38,-0.0980272831518258,0.022507807511725098,-0.8528937546915869,-1.6780722576295954,-0.027715251753578363,61.0,0.022729189887442866,1.0,False
CCDC178,7,38,-0.0387769545012932,0.0165884082563582,-0.8517755563439471,-1.6769047591894801,-0.026646353498413933,66.0,0.03521519131275229,1.0,False
TRIM72,7,38,-0.2522563259687446,-0.1394797349458409,-0.8517637364651651,-1.676892418515425,-0.026635054414905213,60.0,0.020733051532824648,1.0,False
ALAS2,7,38,-0.0125077572446381,0.11706405887374866,-0.8516060705090847,-1.6767278063047857,-0.026484334713383517,64.0,0.029683941822342276,1.0,False
LRRC18,7,38,0.0037242061814192,0.0813997697804221,-0.8511242301433002,-1.676224745211023,-0.026023715075577325,59.0,0.018883102150260404,1.0,False
DEFA5,7,38,0.0625651700931153,0.09666803921742981,-0.8508187984700807,-1.6759058679607188,-0.025731728979442536,89.0,0.17702462030312288,1.0,False
NETO2,7,38,-0.0452114001919592,0.0150434563761783,-0.850489382616466,-1.6755619558728698,-0.025416809360062076,88.0,0.1669973437415298,1.0,False
GPRIN1,7,38,-0.1217175824149264,-0.0404446773981709,-0.8487050760422317,-1.6736992224568934,-0.02371092962756982,76.0,0.0765434792093896,1.0,False
OR5AK2,7,33,-0.2511114161444884,-0.0611150743503435,-0.8484604513912947,-1.6849742220337007,-0.011946680748888494,64.0,0.06881260875068924,1.0,False
GNAQ,7,38,-0.4323011065869104,-0.3005205505842139,-0.8474270775823755,-1.6723651479246744,-0.02248900724007663,64.0,0.029683941822342276,1.0,False
PEX39,7,38,-0.1653501769324041,-0.014549298752110602,-0.8472673273470671,-1.6721983938354965,-0.022336260858637713,71.0,0.05273459760130209,1.0,False
GUCY1B1,7,38,0.0221257899345063,0.1286330789818497,-0.8472438962934595,-1.6721739356113479,-0.0223138569755712,74.0,0.0661822641970118,1.0,False
APOA4,7,38,0.0383274544687097,0.14012234856056094,-0.8471406758808371,-1.6720661905452001,-0.022215161216473933,63.0,0.027195776430036216,1.0,False
RECQL5,7,38,-0.076896183963557,0.01516450087248335,-0.846489550605649,-1.6713865354126352,-0.021592565798662755,69.0,0.04504418503284074,1.0,False
CCDC166,7,38,-0.0821831466820218,0.01662306293815155,-0.8464243818240901,-1.6713185123338694,-0.021530251314310633,82.0,0.11524146742524509,1.0,False
ZBED6,7,38,-0.1173321329812332,-0.09089956178408465,-0.8463524909274188,-1.6712434729646595,-0.021461508890178282,83.0,0.12290649414869495,1.0,False
NKAIN2,7,38,0.0124930551808847,0.10110768663891315,-0.8458274172813726,-1.6706954113853305,-0.020959423177414505,67.0,0.038277270721967266,1.0,False
RCL1,7,38,-1.0695613548369278,-0.873490413428243,-0.8457539960757592,-1.6706187768559504,-0.020889215295567976,66.0,0.03521519131275229,1.0,False
LY6K,7,38,-0.1645400173583561,-0.10216880574659079,-0.8448629618887651,-1.669688767252475,-0.020037156525055222,73.0,0.0614307479877531,1.0,False
OR4D11,7,33,-0.0950531201830428,-0.0096230135436708,-0.8444150827890562,-1.6807322743665978,-0.008097891211514496,53.0,0.024918416868881264,1.0,False
FABP4,7,38,0.0033031550524546,0.08592259070673895,-0.8435119875546789,-1.6682787737652829,-0.01874520134407509,47.0,0.0053950209367112385,1.0,False
TMEM245,7,38,-0.0748511823040583,0.0032854995982702,-0.8418315743063254,-1.6665250753043486,-0.017138073308302304,73.0,0.0614307479877531,1.0,False
GMNC,7,38,-0.1065471997080559,-0.0043186634555613,-0.8416916391105378,-1.666379043633818,-0.01700423458725775,59.0,0.018883102150260404,1.0,False
WDR88,7,38,-0.4038999501071693,-0.28950339763273103,-0.8405993571995215,-1.6652392081996208,-0.015959506199422102,68.0,0.04155059033107814,1.0,False
BCL7A,7,38,-0.1045212905642899,-0.01958503826776945,-0.8401595504536588,-1.6647802707166326,-0.015538830190685027,74.0,0.0661822641970118,1.0,False
PRKAG3,7,38,-0.0404985683643639,0.0355668412586989,-0.8396638152453936,-1.6642629834630496,-0.015064647027737688,55.0,0.01278926531337195,1.0,False
SBSN,7,38,-0.0874193165688839,0.0022404657948809,-0.8385942500202456,-1.6631469603955447,-0.014041539644946588,86.0,0.14817470926376203,1.0,False
SZRD1,7,38,-0.1767796372079227,-0.1194156954617942,-0.8379398983183208,-1.6624642140533337,-0.013415582583308105,86.0,0.14817470926376203,1.0,False
MYH14,7,38,-0.0461816830379096,-0.0559749999781819,-0.8375854160709936,-1.6620943584125647,-0.013076473729422555,132.0,0.9877862353188505,1.0,False
USE1,7,38,-0.6107955687390709,-0.40591962628266626,-0.8373583499166156,-1.6618574479877735,-0.012859251845457886,88.0,0.1669973437415298,1.0,False
GUCA1B,7,38,-0.0182493757527361,0.0631400752269187,-0.8361364806260639,-1.6605826493476568,-0.011690311904471007,73.0,0.0614307479877531,1.0,False
VSTM1,7,38,0.0656257956361864,0.10273619518215266,-0.835642616788164,-1.6600674131183093,-0.011217820458018668,81.0,0.1079392908093986,1.0,False
OR2B11,7,33,-0.2592286717231843,-0.152855591272268,-0.8354668454851538,-1.6713523853011627,0.0004186943308551738,56.0,0.03356065043371545,1.0,False
SELENOM,7,38,-0.10785696784562,-0.0596763078465267,-0.8347606827349578,-1.6591473426270609,-0.010374022842854824,68.0,0.04155059033107814,1.0,False
CH25H,7,38,-0.0146709540679783,0.02721528747649235,-0.8334401682456831,-1.657769798678649,-0.00911053781271709,85.0,0.1393644107200545,1.0,False
CYP4X1,7,38,-0.1536946884956121,-0.07694322538415116,-0.833430683066859,-1.657759904172866,-0.009101461960852042,61.0,0.022729189887442866,1.0,False
RNF213,7,38,-0.042198038039267,0.0493627163382253,-0.8325629910245896,-1.6568547862693404,-0.008271195779839036,70.0,0.048769117061799996,1.0,False
BCHE,7,38,-0.0527316314136489,0.0356609354584468,-0.8314249770014432,-1.6556677432037483,-0.007182210799138167,89.0,0.17702462030312288,1.0,False
FIBCD1,7,38,-0.1308379036028392,-0.0267180366372987,-0.8309649402958653,-1.655187904950747,-0.006741975640983555,62.0,0.02488077247010883,1.0,False
