gene,cohens_d,p_value,mean_test,mean_control,n_test,n_control,fdr
APCDD1L,-0.0974,0.21596715869474903,0.0697,0.0809,80,1106,0.7842049916114288
AGXT2,-0.1598,0.21596715869474903,0.0613,0.0839,80,1106,0.7842049916114288
SLC35E3,-0.0995,0.21596715869474903,-0.0979,-0.0827,80,1106,0.7842049916114288
SHISA2,-0.1153,0.21596715869474903,0.04,0.0538,80,1106,0.7842049916114288
TECR,0.1558,0.21609262526083706,-0.2476,-0.2757,80,1106,0.7842049916114288
EIF5B,-0.1416,0.21609262526083706,-0.265,-0.2369,80,1106,0.7842049916114288
ABTB2,-0.1308,0.21609262526083706,0.0309,0.0472,80,1106,0.7842049916114288
RPIA,-0.1258,0.2162181442987261,-0.3661,-0.3291,80,1106,0.7844008619331266
MORN2,0.0748,0.21634371581601308,0.0669,0.0561,80,1106,0.7844008619331266
SPECC1L,0.1716,0.21634371581601308,-0.1528,-0.1785,80,1106,0.7844008619331266
PKP1,-0.1239,0.2164693398202857,-0.0491,-0.0335,80,1106,0.7844008619331266
HSPA6,0.2013,0.2164693398202857,-0.1833,-0.2164,80,1106,0.7844008619331266
IGFL4,0.1192,0.2164693398202857,0.1293,0.1166,80,1106,0.7844008619331266
SPMIP3,0.1611,0.2164693398202857,-0.1082,-0.1284,80,1106,0.7844008619331266
SFXN2,-0.1164,0.2165950163191238,-0.0693,-0.0578,80,1106,0.7844008619331266
OR52N5,-0.0931,0.21664972042413633,0.0822,0.092,71,996,0.7844008619331266
WDR93,0.1642,0.21672074532009766,-0.0814,-0.1057,80,1106,0.7844008619331266
UBE4A,-0.1319,0.21672074532009766,0.0763,0.0921,80,1106,0.7844008619331266
SPTLC3,-0.1219,0.21672074532009766,0.0492,0.062,80,1106,0.7844008619331266
ZNF292,-0.1467,0.21672074532009766,-0.0393,-0.0202,80,1106,0.7844008619331266
TFPI2,0.1445,0.21684652683076844,0.0332,0.0163,80,1106,0.7844008619331266
CDKN2AIPNL,-0.1394,0.21684652683076844,-0.1849,-0.1542,80,1106,0.7844008619331266
SULF1,-0.1582,0.21684652683076844,-0.0118,0.0056,80,1106,0.7844008619331266
CNNM4,-0.169,0.2169723608586892,-0.0724,-0.0531,80,1106,0.784539504447904
DCUN1D4,-0.1372,0.2169723608586892,0.0143,0.0442,80,1106,0.784539504447904
