gene,cohens_d,p_value,mean_test,mean_control,n_test,n_control,fdr
GOLGB1,-0.062,0.2618327423690834,-0.1066,-0.0982,300,886,0.567294377857122
PIWIL3,-0.0842,0.2618327423690834,-0.2021,-0.1915,300,886,0.567294377857122
ZNF169,0.0667,0.26191566596544225,-0.1437,-0.1531,300,886,0.567294377857122
ERO1A,0.0593,0.26191566596544225,0.0213,0.0133,300,886,0.567294377857122
IRX3,-0.0873,0.26191566596544225,-0.1465,-0.1338,300,886,0.567294377857122
PILRB,0.0863,0.26191566596544225,-0.0963,-0.1082,300,886,0.567294377857122
TLR1,-0.0529,0.2619986077068368,0.1269,0.1337,300,886,0.567294377857122
TFF1,-0.068,0.2619986077068368,0.0446,0.051,300,886,0.567294377857122
TMEM260,-0.1056,0.2619986077068368,-0.0301,-0.0132,300,886,0.567294377857122
PPP1R14B,0.0725,0.2619986077068368,-0.549,-0.565,300,886,0.567294377857122
TNP2,-0.0586,0.26208156759408163,-0.0586,-0.0532,300,886,0.5673407349221342
DMTF1,0.0333,0.26208156759408163,-0.006,-0.0108,300,886,0.5673407349221342
CGREF1,-0.1159,0.2621645456279905,0.1265,0.1381,300,886,0.5674537276801698
PDLIM2,-0.1037,0.2622475418093766,0.0351,0.0454,300,886,0.5675001095499305
SNRPN,-0.0711,0.2622475418093766,-0.0829,-0.0708,300,886,0.5675001095499305
SAMHD1,0.0223,0.2623305561390509,-0.1721,-0.1754,300,886,0.5676131223501647
PFKP,0.0959,0.26241358861782427,0.0613,0.0462,300,886,0.5676393600597452
GARIN4,0.0488,0.26241358861782427,-0.0477,-0.0538,300,886,0.5676393600597452
KREMEN2,-0.0541,0.26249663924650546,-0.1291,-0.1198,300,886,0.5676393600597452
NUF2,0.0628,0.26249663924650546,-1.565,-1.5941,300,886,0.5676393600597452
RAB33B,0.0572,0.26249663924650546,0.1148,0.1077,300,886,0.5676393600597452
ZNF85,0.1037,0.26253864497010393,0.1748,0.1518,100,255,0.5676456893517717
SMG8,0.0689,0.26266279495682154,-0.3389,-0.3512,300,886,0.5676456893517717
GLRX,-0.0732,0.26266279495682154,-0.0466,-0.0376,300,886,0.5676456893517717
SLC25A45,-0.0472,0.26266279495682154,-0.056,-0.05,300,886,0.5676456893517717
PMP2,-0.0431,0.2627459000400688,0.0848,0.0894,300,886,0.5676456893517717
PMP22,-0.0758,0.2627459000400688,-0.0355,-0.0263,300,886,0.5676456893517717
TEKTL1,-0.0642,0.2627459000400688,-0.0613,-0.0532,300,886,0.5676456893517717
TSPAN3,-0.0717,0.2627459000400688,0.0953,0.1036,300,886,0.5676456893517717
GPA33,-0.0574,0.2628290232764481,-0.0554,-0.0491,300,886,0.5676922137201312
SUV39H1,-0.0661,0.2628290232764481,-0.037,-0.0279,300,886,0.5676922137201312
C20orf96,-0.0777,0.26291216466676304,0.0817,0.0917,300,886,0.5677387554915986
WNT3,0.0756,0.26291216466676304,0.0563,0.0484,300,886,0.5677387554915986
ATP5F1D,0.0612,0.26307850191240434,-0.7847,-0.8046,300,886,0.5678318912018703
FAM83C,0.0789,0.26307850191240434,-0.2349,-0.2453,300,886,0.5678318912018703
CCR3,0.0745,0.26307850191240434,-0.0533,-0.0623,300,886,0.5678318912018703
PABPN1,-0.1009,0.26307850191240434,-1.5893,-1.5507,300,886,0.5678318912018703
CACFD1,-0.0566,0.2631616977693312,0.0642,0.0699,300,886,0.5678784851197026
STK35,-0.0391,0.2631616977693312,-0.0708,-0.0629,300,886,0.5678784851197026
SLC7A11,0.0644,0.2633281439553883,0.0667,0.0539,300,886,0.5680848214394555
GNG8,-0.0632,0.2633281439553883,-0.0561,-0.0487,300,886,0.5680848214394555
FAAP24,0.1093,0.2634113942861115,-0.3551,-0.3793,300,886,0.5680848214394555
SYS1,-0.0762,0.2634113942861115,-1.4228,-1.3807,300,886,0.5680848214394555
MMP8,-0.0794,0.2634113942861115,0.0157,0.0246,300,886,0.5680848214394555
OMA1,0.0481,0.2634946627763576,-0.0493,-0.0551,300,886,0.5681979305511934
ACTG2,-0.0423,0.26357794942692014,0.0208,0.0258,300,886,0.5682445910051774
GSX1,-0.0701,0.26357794942692014,0.0252,0.0336,300,886,0.5682445910051774
DPY30,-0.103,0.2636612542385913,-0.3911,-0.367,300,886,0.5683577200524358
RNF182,0.0376,0.26391127764816025,0.0225,0.0184,300,886,0.5687636665237122
MAML3,0.0876,0.26391127764816025,0.1099,0.0992,300,886,0.5687636665237122
FTL,-0.0592,0.2639946551121636,0.0148,0.0219,300,886,0.5688373552999869
CDA,0.0597,0.2640780507412186,0.0422,0.0357,300,886,0.5688373552999869
MEGF6,0.0509,0.2640780507412186,-0.0209,-0.028,300,886,0.5688373552999869
UGT2B4,0.0952,0.2640780507412186,0.0741,0.0638,300,886,0.5688373552999869
OR10A2,-0.0806,0.26414111546191776,-0.0036,0.004,281,765,0.5688373552999869
GIMAP4,-0.0892,0.26416146453611,0.2032,0.2122,300,886,0.5688373552999869
CDK3,0.0789,0.26416146453611,-0.1204,-0.1289,300,886,0.5688373552999869
COL19A1,-0.0733,0.2642448964976214,0.02,0.028,300,886,0.5688841138542158
RTL4,-0.061,0.2642448964976214,0.1509,0.1569,300,886,0.5688841138542158
H2BC18,-0.0238,0.26442918873348986,-0.2642,-0.2599,282,785,0.5692143968124574
CORO1C,0.0827,0.264495301389696,-0.0913,-0.1046,300,886,0.569290237141745
UBAP2,-0.05,0.26457880602550143,-0.0922,-0.0862,300,886,0.569337024522017
SGSM3,-0.0657,0.26457880602550143,-0.0572,-0.0494,300,886,0.569337024522017
RPS6KB2,0.0719,0.26482942895914574,0.0074,-0.0006,300,886,0.5698098182611873
AJAP1,0.0361,0.2649966017778488,0.0579,0.0536,300,886,0.5701029704486686
DHFR2,-0.0709,0.2651638472941138,-0.4849,-0.472,300,886,0.5701966085229194
PPM1F,-0.1106,0.2651638472941138,0.0371,0.0562,300,886,0.5701966085229194
MYH8,0.0491,0.2651638472941138,0.0251,0.0198,300,886,0.5701966085229194
MRPS18A,0.0858,0.2651638472941138,-0.5297,-0.5474,300,886,0.5701966085229194
CYTH1,-0.0635,0.2652474973157575,-0.0755,-0.0666,300,886,0.5702434534129432
UCHL5,0.0558,0.2652474973157575,-0.4024,-0.416,300,886,0.5702434534129432
ZMYM6,0.0771,0.26541485188990654,0.0028,-0.0053,300,886,0.5705367064587717
IQCB1,0.0745,0.2655822791769771,-0.1283,-0.1408,300,886,0.5708300474090676
ALG8,-0.0733,0.2656660200897678,-0.3388,-0.3224,300,886,0.5709434693815423
SLC27A1,-0.0706,0.2657497791830785,-0.0328,-0.0239,300,886,0.5710569039794909
MFAP2,0.0572,0.2658335564576697,-0.0199,-0.0269,300,886,0.5711703512001329
RIMKLA,-0.0604,0.26600116555373055,-0.076,-0.0686,300,886,0.5714638721574434
AHCYL2,0.0385,0.2660849973767153,-0.0624,-0.0669,300,886,0.5715773626939813
NUTM2A,0.0596,0.2663201338335204,-0.3826,-0.3928,281,765,0.5719845360009537
PILRA,0.0871,0.2663366019545531,-0.0679,-0.0795,300,886,0.5719845360009537
MSS51,-0.0786,0.2664205065193046,-0.0462,-0.0352,300,886,0.5720980824325428
CTNNAL1,0.0215,0.26650442927137796,0.1084,0.1063,300,886,0.5722116414649258
MAFA,0.1058,0.26658837021152326,-0.0021,-0.0159,300,886,0.5723252130953105
CHST11,0.0569,0.26675630665902117,-0.0577,-0.0636,300,886,0.5723328645101378
ABCB9,0.0672,0.26675630665902117,-0.04,-0.0478,300,886,0.5723328645101378
D2HGDH,0.1011,0.26675630665902117,-0.0137,-0.0281,300,886,0.5723328645101378
POP1,-0.0715,0.26684030216786736,-1.0434,-1.0241,300,886,0.5723328645101378
CSF3R,0.0818,0.26684030216786736,-0.1084,-0.1197,300,886,0.5723328645101378
ZNF263,0.0674,0.26684030216786736,-0.0178,-0.0259,300,886,0.5723328645101378
CYP4V2,0.0413,0.26684030216786736,0.158,0.1505,300,886,0.5723328645101378
RCN3,-0.0656,0.26684030216786736,-0.0028,0.0041,300,886,0.5723328645101378
SMIM28,-0.337,0.26713648108996946,-0.1153,-0.0654,4,41,0.5726350033597194
SCAMP1,0.4091,0.26713648108996946,-0.1372,-0.196,4,41,0.5726350033597194
FRMPD3,-0.2947,0.26713648108996946,-0.1539,-0.0974,4,41,0.5726350033597194
RNF225,0.7132,0.26713648108996946,0.4082,0.2983,4,41,0.5726350033597194
MGAM2,0.3467,0.26713648108996946,-0.0103,-0.0625,4,41,0.5726350033597194
PVALB,-0.0691,0.26726055259282366,0.0287,0.0372,300,886,0.5728343549643884
UNC5C,0.0664,0.26734465725914824,0.044,0.0365,300,886,0.5728814084124605
UBL5,0.0814,0.26734465725914824,-2.5627,-2.5979,300,886,0.5728814084124605
ZNF655,0.1039,0.26742878012097393,-0.115,-0.1279,300,886,0.5729284789692218
MCHR1,0.0544,0.26742878012097393,-0.0671,-0.0733,300,886,0.5729284789692218
KRT73,0.0807,0.26751292117903713,0.0262,0.0162,300,886,0.5729755666243231
NR1H4,-0.0898,0.26751292117903713,-0.0821,-0.0688,300,886,0.5729755666243231
CIB2,-0.0358,0.2675970804340728,-0.0229,-0.0193,300,886,0.5730892399863072
ITGB1BP1,0.0915,0.26768125788681496,0.0379,0.0288,300,886,0.5732029259081699
JADE2,-0.0486,0.26776545353799586,-0.0025,0.0056,300,886,0.5733166243871026
CNTNAP4,-0.0716,0.2679338994385986,0.1069,0.1149,300,886,0.5735440590049425
FOXN1,0.0789,0.2679338994385986,-0.1421,-0.1527,300,886,0.5735440590049425
MREG,-0.0806,0.2680181496894791,-0.0351,-0.0241,300,886,0.5736577951382269
ERMAP,-0.0589,0.26810241814171665,-0.0812,-0.0737,300,886,0.5737049423612939
PLA2G2F,0.0506,0.26810241814171665,0.0391,0.033,300,886,0.5737049423612939
LECT2,-0.0785,0.26818670479603735,0.0793,0.0867,300,886,0.5738186981099058
POM121L12,-0.097,0.26835533271382794,0.0877,0.1009,300,886,0.574112865101476
TAS2R3,0.0568,0.2684396739787448,0.1151,0.1093,300,886,0.5742266639357345
SPTSSB,-0.0914,0.26852403344863807,-0.0013,0.009,300,886,0.5743404753017337
NFATC2,-0.0074,0.2686084111242284,0.0121,0.0131,300,886,0.5743876648967812
LYSMD2,0.037,0.2686084111242284,0.0453,0.0411,300,886,0.5743876648967812
MRPL19,0.0644,0.26869280700623466,-0.428,-0.4418,300,886,0.5744154962779081
MED15,-0.0415,0.26877722109537483,-0.2744,-0.2641,300,886,0.5744154962779081
FAM227B,-0.0866,0.26877722109537483,-0.0385,-0.0281,300,886,0.5744154962779081
HPSE2,-0.0721,0.26877722109537483,-0.0895,-0.0786,300,886,0.5744154962779081
DESI2,0.028,0.26877722109537483,0.0716,0.0679,300,886,0.5744154962779081
TET3,-0.075,0.26886165339236523,-0.071,-0.0624,300,886,0.5745293358396028
AGK,0.0587,0.2689461038979213,0.0325,0.0256,300,886,0.5746431879181941
PRKCZ,0.0685,0.2691150595375864,-0.1532,-0.1635,300,886,0.574870929614763
MTERF1,-0.0666,0.2691150595375864,0.0469,0.0548,300,886,0.574870929614763
DCX,-0.0464,0.26928408802006787,0.1493,0.1536,300,886,0.5751653531050807
IL17RA,0.0719,0.26945318935104445,-0.053,-0.0604,300,886,0.5753265630862293
RUBCNL,0.0414,0.26945318935104445,0.0746,0.0692,300,886,0.5753265630862293
DHRS7B,-0.0431,0.26945318935104445,-0.0939,-0.0882,300,886,0.5753265630862293
HAVCR2,-0.0049,0.26962236353617486,0.0097,0.0102,300,886,0.575601775703079
TCEAL3,0.0824,0.2697069779508108,0.0235,0.0123,300,886,0.575601775703079
RPA1,0.0521,0.2697069779508108,-2.3241,-2.3465,300,886,0.575601775703079
DXO,-0.0596,0.2697069779508108,-0.1015,-0.0931,300,886,0.575601775703079
TMEM132B,0.0812,0.269876261427739,-0.0239,-0.0337,300,886,0.5758297314143945
OSGEPL1,-0.0787,0.269876261427739,-0.0277,-0.0192,300,886,0.5758297314143945
DCAF17,-0.1004,0.27004561777288194,-0.008,0.0032,300,886,0.5761244026898598
BOLA1,-0.056,0.2701303232727814,-0.1454,-0.1383,300,886,0.5761524856921545
MACO1,-0.0813,0.27021504699182897,-0.0734,-0.0638,300,886,0.5761524856921545
SIAE,-0.0664,0.27021504699182897,0.2074,0.2144,300,886,0.5761524856921545
EMC7,-0.0577,0.27021504699182897,-0.7106,-0.6898,300,886,0.5761524856921545
BGN,0.0741,0.27021504699182897,0.0819,0.0749,300,886,0.5761524856921545
SYNE4,0.0509,0.2702997889307205,-0.0835,-0.09,300,886,0.5762665212140432
IFNA5,0.0446,0.2704693274708111,0.0268,0.0208,300,886,0.5765612918506478
HYAL3,-0.083,0.2706389388985938,0.0305,0.0395,300,886,0.5767894611093153
CYP8B1,0.0526,0.2706389388985938,-0.0518,-0.0568,300,886,0.5767894611093153
YPEL3,-0.0535,0.2707237719470955,-0.2727,-0.2641,300,886,0.5768904393949174
OR2D3,-0.0661,0.27074890597476675,0.0394,0.0455,282,785,0.5768904393949174
TEAD2,-0.0603,0.2708086232195889,-0.0457,-0.0375,300,886,0.576950996076866
AASDHPPT,-0.0729,0.27089349271676066,-0.3467,-0.3294,300,886,0.5769984446254747
KAT5,0.067,0.27089349271676066,-0.6502,-0.6656,300,886,0.5769984446254747
MGARP,-0.0556,0.2709783804392967,-0.0568,-0.0498,300,886,0.5770459100610412
NOTCH4,-0.0898,0.2709783804392967,-0.0201,-0.0092,300,886,0.5770459100610412
H3-3B,0.062,0.2710632863878817,-0.3137,-0.3245,300,886,0.5771600467267959
ZNF563,-0.0509,0.2711482105631984,-0.0964,-0.0897,300,886,0.5772741958346879
DKKL1,0.0638,0.27131811359675473,-0.063,-0.0694,300,886,0.5775692175699969
TIMM44,0.0804,0.27140309245635463,-0.7985,-0.8214,300,886,0.5776834094715273
ANGPTL4,-0.0448,0.27157310486458897,-0.0093,-0.0034,300,886,0.5779118305643192
TIMELESS,-0.076,0.27157310486458897,-1.5695,-1.5417,300,886,0.5779118305643192
PDE1C,-0.0778,0.2716581384145764,-0.0559,-0.0466,300,886,0.5779593516067763
HSPB9,-0.0657,0.2716581384145764,-0.1878,-0.1786,300,886,0.5779593516067763
TMEM184B,0.0889,0.27174319019604365,0.0256,0.0154,300,886,0.5780544442225353
CTNNA3,-0.0781,0.2718282602096641,-0.0418,-0.0331,300,886,0.5780544442225353
SLC4A10,-0.093,0.2718282602096641,0.0384,0.0491,300,886,0.5780544442225353
FAM151A,-0.0805,0.2718282602096641,-0.0537,-0.0435,300,886,0.5780544442225353
PRR3,0.0617,0.2719133484561099,-0.1484,-0.1555,300,886,0.5781020157753877
POLR1E,-0.0492,0.2719133484561099,-0.8277,-0.8094,300,886,0.5781020157753877
CKMT2,-0.0711,0.2721687225991014,0.0867,0.0943,300,886,0.5785782289107972
SGSH,0.0798,0.2722538837835443,0.0351,0.0254,300,886,0.5786258182556652
FLNC,-0.0467,0.2722538837835443,-0.0813,-0.0762,300,886,0.5786258182556652
SIGLEC1,-0.0843,0.27233906320415435,-0.0814,-0.0695,300,886,0.5787401302787996
GALNTL6,-0.0646,0.272424260861596,0.0105,0.0203,300,886,0.5788544547007287
RNF145,0.1799,0.2724593849080662,0.2526,0.2076,100,255,0.5788623672675118
ATG10,0.0829,0.27250947675653237,-0.0579,-0.0699,300,886,0.5788640168961817
PTCD3,0.0345,0.27259471088962606,-0.7693,-0.7808,300,886,0.5788640168961817
TMPRSS12,-0.0501,0.27259471088962606,-0.0692,-0.063,300,886,0.5788640168961817
MT1G,-0.1043,0.27261560186603906,-0.3401,-0.3197,282,785,0.5788640168961817
RBM34,-0.0507,0.27267996326153743,-0.2335,-0.2245,300,886,0.5788640168961817
TBXAS1,0.0775,0.27267996326153743,-0.0141,-0.024,300,886,0.5788640168961817
IL4R,-0.0654,0.27267996326153743,-0.0162,-0.0073,300,886,0.5788640168961817
ZNF404,-0.0617,0.27285052272445165,0.024,0.0319,300,886,0.5790927223607261
FLT3,-0.0965,0.27285052272445165,-0.1275,-0.1127,300,886,0.5790927223607261
TSPYL1,0.104,0.2729358298167699,0.0056,-0.0125,300,886,0.5792070936654948
COG6,-0.0285,0.27302115515053704,-0.37,-0.3645,300,886,0.5792396995565048
FATE1,0.0644,0.2731064987264078,0.0595,0.0525,300,886,0.5792396995565048
RBM3,-0.0439,0.2731064987264078,0.0273,0.0318,300,886,0.5792396995565048
ADCY7,-0.0703,0.2731064987264078,0.1491,0.1581,300,886,0.5792396995565048
OR1J4,0.0472,0.27310829772417355,-0.0503,-0.055,282,785,0.5792396995565048
SHROOM3,-0.0515,0.2731918605450354,-0.1088,-0.1016,300,886,0.5792836380432169
PSMA1,0.0587,0.2731918605450354,-2.3573,-2.3817,300,886,0.5792836380432169
LAMTOR4,-0.0544,0.27327724060707226,-0.5183,-0.504,300,886,0.5793980368707736
STARD13,0.0433,0.27336263891316925,0.0431,0.0354,300,886,0.5795124480639691
OR9Q2,-0.0961,0.2734042073687434,0.0088,0.0241,282,785,0.5795339269682401
PDE1B,-0.0809,0.27344805546397577,0.019,0.0274,300,886,0.5795602325222342
LUZP4,0.0743,0.2735334902601403,0.1605,0.1531,300,886,0.5796746629435207
MUC7,0.102,0.27361894330230996,0.0354,0.0224,300,886,0.5797224709548424
HMGXB4,0.0723,0.27361894330230996,-0.0077,-0.0175,300,886,0.5797224709548424
AIMP1,0.0916,0.2737044145911308,-0.0209,-0.0337,300,886,0.5798369205915302
SLC23A1,0.0763,0.27387541191130327,0.0342,0.0255,300,886,0.5801325081678589
UCP1,0.0463,0.27396093794394016,-0.0027,-0.007,300,886,0.580180343595237
PGBD1,0.0597,0.27396093794394016,0.0469,0.0407,300,886,0.580180343595237
ZDHHC14,-0.0482,0.2740464822257992,-0.0318,-0.027,300,886,0.5802281956853804
PUS10,0.0655,0.2740464822257992,-0.0103,-0.0194,300,886,0.5802281956853804
NCSTN,0.0671,0.27413204475752007,-0.0567,-0.0701,300,886,0.5802374092662161
FBXO10,-0.1077,0.27413204475752007,0.0229,0.0328,300,886,0.5802374092662161
PSG2,0.0837,0.27414525818870317,-0.1279,-0.1409,281,765,0.5802374092662161
CLN3,0.0522,0.27421762553974116,-0.0123,-0.0179,300,886,0.5803239498134689
VCAM1,0.0483,0.27430322457309964,0.0117,0.0053,300,886,0.5804384693532015
WRN,0.1623,0.2743888418582311,-0.1508,-0.2053,300,886,0.5805530012230563
STAG1,-0.0845,0.27456013118635114,-0.1903,-0.1678,300,886,0.5807154679234033
ZMAT4,-0.0607,0.27456013118635114,0.0364,0.0416,300,886,0.5807154679234033
MMP3,-0.0613,0.27456013118635114,0.0225,0.0289,300,886,0.5807154679234033
TAS2R4,-0.0441,0.27473149352916315,0.0424,0.0468,300,886,0.580877977200381
IQCF1,0.0782,0.27473149352916315,-0.1544,-0.1646,300,886,0.580877977200381
ARHGEF17,0.0965,0.27473149352916315,-0.0264,-0.038,300,886,0.580877977200381
BRD2,0.0582,0.27490292889170886,-0.4188,-0.4408,300,886,0.5810405290207122
BSPRY,0.0623,0.27490292889170886,0.0336,0.0267,300,886,0.5810405290207122
ARID4B,-0.0609,0.27490292889170886,-0.1749,-0.1607,300,886,0.5810405290207122
OR6C74,-0.0813,0.2749860936612907,0.0003,0.0109,282,785,0.581088514946861
S100B,0.1048,0.27498867395695226,0.154,0.1431,300,886,0.581088514946861
PTS,-0.0583,0.2750744372790107,0.1566,0.1632,300,886,0.5812031233511246
SHROOM2,0.078,0.2751602188585087,0.0929,0.0803,300,886,0.5813177440587449
TTYH2,0.0649,0.2752460186960699,-0.0925,-0.1047,300,886,0.5813472009238746
FRY,-0.0571,0.2753318367923162,0.0106,0.0172,300,886,0.5813472009238746
TAS1R3,0.0938,0.2753318367923162,0.0202,0.0066,300,886,0.5813472009238746
HOMER1,-0.0531,0.2753318367923162,0.0819,0.0871,300,886,0.5813472009238746
CRNKL1,-0.0936,0.2753318367923162,-1.8029,-1.7686,300,886,0.5813472009238746
DENND3,0.0261,0.2755035277633461,0.0622,0.059,300,886,0.5815764953987502
CCL26,0.082,0.2755035277633461,-0.1065,-0.1197,300,886,0.5815764953987502
KDSR,-0.0616,0.27558940063936743,-0.3088,-0.29,300,886,0.5816911610701555
CLDN1,0.0575,0.2756752917765498,0.0117,0.0047,300,886,0.5818058390269829
PCDH8,0.0924,0.27576120117550895,-0.0248,-0.0361,300,886,0.5819205292663127
SCRN3,-0.066,0.27593307476121387,-0.0911,-0.0839,300,886,0.5820946030356747
TMF1,0.0488,0.27593307476121387,-0.0345,-0.04,300,886,0.5820946030356747
ATL2,0.0733,0.2760190389491851,-0.651,-0.6808,300,886,0.5820946030356747
NLRP14,-0.0631,0.2761050214013835,0.1628,0.1698,300,886,0.5820946030356747
FNTB,-0.0616,0.2761050214013835,-0.971,-0.9474,300,886,0.5820946030356747
NSFL1C,0.0744,0.2761050214013835,-0.1379,-0.1494,300,886,0.5820946030356747
MOB3B,0.114,0.2761050214013835,0.062,0.0478,300,886,0.5820946030356747
ALMS1,0.0775,0.2761910221184186,-0.0591,-0.0682,300,886,0.5820946030356747
ABRA,-0.0554,0.2761910221184186,-0.0283,-0.0195,300,886,0.5820946030356747
MPP7,-0.0565,0.2761910221184186,0.0323,0.038,300,886,0.5820946030356747
NRGN,-0.0604,0.2761910221184186,0.0497,0.0567,300,886,0.5820946030356747
MUC1,-0.0671,0.2762770411008989,-0.1387,-0.1312,300,886,0.5822093338700356
FHIP1A,0.069,0.2764491338646209,0.078,0.071,300,886,0.5823722754878626
SGPL1,0.0675,0.2764491338646209,-0.1084,-0.1176,300,886,0.5823722754878626
C7,-0.0657,0.2764491338646209,0.1385,0.1455,300,886,0.5823722754878626
RBFOX2,0.0688,0.27662129969739013,-0.0454,-0.0582,300,886,0.5825352593010495
FAAP20,0.0844,0.27662129969739013,-0.3479,-0.3633,300,886,0.5825352593010495
RANBP1,-0.1029,0.27662129969739013,-0.4507,-0.4279,300,886,0.5825352593010495
CLDN23,-0.0418,0.2767074100161745,0.1075,0.114,300,886,0.5826500403938523
ORMDL1,0.0187,0.2767935386040271,0.0623,0.0599,300,886,0.5827648337328963
SNX8,-0.0994,0.27687968546154684,-0.025,-0.0112,300,886,0.5828796393152468
TMOD2,-0.0586,0.2769658505893322,-0.098,-0.0896,300,886,0.5828914289055112
KCNJ6,0.0134,0.27705203398797984,-0.0039,-0.0053,300,886,0.5828914289055112
ADARB1,-0.096,0.27705203398797984,0.0253,0.0363,300,886,0.5828914289055112
SH2D4B,-0.0498,0.27705203398797984,0.0298,0.0355,300,886,0.5828914289055112
YBEY,0.0639,0.27705203398797984,-0.1121,-0.1257,300,886,0.5828914289055112
POM121C,0.102,0.27711061253621216,-0.472,-0.4973,299,866,0.5828914289055112
MNX1,-0.0542,0.2771382356580855,-0.0207,-0.0144,300,886,0.5828914289055112
HCAR3,0.093,0.2771382356580855,0.0811,0.0685,300,886,0.5828914289055112
CYB5R2,-0.0389,0.27722445560024356,0.0077,0.0131,300,886,0.5830062558738867
RBM41,0.0878,0.27739695030308775,0.1499,0.1411,300,886,0.5832359464914945
ALG10B,-0.0801,0.27739695030308775,-0.233,-0.2096,300,886,0.5832359464914945
RETREG3,0.0774,0.27748322506495626,-0.0907,-0.1026,300,886,0.5833508101348465
RTL8C,0.0569,0.27774215899941546,0.0722,0.0636,300,886,0.5838285862205501
SF3B2,-0.0746,0.27791487300229734,-1.4758,-1.4495,300,886,0.5840584454853341
FGF21,0.0609,0.27791487300229734,-0.079,-0.0863,300,886,0.5840584454853341
ZNF823,-0.0445,0.2780012574194638,0.0671,0.0727,300,886,0.5841733934261729
TXNDC16,0.0622,0.278174081088156,0.0063,-0.0013,300,886,0.5844033259099893
CITED4,-0.0563,0.278174081088156,-0.2268,-0.2189,300,886,0.5844033259099893
MATCAP1,0.0601,0.2782605203408415,-0.1133,-0.122,300,886,0.5845183104470616
SMPD3,0.0495,0.2783469778731906,-0.1227,-0.1291,300,886,0.5846333071769704
WDR5,0.0771,0.2784334536857803,-1.1757,-1.1989,300,886,0.58474831609676
NCAN,0.0587,0.27851994777918565,-0.1153,-0.1224,300,886,0.584796724067117
UBXN10,0.0617,0.27851994777918565,-0.0293,-0.0352,300,886,0.584796724067117
ADAMTS16,-0.0483,0.27860646015398105,0.0781,0.0834,300,886,0.5849117518435987
RAG2,-0.1138,0.27869299081073917,-0.0002,0.0136,300,886,0.5849601828072386
KCNK1,0.067,0.27869299081073917,0.0759,0.0669,300,886,0.5849601828072386
SALL3,-0.0488,0.27877953975003134,-0.0073,-0.0011,300,886,0.5850086300844425
TTLL2,0.0945,0.27877953975003134,0.0304,0.0196,300,886,0.5850086300844425
TUBAL3,-0.0924,0.2788661069724283,0.1017,0.1117,300,886,0.5851236833640696
DGCR2,-0.0783,0.2790392962688102,-0.1184,-0.1079,300,886,0.5852691429333877
UBE3D,0.0924,0.2790392962688102,-0.1933,-0.2149,300,886,0.5852691429333877
DDX50,-0.0819,0.2790392962688102,-0.164,-0.1518,300,886,0.5852691429333877
