gene,cohens_d,p_value,mean_test,mean_control,n_test,n_control,fdr
NARS2,-0.2787,0.07753154981402577,-0.3259,-0.2514,34,1152,0.501893043919795
HES5,-0.2118,0.07753154981402577,-0.1413,-0.1074,34,1152,0.501893043919795
KYNU,-0.3388,0.07761694332661823,-0.1009,-0.0597,34,1152,0.501893043919795
AMMECR1L,0.2251,0.07761694332661823,-0.0205,-0.051,34,1152,0.501893043919795
ANKRD13B,0.2616,0.07761694332661823,0.049,-0.0003,34,1152,0.501893043919795
MAPK8IP3,-0.3099,0.07761694332661823,-0.0905,-0.0485,34,1152,0.501893043919795
LPAR4,-0.2209,0.07770241343166696,0.1086,0.1304,34,1152,0.5019027288340131
PKMYT1,-0.3238,0.07770241343166696,-1.4682,-1.3021,34,1152,0.5019027288340131
RMND5B,-0.4422,0.07770241343166696,-0.0751,-0.0221,34,1152,0.5019027288340131
DBNDD1,-0.3927,0.07778796017579027,-0.1868,-0.1307,34,1152,0.5019128873379256
SLC35E1,0.2356,0.07778796017579027,-0.0535,-0.0837,34,1152,0.5019128873379256
SHARPIN,-0.2944,0.07778796017579027,-0.2177,-0.1663,34,1152,0.5019128873379256
SUV39H1,0.3407,0.0779592837677449,0.0154,-0.0316,34,1152,0.5022953349764405
STPG4,-0.1498,0.0779592837677449,0.0777,0.0948,34,1152,0.5022953349764405
WDR19,0.376,0.0779592837677449,0.027,-0.0139,34,1152,0.5022953349764405
LLCFC1,0.4168,0.0779592837677449,0.0618,0.0048,34,1152,0.5022953349764405
FGF21,-0.2894,0.07804506070882374,-0.1179,-0.0834,34,1152,0.5024868881759132
C1orf116,-0.3528,0.07804506070882374,-0.0484,-0.0075,34,1152,0.5024868881759132
PCLAF,-0.2258,0.07813091447547225,-0.0319,-0.0016,34,1152,0.5024983599209802
SLC12A6,-0.312,0.07813091447547225,-0.0681,-0.0292,34,1152,0.5024983599209802
NAT10,-0.281,0.07813091447547225,-1.2099,-1.1343,34,1152,0.5024983599209802
PIP4P1,0.2711,0.07821684511431949,-0.009,-0.0417,34,1152,0.5027153193297542
OAZ3,-0.1389,0.0783028526719965,0.0182,0.0344,34,1152,0.5027153193297542
NR6A1,0.3243,0.0783028526719965,-0.0171,-0.0785,34,1152,0.5027153193297542
ANTXRL,-0.3678,0.07838893719513651,-0.3069,-0.255,34,1152,0.5027153193297542
ELOVL3,-0.2641,0.07838893719513651,-0.1199,-0.0888,34,1152,0.5027153193297542
HDAC2,0.3016,0.07838893719513651,0.0329,-0.0293,34,1152,0.5027153193297542
SLC12A1,0.339,0.07838893719513651,-0.0575,-0.0987,34,1152,0.5027153193297542
IFIT2,-0.2036,0.07838893719513651,-0.058,-0.0274,34,1152,0.5027153193297542
SSX7,0.2266,0.07847509873037453,-0.0224,-0.0539,34,1152,0.5029081470101308
NFKBIA,0.2828,0.07847509873037453,-0.0468,-0.1042,34,1152,0.5029081470101308
ERP44,0.3432,0.07856133732434771,-0.0287,-0.0827,34,1152,0.5032809358924183
BRD9,-0.2188,0.07864765302369495,-0.0135,0.0392,34,1152,0.5032944562340735
DDX56,-0.2465,0.07864765302369495,-2.2319,-2.147,34,1152,0.5032944562340735
SPOCK2,0.2992,0.07864765302369495,0.0036,-0.0321,34,1152,0.5032944562340735
POLR1F,-0.4582,0.07873404587505717,-1.8757,-1.7053,34,1152,0.5033084408504991
P2RY11,-0.3161,0.07873404587505717,-0.0781,-0.0415,34,1152,0.5033084408504991
NLRP1,-0.3745,0.07873404587505717,-0.0053,0.0326,34,1152,0.5033084408504991
ADRM1,-0.3953,0.078820515925077,-0.5473,-0.4445,34,1152,0.5036816361555793
MOCS2,0.3587,0.07890706322039891,0.0174,-0.0341,34,1152,0.5040550589971403
WFIKKN2,0.3277,0.0789936878076693,-0.0713,-0.1137,34,1152,0.5040696854374798
AGPS,0.397,0.0789936878076693,0.0698,0.0098,34,1152,0.5040696854374798
BTN3A3,0.2751,0.0789936878076693,0.0897,0.056,34,1152,0.5040696854374798
FREM3,0.2409,0.07908038973353618,-0.0318,-0.0636,34,1152,0.504149720904996
ZMPSTE24,0.2844,0.07908038973353618,-0.0013,-0.0372,34,1152,0.504149720904996
DRAM1,-0.2354,0.07916716904464921,-0.0237,0.0096,34,1152,0.504149720904996
DUSP2,-0.4006,0.07916716904464921,0.0535,0.0982,34,1152,0.504149720904996
ANO10,-0.4101,0.07925402578765983,0.0349,0.0729,34,1152,0.504149720904996
CYP3A7,0.3538,0.07925402578765983,0.1123,0.0713,34,1152,0.504149720904996
GATB,-0.3076,0.07925402578765983,-0.373,-0.2922,34,1152,0.504149720904996
MAN1B1,0.3353,0.07934096000922108,0.0258,-0.0146,34,1152,0.504149720904996
ZNF572,0.293,0.0794279717559876,0.0416,0.0071,34,1152,0.504149720904996
STARD7,-0.2939,0.0794279717559876,-0.5066,-0.4294,34,1152,0.504149720904996
PPOX,-0.1694,0.0794279717559876,-0.1373,-0.1133,34,1152,0.504149720904996
LRIG1,-0.283,0.0794279717559876,-0.0165,0.0244,34,1152,0.504149720904996
IMMT,-0.2284,0.0794279717559876,-0.3422,-0.2973,34,1152,0.504149720904996
CCDC134,0.2509,0.0794279717559876,0.0538,0.0198,34,1152,0.504149720904996
AMMECR1,-0.2753,0.0794279717559876,0.0549,0.0858,34,1152,0.504149720904996
ZNF33B,-0.3617,0.07951506107461553,-0.1692,-0.1155,34,1152,0.5043454404417868
MYH3,-0.2545,0.07951506107461553,-0.1613,-0.1276,34,1152,0.5043454404417868
GLRX5,-0.3142,0.07960222801176274,-0.6557,-0.5556,34,1152,0.504541375213474
ZKSCAN3,0.4033,0.07960222801176274,0.0285,-0.0229,34,1152,0.504541375213474
STRBP,-0.1805,0.07968947261408832,-0.0728,-0.0508,34,1152,0.5046556960884744
FEZF1,0.3167,0.07968947261408832,0.175,0.1327,34,1152,0.5046556960884744
CIRSR,0.2403,0.07977679492825311,-0.3137,-0.3703,34,1152,0.5046556960884744
XRCC1,0.36,0.07977679492825311,-0.3093,-0.3806,34,1152,0.5046556960884744
PRMT1,-0.2635,0.07986419500091921,-1.4769,-1.3779,34,1152,0.5046556960884744
GARNL3,-0.2249,0.07995167287875013,0.0182,0.0439,34,1152,0.5046556960884744
PPP3CA,-0.2801,0.07995167287875013,-0.0528,-0.0184,34,1152,0.5046556960884744
SLC49A3,-0.2485,0.07995167287875013,0.0604,0.0867,34,1152,0.5046556960884744
TEX14,0.3354,0.07995167287875013,-0.0867,-0.1326,34,1152,0.5046556960884744
SLC2A4,0.381,0.07995167287875013,-0.0068,-0.0396,34,1152,0.5046556960884744
TRIML2,0.2767,0.08003922860841073,0.1426,0.1112,34,1152,0.5046556960884744
LRRTM4,0.2629,0.08003922860841073,0.0835,0.0483,34,1152,0.5046556960884744
SMIM22,-0.3467,0.08012686223656722,0.044,0.082,34,1152,0.5046556960884744
P4HB,-0.2005,0.08012686223656722,-0.0863,-0.0605,34,1152,0.5046556960884744
AAGAB,0.2692,0.08012686223656722,0.0564,0.0204,34,1152,0.5046556960884744
HEATR6,0.2267,0.08012686223656722,-0.1776,-0.2159,34,1152,0.5046556960884744
AXL,0.2931,0.08012686223656722,0.0167,-0.0287,34,1152,0.5046556960884744
ITGA7,0.2979,0.08012686223656722,-0.1346,-0.1736,34,1152,0.5046556960884744
ZNF540,0.3585,0.08021457380988717,0.0441,-0.0047,34,1152,0.505030731385213
ZNF79,-0.388,0.08030236337503922,-0.0928,-0.0542,34,1152,0.505405994270912
S100A4,0.3934,0.08039023097869345,-0.0008,-0.0461,34,1152,0.5056040798593309
SEMA6C,0.2502,0.08039023097869345,-0.0114,-0.0416,34,1152,0.5056040798593309
HMMR,-0.4305,0.08047817666752088,-0.0724,-0.0085,34,1152,0.5058023784876681
SLC18A2,-0.2129,0.08047817666752088,0.017,0.0382,34,1152,0.5058023784876681
AFF1,0.3471,0.08056620048819395,0.1065,0.0578,34,1152,0.5061781853377034
SEPTIN10,0.3046,0.0807402167077628,-0.1065,-0.1419,29,1038,0.5063985510684771
DNAH14,0.2476,0.08074248271177158,0.1298,0.0998,34,1152,0.5063985510684771
DOP1B,0.43,0.08074248271177158,0.1073,0.0536,34,1152,0.5063985510684771
GTF2H4,0.2719,0.08074248271177158,-0.8761,-0.9614,34,1152,0.5063985510684771
LARS1,-0.4053,0.08074248271177158,-1.4209,-1.3173,34,1152,0.5063985510684771
CSRNP3,0.2888,0.08083074120802618,0.0754,0.0439,34,1152,0.5064206920339335
CDC25B,0.2411,0.08083074120802618,-0.2159,-0.2763,34,1152,0.5064206920339335
H2AX,-0.3208,0.08083074120802618,-0.6533,-0.5653,34,1152,0.5064206920339335
ZP3,-0.3537,0.08091907802282637,-0.1414,-0.087,34,1152,0.5064432767983594
P2RX7,-0.1842,0.08091907802282637,-0.1277,-0.1001,34,1152,0.5064432767983594
APOBEC3C,0.3149,0.08091907802282637,-0.0171,-0.0514,34,1152,0.5064432767983594
PPM1D,-0.4049,0.0810074932028496,-0.3641,-0.2409,34,1152,0.5068197350384843
CMKLR1,0.2687,0.08109598679477448,0.0643,0.0008,34,1152,0.5070195743434802
ZNF517,-0.3751,0.08109598679477448,-0.0381,0.0075,34,1152,0.5070195743434802
TM9SF2,0.2926,0.08118455884528024,-0.1158,-0.1754,34,1152,0.5073964184924085
MYC,0.2034,0.08127320940104703,-1.8319,-1.9813,34,1152,0.5077734905122558
CPNE8,-0.3948,0.08136193850875612,0.0052,0.0483,34,1152,0.5079738577299812
BRME1,0.3123,0.08136193850875612,0.0294,-0.0053,34,1152,0.5079738577299812
HOXB3,0.3507,0.08145074621508924,0.0263,-0.0679,34,1152,0.5081744364588605
DNAJC24,0.2449,0.08145074621508924,-0.003,-0.0426,34,1152,0.5081744364588605
TIMM22,-0.3438,0.08162859761035877,-0.5933,-0.4962,34,1152,0.508625896176348
MRPS18C,-0.258,0.08171764139266256,-0.3036,-0.2286,34,1152,0.508625896176348
LRIT1,0.3405,0.08171764139266256,-0.048,-0.0882,34,1152,0.508625896176348
BCKDK,0.2394,0.08171764139266256,0.0432,0.0141,34,1152,0.508625896176348
GPC3,-0.3186,0.08171764139266256,0.0773,0.1117,34,1152,0.508625896176348
ZDHHC19,-0.3344,0.08171764139266256,-0.144,-0.0939,34,1152,0.508625896176348
MAP1LC3B2,-0.2616,0.08176558753415387,-0.121,-0.064,34,1130,0.508625896176348
MARCHF3,-0.3077,0.08180675873692575,-0.1058,-0.0726,29,1038,0.508625896176348
KYAT3,0.3427,0.081806763960325,0.096,0.0578,34,1152,0.508625896176348
POU2F3,-0.3755,0.081806763960325,0.0057,0.072,34,1152,0.508625896176348
ASZ1,0.2338,0.08189596536003155,-0.0542,-0.0824,34,1152,0.5090040051544976
ARPP19,0.4608,0.08198524563846793,-0.1744,-0.2579,34,1152,0.5091640054509721
CTSV,0.3149,0.08207460484232054,0.007,-0.0311,34,1152,0.5091640054509721
WDR83,-0.2643,0.08207460484232054,-0.5825,-0.5109,34,1152,0.5091640054509721
USP11,-0.2357,0.08207460484232054,0.0951,0.1251,34,1152,0.5091640054509721
DIPK2B,0.3169,0.08207460484232054,-0.0201,-0.0608,34,1152,0.5091640054509721
ABHD10,-0.3339,0.08216404301827647,-0.0299,0.0159,34,1152,0.5091640054509721
SRPK1,0.2433,0.08216404301827647,-0.0303,-0.0737,34,1152,0.5091640054509721
PRAC1,0.2016,0.08225356021302306,-0.3618,-0.3975,34,1152,0.5091640054509721
SACM1L,-0.0626,0.08225356021302306,-1.2942,-1.2733,34,1152,0.5091640054509721
GYPB,0.622,0.08232820105463995,0.4393,0.2969,15,301,0.5091640054509721
AAK1,-0.3395,0.08234315647324819,-0.2133,-0.1679,34,1152,0.5091640054509721
RNF40,-0.3771,0.08234315647324819,-0.5398,-0.468,34,1152,0.5091640054509721
KDSR,0.2868,0.08243283184564006,-0.2097,-0.2973,34,1152,0.5091640054509721
PHKG1,-0.3715,0.08243283184564006,-0.281,-0.2284,34,1152,0.5091640054509721
TKT,0.2852,0.08243283184564006,-0.3746,-0.4722,34,1152,0.5091640054509721
OTUD5,0.2449,0.08243283184564006,-0.225,-0.3054,34,1152,0.5091640054509721
CHRNA5,-0.3305,0.08243283184564006,-0.0895,-0.0466,34,1152,0.5091640054509721
IFT46,0.3637,0.08243283184564006,0.0918,0.0464,34,1152,0.5091640054509721
SCN2B,-0.2981,0.08252258637688735,0.098,0.1319,34,1152,0.509192187310381
C2CD2,-0.343,0.08252258637688735,-0.0415,0.0086,34,1152,0.509192187310381
GPR19,-0.2782,0.08252258637688735,-0.0336,-0.0023,34,1152,0.509192187310381
TMEM156,0.3413,0.082612420113679,0.0883,0.048,34,1152,0.5093959095799099
TAF7,-0.3162,0.082612420113679,-0.9621,-0.8807,34,1152,0.5093959095799099
SARS2,-0.2866,0.0827023331027043,-0.8055,-0.7114,34,1152,0.5095755397383581
PREX2,-0.3177,0.0827023331027043,0.0753,0.1133,34,1152,0.5095755397383581
CLPSL1,0.2274,0.08279232539065275,0.1707,0.1329,34,1152,0.5095755397383581
HEATR4,-0.2849,0.08279232539065275,-0.1053,-0.0699,34,1152,0.5095755397383581
EEF2,-0.2003,0.08288239702421403,-2.8844,-2.768,34,1152,0.5095755397383581
PNPO,0.2844,0.08288239702421403,-0.0694,-0.1063,34,1152,0.5095755397383581
RPL7L1,-0.5765,0.08290859274627964,-1.9661,-1.7267,15,340,0.5095755397383581
FAM149B1,-0.379,0.0829725480500781,-0.0153,0.0338,34,1152,0.5095755397383581
SUPT5H,-0.3552,0.0829725480500781,-1.6147,-1.4892,34,1152,0.5095755397383581
CCIN,0.2479,0.08306277851493511,-0.1246,-0.1588,34,1152,0.5095755397383581
SNX20,-0.3025,0.08306277851493511,0.0898,0.1251,34,1152,0.5095755397383581
EGLN2,-0.3561,0.08306277851493511,-0.2969,-0.2339,34,1152,0.5095755397383581
LRRC1,0.2907,0.08306277851493511,-0.1463,-0.1899,34,1152,0.5095755397383581
DACH2,-0.2582,0.08315308846547521,0.0239,0.0523,34,1152,0.5095755397383581
ANKRD30B,-0.2258,0.08315308846547521,-0.0007,0.0263,34,1152,0.5095755397383581
ID3,-0.2205,0.08315308846547521,-0.0636,-0.0298,34,1152,0.5095755397383581
SLC9A5,0.2363,0.08315308846547521,-0.0185,-0.0455,34,1152,0.5095755397383581
MYL12B,-0.1796,0.08315308846547521,-0.022,0.0058,34,1152,0.5095755397383581
CD209,0.2528,0.08324347794838868,-0.0086,-0.0372,34,1152,0.5099551770046319
ZNF408,-0.3781,0.08333394701036588,-0.0485,-0.0032,34,1152,0.5101608070477537
CEL,0.3722,0.08333394701036588,-0.007,-0.0529,34,1152,0.5101608070477537
C9orf72,-0.2362,0.0834244956980971,0.0197,0.0489,34,1152,0.5103666435900985
ZNF771,-0.4636,0.0834244956980971,-0.2365,-0.1711,34,1152,0.5103666435900985
ORC4,0.3893,0.08351512405827265,-0.3798,-0.4717,34,1152,0.5104311120391546
CORO6,-0.2687,0.08351512405827265,-0.3261,-0.2898,34,1152,0.5104311120391546
GAL3ST4,0.3398,0.0836058321375828,-0.1613,-0.2065,34,1152,0.5104311120391546
CLEC4F,0.2769,0.0836058321375828,-0.0154,-0.0476,34,1152,0.5104311120391546
OSGEP,0.2992,0.0836058321375828,-1.4242,-1.5736,34,1152,0.5104311120391546
SHOC2,0.3345,0.0836058321375828,-0.1635,-0.2606,34,1152,0.5104311120391546
NAXE,-0.288,0.08369661998271767,-0.1295,-0.0951,34,1152,0.5106376634603983
TSSC4,-0.2554,0.08369661998271767,0.0711,0.0974,34,1152,0.5106376634603983
PSMD10,-0.1351,0.08378748764036718,-0.1733,-0.1449,34,1152,0.5107043194581107
TCTE1,0.2178,0.08387843515722135,-0.0362,-0.0664,34,1152,0.5107043194581107
ANKIB1,0.1014,0.08387843515722135,-0.0242,-0.0385,34,1152,0.5107043194581107
FOXL2NB,-0.2805,0.08387843515722135,-0.0663,-0.0275,34,1152,0.5107043194581107
CNTN2,0.3779,0.08387843515722135,-0.0231,-0.0641,34,1152,0.5107043194581107
BCAS3,0.2253,0.08387843515722135,-0.1653,-0.1971,34,1152,0.5107043194581107
ACKR2,0.2569,0.08396946257996968,0.1069,0.0814,34,1152,0.5107382746002159
PEAK1,0.2615,0.08396946257996968,0.1392,0.1052,34,1152,0.5107382746002159
PSMG3,0.362,0.08396946257996968,-1.0746,-1.1963,34,1152,0.5107382746002159
TAF11,-0.3451,0.08406056995530159,-0.2531,-0.1936,34,1152,0.5109804133703173
ANPEP,0.313,0.08415175732990615,0.0266,-0.0128,34,1152,0.5109804133703173
MED10,0.3052,0.08415175732990615,-0.4282,-0.5318,34,1152,0.5109804133703173
NDUFB3,-0.3785,0.08415175732990615,-0.7088,-0.6082,34,1152,0.5109804133703173
CDK7,0.2998,0.08415175732990615,-1.7204,-1.8365,34,1152,0.5109804133703173
TSSK6,-0.2857,0.08424302475047214,-0.2339,-0.1925,34,1152,0.5110154522329892
DAZAP1,-0.2408,0.08424302475047214,-0.2821,-0.2265,34,1152,0.5110154522329892
SPSB1,0.3553,0.08424302475047214,0.0315,-0.0153,34,1152,0.5110154522329892
ADORA2A,0.2603,0.08433437226368798,-0.0614,-0.0889,34,1152,0.5112593780135534
ZBTB32,0.216,0.08442579991624179,0.0008,-0.0217,34,1152,0.5112593780135534
CHML,0.2977,0.08442579991624179,0.0425,-0.0059,34,1152,0.5112593780135534
PRCC,-0.3416,0.08442579991624179,-0.432,-0.37,34,1152,0.5112593780135534
PRKCI,-0.585,0.08442579991624179,-0.2205,-0.0985,34,1152,0.5112593780135534
SOAT2,0.2804,0.08451730775482104,-0.0395,-0.0724,34,1152,0.5113320226012908
RNF4,0.29,0.08460889582611288,-0.5684,-0.6739,34,1152,0.5113320226012908
DNAJC12,0.2847,0.08460889582611288,0.0,-0.032,34,1152,0.5113320226012908
FLT3,-0.2335,0.08460889582611288,-0.1513,-0.1154,34,1152,0.5113320226012908
NOP56,-0.199,0.08460889582611288,-1.4746,-1.4108,34,1152,0.5113320226012908
P2RX3,0.3118,0.08460889582611288,-0.08,-0.1284,34,1152,0.5113320226012908
C9orf152,0.2844,0.08470056417680405,0.1033,0.0715,34,1152,0.5114440687046333
DOK1,-0.2856,0.08470056417680405,-0.1559,-0.1237,34,1152,0.5114440687046333
PLA2G2F,-0.303,0.0847923128535806,-0.0011,0.0356,34,1152,0.5114440687046333
GNPDA2,0.3073,0.0847923128535806,0.0751,0.0341,34,1152,0.5114440687046333
SEMA7A,0.2744,0.08488414190312804,0.0367,0.0104,34,1152,0.5114440687046333
IFI35,-0.2172,0.08488414190312804,-0.1069,-0.0789,34,1152,0.5114440687046333
TMC7,0.2497,0.08488414190312804,0.0438,0.0184,34,1152,0.5114440687046333
TTLL9,0.2471,0.08488414190312804,0.129,0.0969,34,1152,0.5114440687046333
TAL1,0.3287,0.08488414190312804,-0.0761,-0.1124,34,1152,0.5114440687046333
TMEM138,-0.1657,0.08506804130727474,-0.0429,-0.0268,34,1152,0.5123799290160375
CMA1,-0.3245,0.08516011175524174,-0.0777,-0.0299,34,1152,0.5125901187926283
ODF2L,-0.2381,0.08516011175524174,0.0118,0.0424,34,1152,0.5125901187926283
TFPT,0.2702,0.08525226276271543,-0.1459,-0.2042,34,1152,0.5128782657897615
KLF4,-0.4132,0.08534449437637776,-0.1146,-0.0577,34,1152,0.5128782657897615
PRPF18,0.2427,0.08534449437637776,-0.5172,-0.57,34,1152,0.5128782657897615
MSLN,0.2769,0.08534449437637776,0.0844,0.058,34,1152,0.5128782657897615
OR5AP2,-0.3633,0.0854076746041698,0.1176,0.154,29,1038,0.5128782657897615
GSG1,-0.3344,0.08543680664290991,0.0029,0.0441,34,1152,0.5128782657897615
COLEC12,-0.2476,0.08543680664290991,0.0386,0.0729,34,1152,0.5128782657897615
ZNF121,-0.3142,0.08543680664290991,-0.06,-0.0214,34,1152,0.5128782657897615
GMNC,0.2146,0.08552919960899262,0.0125,-0.0115,34,1152,0.5130893536931571
C2orf69,-0.3341,0.08552919960899262,-0.2163,-0.1713,34,1152,0.5130893536931571
IFNL3,0.3383,0.0856729803902833,0.0223,-0.0551,29,1017,0.5135121347001184
CFAP299,-0.2785,0.08571422782652693,0.0004,0.0284,34,1152,0.5135121347001184
RAF1,0.3369,0.08571422782652693,-0.0562,-0.1505,34,1152,0.5135121347001184
RSRC2,-0.3339,0.08571422782652693,-0.4855,-0.4226,34,1152,0.5135121347001184
ZNF492,-0.3006,0.08583203846517651,-1.0054,-0.9277,34,1131,0.5137642956185957
RGS20,-0.3379,0.08589957940240645,-0.0145,0.0255,34,1152,0.5137642956185957
PLAGL1,-0.3648,0.08589957940240645,-0.0422,-0.002,34,1152,0.5137642956185957
MAGI3,0.2581,0.08589957940240645,0.0466,0.0197,34,1152,0.5137642956185957
ICE2,0.3032,0.08589957940240645,-0.4932,-0.6042,34,1152,0.5137642956185957
ATAD3C,0.2159,0.0859923765664169,0.1542,0.1251,34,1152,0.5141478173432549
IFT56,0.3496,0.08608525471004129,0.0446,0.0061,34,1152,0.5145315674019167
CIRBP,-0.2748,0.08617821387995307,-0.0371,0.0021,34,1152,0.5145726117487308
RAB2B,0.3233,0.08617821387995307,-0.007,-0.0437,34,1152,0.5145726117487308
SUCLG1,-0.2753,0.08617821387995307,-0.2569,-0.2052,34,1152,0.5145726117487308
DOLPP1,0.2633,0.08627125412282476,-0.2183,-0.2861,34,1152,0.5149566769894709
ABI3,0.2812,0.08645757801413222,0.0761,0.0408,34,1152,0.515040143312759
RAB11FIP2,0.2675,0.08645757801413222,0.0673,0.0306,34,1152,0.515040143312759
CEBPG,-0.3042,0.08645757801413222,-0.0514,-0.0078,34,1152,0.515040143312759
GRK6,-0.3031,0.08645757801413222,-0.1307,-0.0855,34,1152,0.515040143312759
EMX2,-0.2578,0.08645757801413222,-0.0234,0.0088,34,1152,0.515040143312759
PLAA,-0.1755,0.08645757801413222,-0.0676,-0.037,34,1152,0.515040143312759
ANKS4B,0.295,0.08655086175590697,0.0946,0.0658,34,1152,0.515253486767984
CDC34,0.4012,0.08655086175590697,0.1066,0.0563,34,1152,0.515253486767984
ACSM4,-0.2874,0.0867376730650366,0.0792,0.1226,34,1152,0.5160229647409328
NTRK3,-0.2451,0.0867376730650366,0.0051,0.0347,34,1152,0.5160229647409328
KNSTRN,0.2518,0.08711227229222482,0.0064,-0.0289,34,1152,0.5179078761511549
NPSR1,-0.2489,0.08711227229222482,0.094,0.1208,34,1152,0.5179078761511549
GP2,0.314,0.08739407771525058,0.0945,0.0588,34,1152,0.5194110730898768
KLHL2,-0.2165,0.08748817615321854,-0.1376,-0.1098,34,1152,0.519798040624043
TMEM145,-0.1082,0.08758235631742224,0.1109,0.123,34,1152,0.5198408577052956
FNBP1L,0.326,0.08758235631742224,0.0715,0.0226,34,1152,0.5198408577052956
SIRT1,0.2564,0.08758235631742224,0.0547,0.0072,34,1152,0.5198408577052956
ATP4B,-0.2273,0.08767661825451284,0.0594,0.0869,34,1152,0.5202281409403275
SRPK3,0.2758,0.0878653876339504,0.0338,0.0057,34,1152,0.5208311622030957
RB1,0.3584,0.0878653876339504,0.2684,0.1902,34,1152,0.5208311622030957
FIGN,-0.3036,0.0878653876339504,0.0269,0.0647,34,1152,0.5208311622030957
H2AZ1,0.2585,0.08795989516959078,-0.6829,-0.7747,34,1152,0.5208747953388152
DLG3,0.2399,0.08795989516959078,0.1191,0.0948,34,1152,0.5208747953388152
C19orf12,-0.1962,0.08795989516959078,-0.0392,-0.0139,34,1152,0.5208747953388152
OR4S2,0.1225,0.08799237332226631,-0.0618,-0.0796,29,1038,0.5208950960850304
FCGR1A,0.3923,0.0880501856785091,-0.5704,-0.7309,15,340,0.5209188269623302
SULT4A1,0.2709,0.08805448466470485,0.03,0.004,34,1152,0.5209188269623302
ABCC12,0.208,0.08814915616593476,0.0548,0.0347,34,1152,0.521135021170912
MAP3K9,-0.2153,0.08814915616593476,0.0668,0.0889,34,1152,0.521135021170912
VPS37A,0.2338,0.08824390971992067,-0.4108,-0.4781,34,1152,0.5214560068510035
FSTL1,-0.3257,0.08833874537330084,0.0003,0.0386,34,1152,0.5214560068510035
PLPP7,0.2853,0.08833874537330084,0.0025,-0.0324,34,1152,0.5214560068510035
CDK15,-0.2363,0.08833874537330084,0.0665,0.0945,34,1152,0.5214560068510035
OTOS,-0.294,0.08843366317271155,-0.1468,-0.1102,34,1152,0.5214560068510035
FLT3LG,-0.319,0.08843366317271155,-0.1517,-0.1066,34,1152,0.5214560068510035
RNASE12,0.3535,0.08852866316478702,0.1497,0.1098,34,1152,0.5214560068510035
KIAA1755,-0.3565,0.08852866316478702,0.1192,0.1527,34,1152,0.5214560068510035
PAK4,0.2544,0.08852866316478702,-0.0173,-0.0556,34,1152,0.5214560068510035
PPP1R7,0.3046,0.0886237453961593,-0.6898,-0.7845,34,1152,0.5214560068510035
DLX2,-0.247,0.0886237453961593,-0.1173,-0.0896,34,1152,0.5214560068510035
FNIP2,-0.2585,0.08871890991345872,-0.0545,-0.0006,34,1152,0.5214560068510035
ZNF181,0.2749,0.08871890991345872,-0.0839,-0.1232,34,1152,0.5214560068510035
SVEP1,0.355,0.08871890991345872,0.0337,-0.009,34,1152,0.5214560068510035
HAP1,-0.2842,0.08871890991345872,-0.3472,-0.3026,34,1152,0.5214560068510035
TECPR2,0.2901,0.08881415676331296,-0.0521,-0.0894,34,1152,0.5214560068510035
BTC,-0.305,0.08881415676331296,0.039,0.0802,34,1152,0.5214560068510035
CLEC4E,-0.3003,0.08881415676331296,-0.0543,-0.0258,34,1152,0.5214560068510035
RRP12,-0.286,0.08881415676331296,-1.4881,-1.3952,34,1152,0.5214560068510035
TOR1AIP2,-0.3737,0.08881415676331296,-0.2163,-0.1613,34,1152,0.5214560068510035
RTL3,0.3157,0.08881415676331296,0.0803,0.0398,34,1152,0.5214560068510035
