gene,cohens_d,p_value,mean_test,mean_control,n_test,n_control,fdr
RFPL4B,-0.0852,0.6429491373990028,-0.0131,-0.003,69,1117,0.9630810488572088
EHMT1,-0.0451,0.6429491373990028,-0.1312,-0.1226,69,1117,0.9630810488572088
STEEP1,0.0815,0.6429491373990028,-0.2708,-0.2959,69,1117,0.9630810488572088
RABL2A,-0.0381,0.6429665175958637,-0.3612,-0.3542,64,982,0.9630810488572088
ZNF584,0.0697,0.6432086894311317,0.075,0.0667,69,1117,0.9630810488572088
SLC6A14,0.0718,0.6432086894311317,0.0608,0.0528,69,1117,0.9630810488572088
SNCB,0.1207,0.6432086894311317,0.0631,0.0488,69,1117,0.9630810488572088
SLC25A14,-0.0141,0.6432086894311317,0.1401,0.1415,69,1117,0.9630810488572088
SSRP1,-0.0158,0.6432086894311317,-1.3211,-1.3167,69,1117,0.9630810488572088
ANP32D,0.0295,0.6432086894311317,-0.0674,-0.0716,69,1117,0.9630810488572088
ABHD11,0.0613,0.6432086894311317,-0.4062,-0.4219,69,1117,0.9630810488572088
PDIA3,0.0922,0.6432086894311317,-0.0424,-0.0551,69,1117,0.9630810488572088
ITM2B,0.0442,0.6434682850104034,-0.1585,-0.1652,69,1117,0.9630810488572088
BAG3,0.0124,0.6434682850104034,-0.0686,-0.07,69,1117,0.9630810488572088
CALR,-0.01,0.6434682850104034,-0.1294,-0.128,69,1117,0.9630810488572088
ERCC2,0.0736,0.6434682850104034,-0.9827,-1.006,69,1117,0.9630810488572088
OR10H3,-0.0139,0.6437139813193062,0.0445,0.0458,64,1003,0.9630810488572088
GRID2,-0.0149,0.643727924110068,-0.0932,-0.0915,69,1117,0.9630810488572088
