gene,cohens_d,p_value,mean_test,mean_control,n_test,n_control,fdr
APOBEC1,0.4037,0.01040849707971618,-0.0513,-0.0934,22,1164,0.6066428711268671
H3-3B,0.4574,0.010446217517850787,-0.2433,-0.3233,22,1164,0.6066428711268671
MINDY1,0.5534,0.010446217517850787,-0.1457,-0.2242,22,1164,0.6066428711268671
MON2,-0.6012,0.010541051226436064,-0.3206,-0.1589,22,1164,0.6066428711268671
TMEM115,-0.5728,0.010598318334531391,-0.1218,-0.0563,22,1164,0.6066428711268671
BCL2A1,0.4437,0.010791212269612062,0.03,-0.0305,22,1164,0.6066428711268671
SMR3A,0.394,0.010830163466701886,0.0442,-0.012,22,1164,0.6066428711268671
CAMK1D,0.5942,0.01084968589055235,0.0616,-0.0073,22,1164,0.6066428711268671
KRT24,-0.4553,0.010888824600476065,-0.0529,0.0029,22,1164,0.6066428711268671
TDP2,0.5006,0.010928088742681788,-0.0636,-0.2027,22,1164,0.6066428711268671
ZNF367,-0.5855,0.011006994683772637,-0.2286,-0.1262,22,1164,0.6066428711268671
G3BP1,-0.5413,0.011026800095973155,-0.1836,-0.0553,22,1164,0.6066428711268671
TAGAP,0.505,0.011046637164301475,0.1455,0.1004,22,1164,0.6066428711268671
TAF1,-0.6432,0.011066505931511645,-0.7746,-0.6277,22,1164,0.6066428711268671
SAXO4,0.5119,0.011066505931511645,-0.0667,-0.126,22,1164,0.6066428711268671
CAPN10,0.4652,0.011086406440400928,0.0625,0.0049,22,1164,0.6066428711268671
LSR,0.4865,0.011086406440400928,0.2249,0.1652,22,1164,0.6066428711268671
CYP4F11,0.479,0.011126302854622494,-0.195,-0.2828,22,1164,0.6066428711268671
RPL27A,0.4953,0.011146298845765864,-1.86,-2.0565,22,1164,0.6066428711268671
RPF2,0.5228,0.011146298845765864,-0.9258,-1.0796,22,1164,0.6066428711268671
ZNF215,0.4912,0.011186386610970645,0.2297,0.1703,22,1164,0.6066428711268671
FAM136A,0.5205,0.011206478471103275,-0.4819,-0.5963,22,1164,0.6066428711268671
LYSMD2,0.4349,0.011266946478960748,0.0901,0.0413,22,1164,0.6066428711268671
MYO6,0.482,0.011287166768024985,0.0248,-0.0482,22,1164,0.6066428711268671
CENATAC,-0.6247,0.011287166768024985,-1.5855,-1.361,22,1164,0.6066428711268671
SWI5,-0.5683,0.011367094595965459,-0.2399,-0.1502,20,1047,0.6066428711268671
TAS2R31,-0.5148,0.01138875231001499,0.078,0.1291,22,1164,0.6066428711268671
TEX30,-0.6781,0.01138875231001499,0.1204,0.1926,22,1164,0.6066428711268671
TRIM62,-0.4,0.01138875231001499,-0.0499,0.0052,22,1164,0.6066428711268671
POT1,0.4671,0.011491148662572547,-0.3111,-0.4383,22,1164,0.6066428711268671
KRT82,-0.3929,0.011491148662572547,-0.0889,-0.0479,22,1164,0.6066428711268671
FRMD1,0.4935,0.011532335451080624,0.1313,0.0744,22,1164,0.6066428711268671
KDM3A,-0.5539,0.011615102235150374,-0.0603,0.0107,22,1164,0.6066428711268671
GPATCH2L,-0.4127,0.011677522762784331,0.0115,0.0628,22,1164,0.6066428711268671
DEFB134,0.4861,0.01167946830117702,0.0295,-0.0244,20,1047,0.6066428711268671
PPIL4,-0.5208,0.011761212980819866,-1.1121,-0.951,22,1164,0.6066428711268671
LEO1,-0.5638,0.011803257248849001,-0.3096,-0.1984,22,1164,0.6066428711268671
GLI2,0.531,0.01182432932770889,0.0456,-0.0228,22,1164,0.6066428711268671
ATAD3A,-0.4562,0.011887745876732735,-0.0765,0.0039,22,1164,0.6066428711268671
TMBIM4,-0.4697,0.011887745876732735,-0.172,-0.092,22,1164,0.6066428711268671
CTSK,0.4778,0.011930190948217161,-0.0996,-0.1543,22,1164,0.6066428711268671
MAP1S,0.5985,0.011951463829360324,0.0833,-0.0033,22,1164,0.6066428711268671
AGTPBP1,-0.6639,0.011972770333655926,0.0442,0.1204,22,1164,0.6066428711268671
PLEC,-0.5968,0.012036892032866321,-0.2828,-0.1902,22,1164,0.6066428711268671
NECAB2,0.6194,0.012036892032866321,0.1811,0.0767,22,1164,0.6066428711268671
CERS6,-0.5297,0.012058333477401048,-0.0254,0.0438,22,1164,0.6066428711268671
EIF1AX,-0.5307,0.012079808769123361,-2.3102,-1.8744,22,1164,0.6066428711268671
NKX3-1,0.3594,0.012166049307337393,0.0608,0.025,22,1164,0.6066428711268671
EIF2AK1,0.4427,0.012209373830090242,0.1322,0.0692,22,1164,0.6066428711268671
CHST15,0.5668,0.012231087312900213,0.1684,0.0978,22,1164,0.6066428711268671
SYNPR,0.5392,0.012231087312900213,0.0121,-0.0472,22,1164,0.6066428711268671
FAM76B,-0.6227,0.012274616947630707,-0.1401,-0.0571,22,1164,0.6066428711268671
FRMD4B,0.5767,0.012340168752560863,0.0925,0.0267,22,1164,0.6066428711268671
SNRPA,-0.6032,0.012406030471377602,-0.4973,-0.3511,22,1164,0.6066428711268671
FAM32A,-0.551,0.01245011106560648,-0.7864,-0.6655,22,1164,0.6066428711268671
RPL21,0.7316,0.012452755045382086,-2.986,-3.3434,10,345,0.6066428711268671
CLOCK,-0.55,0.012472203334168918,0.0686,0.1268,22,1164,0.6066428711268671
POLR2L,-0.5935,0.012472203334168918,-3.3351,-3.0344,22,1164,0.6066428711268671
E2F8,0.6616,0.012494330311330333,0.1384,0.0392,22,1164,0.6066428711268671
RPL7A,0.4883,0.012538688574617795,-2.2725,-2.5001,22,1164,0.6066428711268671
ARAP2,0.6484,0.012627823621714078,0.1457,0.0682,22,1164,0.6066428711268671
FANCE,-0.685,0.012650194843420587,-0.2936,-0.1759,22,1164,0.6066428711268671
BTBD18,0.4891,0.012650194843420587,0.0908,0.0248,22,1164,0.6066428711268671
ZC3H3,0.5203,0.012695042561242266,-0.2382,-0.3241,22,1164,0.6066428711268671
GYG1,0.5628,0.012717519149675553,-0.0326,-0.0998,22,1164,0.6066428711268671
WDSUB1,-0.5504,0.012830431237442055,-0.0731,0.0024,22,1164,0.6066428711268671
C1QBP,-0.6532,0.012989998217667694,-0.6214,-0.4529,22,1164,0.6066428711268671
HSPB8,-0.5064,0.012989998217667694,0.0325,0.0865,22,1164,0.6066428711268671
PCDH10,0.3951,0.013035910038413166,-0.071,-0.123,22,1164,0.6066428711268671
EEF1G,0.4568,0.013081965325152156,-0.8258,-0.9582,22,1164,0.6066428711268671
LIG3,-0.4054,0.01312816445323553,-0.3616,-0.2962,22,1164,0.6066428711268671
GABRP,-0.4601,0.01312816445323553,-0.0038,0.0545,22,1164,0.6066428711268671
MAK16,0.5079,0.013220995738425952,-1.8159,-2.024,22,1164,0.6066428711268671
CYTH1,0.4492,0.013244294049039613,-0.0078,-0.07,22,1164,0.6066428711268671
USP28,-0.4118,0.01326762864982311,0.0459,0.1311,22,1164,0.6066428711268671
EFTUD2,-0.5069,0.013290999588076745,-1.826,-1.6625,22,1164,0.6066428711268671
CCDC137,0.4506,0.013337850666420492,-0.3367,-0.4246,22,1164,0.6066428711268671
IFITM2,0.5136,0.013337850666420492,-0.306,-0.4202,22,1164,0.6066428711268671
SHROOM3,0.5134,0.013361330901336012,-0.0332,-0.1047,22,1164,0.6066428711268671
PRL,-0.4549,0.013361330901336012,-0.0247,0.0256,22,1164,0.6066428711268671
IRAG2,-0.3386,0.013361330901336012,-0.0759,-0.0255,22,1164,0.6066428711268671
HS3ST6,0.5188,0.01340840100005521,0.1031,0.0453,22,1164,0.6066428711268671
OR4K14,-0.5777,0.01341322464295956,-0.0471,0.0191,20,1047,0.6066428711268671
WDR36,0.6317,0.013476753660228942,-1.4592,-1.7273,10,345,0.6066428711268671
ACAA2,0.5111,0.01350298104532717,-0.0054,-0.0664,22,1164,0.6066428711268671
GGH,-0.4483,0.013574302448498549,0.0224,0.0636,22,1164,0.6066428711268671
DHX38,-0.4505,0.013574302448498549,-0.6659,-0.5709,22,1164,0.6066428711268671
GK2,0.5251,0.013598150098661664,0.0699,0.0141,22,1164,0.6066428711268671
GSTM2,0.5053,0.013693911223299387,-0.1262,-0.2043,22,1164,0.6066428711268671
CD80,0.4677,0.013693911223299387,0.1201,0.0637,22,1164,0.6066428711268671
RBM12,-0.5398,0.01371794437567344,-0.3851,-0.2478,22,1164,0.6066428711268671
FAN1,-0.4719,0.01376612246281707,-0.0432,0.0141,22,1164,0.6066428711268671
FAM168B,0.3601,0.01376612246281707,0.0164,-0.0222,22,1164,0.6066428711268671
SEPTIN6,0.6166,0.013831211298155146,0.0778,0.0151,20,1047,0.6066428711268671
STRADA,0.4754,0.01386292711791942,-0.0563,-0.1219,22,1164,0.6066428711268671
IGBP1,-0.5213,0.01388722199723272,-1.3959,-1.2324,22,1164,0.6066428711268671
IL15RA,0.4305,0.01388722199723272,0.0153,-0.0321,22,1164,0.6066428711268671
FANCD2,-0.626,0.01388722199723272,-0.4128,-0.2735,22,1164,0.6066428711268671
PSMC6,0.4275,0.013935924553659013,-1.6428,-1.8058,22,1164,0.6066428711268671
B3GAT3,0.4736,0.013935924553659013,-0.2037,-0.302,22,1164,0.6066428711268671
FZR1,-0.5692,0.013984777830834997,-0.3802,-0.2128,22,1164,0.6066428711268671
CRACDL,0.4286,0.014033782217815314,-0.1468,-0.2094,22,1164,0.6066428711268671
FLVCR2,0.4416,0.014033782217815314,0.018,-0.0447,22,1164,0.6066428711268671
KRTAP19-1,-0.6174,0.014050341530768846,-0.0001,0.0548,22,1163,0.6066428711268671
TMEM139,0.3991,0.014058341199260013,0.0732,0.0194,22,1164,0.6066428711268671
HSPA1L,0.5446,0.014058341199260013,0.0162,-0.0507,22,1164,0.6066428711268671
CHKA,-0.5742,0.014082938104380016,-0.4928,-0.3529,22,1164,0.6066428711268671
C1S,0.3887,0.01410757298201122,-0.0029,-0.0506,22,1164,0.6066428711268671
ARAP3,-0.4048,0.014132245881034951,-0.0136,0.0318,22,1164,0.6066428711268671
ARMCX4,-0.5847,0.014132245881034951,0.193,0.2589,22,1164,0.6066428711268671
GLUD1,0.5105,0.01418170593901221,0.0699,0.0002,22,1164,0.6066428711268671
NEUROG3,0.7756,0.014281084467495292,-0.0729,-0.1898,22,1164,0.6066428711268671
PLEKHM2,-0.4855,0.014306024888758317,-0.1765,-0.1081,22,1164,0.6066428711268671
CYP11B1,-0.6744,0.014331003724099735,0.0229,0.1073,22,1164,0.6066428711268671
OR10G7,-0.5916,0.014339403600828086,0.0511,0.1131,19,1027,0.6066428711268671
FXR1,-0.4203,0.014381076834224508,-0.0587,0.0008,22,1164,0.6066428711268671
SLC27A3,-0.4405,0.014406171207725072,-0.1463,-0.0907,22,1164,0.6066428711268671
ARL5B,-0.5447,0.014406171207725072,-0.0437,0.0248,22,1164,0.6066428711268671
RPL6,0.6969,0.014448717574340625,-2.0815,-2.438,10,345,0.6066428711268671
ZNF143,-0.4125,0.014456475838737031,-0.4186,-0.3314,22,1164,0.6066428711268671
HBZ,-0.4703,0.014481686195238838,-0.101,-0.0403,22,1164,0.6066428711268671
SLC6A1,-0.5395,0.014608320371615587,-0.0395,0.0282,22,1164,0.6066428711268671
SLC51B,0.3913,0.014608320371615587,-0.0277,-0.0739,22,1164,0.6066428711268671
PELO,-0.5633,0.014659246753923333,-1.2467,-0.9615,22,1164,0.6066428711268671
SLC2A8,-0.5868,0.014735929764482743,0.0402,0.1133,22,1164,0.6066428711268671
GFRA2,-0.5066,0.014890357111115693,0.0068,0.0555,22,1164,0.6066428711268671
ERCC4,0.4738,0.014916233166618406,-0.2033,-0.2964,22,1164,0.6066428711268671
RPRD2,-0.5395,0.014916233166618406,-0.3365,-0.2051,22,1164,0.6066428711268671
BAG4,0.3348,0.014942148831750253,-0.085,-0.1373,22,1164,0.6066428711268671
OR56A3,0.4834,0.015002578140666243,0.1075,0.0458,20,1047,0.6066428711268671
PCDHA4,-0.5181,0.015150906155337754,-0.2054,-0.1282,22,1164,0.6066428711268671
MFSD2B,0.4844,0.015150906155337754,0.1237,0.0686,22,1164,0.6066428711268671
CIMIP6,-0.4687,0.015177180579977466,-0.0457,0.0082,22,1164,0.6066428711268671
AOX1,0.5893,0.01520349512016297,0.0959,0.0397,22,1164,0.6066428711268671
YY1,-0.3941,0.015229849826738038,-0.8758,-0.7633,22,1164,0.6066428711268671
UCHL1,-0.4452,0.015229849826738038,-0.0866,-0.0165,22,1164,0.6066428711268671
AP1M2,-0.5067,0.01525624475059224,-0.0921,-0.0271,22,1164,0.6066428711268671
CYB5RL,-0.5151,0.01525624475059224,-0.0117,0.0779,22,1164,0.6066428711268671
KLF5,-0.7617,0.015282679942661073,-0.7515,-0.4148,22,1164,0.6066428711268671
CPAMD8,0.4855,0.015388824413398656,-0.3361,-0.4281,22,1164,0.6066428711268671
OR51D1,-0.4434,0.015401652533394154,-0.0395,0.0091,20,1047,0.6066428711268671
USP10,0.5509,0.015415461712179338,-0.3695,-0.5043,22,1164,0.6066428711268671
CNKSR2,0.4282,0.015442139585751522,-0.0463,-0.1015,22,1164,0.6066428711268671
OXER1,-0.4453,0.015442139585751522,0.0584,0.1156,22,1164,0.6066428711268671
DUSP21,-0.4952,0.015468858085372156,0.0191,0.0735,22,1164,0.6066428711268671
KRTAP10-9,0.5215,0.015549257853783078,-0.2804,-0.4122,22,1164,0.6066428711268671
UBC,-0.6786,0.015559740256538262,-0.6487,-0.3872,10,343,0.6066428711268671
FBXO38,-0.5243,0.015576139371085717,-0.0016,0.0603,22,1164,0.6066428711268671
DDX39A,-0.4009,0.015630025106291186,-0.3281,-0.2396,22,1164,0.6066428711268671
ZNF480,0.4919,0.015684074786078715,0.1949,0.1303,22,1164,0.6066428711268671
PCARE,-0.4429,0.015711161234281505,-0.0031,0.039,22,1164,0.6066428711268671
COL22A1,0.5129,0.015738288823630816,0.1671,0.1141,22,1164,0.6066428711268671
RECQL,-0.3226,0.015765457605889512,0.0246,0.0614,22,1164,0.6066428711268671
ZNF443,-0.5405,0.015778291887335115,-0.0117,0.034,20,1047,0.6066428711268671
SCMH1,0.5068,0.01584721162844181,-0.0176,-0.0757,22,1164,0.6066428711268671
DCLK3,0.4905,0.01584721162844181,-0.0126,-0.0708,22,1164,0.6066428711268671
CAMK4,0.465,0.01584721162844181,0.087,0.0305,22,1164,0.6066428711268671
TAF9,-0.6569,0.01587454570088828,-0.1733,-0.0885,22,1164,0.6066428711268671
MPC1,0.5318,0.01598429703544673,0.2787,0.2012,22,1164,0.6066428711268671
PRKD2,-0.4695,0.01603942245926997,-0.0713,-0.0144,22,1164,0.6066428711268671
ZNF30,-0.3982,0.016122423965980067,0.0899,0.1285,22,1164,0.6066428711268671
PHOX2B,0.4087,0.01615017490987962,0.1602,0.0953,22,1164,0.6066428711268671
SESN1,-0.483,0.01617796782866303,0.0291,0.0816,22,1164,0.6066428711268671
ADAM11,0.3761,0.01617796782866303,-0.2572,-0.3142,22,1164,0.6066428711268671
CYSLTR1,-0.2442,0.016233679800930607,0.0228,0.0482,22,1164,0.6066428711268671
RAD9A,-0.4792,0.016233679800930607,-1.4761,-1.1903,22,1164,0.6066428711268671
NAA20,-0.5117,0.016233679800930607,-0.8834,-0.7428,22,1164,0.6066428711268671
RORA,-0.5346,0.016261598959554743,-0.0224,0.0456,22,1164,0.6066428711268671
WNT8B,-0.6275,0.016317563884980284,0.0023,0.068,22,1164,0.6066428711268671
OR11A1,-0.7402,0.016391213793212265,-0.044,0.0277,20,1047,0.6066428711268671
MCM2,-0.4706,0.01640182858453736,-2.0035,-1.8371,22,1164,0.6066428711268671
FBXO30,0.3842,0.01640182858453736,0.1716,0.1316,22,1164,0.6066428711268671
ZBTB21,0.4357,0.01643000164535181,0.1293,0.0728,22,1164,0.6066428711268671
SPRR2F,0.7511,0.016438869951161696,0.1782,0.0181,10,345,0.6066428711268671
HCAR3,-0.49,0.016458217208136464,0.0068,0.0729,22,1164,0.6066428711268671
KRTAP5-1,0.4581,0.016522881506256436,-0.178,-0.2752,21,1144,0.6066428711268671
ASF1B,-0.4791,0.016543119438171744,-0.3902,-0.2981,22,1164,0.6066428711268671
ZEB2,0.4653,0.0165715055389286,-0.2147,-0.3596,22,1164,0.6066428711268671
DUSP15,-0.4065,0.016599934406932648,-0.0738,-0.0296,22,1164,0.6066428711268671
CCDC68,0.5303,0.016656920657505483,0.2393,0.1792,22,1164,0.6066428711268671
CACNG7,-0.4166,0.016685478146601575,0.2511,0.3013,22,1164,0.6066428711268671
CYP2U1,-0.373,0.016685478146601575,-0.1332,-0.0863,22,1164,0.6066428711268671
KLHL36,0.453,0.01674272211907859,0.1712,0.121,22,1164,0.6066428711268671
PLEKHD1,0.4208,0.016771408709264617,0.008,-0.0332,22,1164,0.6066428711268671
TOPBP1,-0.5098,0.016771408709264617,-1.303,-1.1535,22,1164,0.6066428711268671
CERCAM,0.5476,0.016800138440029647,-0.1431,-0.2127,22,1164,0.6066428711268671
S1PR3,-0.6175,0.016800138440029647,-0.0743,-0.0037,22,1164,0.6066428711268671
NSRP1,-0.4528,0.016828911364892004,-0.4857,-0.3871,22,1164,0.6066428711268671
MKRN3,-0.5155,0.016828911364892004,-0.0775,-0.0152,22,1164,0.6066428711268671
TMIGD2,-0.4279,0.016857727537416416,-0.0847,-0.0384,22,1164,0.6066428711268671
RPL24,0.5852,0.016857727537416416,-1.9025,-2.1662,22,1164,0.6066428711268671
DIAPH1,-0.6827,0.016915489839941802,-0.2466,-0.1181,22,1164,0.6066428711268671
RWDD4,0.713,0.017008672126504528,0.1677,-0.0102,10,345,0.6066428711268671
MTMR1,0.4909,0.017031535778928204,0.1004,0.0432,22,1164,0.6066428711268671
CALM1,0.4333,0.017060656188791688,0.0495,-0.0088,22,1164,0.6066428711268671
HMGB1,0.4835,0.017060656188791688,-0.5796,-0.7349,22,1164,0.6066428711268671
AMZ2,0.4315,0.01708982027650353,0.0665,0.0113,22,1164,0.6066428711268671
TTI2,-0.5313,0.01708982027650353,-0.9838,-0.8351,22,1164,0.6066428711268671
SLC25A5,0.4109,0.01708982027650353,-0.3084,-0.379,22,1164,0.6066428711268671
CD74,-0.3907,0.017119028096045662,0.028,0.073,22,1164,0.6066428711268671
ATCAY,0.4246,0.017119028096045662,-0.005,-0.0586,22,1164,0.6066428711268671
DAXX,0.4529,0.017177575146780692,-0.2191,-0.3398,22,1164,0.6075169624396934
STAT1,0.5066,0.017324711868318063,0.1041,0.0486,22,1164,0.6096007134202513
RNF115,0.4584,0.017324711868318063,0.0207,-0.0655,22,1164,0.6096007134202513
ARMC10,-0.4534,0.017354271491421575,-0.3849,-0.3125,22,1164,0.6096007134202513
SPATA3,0.4847,0.01738387533428139,0.0539,0.0004,22,1164,0.6096007134202513
AP3S1,0.4701,0.017443215897100756,-0.1643,-0.2409,22,1164,0.6096007134202513
ADAMTS18,0.3813,0.017443215897100756,0.119,0.0774,22,1164,0.6096007134202513
TBX5,-0.5135,0.01753255975216449,-0.0789,-0.0209,22,1164,0.6096007134202513
F8,0.5653,0.01753255975216449,0.0835,0.033,22,1164,0.6096007134202513
SLC36A4,-0.5239,0.01756243005855624,0.0834,0.1304,22,1164,0.6096007134202513
KAT2A,-0.3141,0.0176523088079911,-0.2914,-0.2246,22,1164,0.6096007134202513
PCDHGB3,0.4482,0.0176523088079911,0.0188,-0.0381,22,1164,0.6096007134202513
WRN,-0.4649,0.01768235785061525,-0.3449,-0.1886,22,1164,0.6096007134202513
NHLRC3,0.5016,0.01768235785061525,-0.0159,-0.0788,22,1164,0.6096007134202513
ATN1,0.5395,0.017712451714458254,-0.0573,-0.139,22,1164,0.6096007134202513
FBXO33,-0.3877,0.017863595277087314,-0.1207,-0.0649,22,1164,0.6112444326010913
PLA2G4D,-0.6268,0.017893959223973285,-0.256,-0.1648,22,1164,0.6112444326010913
GHR,-0.4049,0.017924368377755396,0.0938,0.1384,22,1164,0.6112444326010913
RPS27A,0.461,0.017924368377755396,-1.7087,-1.8675,22,1164,0.6112444326010913
XAB2,-0.662,0.017985322527185994,-2.6708,-2.3883,22,1164,0.6112444326010913
STPG3,0.4359,0.017985322527185994,0.0773,0.0277,22,1164,0.6112444326010913
TMEM74,-0.4065,0.018015867633539608,0.074,0.1139,22,1164,0.6112444326010913
PCSK7,-0.4415,0.018046458168199796,-0.082,-0.0183,22,1164,0.6112444326010913
NTF3,0.4292,0.018107775744361964,-0.0546,-0.1086,22,1164,0.6112444326010913
AKAP13,0.4615,0.0181385028969414,0.0822,0.0093,22,1164,0.6112444326010913
ARMT1,0.6775,0.0181385028969414,0.1162,0.0232,22,1164,0.6112444326010913
TRIM35,-0.5714,0.018169275699982248,0.0527,0.1164,22,1164,0.6112444326010913
EMP2,0.5408,0.018230958480115092,0.0667,-0.0116,22,1164,0.6117495372396438
EMILIN2,0.4378,0.01829282453055966,0.0215,-0.0183,22,1164,0.6117495372396438
CMTR2,-0.4854,0.018354874297860035,-0.203,-0.0985,22,1164,0.6117495372396438
IFITM5,0.4407,0.018354874297860035,-0.018,-0.0761,22,1164,0.6117495372396438
TSGA13,0.5556,0.018354874297860035,0.0616,0.0029,22,1164,0.6117495372396438
ZNF324,-0.4139,0.01847952677292943,-0.1293,-0.0773,22,1164,0.6147613999358026
SLCO6A1,0.5201,0.018636383757220525,0.0982,0.0348,22,1164,0.6180042776136403
PDXDC1,0.415,0.018667894568394315,-0.1634,-0.223,22,1164,0.6180042776136403
LEMD2,-0.5115,0.018731056055979377,-0.4234,-0.285,22,1164,0.6180042776136403
NPAS4,0.4405,0.018762706845330813,-0.1313,-0.2042,22,1164,0.6180042776136403
NYX,-0.4557,0.018762706845330813,-0.0671,-0.015,22,1164,0.6180042776136403
CEACAM5,0.4314,0.01879440440709261,0.0637,0.019,22,1164,0.6180042776136403
MAGEB5,-0.5671,0.018826148797851362,0.0273,0.0854,22,1164,0.6180042776136403
NOL10,0.4538,0.018857940074240142,-1.2593,-1.403,22,1164,0.6180042776136403
MRPS28,-0.5199,0.01888977829293879,-0.5423,-0.4356,22,1164,0.6180042776136403
ITPKB,0.5116,0.018921663510673613,0.0715,0.0106,22,1164,0.6180042776136403
DZANK1,-0.4827,0.019146180782631608,0.0789,0.1324,22,1164,0.6239570738864056
STX16,0.421,0.019210754809833926,0.1075,0.0665,22,1164,0.6239570738864056
AGO4,-0.4151,0.019210754809833926,-0.0539,-0.0124,22,1164,0.6239570738864056
DNAJC27,0.4387,0.01924311314813353,0.2056,0.1578,22,1164,0.6239570738864056
STOX2,0.4666,0.019340474148834785,0.1767,0.1143,22,1164,0.6243117724096597
TUBGCP5,-0.5278,0.019470958258352693,-1.1961,-1.0547,22,1164,0.6243117724096597
STEAP4,0.4344,0.019503699212079062,0.266,0.2172,22,1164,0.6243117724096597
DBP,-0.4232,0.0195364882514983,-0.1853,-0.126,22,1164,0.6243117724096597
BATF2,0.4238,0.019668126419974858,-0.0726,-0.134,22,1164,0.6243117724096597
RBM27,-0.5084,0.019668126419974858,-0.2873,-0.1714,22,1164,0.6243117724096597
RELL1,-0.5502,0.019668126419974858,-0.0244,0.051,22,1164,0.6243117724096597
MEF2B,0.3833,0.01973423551970837,-0.1283,-0.1891,22,1164,0.6243117724096597
MC3R,0.4611,0.01973423551970837,0.1834,0.1227,22,1164,0.6243117724096597
TG,0.4464,0.01976736277602911,0.0794,0.0292,22,1164,0.6243117724096597
PRCC,-0.4228,0.019800538580616873,-0.4471,-0.3704,22,1164,0.6243117724096597
DHX30,-0.3682,0.01983376299150321,-0.2778,-0.1957,22,1164,0.6243117724096597
ITGB2,0.5549,0.01986703606676636,0.0812,0.0231,22,1164,0.6243117724096597
IZUMO3,-0.5116,0.019900357864531037,0.144,0.204,22,1164,0.6243117724096597
MAPK10,0.4671,0.019933728442968708,0.0255,-0.0357,22,1164,0.6243117724096597
SGK2,-0.4317,0.02003413344473277,0.0081,0.0567,22,1164,0.6243117724096597
GRIA3,0.5652,0.02006769972850868,0.15,0.0944,22,1164,0.6243117724096597
TMEM151A,0.5325,0.02006769972850868,0.05,-0.0363,22,1164,0.6243117724096597
CRB1,-0.4372,0.020168693247062674,-0.0369,0.0087,22,1164,0.6243117724096597
ENY2,-0.3199,0.020202456170648444,-0.43,-0.3607,22,1164,0.6243117724096597
TRAF3IP1,0.4913,0.020202456170648444,0.1074,0.0525,22,1164,0.6243117724096597
GINS2,0.4631,0.020236268400547385,-2.3231,-2.5482,22,1164,0.6243117724096597
ZFYVE28,0.5047,0.020236268400547385,-0.0075,-0.0659,22,1164,0.6243117724096597
KCNA2,0.378,0.02030404101388167,0.0165,-0.0322,22,1164,0.6243117724096597
OR4D1,0.5005,0.020367428136809675,-0.1739,-0.2357,20,1047,0.6243117724096597
MLST8,-0.3894,0.02040607119868477,-0.883,-0.7389,22,1164,0.6243117724096597
USP53,0.3907,0.02040607119868477,0.0098,-0.0326,22,1164,0.6243117724096597
PRG3,0.409,0.02040607119868477,0.0248,-0.019,22,1164,0.6243117724096597
RMI1,-0.3945,0.02040607119868477,-0.713,-0.5972,22,1164,0.6243117724096597
THSD1,0.478,0.020474339518033752,0.1211,0.068,22,1164,0.6243117724096597
MRC1,-0.4685,0.020474339518033752,-0.032,0.0195,22,1164,0.6243117724096597
FMO5,-0.4781,0.020474339518033752,-0.0319,0.0244,22,1164,0.6243117724096597
