gene,cohens_d,p_value,mean_test,mean_control,n_test,n_control,fdr
BIK,-0.0812,0.5118594502692098,0.1071,0.1163,29,1157,0.939417541875246
KLF17,-0.1129,0.5118594502692098,-0.1424,-0.127,29,1157,0.939417541875246
PIGW,0.2386,0.5118594502692098,-0.1655,-0.2053,29,1157,0.939417541875246
TAAR1,-0.1046,0.5118594502692098,0.1002,0.1131,29,1157,0.939417541875246
SGSM3,-0.1692,0.5118594502692098,-0.0709,-0.0509,29,1157,0.939417541875246
MRE11,-0.1057,0.5118594502692098,-0.5567,-0.5277,29,1157,0.939417541875246
LYZL4,0.2042,0.5118594502692098,-0.0116,-0.0391,29,1157,0.939417541875246
ATF5,-0.2063,0.5118594502692098,-0.2051,-0.1781,29,1157,0.939417541875246
OR13F1,0.1271,0.5119743981155035,-0.1748,-0.1909,25,1042,0.939417541875246
P2RY6,0.1033,0.5122127043419743,-0.1645,-0.1803,29,1157,0.939417541875246
LMNTD2,-0.1483,0.5122127043419743,-0.0284,-0.0092,29,1157,0.939417541875246
ETV2,0.2033,0.5122127043419743,0.0197,-0.0022,29,1157,0.939417541875246
MTSS2,-0.0051,0.5122127043419743,-0.0036,-0.0031,29,1157,0.939417541875246
PFKL,0.0819,0.5122127043419743,-0.0239,-0.0341,29,1157,0.939417541875246
ZNF865,0.0994,0.5122127043419743,-0.0125,-0.023,29,1157,0.939417541875246
NCEH1,0.1742,0.5122127043419743,0.0396,0.0194,29,1157,0.939417541875246
OCM,-0.0743,0.512291262802171,0.0901,0.0991,28,1137,0.939417541875246
FGB,0.1514,0.5125660855215389,0.152,0.1363,29,1157,0.939417541875246
ERICH3,0.0941,0.5125660855215389,0.0907,0.081,29,1157,0.939417541875246
ZRANB2,-0.0335,0.5125660855215389,-0.4298,-0.4217,29,1157,0.939417541875246
PRELID3A,-0.0717,0.5125660855215389,0.1036,0.1129,29,1157,0.939417541875246
PLCXD3,0.0557,0.5125660855215389,0.1386,0.1319,29,1157,0.939417541875246
SARDH,0.1615,0.5125660855215389,-0.0838,-0.1041,29,1157,0.939417541875246
GJB3,-0.1502,0.5125660855215389,-0.1151,-0.098,29,1157,0.939417541875246
AKAP8,-0.0415,0.5129195937471266,-0.0563,-0.0518,29,1157,0.939417541875246
MFSD8,0.117,0.5129195937471266,0.0259,0.0129,29,1157,0.939417541875246
UGT1A5,0.0826,0.5129195937471266,0.0383,0.0243,29,1157,0.939417541875246
SNRPG,-0.2047,0.5132431099925339,-2.3874,-2.299,25,1042,0.939417541875246
TRIM60,0.093,0.5132732289578623,0.115,0.1053,29,1157,0.939417541875246
CLEC14A,0.1589,0.5132732289578623,-0.0345,-0.0607,29,1157,0.939417541875246
TRAF3IP1,0.1468,0.5132732289578623,0.0695,0.0531,29,1157,0.939417541875246
AAAS,0.0209,0.5132732289578623,-0.2972,-0.3018,29,1157,0.939417541875246
LRRC75A,0.0521,0.5132732289578623,-0.1248,-0.1318,29,1157,0.939417541875246
PPP2R2C,-0.1281,0.5132732289578623,-0.0136,-0.002,29,1157,0.939417541875246
PGP,-0.0626,0.5132732289578623,-0.2142,-0.1988,29,1157,0.939417541875246
FAM199X,-0.1507,0.5132732289578623,0.0769,0.0965,29,1157,0.939417541875246
WTIP,-0.1706,0.5134444463331878,0.0141,0.037,29,1156,0.939417541875246
FNIP1,0.1156,0.5136269910927721,0.0115,-0.0107,29,1157,0.939417541875246
GFOD2,0.0908,0.5136269910927721,-0.1085,-0.1203,29,1157,0.939417541875246
ATF7IP,0.1211,0.5136269910927721,-0.0595,-0.0854,29,1157,0.939417541875246
SNX29,0.1283,0.5136269910927721,0.0695,0.0551,29,1157,0.939417541875246
CCNG1,-0.0876,0.5136269910927721,-0.0347,-0.0236,29,1157,0.939417541875246
SCOC,0.0021,0.5136269910927721,0.1493,0.1491,29,1157,0.939417541875246
NLRP6,-0.0788,0.5136269910927721,0.0237,0.039,29,1157,0.939417541875246
GP1BA,-0.1278,0.5136269910927721,-0.0296,-0.0158,29,1157,0.939417541875246
LRP2BP,-0.1367,0.5136269910927721,0.0572,0.0723,29,1157,0.939417541875246
NUDT16L1,-0.0299,0.513980880090784,-0.3241,-0.319,29,1157,0.939417541875246
GLRX5,0.1297,0.513980880090784,-0.5181,-0.5595,29,1157,0.939417541875246
RHOH,0.1811,0.513980880090784,-0.1391,-0.1661,29,1157,0.939417541875246
NAALADL1,0.1138,0.513980880090784,-0.1688,-0.1852,29,1157,0.939417541875246
TRIM50,0.1263,0.513980880090784,-0.0859,-0.1031,29,1157,0.939417541875246
PMCH,0.0696,0.513980880090784,0.0812,0.0732,29,1157,0.939417541875246
PNPLA2,-0.0854,0.513980880090784,-0.0138,-0.0023,29,1157,0.939417541875246
ANKRD28,0.1113,0.513980880090784,0.0374,0.0246,29,1157,0.939417541875246
DPCD,-0.0465,0.513980880090784,-0.1363,-0.1302,29,1157,0.939417541875246
RLN2,0.2952,0.514152824998463,0.0057,-0.0357,29,1156,0.939417541875246
NR1H2,0.1367,0.5143348958907277,0.0989,0.0797,29,1157,0.939417541875246
PLD1,-0.1507,0.5143348958907277,-0.0369,-0.0191,29,1157,0.939417541875246
COL21A1,0.0144,0.5143348958907277,0.0542,0.0525,29,1157,0.939417541875246
EME1,0.0844,0.5143348958907277,-0.036,-0.0488,29,1157,0.939417541875246
AGPAT1,0.0013,0.5143348958907277,-0.0835,-0.0838,29,1157,0.939417541875246
ZNF10,0.065,0.5143348958907277,0.0087,-0.0009,29,1157,0.939417541875246
NOTCH4,0.1302,0.5143348958907277,0.0035,-0.0123,29,1157,0.939417541875246
TRAK2,0.1844,0.5146890384313341,0.0476,0.028,29,1157,0.939417541875246
CST7,-0.0506,0.5146890384313341,0.0766,0.0823,29,1157,0.939417541875246
RHCE,0.132,0.5146890384313341,0.0886,0.0707,29,1157,0.939417541875246
GNPDA1,-0.0419,0.5146890384313341,0.0142,0.0182,29,1157,0.939417541875246
STAMBP,0.0438,0.5146890384313341,-0.4146,-0.4305,29,1157,0.939417541875246
ADGRE2,0.0208,0.5150433076512362,-0.1081,-0.1122,29,1157,0.939417541875246
EXOC4,0.0969,0.5150433076512362,-0.3492,-0.3673,29,1157,0.939417541875246
SPA17,-0.1241,0.5150433076512362,0.0935,0.1081,29,1157,0.939417541875246
PSMB2,-0.0958,0.5150433076512362,-1.7534,-1.7195,29,1157,0.939417541875246
RNF138,0.0512,0.5153977034889687,-0.0889,-0.0963,29,1157,0.939417541875246
GCN1,-0.0043,0.5153977034889687,-0.5424,-0.541,29,1157,0.939417541875246
DENND6A,0.1715,0.5153977034889687,0.1931,0.1722,29,1157,0.939417541875246
ASPM,0.0843,0.5153977034889687,-0.3448,-0.3662,29,1157,0.939417541875246
AP1B1,0.1315,0.5153977034889687,-0.1045,-0.1249,29,1157,0.939417541875246
OPRM1,0.0506,0.5153977034889687,0.062,0.0557,29,1157,0.939417541875246
EMSY,0.1104,0.5153977034889687,0.0039,-0.02,29,1157,0.939417541875246
GPN3,0.1075,0.5153977034889687,-1.1717,-1.209,29,1157,0.939417541875246
UBE2Q2,0.1819,0.5153977034889687,0.0404,0.0193,29,1157,0.939417541875246
UBE2T,0.1569,0.5157522258829681,-0.2116,-0.2436,29,1157,0.939417541875246
RHEX,-0.1195,0.516106874771572,-0.1319,-0.1172,29,1157,0.939417541875246
SPIN3,-0.0028,0.516106874771572,0.102,0.1023,29,1157,0.939417541875246
C8orf88,-0.0696,0.516106874771572,-0.0424,-0.0318,29,1157,0.939417541875246
EIF2B3,-0.1207,0.516106874771572,-1.5681,-1.5168,29,1157,0.939417541875246
METTL27,0.0177,0.516106874771572,-0.1108,-0.1132,29,1157,0.939417541875246
SORD,0.2512,0.516106874771572,0.0307,0.0013,29,1157,0.939417541875246
ZNF416,0.0771,0.516106874771572,0.0299,0.0225,29,1157,0.939417541875246
ZNF540,0.0786,0.516106874771572,0.0072,-0.0035,29,1157,0.939417541875246
ARC,-0.1493,0.5164616500930207,0.0478,0.0759,29,1157,0.939417541875246
UBIAD1,0.2218,0.5164616500930207,-0.4046,-0.4994,29,1157,0.939417541875246
CDRT15,0.1172,0.5164616500930207,-0.1053,-0.12,29,1157,0.939417541875246
SKAP1,-0.0684,0.5164616500930207,-0.1662,-0.1556,29,1157,0.939417541875246
CRLF1,0.0285,0.5164616500930207,-0.0481,-0.0515,29,1157,0.939417541875246
RPS4X,-0.0546,0.5164616500930207,-2.5744,-2.5384,29,1157,0.939417541875246
CBFB,0.1267,0.5164616500930207,-0.1862,-0.2464,29,1157,0.939417541875246
S100Z,0.1462,0.5164616500930207,0.0451,0.0257,29,1157,0.939417541875246
LLGL1,-0.1219,0.5164616500930207,-0.0916,-0.0753,29,1157,0.939417541875246
INF2,-0.041,0.5168165517854553,0.1012,0.1067,29,1157,0.939417541875246
KRTAP4-5,-0.0909,0.5168165517854553,-0.0592,-0.0464,29,1157,0.939417541875246
TTC3,0.1821,0.5168165517854553,0.1017,0.0775,29,1157,0.939417541875246
PILRB,0.0504,0.5168165517854553,-0.0984,-0.1054,29,1157,0.939417541875246
PGCKA1,0.1963,0.5168165517854553,0.0047,-0.0209,29,1157,0.939417541875246
FRRS1L,-0.0629,0.5168165517854553,0.04,0.0497,29,1157,0.939417541875246
SH3RF1,0.1648,0.5168165517854553,0.1022,0.0859,29,1157,0.939417541875246
CCDC39,-0.2207,0.5168165517854553,-0.0193,0.0103,29,1157,0.939417541875246
MRPS23,-0.1049,0.5171715797869194,-0.9332,-0.8899,29,1157,0.939417541875246
ZNF687,0.1177,0.5171715797869194,-0.3306,-0.35,29,1157,0.939417541875246
NKD2,0.1543,0.5171715797869194,0.055,0.0343,29,1157,0.939417541875246
PIGQ,0.0935,0.5171715797869194,-0.0459,-0.0592,29,1157,0.939417541875246
HSPA12A,0.121,0.5171715797869194,0.0558,0.0457,29,1157,0.939417541875246
AGO1,-0.1344,0.5171715797869194,-0.1924,-0.1744,29,1157,0.939417541875246
HHIP,0.0858,0.5171715797869194,0.0959,0.0883,29,1157,0.939417541875246
SPATA46,-0.1704,0.5171715797869194,-0.0221,-0.0007,29,1157,0.939417541875246
CD79B,-0.0889,0.5171715797869194,-0.1226,-0.1074,29,1157,0.939417541875246
CYP8B1,-0.037,0.5171715797869194,-0.059,-0.0554,29,1157,0.939417541875246
EPO,0.1372,0.5175267340353583,0.0592,0.0433,29,1157,0.939417541875246
TANGO2,-0.1116,0.5175267340353583,-0.1267,-0.1137,29,1157,0.939417541875246
MMP17,0.0346,0.5175267340353583,-0.1849,-0.1911,29,1157,0.939417541875246
TCEANC2,-0.1272,0.5175267340353583,-0.0542,-0.0337,29,1157,0.939417541875246
ACTG2,-0.2758,0.5175267340353583,-0.0075,0.0254,29,1157,0.939417541875246
MLLT10,-0.028,0.5175267340353583,0.071,0.0755,29,1157,0.939417541875246
STEAP1B,0.0502,0.5177965838187628,0.1049,0.0991,28,1137,0.939417541875246
SPANXN4,0.3332,0.5178820144686189,0.2046,0.1482,29,1157,0.939417541875246
SYCP2,0.1136,0.5178820144686189,0.0738,0.0625,29,1157,0.939417541875246
GORAB,0.1398,0.5178820144686189,0.0915,0.0725,29,1157,0.939417541875246
SPATA24,-0.0964,0.5178820144686189,-0.1032,-0.0918,29,1157,0.939417541875246
LIMD1,0.0414,0.5178820144686189,-0.0781,-0.0836,29,1157,0.939417541875246
C10orf88,0.0604,0.5178820144686189,-0.0384,-0.0481,29,1157,0.939417541875246
ABCG4,-0.1608,0.5178820144686189,0.0052,0.0223,29,1157,0.939417541875246
GLI3,0.0619,0.5178820144686189,0.0673,0.0595,29,1157,0.939417541875246
DEFB128,-0.1461,0.5182374210244505,0.0005,0.0194,29,1157,0.9395869763791125
GIT1,0.1597,0.5182374210244505,-0.1036,-0.124,29,1157,0.9395869763791125
CTSS,-0.1488,0.5182374210244505,-0.0455,-0.027,29,1157,0.9395869763791125
MYEF2,-0.1111,0.5182374210244505,0.0626,0.0771,29,1157,0.9395869763791125
LONP1,-0.0973,0.5182374210244505,-1.7483,-1.6877,29,1157,0.9395869763791125
MAP3K21,-0.0801,0.5185929536405033,-0.047,-0.0361,29,1157,0.9398514505486015
ZNF550,-0.0445,0.5185929536405033,0.0463,0.0515,29,1157,0.9398514505486015
C1orf56,-0.2392,0.5185929536405033,-0.1947,-0.1637,29,1157,0.9398514505486015
EMC4,0.2007,0.5185929536405033,-0.4423,-0.4966,29,1157,0.9398514505486015
C1orf50,0.0875,0.5189486122543305,-0.0523,-0.0635,29,1157,0.9400924474917401
STMN2,-0.0359,0.5189486122543305,-0.0422,-0.0382,29,1157,0.9400924474917401
PLCH2,0.1467,0.5189486122543305,0.0639,0.0492,29,1157,0.9400924474917401
ABCB5,0.1709,0.5193043968033866,-0.0078,-0.0296,29,1157,0.9400924474917401
ZNF880,0.0956,0.5193043968033866,0.1457,0.1337,29,1157,0.9400924474917401
MRPS33,0.0402,0.5193043968033866,-0.1455,-0.1536,29,1157,0.9400924474917401
CACNG7,0.0824,0.5193043968033866,0.3101,0.3001,29,1157,0.9400924474917401
HTR1D,-0.1133,0.5193043968033866,0.0669,0.0775,29,1157,0.9400924474917401
WDTC1,-0.2685,0.5193043968033866,-0.3448,-0.3046,29,1157,0.9400924474917401
ZNF600,-0.0438,0.5196603072250281,0.0633,0.0688,29,1157,0.9400924474917401
PPEF1,0.1799,0.5196603072250281,0.2436,0.2237,29,1157,0.9400924474917401
DNAJB11,0.1621,0.5196603072250281,-0.1986,-0.2312,29,1157,0.9400924474917401
NDUFA1,0.1633,0.5196603072250281,-0.2083,-0.2596,29,1157,0.9400924474917401
GLUD1,0.0791,0.5196603072250281,0.012,0.0012,29,1157,0.9400924474917401
SUSD5,-0.1733,0.5196603072250281,-0.0129,0.0052,29,1157,0.9400924474917401
YBX2,0.1652,0.5196603072250281,-0.0553,-0.0767,29,1157,0.9400924474917401
ZNF587,-0.1277,0.5198439795688812,-0.2509,-0.2334,24,1022,0.9400924474917401
ANKRD30A,-0.0794,0.5200163434565135,0.0268,0.0359,29,1157,0.9400924474917401
RPS27L,0.0932,0.5200163434565135,-0.0586,-0.0726,29,1157,0.9400924474917401
ADD3,0.1187,0.5200163434565135,0.0813,0.0678,29,1157,0.9400924474917401
TP53I13,-0.1351,0.5200163434565135,-0.136,-0.1134,29,1157,0.9400924474917401
PSG5,-0.0934,0.5200163434565135,-0.0973,-0.0853,29,1157,0.9400924474917401
IL7R,0.0971,0.5203725054350038,0.0701,0.0604,29,1157,0.9400924474917401
SUOX,0.1256,0.5203725054350038,-0.1549,-0.1728,29,1157,0.9400924474917401
CUTC,-0.0605,0.5203725054350038,-0.0129,-0.0063,29,1157,0.9400924474917401
LRTM1,-0.0883,0.5203725054350038,-0.061,-0.0507,29,1157,0.9400924474917401
TAS2R8,0.2407,0.5203725054350038,0.1496,0.1204,29,1157,0.9400924474917401
FAR2,0.0012,0.520728793097561,-0.1821,-0.1823,29,1157,0.9400924474917401
SPOCK1,-0.1609,0.520728793097561,0.0142,0.0309,29,1157,0.9400924474917401
HOXA11,-0.1785,0.520728793097561,-0.1607,-0.1344,29,1157,0.9400924474917401
HES4,-0.1022,0.520728793097561,-0.0357,-0.0218,29,1157,0.9400924474917401
CDHR5,0.0602,0.520728793097561,0.004,-0.0023,29,1157,0.9400924474917401
CYP4F11,-0.1132,0.520728793097561,-0.3015,-0.2807,29,1157,0.9400924474917401
CSNK1G2,-0.1636,0.520728793097561,-0.1198,-0.1021,29,1157,0.9400924474917401
CHAC2,0.0976,0.520728793097561,0.022,0.0091,29,1157,0.9400924474917401
FGL2,0.107,0.520728793097561,-0.0067,-0.0191,29,1157,0.9400924474917401
ADCY7,-0.1795,0.5210852063811502,0.1333,0.1564,29,1157,0.9400924474917401
MVD,0.1434,0.5210852063811502,-0.6651,-0.7213,29,1157,0.9400924474917401
FBXO46,-0.0757,0.5210852063811502,-0.0431,-0.0341,29,1157,0.9400924474917401
PLIN3,-0.1122,0.5210852063811502,-0.0994,-0.0856,29,1157,0.9400924474917401
F2RL1,0.0765,0.5210852063811502,0.0745,0.0647,29,1157,0.9400924474917401
CPEB4,-0.116,0.5210852063811502,0.0412,0.0604,29,1157,0.9400924474917401
ST6GALNAC1,0.0821,0.5210852063811502,-0.1018,-0.1122,29,1157,0.9400924474917401
NUDT6,-0.1461,0.5210852063811502,0.0227,0.0368,29,1157,0.9400924474917401
UTP6,-0.1281,0.5210852063811502,-0.7177,-0.6915,29,1157,0.9400924474917401
MYH13,-0.2233,0.521441745222638,0.013,0.0434,29,1157,0.9404518138792116
OTUD6A,0.0413,0.521441745222638,0.0456,0.0416,29,1157,0.9404518138792116
AIMP1,0.1113,0.521441745222638,-0.0153,-0.0308,29,1157,0.9404518138792116
HDHD5,-0.155,0.5217984095587929,-0.1952,-0.1616,29,1157,0.94081118972335
ZNF704,-0.1455,0.5217984095587929,0.0535,0.0687,29,1157,0.94081118972335
OPRK1,0.0763,0.5217984095587929,0.0607,0.0524,29,1157,0.94081118972335
BMP8B,0.1897,0.522063351934946,-0.1064,-0.1423,24,1022,0.9409813948863955
CRYBB3,-0.104,0.5221551993262861,-0.0557,-0.0407,29,1157,0.9409813948863955
MAP2K1,-0.1178,0.5221551993262861,-0.207,-0.1825,29,1157,0.9409813948863955
ZNF831,0.0729,0.5221551993262861,0.0261,0.0187,29,1157,0.9409813948863955
PHYH,-0.1243,0.5221551993262861,-0.0042,0.0117,29,1157,0.9409813948863955
TTK,-0.1887,0.5225121144616902,-0.8662,-0.8153,29,1157,0.9411516548882538
DNAJA3,0.0626,0.5225121144616902,-0.9014,-0.9169,29,1157,0.9411516548882538
SLIT3,0.0533,0.5225121144616902,0.1147,0.1075,29,1157,0.9411516548882538
HPS6,0.0106,0.5225121144616902,-0.0475,-0.0488,29,1157,0.9411516548882538
CPAMD8,0.1209,0.5225121144616902,-0.404,-0.427,29,1157,0.9411516548882538
IQCJ,-0.1578,0.522869154901481,0.093,0.1123,29,1157,0.9413034167107928
PRR5,-0.1138,0.522869154901481,0.035,0.0471,29,1157,0.9413034167107928
RALGDS,0.1176,0.522869154901481,-0.0072,-0.0201,29,1157,0.9413034167107928
TEX15,0.0838,0.522869154901481,0.1244,0.1165,29,1157,0.9413034167107928
CYP27C1,0.102,0.522869154901481,0.0087,-0.0025,29,1157,0.9413034167107928
OR11L1,0.095,0.5230240199739016,0.1168,0.1063,25,1042,0.9413034167107928
CRISPLD2,-0.1391,0.5232263205820351,-0.0138,0.0037,29,1157,0.9413034167107928
PRC1,-0.0889,0.5232263205820351,-1.5721,-1.5388,29,1157,0.9413034167107928
B3GAT1,-0.1476,0.5232263205820351,0.0173,0.0364,29,1157,0.9413034167107928
PKMYT1,0.2421,0.5232263205820351,-1.1856,-1.3099,29,1157,0.9413034167107928
AMELX,0.1131,0.5232263205820351,0.0791,0.0674,29,1157,0.9413034167107928
OCRL,-0.1971,0.5232263205820351,-0.0418,-0.0183,29,1157,0.9413034167107928
PLAAT4,0.0313,0.5235836114396326,0.141,0.1365,29,1157,0.9413258895009151
TMEM59,-0.1296,0.5235836114396326,0.0048,0.0206,29,1157,0.9413258895009151
IFIT3,-0.0982,0.5235836114396326,0.0291,0.0501,29,1157,0.9413258895009151
GEMIN8,-0.0706,0.5235836114396326,-0.704,-0.6859,29,1157,0.9413258895009151
PLPP6,-0.1225,0.5235836114396326,0.0893,0.104,29,1157,0.9413258895009151
FETUB,0.1002,0.5235836114396326,-0.0944,-0.1062,29,1157,0.9413258895009151
ZBTB18,-0.1269,0.523941027410455,-0.0955,-0.0733,29,1157,0.9413258895009151
SETD7,-0.2645,0.523941027410455,-0.0722,-0.0429,29,1157,0.9413258895009151
SLC30A4,0.1107,0.523941027410455,0.0424,0.0303,29,1157,0.9413258895009151
DMTN,-0.1442,0.523941027410455,0.0404,0.0561,29,1157,0.9413258895009151
UNC5A,0.1083,0.523941027410455,0.0926,0.0808,29,1157,0.9413258895009151
ZBTB11,0.1224,0.523941027410455,-1.2892,-1.3292,29,1157,0.9413258895009151
HSBP1L1,-0.0765,0.523941027410455,0.1886,0.2005,29,1157,0.9413258895009151
CASP2,0.0023,0.5242985684305863,0.2462,0.2459,29,1157,0.9413258895009151
MSMB,-0.1414,0.5242985684305863,-0.0459,-0.0313,29,1157,0.9413258895009151
TCF4,-0.0302,0.5242985684305863,0.0519,0.0565,29,1157,0.9413258895009151
CDIN1,0.199,0.5242985684305863,-0.2001,-0.2616,29,1157,0.9413258895009151
NAPB,-0.1348,0.5242985684305863,0.1634,0.18,29,1157,0.9413258895009151
CCDC34,-0.0844,0.5242985684305863,0.0166,0.0265,29,1157,0.9413258895009151
CDC25B,-0.2216,0.5246562344360128,-0.3287,-0.2732,29,1157,0.9413258895009151
PIK3R1,0.1525,0.5246562344360128,0.0012,-0.0328,29,1157,0.9413258895009151
HDAC6,0.0406,0.5246562344360128,0.0291,0.0248,29,1157,0.9413258895009151
ZNF684,0.1885,0.5246562344360128,-0.0829,-0.1095,29,1157,0.9413258895009151
CIROZ,-0.1495,0.5246562344360128,-0.1688,-0.1502,29,1157,0.9413258895009151
EVA1C,0.1422,0.5246562344360128,-0.0916,-0.11,29,1157,0.9413258895009151
SYPL2,0.1106,0.5246562344360128,-0.1729,-0.1904,29,1157,0.9413258895009151
GCAT,-0.0758,0.5246562344360128,-0.0987,-0.0895,29,1157,0.9413258895009151
ZFHX3,0.0934,0.5248136728538592,0.0458,0.0328,28,1137,0.9414026488777197
CLMN,0.0417,0.5250140253626232,0.1076,0.1023,29,1157,0.9414026488777197
ABRACL,0.1619,0.5250140253626232,0.1031,0.086,29,1157,0.9414026488777197
GABRQ,0.1008,0.5250140253626232,0.067,0.0564,29,1157,0.9414026488777197
MYL3,0.1059,0.5250140253626232,-0.0718,-0.0842,29,1157,0.9414026488777197
SYNGR3,0.0295,0.5250140253626232,-0.0094,-0.0132,29,1157,0.9414026488777197
ACSM2B,-0.0879,0.5251786368403362,0.1583,0.1668,24,1022,0.9416036533530714
MRPL43,0.1064,0.5253719411462083,-0.7481,-0.7907,29,1157,0.9416677605650402
SUPT16H,-0.0404,0.5253719411462083,-1.7097,-1.6959,29,1157,0.9416677605650402
CHM,-0.0566,0.5253719411462083,-0.1003,-0.0908,29,1157,0.9416677605650402
ATOSB,-0.1122,0.5257299817224614,-0.1508,-0.1359,29,1157,0.9419762458486935
LIPJ,0.106,0.5257299817224614,0.0329,0.0219,29,1157,0.9419762458486935
AMIGO3,-0.0985,0.5260881470269778,-0.0184,-0.0082,29,1157,0.9419762458486935
TRIM4,-0.0738,0.5260881470269778,-0.008,0.0059,29,1157,0.9419762458486935
MPV17L2,-0.1041,0.5260881470269778,-0.2595,-0.2432,29,1157,0.9419762458486935
ACVR1B,0.1134,0.5260881470269778,-0.0691,-0.0858,29,1157,0.9419762458486935
POU5F2,0.1242,0.5260881470269778,-0.1019,-0.1175,29,1157,0.9419762458486935
PTN,0.0551,0.5260881470269778,0.0163,0.0098,29,1157,0.9419762458486935
EFCAB9,-0.1735,0.5260881470269778,0.0779,0.1097,29,1157,0.9419762458486935
TESC,0.13,0.526446436995256,0.0921,0.0776,29,1157,0.9419762458486935
GALK1,-0.0791,0.526446436995256,-0.1593,-0.1481,29,1157,0.9419762458486935
GALNT13,-0.1212,0.526446436995256,0.0833,0.1076,29,1157,0.9419762458486935
MON2,0.1787,0.526446436995256,-0.1149,-0.1631,29,1157,0.9419762458486935
CCNH,-0.0988,0.5268048515626959,-1.2254,-1.1968,29,1157,0.9419762458486935
INTS12,-0.131,0.5268048515626959,-0.5343,-0.4937,29,1157,0.9419762458486935
BRD2,-0.1126,0.5268048515626959,-0.4769,-0.4342,29,1157,0.9419762458486935
LRRC8C,-0.1488,0.5268048515626959,0.0091,0.0261,29,1157,0.9419762458486935
FFAR2,-0.1397,0.5268048515626959,-0.1929,-0.1725,29,1157,0.9419762458486935
CACNA1I,0.1377,0.5268048515626959,0.0006,-0.0139,29,1157,0.9419762458486935
MIER1,0.0445,0.5268048515626959,-0.0453,-0.0512,29,1157,0.9419762458486935
AKAP9,0.1654,0.5268048515626959,-0.0031,-0.0224,29,1157,0.9419762458486935
PPP3R1,0.0378,0.5268048515626959,-0.0052,-0.0108,29,1157,0.9419762458486935
MRPL58,-0.0845,0.5268048515626959,-0.42,-0.4,29,1157,0.9419762458486935
IMMP2L,-0.0433,0.5268048515626959,-0.0219,-0.017,29,1157,0.9419762458486935
PPP1R8,-0.102,0.5271633906646003,-1.2004,-1.1666,29,1157,0.9422415029911232
SLC26A6,-0.1686,0.5271633906646003,-0.0322,-0.0094,29,1157,0.9422415029911232
CENPL,-0.1485,0.5271633906646003,-0.4302,-0.4024,29,1157,0.9422415029911232
AGMAT,0.1092,0.5271633906646003,-0.0666,-0.0808,29,1157,0.9422415029911232
RHOXF2B,-0.1863,0.5274096505093642,-0.0456,-0.0248,24,1022,0.9425696465501237
RBBP7,0.2308,0.5275220542361749,-0.102,-0.1576,29,1157,0.9425696465501237
BRI3BP,0.1901,0.5275220542361749,-0.0412,-0.0664,29,1157,0.9425696465501237
DR1,0.0658,0.5278808422125275,-0.7395,-0.757,29,1157,0.9425696465501237
ACSBG1,0.1435,0.5278808422125275,0.0726,0.0578,29,1157,0.9425696465501237
ZNF358,0.1082,0.5278808422125275,0.0733,0.0605,29,1157,0.9425696465501237
OR5H2,-0.0622,0.5281648280474434,-0.0954,-0.0896,25,1042,0.9425696465501237
HPSE,0.0913,0.5282397545286679,-0.0218,-0.0319,29,1157,0.9425696465501237
BPIFB4,-0.1453,0.5282397545286679,-0.1249,-0.1072,29,1157,0.9425696465501237
CCT4,-0.0719,0.5282397545286679,-2.2826,-2.2548,29,1157,0.9425696465501237
ATE1,-0.1521,0.5282397545286679,0.0188,0.0424,29,1157,0.9425696465501237
SPRED3,0.1335,0.5282397545286679,-0.0707,-0.0876,29,1157,0.9425696465501237
ZNF830,0.1145,0.5285987911195096,-0.9856,-1.0181,29,1157,0.9425696465501237
OLFML2A,0.1226,0.5285987911195096,-0.0118,-0.0285,29,1157,0.9425696465501237
PAQR9,-0.1997,0.5285987911195096,-0.0547,-0.0328,29,1157,0.9425696465501237
DLX3,0.2013,0.5289579519198672,-0.163,-0.1919,29,1157,0.9425696465501237
