gene,cohens_d,p_value,mean_test,mean_control,n_test,n_control,fdr
TPCN2,0.0134,0.8100129509864161,-0.0606,-0.0623,37,1149,0.924822809559849
RANBP17,0.1429,0.8100129509864161,0.149,0.134,37,1149,0.924822809559849
ZNF619,-0.0932,0.8100129509864161,-0.0585,-0.0468,37,1149,0.924822809559849
TP53,0.1196,0.8100129509864161,0.4369,0.3715,37,1149,0.924822809559849
IFT43,-0.0682,0.8100129509864161,-0.0187,-0.0085,37,1149,0.924822809559849
ECD,-0.1187,0.810390975103148,-1.9059,-1.8566,37,1149,0.9249599347278514
NDRG3,0.0989,0.810390975103148,-0.0043,-0.0198,37,1149,0.9249599347278514
TMEM39A,-0.0606,0.810390975103148,0.0572,0.0641,37,1149,0.9249599347278514
CIZ1,0.072,0.810390975103148,-0.2332,-0.2438,37,1149,0.9249599347278514
SRP54,-0.0224,0.810390975103148,-2.0775,-2.0702,37,1149,0.9249599347278514
GDI2,-0.0377,0.8107690434500674,-0.1297,-0.1215,37,1149,0.9252736582295799
LCNL1,-0.026,0.8107690434500674,-0.047,-0.0441,37,1149,0.9252736582295799
PIP4P1,0.0034,0.811147155942435,-0.0404,-0.0408,37,1149,0.9254106797228353
PLCB1,-0.0541,0.811147155942435,0.0903,0.0962,37,1149,0.9254106797228353
ACSL6,0.0171,0.811147155942435,-0.0203,-0.0224,37,1149,0.9254106797228353
FBXL7,-0.0093,0.811147155942435,0.0324,0.0336,37,1149,0.9254106797228353
VN1R2,-0.0844,0.811147155942435,0.0586,0.0716,37,1149,0.9254106797228353
EIF4E1B,-0.0089,0.8115253124954804,-0.0149,-0.0138,37,1149,0.9254299401142495
APEX2,0.0399,0.8115253124954804,-0.2101,-0.2215,37,1149,0.9254299401142495
TRPC6,0.0129,0.8115253124954804,-0.003,-0.0046,37,1149,0.9254299401142495
SYTL3,-0.0284,0.8115253124954804,0.1326,0.1364,37,1149,0.9254299401142495
MCCC1,0.0175,0.8115253124954804,0.0198,0.0178,37,1149,0.9254299401142495
PTGES3,-0.0289,0.8115253124954804,-0.1939,-0.1888,37,1149,0.9254299401142495
ZG16,-0.1163,0.8115253124954804,0.0053,0.0163,37,1149,0.9254299401142495
UBE2S,-0.026,0.8119035130244026,-0.4755,-0.468,37,1149,0.9254492334905957
REG1B,0.0906,0.8119035130244026,-0.0115,-0.023,37,1149,0.9254492334905957
PDE3B,0.0506,0.8119035130244026,0.0474,0.0409,37,1149,0.9254492334905957
PITPNA,0.0382,0.8119035130244026,0.0605,0.056,37,1149,0.9254492334905957
HLTF,0.0124,0.8119035130244026,0.1063,0.1047,37,1149,0.9254492334905957
ZCCHC12,0.0094,0.8119035130244026,0.0564,0.0555,37,1149,0.9254492334905957
KRT72,-0.0151,0.8119035130244026,-0.112,-0.1097,37,1149,0.9254492334905957
FRRS1,0.0915,0.8120210978217441,-0.0296,-0.0469,14,341,0.925524428238094
SLC30A2,-0.0078,0.8122817574443696,0.0473,0.0481,37,1149,0.9257038383586494
CMTM6,0.0023,0.8122817574443696,-0.0432,-0.0435,37,1149,0.9257038383586494
PNKD,0.0222,0.8126600456705186,-0.1284,-0.131,37,1149,0.9258995602311647
MME,0.0184,0.8126600456705186,-0.005,-0.0073,37,1149,0.9258995602311647
ARMCX2,-0.1006,0.8126600456705186,-0.0128,-0.0017,37,1149,0.9258995602311647
MAN2A2,0.0272,0.8126600456705186,0.0941,0.0911,37,1149,0.9258995602311647
OR6C2,-0.0777,0.8128838465445104,-0.0813,-0.0718,33,1034,0.9259775882283778
ZNF480,-0.0765,0.8130383776179566,0.1217,0.1318,37,1149,0.9259775882283778
MRPL52,0.0201,0.8130383776179566,-0.1362,-0.1402,37,1149,0.9259775882283778
CGAS,0.0801,0.8130383776179566,-0.1092,-0.1194,37,1149,0.9259775882283778
RPL18A,-0.0576,0.8130383776179566,-2.7781,-2.7546,37,1149,0.9259775882283778
EPHB3,0.0846,0.8130383776179566,-0.022,-0.0345,37,1149,0.9259775882283778
SREK1IP1,0.0656,0.8134167532017593,-0.0806,-0.1012,37,1149,0.9262320316035274
BUD31,0.0507,0.8134167532017593,-2.4054,-2.426,37,1149,0.9262320316035274
PLIN1,0.099,0.8134167532017593,0.0081,-0.002,37,1149,0.9262320316035274
WDHD1,-0.0106,0.8137951723369725,-1.2445,-1.2409,37,1149,0.9263879337574868
IBSP,0.0462,0.8137951723369725,0.111,0.1062,37,1149,0.9263879337574868
JTB,-0.0213,0.8137951723369725,-0.1376,-0.1325,37,1149,0.9263879337574868
INTS13,-0.0077,0.8137951723369725,-0.3911,-0.3893,37,1149,0.9263879337574868
PGPEP1L,-0.0383,0.8141087274384471,0.0502,0.0546,37,1128,0.9263879337574868
ABTB1,-0.0682,0.8141736349386111,0.0451,0.0527,37,1149,0.9263879337574868
ELOF1,-0.015,0.8141736349386111,-0.4065,-0.4022,37,1149,0.9263879337574868
DEPDC7,0.0074,0.8141736349386111,0.0737,0.0728,37,1149,0.9263879337574868
ANXA13,0.1068,0.8141736349386111,-0.0659,-0.0825,37,1149,0.9263879337574868
MINPP1,-0.0318,0.8141736349386111,-0.0673,-0.064,37,1149,0.9263879337574868
PPIP5K1,-0.0528,0.8141736349386111,-0.1697,-0.1588,37,1149,0.9263879337574868
PPP1R14B,-0.0674,0.8141736349386111,-0.5754,-0.5605,37,1149,0.9263879337574868
POLL,-0.0435,0.8145521409216597,-0.0714,-0.0665,37,1149,0.9267009985956652
EIF3K,0.0923,0.8145521409216597,-0.2282,-0.2458,37,1149,0.9267009985956652
PLCXD3,0.0298,0.8149306902010726,0.1355,0.1319,37,1149,0.9267200790205119
RUNDC1,-0.1031,0.8149306902010726,-0.0891,-0.0752,37,1149,0.9267200790205119
THRAP3,-0.0507,0.8149306902010726,-0.2374,-0.2278,37,1149,0.9267200790205119
PPT2,0.0978,0.8149306902010726,-0.0675,-0.0814,37,1149,0.9267200790205119
EFHB,0.0758,0.8149306902010726,0.0391,0.031,37,1149,0.9267200790205119
KLRG1,0.0563,0.8149306902010726,0.1339,0.1284,37,1149,0.9267200790205119
MAP2K2,-0.1503,0.8149306902010726,-0.2125,-0.1883,37,1149,0.9267200790205119
PCBP3,-0.0427,0.8153092826917736,0.0198,0.0239,37,1149,0.9267979426870921
ZNF782,0.0188,0.8153092826917736,-0.0638,-0.0663,37,1149,0.9267979426870921
NDUFA4L2,0.0233,0.8153092826917736,-0.2271,-0.2299,37,1149,0.9267979426870921
IPO5,-0.0983,0.8153092826917736,-0.2494,-0.2261,37,1149,0.9267979426870921
ATP7A,-0.1353,0.8153092826917736,-0.1165,-0.0929,37,1149,0.9267979426870921
S1PR5,-0.0214,0.8153092826917736,0.0207,0.0233,37,1149,0.9267979426870921
MMEL1,0.0495,0.8156879183086565,-0.0782,-0.0845,37,1149,0.9269201285795651
RBM7,0.0842,0.8156879183086565,-0.024,-0.0386,37,1149,0.9269201285795651
DNASE1L3,0.0536,0.8156879183086565,0.0667,0.0603,37,1149,0.9269201285795651
MC4R,0.0287,0.8156879183086565,0.0915,0.0884,37,1149,0.9269201285795651
LTA4H,-0.1479,0.8156879183086565,-0.0371,-0.0213,37,1149,0.9269201285795651
KRT86,0.0291,0.8157269326298331,-0.2101,-0.2137,33,1013,0.9269201285795651
CLDN18,0.0183,0.8160665969665845,-0.0225,-0.0247,37,1149,0.9271092944319755
USHBP1,0.0247,0.8160665969665845,-0.0944,-0.0977,37,1149,0.9271092944319755
FCRLB,0.0241,0.8160665969665845,0.025,0.0221,37,1149,0.9271092944319755
DAG1,-0.0064,0.816445318580391,-0.0384,-0.0377,37,1149,0.9271092944319755
STUM,0.0221,0.816445318580391,-0.0349,-0.0375,37,1149,0.9271092944319755
C1orf146,-0.0329,0.816445318580391,-0.0487,-0.0448,37,1149,0.9271092944319755
AKT2,-0.0129,0.816445318580391,-0.0671,-0.0645,37,1149,0.9271092944319755
CDKN2AIPNL,0.0913,0.816445318580391,-0.1368,-0.1569,37,1149,0.9271092944319755
CCDC74B,-0.0336,0.8168076818094703,-0.2795,-0.2724,37,1128,0.9271092944319755
FAM47E,-0.0959,0.8168240830648792,0.0124,0.0216,37,1149,0.9271092944319755
HSPD1,-0.0037,0.8168240830648792,-1.9419,-1.9403,37,1149,0.9271092944319755
FANCF,-0.0211,0.8168240830648792,-0.2871,-0.2822,37,1149,0.9271092944319755
ALKBH2,0.0592,0.8168240830648792,0.0633,0.057,37,1149,0.9271092944319755
MFSD2A,-0.0114,0.8168240830648792,-0.078,-0.0767,37,1149,0.9271092944319755
FCRL5,0.1951,0.8168240830648792,0.0256,0.0054,37,1149,0.9271092944319755
TRAPPC2L,0.0727,0.8168240830648792,-0.2459,-0.2622,37,1149,0.9271092944319755
MLNR,0.0569,0.8168240830648792,0.1023,0.093,37,1149,0.9271092944319755
ZNF524,0.0039,0.8168240830648792,-0.0553,-0.0558,37,1149,0.9271092944319755
CYP2F1,0.0599,0.8172028903348223,-0.0596,-0.0675,37,1149,0.9273631432563572
CCDC112,-0.0115,0.8172028903348223,0.0031,0.0046,37,1149,0.9273631432563572
CD59,-0.1084,0.8172028903348223,0.0866,0.0985,37,1149,0.9273631432563572
ST14,-0.0101,0.8175817403049633,0.0578,0.0592,37,1149,0.9274995688604516
GIMAP4,0.022,0.8175817403049633,0.2121,0.2099,37,1149,0.9274995688604516
ISL1,0.1269,0.8175817403049633,-0.0361,-0.065,37,1149,0.9274995688604516
CASP4,-0.0029,0.8175817403049633,0.1072,0.1075,37,1149,0.9274995688604516
CIAO1,0.0047,0.8175817403049633,-1.4031,-1.4051,37,1149,0.9274995688604516
P2RY1,0.0023,0.8179606328900155,0.0174,0.0171,37,1149,0.9276359565081821
KATNIP,-0.0321,0.8179606328900155,0.0451,0.0486,37,1149,0.9276359565081821
TUBB4A,0.068,0.8179606328900155,-0.1911,-0.2007,37,1149,0.9276359565081821
TLR4,0.0171,0.8179606328900155,0.0968,0.0951,37,1149,0.9276359565081821
SLC41A3,-0.0049,0.8179606328900155,-0.1026,-0.1021,37,1149,0.9276359565081821
PLAAT1,0.049,0.8182099687654738,0.1674,0.1593,14,341,0.9277136494842009
RPL24,0.075,0.8183395680046626,-2.1285,-2.1624,37,1149,0.9277136494842009
PRKACB,0.0188,0.8183395680046626,0.0162,0.0135,37,1149,0.9277136494842009
TRMT2B,-0.1245,0.8183395680046626,0.0552,0.0702,37,1149,0.9277136494842009
GPRC5C,0.0716,0.8183395680046626,0.0485,0.0411,37,1149,0.9277136494842009
MYO3B,0.0779,0.8183395680046626,-0.1152,-0.1239,37,1149,0.9277136494842009
OR14I1,0.0174,0.8186765833839909,0.064,0.0618,33,1034,0.9278294759611448
FITM2,-0.0998,0.8187185455635578,-0.0542,-0.0366,37,1149,0.9278294759611448
MFSD13A,-0.0773,0.8187185455635578,-0.0893,-0.0769,37,1149,0.9278294759611448
RXRB,0.0553,0.8187185455635578,-0.002,-0.01,37,1149,0.9278294759611448
TOX3,-0.0515,0.8187185455635578,0.0079,0.0145,37,1149,0.9278294759611448
ANKH,0.1039,0.8190975654813251,-0.0195,-0.038,37,1149,0.9278294759611448
CHADL,0.0194,0.8190975654813251,-0.016,-0.0184,37,1149,0.9278294759611448
RPP25L,0.036,0.8190975654813251,-0.4729,-0.4897,37,1149,0.9278294759611448
BUB1B,-0.041,0.8190975654813251,-1.2683,-1.2538,37,1149,0.9278294759611448
WEE2,0.0949,0.8190975654813251,0.0657,0.0567,37,1149,0.9278294759611448
KCNQ1,0.0301,0.8190975654813251,0.0014,-0.0025,37,1149,0.9278294759611448
TSEN15,0.1109,0.8190975654813251,0.0409,0.0251,37,1149,0.9278294759611448
DEPDC5,-0.1402,0.8194766276725587,0.0483,0.0781,37,1149,0.9278294759611448
PRPF19,-0.0153,0.8194766276725587,-2.6938,-2.6874,37,1149,0.9278294759611448
MMP21,-0.0161,0.8194766276725587,-0.006,-0.0042,37,1149,0.9278294759611448
C6orf163,-0.0853,0.8194766276725587,-0.0072,0.0032,37,1149,0.9278294759611448
SAT1,0.0675,0.8194766276725587,0.1968,0.1886,37,1149,0.9278294759611448
ACCSL,-0.0005,0.8194766276725587,-0.0487,-0.0487,37,1149,0.9278294759611448
FKBP4,0.0063,0.8194766276725587,-0.0674,-0.0684,37,1149,0.9278294759611448
ATF1,0.0041,0.8194766276725587,-0.179,-0.1797,37,1149,0.9278294759611448
RASGEF1B,0.0653,0.8198557320518229,0.041,0.0344,37,1149,0.9280828997109367
MARK2,0.0704,0.8198557320518229,-0.2787,-0.3014,37,1149,0.9280828997109367
ACOT6,-0.1527,0.8198557320518229,-0.0647,-0.0467,37,1149,0.9280828997109367
SGK1,0.0485,0.8202348785336531,-0.0379,-0.0447,37,1149,0.9282064487923534
CNTN6,0.0123,0.8202348785336531,0.0377,0.0359,37,1149,0.9282064487923534
DNAAF2,-0.1672,0.8202348785336531,-0.0462,-0.0226,37,1149,0.9282064487923534
RPS4X,0.0199,0.8202348785336531,-2.5266,-2.5397,37,1149,0.9282064487923534
AMPD3,0.0957,0.8202348785336531,0.033,0.0221,37,1149,0.9282064487923534
C10orf95,-0.1149,0.8202754663746378,-0.2164,-0.1967,14,341,0.9282064487923534
NFATC2IP,-0.0217,0.8206140670325542,-0.3993,-0.3955,37,1149,0.9284138327945441
BSN,-0.1503,0.8206140670325542,-0.1487,-0.1276,37,1149,0.9284138327945441
COPB1,-0.0195,0.8206140670325542,-2.3805,-2.3718,37,1149,0.9284138327945441
PHF2,-0.0786,0.8209932974630025,-0.134,-0.123,37,1149,0.9286085167986563
WNK3,-0.0186,0.8209932974630025,-0.0483,-0.0463,37,1149,0.9286085167986563
OCSTAMP,-0.0316,0.8209932974630025,0.0531,0.056,37,1149,0.9286085167986563
CACNA2D3,0.0203,0.8209932974630025,0.0586,0.0562,37,1149,0.9286085167986563
TOR2A,-0.0914,0.8213725697394445,-0.3874,-0.3691,37,1149,0.9287635063342444
NIPAL4,0.0634,0.8213725697394445,0.1412,0.1321,37,1149,0.9287635063342444
RAE1,-0.014,0.8213725697394445,-1.4838,-1.4793,37,1149,0.9287635063342444
MDFI,0.0432,0.8213725697394445,0.0901,0.0858,37,1149,0.9287635063342444
LIN37,0.0688,0.8217518837762974,-0.1767,-0.1911,37,1149,0.9287635063342444
VIL1,-0.0234,0.8217518837762974,-0.0529,-0.05,37,1149,0.9287635063342444
TRIM42,0.023,0.8217518837762974,0.0717,0.0689,37,1149,0.9287635063342444
PTGR2,0.127,0.8217518837762974,0.1139,0.0966,37,1149,0.9287635063342444
SLC6A16,0.007,0.8217518837762974,0.0182,0.0171,37,1149,0.9287635063342444
TOMM6,0.0803,0.8217518837762974,-0.1473,-0.1588,37,1149,0.9287635063342444
MEF2B,-0.1073,0.8217518837762974,-0.2045,-0.1874,37,1149,0.9287635063342444
TMEM267,0.0017,0.8217518837762974,0.1386,0.1384,37,1149,0.9287635063342444
GPR17,-0.0356,0.8221312394879492,-0.1127,-0.1074,37,1149,0.929133698175874
PROP1,0.0166,0.8225106367887585,0.0237,0.0216,37,1149,0.9295038903547759
CST7,-0.0985,0.8228900755930549,0.0714,0.0825,37,1149,0.9295811721450934
COMMD6,-0.0185,0.8228900755930549,-0.1882,-0.1858,37,1149,0.9295811721450934
RSPH14,0.0456,0.8228900755930549,-0.0401,-0.0452,37,1149,0.9295811721450934
ZNF655,0.0215,0.8228900755930549,-0.122,-0.1247,37,1149,0.9295811721450934
PRODH,0.0178,0.8228900755930549,-0.2097,-0.2125,37,1149,0.9295811721450934
ZFPL1,0.0141,0.8228900755930549,-0.0812,-0.083,37,1149,0.9295811721450934
PLIN4,0.0996,0.8232695558151388,-0.1938,-0.2075,37,1149,0.9298926869493703
TMEM88,0.0043,0.8232695558151388,0.0128,0.0124,37,1149,0.9298926869493703
PET117,-0.0145,0.8233712755882058,-0.3923,-0.386,37,1128,0.9299490011698235
PRR5L,0.0577,0.8236490773692818,0.0473,0.0402,37,1149,0.9300284386844201
CPQ,0.0368,0.8236490773692818,-0.089,-0.0939,37,1149,0.9300284386844201
MKRN2OS,0.0565,0.8236490773692818,-0.0038,-0.012,37,1149,0.9300284386844201
ALG3,0.083,0.8236490773692818,-0.0306,-0.0458,37,1149,0.9300284386844201
PKP4,-0.0517,0.824028640169726,-0.0291,-0.0228,37,1149,0.9300514468456635
CDH10,0.0621,0.824028640169726,0.0975,0.09,37,1149,0.9300514468456635
TM2D2,0.0847,0.824028640169726,-0.236,-0.2548,37,1149,0.9300514468456635
OTOP2,0.0449,0.824028640169726,-0.1095,-0.1158,37,1149,0.9300514468456635
DNM3,-0.0111,0.824028640169726,-0.2198,-0.2184,37,1149,0.9300514468456635
GDF5,-0.0019,0.824028640169726,-0.078,-0.0778,37,1149,0.9300514468456635
ERVW-1,0.0375,0.8240325322646287,-0.522,-0.5299,33,1034,0.9300514468456635
RBX1,-0.108,0.8244082441306849,-1.0659,-1.0346,37,1149,0.9302998253937892
USP22,-0.0173,0.8244082441306849,0.0819,0.0851,37,1149,0.9302998253937892
OPRPN,-0.121,0.8244082441306849,-0.0603,-0.0461,37,1149,0.9302998253937892
COBL,-0.027,0.8247878891663433,0.0495,0.054,37,1149,0.930494000292041
GSTO2,-0.0772,0.8247878891663433,0.0016,0.0109,37,1149,0.930494000292041
SCGN,0.0052,0.8247878891663433,0.0507,0.0502,37,1149,0.930494000292041
GLIS2,0.0181,0.8247878891663433,-0.1329,-0.1357,37,1149,0.930494000292041
ZNF184,0.0169,0.8251675751908566,0.0881,0.0866,37,1149,0.9308637804811104
NGEF,-0.05,0.825547302118352,0.0461,0.0502,37,1149,0.9309992876908283
PCDHGC5,-0.0098,0.825547302118352,-0.0835,-0.0824,37,1149,0.9309992876908283
TTI2,-0.0582,0.825547302118352,-0.8537,-0.8374,37,1149,0.9309992876908283
CACNG4,-0.0312,0.825547302118352,-0.063,-0.0593,37,1149,0.9309992876908283
LSMEM1,-0.0859,0.825547302118352,0.0238,0.0345,37,1149,0.9309992876908283
F11R,-0.0644,0.8259270698629277,-0.1684,-0.1576,37,1149,0.9310176833917243
VAT1,-0.0068,0.8259270698629277,-0.1657,-0.1648,37,1149,0.9310176833917243
PLEKHG2,0.1069,0.8259270698629277,-0.0795,-0.0933,37,1149,0.9310176833917243
FZD1,0.0305,0.8259270698629277,0.0291,0.0254,37,1149,0.9310176833917243
GLRX3,0.0178,0.8259270698629277,-0.2938,-0.2984,37,1149,0.9310176833917243
GTF2H5,-0.0002,0.8259270698629277,-0.1216,-0.1216,37,1149,0.9310176833917243
SLC35B1,-0.0499,0.8259270698629277,-1.2412,-1.2232,37,1149,0.9310176833917243
NEDD1,0.0909,0.8263068783386534,-1.861,-1.8987,37,1149,0.9310946166964365
SKIL,-0.0087,0.8263068783386534,-0.0356,-0.0341,37,1149,0.9310946166964365
CCNO,-0.0307,0.8263068783386534,-0.0154,-0.012,37,1149,0.9310946166964365
OSBPL9,-0.0778,0.8263068783386534,-0.177,-0.1647,37,1149,0.9310946166964365
RHOBTB3,-0.032,0.8263068783386534,-0.0304,-0.0248,37,1149,0.9310946166964365
LRTM2,-0.0027,0.8263068783386534,0.092,0.0923,37,1149,0.9310946166964365
GALNT17,-0.0541,0.8266867274595701,0.0674,0.0732,37,1149,0.9312885411872558
PLD5,0.0864,0.8266867274595701,0.0557,0.0457,37,1149,0.9312885411872558
NALF2,-0.0715,0.8266867274595701,0.0776,0.0864,37,1149,0.9312885411872558
GALNT12,-0.0604,0.8266867274595701,-0.0464,-0.0396,37,1149,0.9312885411872558
H3-4,-0.0425,0.8270666171396903,-0.1846,-0.1789,37,1149,0.9315409241163183
TGFBR3,0.0013,0.8270666171396903,-0.0041,-0.0042,37,1149,0.9315409241163183
CYP26A1,-0.0686,0.8270666171396903,-0.184,-0.1756,37,1149,0.9315409241163183
WNK4,-0.0334,0.8274465472929979,-0.1654,-0.161,37,1149,0.9316762348201411
GNAL,0.0018,0.8274465472929979,0.1575,0.1573,37,1149,0.9316762348201411
MIS12,0.0074,0.8274465472929979,-0.883,-0.8851,37,1149,0.9316762348201411
GLIS1,0.0168,0.8274465472929979,0.0188,0.0165,37,1149,0.9316762348201411
ZNF675,-0.0261,0.8274465472929979,0.0956,0.0986,37,1149,0.9316762348201411
TEX15,-0.0249,0.8278265178334487,0.1144,0.1167,37,1149,0.9319870214900213
KRTAP10-5,0.0862,0.8278265178334487,0.1269,0.1142,37,1149,0.9319870214900213
ZNF792,0.1039,0.82820652867497,-0.0792,-0.0944,37,1149,0.9322977754831369
IRF2BP2,0.0009,0.82820652867497,-0.1671,-0.1674,37,1149,0.9322977754831369
CAPNS2,-0.0298,0.8285865797314607,0.1291,0.1325,37,1149,0.9324329083196197
PRSS27,0.0239,0.8285865797314607,-0.0481,-0.0508,37,1149,0.9324329083196197
POU6F2,0.008,0.8285865797314607,0.0326,0.0318,37,1149,0.9324329083196197
ANO9,-0.014,0.8285865797314607,0.102,0.1039,37,1149,0.9324329083196197
SRM,0.1617,0.8285865797314607,-0.1015,-0.139,37,1149,0.9324329083196197
CR1L,-0.0662,0.8289666709167915,-0.2367,-0.2254,37,1149,0.9325680015188526
CNTNAP5,0.0746,0.8289666709167915,0.0471,0.039,37,1149,0.9325680015188526
CRYGS,0.0294,0.8289666709167915,-0.0514,-0.0554,37,1149,0.9325680015188526
DOCK2,0.0055,0.8289666709167915,0.0557,0.0548,37,1149,0.9325680015188526
LRRC72,0.1043,0.8289666709167915,0.1346,0.1206,37,1149,0.9325680015188526
KAT6B,-0.0566,0.8293468021448049,-0.0224,-0.0147,37,1149,0.9328785841075528
OSGEPL1,-0.1095,0.8293468021448049,-0.0327,-0.021,37,1149,0.9328785841075528
TRAPPC10,-0.0205,0.8297269733293156,0.0187,0.021,37,1149,0.9330720827073037
MTRES1,0.0966,0.8297269733293156,-0.1096,-0.1205,37,1149,0.9330720827073037
ANAPC1,-0.0358,0.8297269733293156,-1.5282,-1.5175,37,1149,0.9330720827073037
FLRT2,0.08,0.8297269733293156,0.1146,0.1061,37,1149,0.9330720827073037
KLF5,-0.0504,0.8301071843841096,-0.4428,-0.4204,37,1149,0.933382574979085
NUP58,0.056,0.8301071843841096,-0.4137,-0.4276,37,1149,0.933382574979085
UFC1,0.0392,0.8304874352229453,-0.2652,-0.2732,37,1149,0.9335174398810577
CA7,-0.0462,0.8304874352229453,-0.151,-0.1446,37,1149,0.9335174398810577
MIX23,-0.0859,0.8304874352229453,-0.4355,-0.418,37,1149,0.9335174398810577
BMPER,0.0591,0.8304874352229453,0.042,0.0359,37,1149,0.9335174398810577
FTSJ1,0.0291,0.8304874352229453,0.0207,0.0168,37,1149,0.9335174398810577
DLG4,-0.1156,0.8308677257595535,-0.1061,-0.088,37,1149,0.9335352585120967
TMEM229B,0.0098,0.8308677257595535,-0.0995,-0.1007,37,1149,0.9335352585120967
ATG12,-0.1137,0.8308677257595535,-0.0762,-0.0571,37,1149,0.9335352585120967
ZSCAN21,-0.0877,0.8308677257595535,-0.0813,-0.0702,37,1149,0.9335352585120967
B3GALT4,-0.0785,0.8308677257595535,-0.0316,-0.0222,37,1149,0.9335352585120967
SOHLH1,-0.1155,0.8308677257595535,-0.0694,-0.0543,37,1149,0.9335352585120967
SLC15A4,0.0716,0.8308677257595535,0.0349,0.0244,37,1149,0.9335352585120967
ZFHX3,-0.0657,0.8311089660932189,0.0242,0.0334,37,1128,0.9335531060052503
PKLR,0.0076,0.8312480559076363,-0.1751,-0.1761,37,1149,0.9335531060052503
CZIB,0.0319,0.8312480559076363,-0.1988,-0.2024,37,1149,0.9335531060052503
GC,0.0072,0.8312480559076363,0.0873,0.0864,37,1149,0.9335531060052503
CARD6,-0.0486,0.8312480559076363,-0.0143,-0.0088,37,1149,0.9335531060052503
DPP3,0.0536,0.8312480559076363,-0.0725,-0.0785,37,1149,0.9335531060052503
SLC26A3,-0.044,0.8312480559076363,0.0089,0.0136,37,1149,0.9335531060052503
ENAH,0.1209,0.8314962873683811,-0.0069,-0.0325,37,1128,0.9337463556099282
USP49,-0.0238,0.8316284255808686,0.0201,0.0228,37,1149,0.9337463556099282
TESK2,-0.0324,0.8316284255808686,-0.0048,-0.0014,37,1149,0.9337463556099282
MED13,-0.0905,0.8316284255808686,-0.0779,-0.054,37,1149,0.9337463556099282
GRIN3A,0.0436,0.8320088346928973,0.0367,0.0293,37,1149,0.933764186948635
SUGT1,0.0955,0.8320088346928973,-0.6545,-0.6872,37,1149,0.933764186948635
MIA,-0.0159,0.8320088346928973,0.0603,0.062,37,1149,0.933764186948635
PPAT,-0.0858,0.8320088346928973,-0.6073,-0.5761,37,1149,0.933764186948635
ARPP21,0.0372,0.8320088346928973,0.0823,0.0791,37,1149,0.933764186948635
CCL24,-0.0015,0.8320088346928973,0.0207,0.0208,37,1149,0.933764186948635
SLC37A2,-0.0668,0.8320088346928973,-0.0072,0.001,37,1149,0.933764186948635
MTMR1,0.0079,0.8323892831573416,0.0451,0.0442,37,1149,0.9340742372047245
TMEM160,-0.1042,0.8323892831573416,-0.059,-0.0464,37,1149,0.9340742372047245
TRAF3,0.1013,0.8327697708877931,-0.0057,-0.0274,37,1149,0.9343257891245789
EID2,0.0219,0.8327697708877931,-0.0332,-0.037,37,1149,0.9343257891245789
HEATR4,-0.0364,0.8327697708877931,-0.0753,-0.0708,37,1149,0.9343257891245789
TAFA2,0.1677,0.8331502977978158,0.0888,0.0685,37,1149,0.9346942369900916
FPR2,0.0162,0.833530863800946,0.0466,0.0447,37,1149,0.9348287414820342
HCN3,-0.0914,0.833530863800946,-0.0289,-0.0166,37,1149,0.9348287414820342
IFITM2,0.0666,0.833530863800946,-0.4037,-0.4185,37,1149,0.9348287414820342
TNK2,0.0615,0.833530863800946,0.0663,0.058,37,1149,0.9348287414820342
ZNF17,0.0178,0.833530863800946,-0.0056,-0.0081,37,1149,0.9348287414820342
CIAO3,-0.0064,0.8339114688106927,-2.0268,-2.0241,37,1149,0.9350199116910419
HAUS5,0.0321,0.8339114688106927,-1.6011,-1.6163,37,1149,0.9350199116910419
LRRN4CL,0.1158,0.8339114688106927,-0.0317,-0.0479,37,1149,0.9350199116910419
PCOLCE2,0.0441,0.8339114688106927,-0.016,-0.0203,37,1149,0.9350199116910419
LCE3D,-0.0024,0.8339620460473389,-0.0738,-0.0734,33,1013,0.9350199116910419
VPS37A,0.0092,0.8342921127405375,-0.4736,-0.4763,37,1149,0.9352730149140717
LMBRD2,-0.0213,0.8342921127405375,0.1008,0.1029,37,1149,0.9352730149140717
MAP2K7,0.0398,0.8346727955039346,-0.1754,-0.1841,37,1149,0.9354073685113157
