gene,cohens_d,p_value,mean_test,mean_control,n_test,n_control,fdr
ZNF41,0.1439,0.33282153650010726,0.1067,0.0944,69,1117,0.8361110320048826
ZNF862,0.1641,0.33282153650010726,-0.0663,-0.0882,69,1117,0.8361110320048826
NOL4,-0.0728,0.33300236651379045,0.0308,0.0382,69,1117,0.8361110320048826
ZNF532,-0.1046,0.33300236651379045,-0.186,-0.1714,69,1117,0.8361110320048826
FOLH1,-0.1078,0.33300236651379045,-0.2069,-0.189,69,1117,0.8361110320048826
EPB41L1,-0.1216,0.33300236651379045,0.0142,0.0278,69,1117,0.8361110320048826
GPR75,0.1189,0.33300236651379045,-0.1157,-0.13,69,1117,0.8361110320048826
RAB11A,-0.1577,0.33300236651379045,-0.3877,-0.3526,69,1117,0.8361110320048826
RNF169,-0.1738,0.33300236651379045,-0.1132,-0.0909,69,1117,0.8361110320048826
NBEAL1,-0.0909,0.3331832599398268,-0.1856,-0.1731,69,1117,0.8361110320048826
ZNF425,-0.0822,0.3331832599398268,-0.1949,-0.1827,69,1117,0.8361110320048826
C11orf16,0.1594,0.33336421677671746,0.1198,0.1009,69,1117,0.8361110320048826
POLR2H,-0.1603,0.33336421677671746,-1.4613,-1.409,69,1117,0.8361110320048826
SMIM12,-0.0922,0.33336421677671746,-0.0417,-0.0298,69,1117,0.8361110320048826
MAPK4,-0.0955,0.33336421677671746,0.068,0.0793,69,1117,0.8361110320048826
GGPS1,0.0879,0.33336421677671746,-1.4094,-1.4532,69,1117,0.8361110320048826
OR13A1,0.0961,0.33337723602337777,-0.0539,-0.0652,59,1008,0.8361110320048826
OR51A2,-0.1225,0.33347422084119593,0.1062,0.1209,59,987,0.8361110320048826
NFATC4,-0.0748,0.33354523702294636,-0.025,-0.0159,69,1117,0.8361110320048826
NRROS,0.0956,0.33354523702294636,-0.0272,-0.0382,69,1117,0.8361110320048826
IRF5,0.1185,0.33354523702294636,-0.023,-0.0388,69,1117,0.8361110320048826
OTX2,0.1321,0.33354523702294636,0.1066,0.0829,69,1117,0.8361110320048826
HK3,0.0699,0.33372632067698094,-0.0609,-0.0692,69,1117,0.8361110320048826
G3BP2,-0.2268,0.33372632067698094,-0.0892,-0.0541,69,1117,0.8361110320048826
CERS6,-0.1718,0.33372632067698094,0.0213,0.0438,69,1117,0.8361110320048826
FILIP1L,-0.108,0.33372632067698094,0.0244,0.0373,69,1117,0.8361110320048826
MPP7,-0.0751,0.33372632067698094,0.0294,0.037,69,1117,0.8361110320048826
IL17A,-0.2149,0.33390746773727065,0.0136,0.0363,69,1117,0.8363573175825324
TUBA3E,-0.1174,0.33391790957410905,-0.0328,-0.0162,59,987,0.8363573175825324
CDH16,-0.1081,0.3340886782022483,0.0236,0.0359,69,1117,0.8365513320548128
PRSS37,-0.1,0.3340886782022483,0.0835,0.0925,69,1117,0.8365513320548128
NXPH4,-0.1217,0.33426995207032917,0.073,0.0877,69,1117,0.8366547334691614
FIGLA,-0.1444,0.33426995207032917,-0.1023,-0.0847,69,1117,0.8366547334691614
PDILT,-0.1628,0.33426995207032917,0.0573,0.0787,69,1117,0.8366547334691614
TMEM14C,0.1292,0.33445128933991153,0.1004,0.0866,69,1117,0.8369917751785002
PFDN4,-0.1336,0.33463269000937623,-0.3823,-0.3513,69,1117,0.837076569520181
FOXB2,0.0647,0.33463269000937623,-0.0288,-0.0362,69,1117,0.837076569520181
MAMDC2,0.0939,0.33463269000937623,0.0017,-0.0087,69,1117,0.837076569520181
FOLR2,0.2078,0.3346719049071539,0.0784,0.0392,27,328,0.837076569520181
RAP2A,0.0817,0.33481415407708737,-0.1441,-0.1542,69,1117,0.8373155644011511
CYP11B2,-0.1273,0.3349956815413915,0.0361,0.0524,69,1117,0.8374191503859879
CCNJ,0.0875,0.3349956815413915,-0.1171,-0.1282,69,1117,0.8374191503859879
KRTAP20-2,0.0675,0.3349956815413915,0.0111,0.0036,69,1117,0.8374191503859879
PTPN12,-0.1828,0.3351772724006178,0.0143,0.048,69,1117,0.8377562965452298
CBR4,0.1818,0.33535892665307865,0.022,0.0017,69,1117,0.8379767159721785
PDE2A,-0.0881,0.33535892665307865,-0.0603,-0.0493,69,1117,0.8379767159721785
TAF7L,-0.0478,0.3355406442970691,-0.113,-0.106,69,1117,0.8380804141093113
SMIM14,0.1209,0.3355406442970691,0.1128,0.1014,69,1117,0.8380804141093113
EIF2AK2,-0.1136,0.3355406442970691,0.052,0.0679,69,1117,0.8380804141093113
TENM3,0.1136,0.33572242533086694,0.0453,0.0333,69,1117,0.8383009063650988
STAT1,0.1032,0.33572242533086694,0.0603,0.049,69,1117,0.8383009063650988
ITGA6,-0.1484,0.33590426975273224,-0.121,-0.0989,69,1117,0.8384625265230633
TERF2,0.1424,0.33599043196921397,-0.9499,-0.9901,59,1008,0.8384625265230633
GPA33,0.1347,0.33608617756090875,-0.0369,-0.0516,69,1117,0.8384625265230633
MFN2,-0.2363,0.33608617756090875,-0.6367,-0.5655,69,1117,0.8384625265230633
OR6C3,0.0857,0.33620879180233765,-0.1442,-0.1557,59,1008,0.8384625265230633
USP6NL,0.1038,0.33626814875362243,0.0251,0.0129,69,1117,0.8384625265230633
ABHD17C,0.1084,0.33626814875362243,0.0859,0.0698,69,1117,0.8384625265230633
CLTB,0.0918,0.33626814875362243,-0.1394,-0.1532,69,1117,0.8384625265230633
HAUS8,-0.1711,0.33626814875362243,-0.8322,-0.7855,69,1117,0.8384625265230633
POU4F1,-0.1534,0.33626814875362243,0.0116,0.0375,69,1117,0.8384625265230633
ACTL7A,-0.1714,0.3364501833290817,-0.1542,-0.1289,69,1117,0.8384625265230633
CLCA4,-0.1356,0.3364501833290817,-0.0198,-0.0039,69,1117,0.8384625265230633
SFXN3,-0.1013,0.3366322812854784,0.0473,0.0581,69,1117,0.8384625265230633
DET1,0.0855,0.3366322812854784,-0.2641,-0.2886,69,1117,0.8384625265230633
SPPL2C,-0.1122,0.3366322812854784,-0.1721,-0.1562,69,1117,0.8384625265230633
CLDN18,-0.1491,0.3366322812854784,-0.0416,-0.0236,69,1117,0.8384625265230633
ME3,-0.0662,0.3368144426209869,0.0488,0.0591,69,1117,0.8384625265230633
ACOD1,0.1139,0.3368144426209869,0.0612,0.05,69,1117,0.8384625265230633
LIX1,-0.1041,0.3368144426209869,-0.0464,-0.0329,69,1117,0.8384625265230633
ITGAV,0.1693,0.3368144426209869,-0.4607,-0.5445,69,1117,0.8384625265230633
RNF24,-0.0779,0.3368144426209869,0.032,0.0425,69,1117,0.8384625265230633
PCDHA9,0.1028,0.336835073749699,-0.0713,-0.0862,69,1096,0.8384625265230633
CYSRT1,-0.1269,0.3370831440476876,-0.1101,-0.0905,59,1008,0.8384625265230633
FMC1,-0.2106,0.3371789554219492,-0.0515,-0.031,69,1117,0.8384625265230633
NAA40,-0.1253,0.3371789554219492,-0.2415,-0.2212,69,1117,0.8384625265230633
LSMEM2,-0.1618,0.3371789554219492,-0.0326,-0.01,69,1117,0.8384625265230633
RFXANK,-0.1465,0.3371789554219492,-0.1782,-0.1607,69,1117,0.8384625265230633
DUSP26,-0.1122,0.3371789554219492,0.0343,0.0481,69,1117,0.8384625265230633
C1QTNF12,-0.1399,0.3371789554219492,-0.0697,-0.0516,69,1117,0.8384625265230633
ARTN,-0.1457,0.3373613068836653,-0.2,-0.1752,69,1117,0.8384625265230633
SDCBP,-0.1105,0.3373613068836653,-0.0692,-0.0533,69,1117,0.8384625265230633
SLC15A2,0.1819,0.3373613068836653,0.0297,0.0079,69,1117,0.8384625265230633
ECE1,-0.0677,0.3375437217170173,-0.0358,-0.0284,69,1117,0.8384625265230633
ADIPOR1,0.179,0.3375437217170173,0.0349,0.0084,69,1117,0.8384625265230633
PEPD,0.1261,0.3375437217170173,0.0083,-0.0069,69,1117,0.8384625265230633
DHRS4,0.1267,0.3375779455339373,-0.1612,-0.182,69,1096,0.8384625265230633
ALPP,-0.144,0.33772619992009345,0.1452,0.1627,69,1117,0.8384625265230633
FOXR2,-0.1389,0.33772619992009345,0.0263,0.0446,69,1117,0.8384625265230633
TOB1,-0.2118,0.3379087414909637,-0.1224,-0.0954,69,1117,0.8384625265230633
LRRC43,-0.1224,0.3379087414909637,-0.1133,-0.0922,69,1117,0.8384625265230633
ABCB8,-0.1434,0.3380913464276819,0.043,0.061,69,1117,0.8384625265230633
ARPC4,0.1141,0.3380913464276819,-0.6911,-0.7303,69,1117,0.8384625265230633
ZNF14,0.0864,0.3380913464276819,0.1457,0.1339,69,1117,0.8384625265230633
UBE2S,-0.1717,0.3380913464276819,-0.515,-0.4654,69,1117,0.8384625265230633
FIP1L1,0.1636,0.3382740147282839,-0.8654,-0.9096,69,1117,0.8384625265230633
FER1L6,-0.1284,0.3382740147282839,0.0279,0.0453,69,1117,0.8384625265230633
CPEB3,0.0803,0.3382740147282839,0.0373,0.0288,69,1117,0.8384625265230633
PDE8A,0.0959,0.3382740147282839,0.0037,-0.006,69,1117,0.8384625265230633
RAB25,0.1061,0.3382740147282839,-0.1126,-0.1259,69,1117,0.8384625265230633
CREBZF,-0.1408,0.3382740147282839,-0.1053,-0.087,69,1117,0.8384625265230633
LAIR1,0.1341,0.3382740147282839,-0.1175,-0.1351,69,1117,0.8384625265230633
SHOX2,-0.1117,0.3382740147282839,-0.0015,0.0134,69,1117,0.8384625265230633
CNTNAP3,0.083,0.3383974108003003,-0.1234,-0.1386,59,1008,0.8384625265230633
KRTAP19-6,0.1234,0.33845674639078827,-0.1153,-0.1316,69,1117,0.8384625265230633
INHBE,0.1819,0.33845674639078827,-0.299,-0.3297,69,1117,0.8384625265230633
WDR25,0.0425,0.33845674639078827,-0.6852,-0.6948,69,1117,0.8384625265230633
NUDT16L1,0.1425,0.33845674639078827,-0.2959,-0.3205,69,1117,0.8384625265230633
CAD,-0.0958,0.3386395414131964,-0.4971,-0.4585,69,1117,0.8384625265230633
H4C7,0.1335,0.3386395414131964,-0.1935,-0.2126,69,1117,0.8384625265230633
ZNF439,0.1853,0.3386395414131964,0.1207,0.0986,69,1117,0.8384625265230633
C11orf87,0.1152,0.3386395414131964,0.1416,0.1261,69,1117,0.8384625265230633
TKT,0.0939,0.3388223997934925,-0.4391,-0.4713,69,1117,0.8387994547421115
WDR48,0.0775,0.33900532152964324,-0.4231,-0.4495,69,1117,0.8389048330593476
ZNF407,0.1052,0.33900532152964324,-0.6742,-0.7012,69,1117,0.8389048330593476
CYP24A1,-0.0856,0.33900532152964324,-0.0034,0.0057,69,1117,0.8389048330593476
OR1Q1,0.095,0.33927541391220395,-0.0956,-0.106,59,1008,0.838945866271103
OR2J3,0.0449,0.33927541391220395,-0.0929,-0.0978,59,1008,0.838945866271103
EDA,0.1161,0.3393713550612887,-0.0072,-0.0248,69,1117,0.838945866271103
PIGY,-0.1773,0.3393713550612887,-0.2674,-0.2387,69,1117,0.838945866271103
ENTREP1,-0.193,0.3393713550612887,-0.0814,-0.0607,69,1117,0.838945866271103
COQ8B,-0.0345,0.33955446685263024,-0.1073,-0.1028,69,1117,0.838945866271103
PPIAL4G,0.0993,0.3397204844638668,-0.2458,-0.2608,59,987,0.838945866271103
NFYA,-0.2329,0.33973764199152023,-0.3412,-0.2938,69,1117,0.838945866271103
SLC22A4,-0.1919,0.33973764199152023,-0.0387,-0.0209,69,1117,0.838945866271103
SP8,-0.0522,0.33973764199152023,-0.0337,-0.0266,69,1117,0.838945866271103
ZC3H15,-0.1489,0.33992088047583835,-0.0337,-0.0075,69,1117,0.838945866271103
IQSEC1,0.1665,0.33992088047583835,-0.0134,-0.0324,69,1117,0.838945866271103
NDST1,-0.1585,0.33992088047583835,-0.0562,-0.0266,69,1117,0.838945866271103
ADGRG1,0.0922,0.33992088047583835,-0.031,-0.0425,69,1117,0.838945866271103
GLMN,-0.0825,0.3401041823034474,-0.3815,-0.3602,69,1117,0.838945866271103
MTHFSD,-0.1057,0.3401041823034474,-0.0422,-0.0302,69,1117,0.838945866271103
ERV3-1,-0.0314,0.3401041823034474,-0.0696,-0.0658,69,1117,0.838945866271103
MBOAT4,-0.0785,0.3401041823034474,0.0599,0.0771,69,1117,0.838945866271103
NHLRC1,-0.1142,0.3401041823034474,-0.0974,-0.0829,69,1117,0.838945866271103
LRMDA,-0.2002,0.3402875474721929,0.0086,0.0294,69,1117,0.838945866271103
GPR12,-0.1113,0.3402875474721929,0.0018,0.0143,69,1117,0.838945866271103
CCDC81,-0.1382,0.3404709759799025,-0.0052,0.0107,69,1117,0.838945866271103
PRODH,-0.0919,0.3404709759799025,-0.2261,-0.2116,69,1117,0.838945866271103
BTBD16,0.0881,0.3404709759799025,0.0537,0.0446,69,1117,0.838945866271103
KERA,-0.1065,0.340654467824387,0.0967,0.1109,69,1117,0.838945866271103
CARD11,0.1336,0.340654467824387,-0.079,-0.0985,69,1117,0.838945866271103
GPR62,0.1399,0.340654467824387,-0.0539,-0.0746,69,1117,0.838945866271103
TAC3,-0.1167,0.3408380230034397,-0.1249,-0.1097,69,1117,0.838945866271103
CFAP144,-0.0934,0.3408380230034397,-0.2218,-0.2079,69,1117,0.838945866271103
TSSK2,0.1161,0.3408380230034397,-0.0466,-0.0605,69,1117,0.838945866271103
RIC1,-0.0966,0.3408380230034397,-0.7063,-0.6569,69,1117,0.838945866271103
CHRNG,0.0961,0.34102164151483616,-0.2398,-0.2552,69,1117,0.838945866271103
WFDC10A,-0.0773,0.34102164151483616,-0.0278,-0.017,69,1117,0.838945866271103
ZNF12,0.1129,0.34120532335633524,-0.0081,-0.0201,69,1117,0.838945866271103
INSYN2B,0.1353,0.34120532335633524,0.1355,0.121,69,1117,0.838945866271103
KRT12,-0.0665,0.34120532335633524,-0.1074,-0.0986,69,1117,0.838945866271103
GC,-0.1041,0.34120532335633524,0.0748,0.0871,69,1117,0.838945866271103
NRTN,-0.1683,0.34138906852567763,-0.0005,0.0172,69,1117,0.838945866271103
FHL5,-0.0832,0.34138906852567763,0.1114,0.1201,69,1117,0.838945866271103
MROH9,0.0497,0.34138906852567763,0.0868,0.081,69,1117,0.838945866271103
CD86,0.0994,0.34138906852567763,-0.0229,-0.0354,69,1117,0.838945866271103
ZNF534,0.1257,0.34157287702058725,0.1258,0.1131,69,1117,0.838945866271103
DDHD2,-0.064,0.34157287702058725,0.0435,0.0504,69,1117,0.838945866271103
MRPL40,-0.1037,0.34157287702058725,-0.3544,-0.3298,69,1117,0.838945866271103
HLA-C,0.0449,0.34157287702058725,-0.3451,-0.3537,69,1117,0.838945866271103
MMP28,0.0397,0.34175674883877016,-0.0917,-0.098,69,1117,0.838945866271103
YARS2,-0.1291,0.34175674883877016,-1.5914,-1.5136,69,1117,0.838945866271103
HS3ST3A1,0.1557,0.34175674883877016,0.0235,0.0012,69,1117,0.838945866271103
BPIFA2,0.1013,0.34175674883877016,0.1272,0.1173,69,1117,0.838945866271103
PCDHA5,0.1745,0.34175674883877016,0.109,0.0892,69,1117,0.838945866271103
TLL2,0.0505,0.34175674883877016,-0.0023,-0.0066,69,1117,0.838945866271103
GBX2,-0.1424,0.34175674883877016,-0.1054,-0.0899,69,1117,0.838945866271103
VPS54,0.1021,0.34175674883877016,-0.4677,-0.4992,69,1117,0.838945866271103
DAW1,-0.1128,0.34175674883877016,0.035,0.046,69,1117,0.838945866271103
ZNF667,0.0852,0.34194068397791555,0.0724,0.0624,69,1117,0.838945866271103
SLC5A2,0.0117,0.34194068397791555,-0.057,-0.0583,69,1117,0.838945866271103
PTAR1,-0.1995,0.3421246824356945,-0.3459,-0.2909,69,1117,0.838945866271103
LHX9,0.1005,0.3421246824356945,0.0104,-0.001,69,1117,0.838945866271103
BCR,-0.1136,0.3421246824356945,0.0352,0.0553,69,1117,0.838945866271103
POLA1,-0.1435,0.3421246824356945,-0.7036,-0.6688,69,1117,0.838945866271103
PCYOX1L,-0.1117,0.34230874420976143,0.0306,0.0428,69,1117,0.838945866271103
CARD10,0.1582,0.34230874420976143,-0.1257,-0.1514,69,1117,0.838945866271103
HIC1,0.1001,0.34230874420976143,-0.0241,-0.0371,69,1117,0.838945866271103
GJA8,-0.1112,0.34230874420976143,-0.0058,0.0105,69,1117,0.838945866271103
CACNG3,-0.0789,0.34230874420976143,-0.0267,-0.0151,69,1117,0.838945866271103
DPCD,0.1728,0.3424928692977527,-0.1092,-0.1317,69,1117,0.838945866271103
LANCL1,0.0965,0.3424928692977527,0.014,0.0027,69,1117,0.838945866271103
PTK6,0.1345,0.3424928692977527,-0.1117,-0.1329,69,1117,0.838945866271103
KRTAP3-3,-0.1678,0.34264587105313005,0.0034,0.0232,59,987,0.838945866271103
HP1BP3,-0.0763,0.3426770576972875,0.0691,0.0787,69,1117,0.838945866271103
MAGEC2,-0.1339,0.3426770576972875,0.0104,0.0285,69,1117,0.838945866271103
AKIRIN2,-0.1923,0.3426770576972875,-1.0542,-0.9953,69,1117,0.838945866271103
SAMD12,-0.2395,0.3426770576972875,-0.081,-0.0478,69,1117,0.838945866271103
NXPH3,-0.0821,0.3426770576972875,-0.0102,-0.0001,69,1117,0.838945866271103
ANO6,0.0679,0.3426770576972875,-0.0152,-0.022,69,1117,0.838945866271103
MAN1A2,0.0995,0.3428613094059677,0.0153,-0.0032,69,1117,0.838945866271103
NIT1,0.0849,0.3428613094059677,-0.0097,-0.0202,69,1117,0.838945866271103
COL12A1,0.1986,0.3428613094059677,0.0279,0.0085,69,1117,0.838945866271103
KRTAP5-9,-0.0296,0.3428613094059677,-0.1841,-0.1797,69,1117,0.838945866271103
GNA13,0.2218,0.3428613094059677,-0.0029,-0.0523,69,1117,0.838945866271103
FAM216B,-0.0545,0.3428613094059677,0.0932,0.0995,69,1117,0.838945866271103
CLIC6,0.19,0.34304562442137787,0.065,0.0376,69,1117,0.838945866271103
TXNDC5,0.1122,0.34304562442137787,0.1755,0.165,69,1117,0.838945866271103
TAS2R3,0.1499,0.34304562442137787,0.1251,0.1099,69,1117,0.838945866271103
OCA2,-0.073,0.34304562442137787,-0.0491,-0.0407,69,1117,0.838945866271103
IFT70B,-0.1113,0.34304562442137787,0.0282,0.0405,69,1117,0.838945866271103
C19orf73,0.1374,0.3432300027410846,-0.0631,-0.0771,69,1117,0.8391611340782841
RASAL1,0.0988,0.3432300027410846,-0.039,-0.0497,69,1117,0.8391611340782841
UNC13D,0.0836,0.34341444436263724,-0.1256,-0.1382,69,1117,0.8391611340782841
EXD2,-0.1135,0.34341444436263724,0.1328,0.1456,69,1117,0.8391611340782841
MAF1,0.1387,0.34341444436263724,-0.1812,-0.2039,69,1117,0.8391611340782841
RANBP2,-0.1148,0.34341444436263724,-0.452,-0.4279,69,1117,0.8391611340782841
PAFAH1B3,-0.0746,0.34359894928356816,-0.0662,-0.0515,69,1117,0.8393766683438794
NTN1,0.1274,0.34359894928356816,-0.0599,-0.075,69,1117,0.8393766683438794
DENND4B,0.0702,0.34378351750139147,-0.1157,-0.1246,69,1117,0.8393766683438794
IRF1,0.1135,0.34378351750139147,-0.0269,-0.0415,69,1117,0.8393766683438794
HOXB8,0.1538,0.34378351750139147,-0.1469,-0.1687,69,1117,0.8393766683438794
MTUS1,0.0729,0.34378351750139147,0.0208,0.0123,69,1117,0.8393766683438794
PLPP6,0.1173,0.3439681490136045,0.117,0.1029,69,1117,0.8394782536382733
DNAJA2,-0.0053,0.3439681490136045,-0.0095,-0.0086,69,1117,0.8394782536382733
TMEM150C,-0.0562,0.34415284381768707,-0.0651,-0.0587,69,1117,0.8394782536382733
TMEM39A,-0.0778,0.34415284381768707,0.0555,0.0644,69,1117,0.8394782536382733
TBK1,0.1085,0.34415284381768707,-0.0002,-0.0154,69,1117,0.8394782536382733
CABP4,0.1203,0.34415284381768707,-0.2028,-0.222,69,1117,0.8394782536382733
CD63,0.1676,0.34415284381768707,-0.0836,-0.1017,69,1117,0.8394782536382733
HARS1,0.1064,0.34433760191110085,-1.4374,-1.4699,69,1117,0.8398146817012989
RNF2,0.0793,0.3445224232912908,-0.0126,-0.0253,69,1117,0.8398888186934126
CHL1,0.1078,0.3445224232912908,0.0585,0.0458,69,1117,0.8398888186934126
NANOGNB,-0.088,0.3445224232912908,0.0255,0.0374,69,1117,0.8398888186934126
YES1,0.0153,0.3448922559016905,0.0438,0.0417,69,1117,0.8398888186934126
PWWP2A,0.1286,0.3448922559016905,0.0167,0.0003,69,1117,0.8398888186934126
BMP15,-0.1321,0.3448922559016905,0.0801,0.0939,69,1117,0.8398888186934126
FOXB1,-0.129,0.3448922559016905,0.0327,0.047,69,1117,0.8398888186934126
PCDHB5,0.0674,0.34507726712670195,-0.0335,-0.0405,69,1117,0.8398888186934126
SHCBP1,-0.1076,0.34507726712670195,-0.086,-0.0717,69,1117,0.8398888186934126
SOWAHC,-0.1158,0.34526234162809355,-0.2716,-0.2541,69,1117,0.8398888186934126
PLEKHS1,-0.1247,0.34526234162809355,0.0443,0.0593,69,1117,0.8398888186934126
MESP1,0.1619,0.34526234162809355,0.033,0.0121,69,1117,0.8398888186934126
RAP1GAP,-0.0685,0.3454474794032224,0.0024,0.013,69,1117,0.8398888186934126
EDC4,-0.1715,0.3454474794032224,-0.4375,-0.4012,69,1117,0.8398888186934126
NCKAP1L,0.1684,0.3454474794032224,-0.1134,-0.1391,69,1117,0.8398888186934126
HSD11B1L,-0.0758,0.3454474794032224,-0.2148,-0.2038,69,1117,0.8398888186934126
SLC9B1,-0.2456,0.3454474794032224,-0.3343,-0.2912,69,1117,0.8398888186934126
CSMD1,0.0252,0.3454474794032224,0.0194,0.0164,69,1117,0.8398888186934126
GFI1B,-0.0925,0.34563268044942785,-0.1009,-0.0897,69,1117,0.8398888186934126
PLA2G6,-0.0928,0.34563268044942785,-0.1008,-0.0841,69,1117,0.8398888186934126
FADD,-0.0973,0.34563268044942785,-0.3011,-0.2744,69,1117,0.8398888186934126
MRPL23,-0.1303,0.34563268044942785,-0.4332,-0.3957,69,1117,0.8398888186934126
FAM53C,0.1247,0.34563268044942785,-0.0483,-0.0653,69,1117,0.8398888186934126
MAP7D1,-0.1346,0.34563268044942785,-0.0806,-0.0619,69,1117,0.8398888186934126
ALCAM,-0.084,0.34563268044942785,-0.0462,-0.0357,69,1117,0.8398888186934126
PRICKLE4,-0.1004,0.34563268044942785,0.0005,0.0112,69,1117,0.8398888186934126
CORO2B,0.0749,0.34563268044942785,0.0598,0.0518,69,1117,0.8398888186934126
ATF5,-0.1002,0.3458179447640325,-0.1911,-0.178,69,1117,0.8401113084356953
MICALL2,0.1213,0.3458179447640325,-0.0292,-0.0436,69,1117,0.8401113084356953
VAPA,0.1431,0.3460032723443409,-0.1355,-0.1606,69,1117,0.8402102674713896
RPL37A,0.0839,0.3461886631876402,-2.1164,-2.1464,69,1117,0.8402102674713896
CAMK2B,-0.1585,0.3461886631876402,0.0297,0.0509,69,1117,0.8402102674713896
ZWILCH,0.1491,0.3461886631876402,-0.1432,-0.1719,69,1117,0.8402102674713896
CD200,-0.099,0.3461886631876402,0.0741,0.0855,69,1117,0.8402102674713896
ELAVL1,0.1098,0.3461886631876402,-0.2119,-0.2382,69,1117,0.8402102674713896
PRPF18,0.07,0.3461886631876402,-0.5541,-0.5694,69,1117,0.8402102674713896
PPBP,0.1256,0.34637411729120027,0.0736,0.0575,69,1117,0.8402102674713896
MINDY2,-0.1361,0.34637411729120027,-0.3034,-0.2779,69,1117,0.8402102674713896
GTSE1,-0.0688,0.34637411729120027,-0.296,-0.28,69,1117,0.8402102674713896
PDIA5,-0.0831,0.34637411729120027,0.1736,0.1848,69,1117,0.8402102674713896
SPIN3,-0.1309,0.3465596346522728,0.0892,0.1031,69,1117,0.840419544893249
PRADC1,0.1059,0.3465596346522728,-0.2187,-0.2328,69,1117,0.840419544893249
LYST,-0.1074,0.34674521526809277,-0.0533,-0.0395,69,1117,0.840419544893249
ZNF565,-0.1024,0.34674521526809277,0.0595,0.0717,69,1117,0.840419544893249
MFAP4,-0.0992,0.34674521526809277,-0.0673,-0.0581,69,1117,0.840419544893249
CASP6,0.0802,0.34693085913587685,0.0241,0.013,69,1117,0.840419544893249
SLC36A4,-0.1319,0.34693085913587685,0.1183,0.1302,69,1117,0.840419544893249
REEP6,-0.1859,0.34693085913587685,-0.0594,-0.0332,69,1117,0.840419544893249
CPLANE2,-0.0647,0.34693085913587685,-0.1499,-0.1416,69,1117,0.840419544893249
WASHC2C,0.2067,0.34695255396533276,-0.4679,-0.5454,69,1096,0.840419544893249
IL2RA,0.128,0.34711656625282483,0.0671,0.0523,69,1117,0.840419544893249
KCNN3,-0.0909,0.34711656625282483,0.0451,0.0559,69,1117,0.840419544893249
P2RX2,0.0879,0.34711656625282483,-0.1161,-0.13,69,1117,0.840419544893249
KCNK7,-0.0609,0.34711656625282483,-0.194,-0.1858,69,1117,0.840419544893249
CLRN3,0.057,0.34730233661611853,0.1234,0.1179,69,1117,0.8405248051082183
SLC25A23,0.1196,0.34730233661611853,0.0093,-0.002,69,1117,0.8405248051082183
PPP4R2,0.0857,0.34730233661611853,-0.6337,-0.6669,69,1117,0.8405248051082183
PCK1,0.1447,0.34748817022292244,-0.0429,-0.059,69,1117,0.8405248051082183
ADSL,-0.1152,0.34748817022292244,-1.0828,-1.0094,69,1117,0.8405248051082183
PLVAP,-0.1654,0.34748817022292244,-0.0876,-0.0666,69,1117,0.8405248051082183
RIF1,-0.1725,0.34748817022292244,-0.3385,-0.3033,69,1117,0.8405248051082183
TSPO2,-0.1293,0.3476740670703832,0.0011,0.0148,69,1117,0.8407476327227298
HOXD1,-0.0937,0.3476740670703832,0.09,0.1058,69,1117,0.8407476327227298
TM4SF1,0.1498,0.34786002715563025,-0.0023,-0.0211,69,1117,0.8410838925199037
