gene,cohens_d,p_value,mean_test,mean_control,n_test,n_control,fdr
SMUG1,-0.0433,0.9683157926939019,-0.2769,-0.2704,206,980,0.9958308469187119
POLQ,-0.0034,0.9683157926939019,-0.3248,-0.3241,206,980,0.9958308469187119
FKBP1A,-0.0029,0.968339848175175,-0.37,-0.3692,200,846,0.9958308469187119
COL3A1,0.0194,0.9684942022048776,0.058,0.056,206,980,0.9958308469187119
PGM1,-0.0191,0.9686726132927449,-0.0215,-0.0191,206,980,0.9958308469187119
CYP2R1,-0.036,0.9686726132927449,0.1063,0.1113,206,980,0.9958308469187119
IFT81,-0.0107,0.9686726132927449,0.0058,0.0073,206,980,0.9958308469187119
VSX1,0.0098,0.9690294401634728,0.0925,0.0911,206,980,0.9958308469187119
PTPDC1,0.0162,0.9690294401634728,0.0214,0.0193,206,980,0.9958308469187119
CATSPERE,-0.0175,0.9690294401634728,0.0473,0.0495,206,980,0.9958308469187119
IRF1,-0.0052,0.9692078559284918,-0.0412,-0.0406,206,980,0.9958308469187119
ZNF534,-0.0239,0.9692078559284918,0.1119,0.1143,206,980,0.9958308469187119
PARP15,-0.0012,0.9692078559284918,-0.0129,-0.0127,206,980,0.9958308469187119
NUP153,-0.0025,0.9692078559284918,-0.5802,-0.5795,206,980,0.9958308469187119
CLIP3,-0.0159,0.9692078559284918,0.0147,0.0166,206,980,0.9958308469187119
SLC10A3,0.0023,0.9692078559284918,0.0693,0.069,206,980,0.9958308469187119
HDHD5,0.0091,0.9693862732347194,-0.1608,-0.1628,206,980,0.9958308469187119
PFKM,-0.0229,0.9693862732347194,-0.0169,-0.0141,206,980,0.9958308469187119
TIMM17A,0.0084,0.9693862732347194,-0.3357,-0.3385,206,980,0.9958308469187119
SOWAHB,0.0035,0.9693862732347194,-0.1237,-0.1241,206,980,0.9958308469187119
MBLAC1,-0.0069,0.9693862732347194,-0.1747,-0.1738,206,980,0.9958308469187119
SULT1E1,-0.0119,0.9695646920732343,0.0111,0.0129,206,980,0.9958308469187119
ANKFY1,-0.0348,0.9695646920732343,-0.099,-0.0938,206,980,0.9958308469187119
NWD1,0.0047,0.9695646920732343,-0.2214,-0.2221,206,980,0.9958308469187119
MANEA,-0.0009,0.9697431124351148,0.0893,0.0894,206,980,0.9958308469187119
PCDHA13,0.0216,0.9697431124351148,-0.0942,-0.0969,206,980,0.9958308469187119
PELI3,-0.0119,0.9699215343114393,-0.0348,-0.0329,206,980,0.9958308469187119
PTS,0.0447,0.9699215343114393,0.1657,0.1607,206,980,0.9958308469187119
STAT5B,-0.0463,0.9699215343114393,-0.1667,-0.1595,206,980,0.9958308469187119
SPANXN5,-0.0117,0.9700177393157599,0.109,0.11,203,864,0.9958308469187119
TRIM38,-0.006,0.9700999576932857,0.0174,0.0181,206,980,0.9958308469187119
UGT1A9,0.0009,0.9700999576932857,0.0398,0.0396,206,980,0.9958308469187119
TMEM184B,0.0442,0.9700999576932857,0.0222,0.0171,206,980,0.9958308469187119
SCG3,0.0203,0.9700999576932857,0.1389,0.1365,206,980,0.9958308469187119
ABI1,-0.0072,0.9700999576932857,-0.0326,-0.0315,206,980,0.9958308469187119
CEP41,0.0218,0.9700999576932857,0.0363,0.0335,206,980,0.9958308469187119
IFITM10,0.0411,0.9700999576932857,0.0646,0.0601,206,980,0.9958308469187119
TFPT,-0.024,0.9702783825717316,-0.2068,-0.2016,206,980,0.9958308469187119
HOOK1,0.0245,0.9702783825717316,-0.0471,-0.0503,206,980,0.9958308469187119
SLC16A11,0.0326,0.9702783825717316,-0.0112,-0.0171,206,980,0.9958308469187119
ZNF248,-0.0032,0.9704568089378548,0.0214,0.0218,206,980,0.9958308469187119
KRTAP11-1,-0.0143,0.9704568089378548,0.1468,0.1481,206,980,0.9958308469187119
EPHB3,0.0083,0.9704568089378548,-0.0331,-0.0343,206,980,0.9958308469187119
SSBP2,-0.0186,0.9704568089378548,-0.0524,-0.05,206,980,0.9958308469187119
FAM186A,0.0385,0.9706352367827322,-0.1497,-0.1544,206,980,0.9958308469187119
CINP,-0.0167,0.9706352367827322,-1.0008,-0.9951,206,980,0.9958308469187119
HTR3E,0.004,0.9706352367827322,0.015,0.0146,206,980,0.9958308469187119
MTHFSD,-0.0328,0.9706352367827322,-0.034,-0.0303,206,980,0.9958308469187119
CFTR,-0.0153,0.9708136660974414,0.0527,0.0543,206,980,0.9958308469187119
PIEZO1,-0.0242,0.9709920968730587,-0.0829,-0.0787,206,980,0.9958308469187119
GXYLT1,-0.0133,0.9709920968730587,0.0187,0.0205,206,980,0.9958308469187119
C19orf12,-0.0227,0.9709920968730587,-0.017,-0.0141,206,980,0.9958308469187119
SNRNP27,0.0162,0.9709920968730587,-1.3844,-1.3891,206,980,0.9958308469187119
GGA3,0.0268,0.9709920968730587,-0.0676,-0.0726,206,980,0.9958308469187119
HOPX,-0.0235,0.971170529100661,0.0218,0.0243,206,980,0.9958308469187119
GPC3,0.0014,0.971170529100661,0.1108,0.1107,206,980,0.9958308469187119
SP8,0.019,0.971170529100661,-0.0249,-0.0275,206,980,0.9958308469187119
PLP2,-0.0115,0.971170529100661,0.0389,0.0402,206,980,0.9958308469187119
ARRDC2,-0.009,0.971170529100661,-0.1277,-0.126,206,980,0.9958308469187119
MYO15A,-0.0163,0.9713489627713248,-0.216,-0.2134,206,980,0.9958308469187119
ABHD14B,-0.0064,0.9713489627713248,0.0209,0.0217,206,980,0.9958308469187119
NPW,-0.0186,0.9713489627713248,-0.0757,-0.0734,206,980,0.9958308469187119
CRELD2,-0.0444,0.9715273978761262,0.0143,0.0198,206,980,0.9958308469187119
ZNF75D,0.0516,0.9715273978761262,0.0279,0.0219,206,980,0.9958308469187119
CISD1,0.0162,0.9716322451482361,0.0658,0.0643,203,864,0.9958308469187119
ICA1L,-0.0148,0.9717058344061411,0.0477,0.0493,206,980,0.9958308469187119
CNEP1R1,-0.0622,0.9718842723524453,-0.1461,-0.1327,206,980,0.9958308469187119
PPP1R21,0.0332,0.9718842723524453,-0.0239,-0.0288,206,980,0.9958308469187119
SIAH2,-0.0363,0.9718842723524453,0.0185,0.0234,206,980,0.9958308469187119
RIOX2,-0.0139,0.9718842723524453,-0.1117,-0.1099,206,980,0.9958308469187119
ACOT8,0.0181,0.9718842723524453,0.0482,0.0458,206,980,0.9958308469187119
B4GAT1,-0.0344,0.9720627117061146,-0.1436,-0.1392,206,980,0.9958308469187119
IQCF2,0.0193,0.9720627117061146,-0.0766,-0.0787,206,980,0.9958308469187119
KIAA0232,-0.0202,0.9720627117061146,0.0658,0.0686,206,980,0.9958308469187119
RABEP1,0.002,0.9720627117061146,-0.0672,-0.0674,206,980,0.9958308469187119
NEUROG1,0.0418,0.9720627117061146,-0.0384,-0.0431,206,980,0.9958308469187119
P2RX4,-0.0251,0.972241152458224,-0.1592,-0.1555,206,980,0.9959029641366537
USP31,-0.02,0.972241152458224,0.0464,0.0484,206,980,0.9959029641366537
AWAT1,-0.0067,0.9724195945998488,0.0603,0.0612,206,980,0.9959197348026786
LYPLAL1,-0.0017,0.9724195945998488,0.0363,0.0365,206,980,0.9959197348026786
APCDD1L,-0.0044,0.9724195945998488,0.0797,0.0802,206,980,0.9959197348026786
MCUR1,-0.0744,0.9725980381220639,0.0061,0.0158,206,980,0.9959365012931315
C3orf62,0.0161,0.9725980381220639,-0.0533,-0.0557,206,980,0.9959365012931315
ELOVL2,0.0111,0.9725980381220639,-0.027,-0.0283,206,980,0.9959365012931315
CASP2,-0.0184,0.9727764830159441,0.2437,0.2463,206,980,0.9959532636009624
ARID3C,0.0397,0.9727764830159441,-0.0612,-0.0666,206,980,0.9959532636009624
CIMAP3,-0.0302,0.9727764830159441,-0.2453,-0.2403,206,980,0.9959532636009624
EBF3,-0.017,0.9729549292725638,-0.0498,-0.0477,206,980,0.996080642035859
MFSD11,0.0336,0.9731333768829973,-0.1575,-0.1619,206,980,0.9961526904790968
BEND4,0.0095,0.9731333768829973,-0.0771,-0.0781,206,980,0.9961526904790968
ENTPD6,0.0085,0.9733118258383188,0.0345,0.0336,206,980,0.9962247242978961
MN1,-0.0019,0.9733118258383188,0.1177,0.118,206,980,0.9962247242978961
BCAT1,-0.0287,0.9734902761296022,0.0235,0.0273,206,980,0.9963520564317797
PACS2,-0.0334,0.973847180684349,-0.0968,-0.0923,206,980,0.996612002306289
OR10A5,0.0555,0.9738523791454021,0.056,0.0496,203,864,0.996612002306289
KIF6,0.0081,0.9740256349299592,-0.0557,-0.0569,206,980,0.9966233324046065
LETM1,-0.0216,0.9740256349299592,-1.1485,-1.139,206,980,0.9966233324046065
TMEM120B,-0.0033,0.9740256349299592,-0.0186,-0.0182,206,980,0.9966233324046065
KNG1,0.0213,0.974204090475825,-0.1224,-0.1252,206,980,0.9966732572478778
MKNK1,0.0042,0.974204090475825,-0.0319,-0.0325,206,980,0.9966732572478778
H3-3A,-0.0098,0.9742560621439457,-1.549,-1.5452,203,864,0.9966732572478778
FCN2,-0.0046,0.9743825473130192,-0.0841,-0.0836,206,980,0.9966732572478778
THBS1,-0.0178,0.9745610054326145,0.0034,0.0053,206,980,0.9966732572478778
VTN,-0.0047,0.9745610054326145,-0.1422,-0.1415,206,980,0.9966732572478778
PTPN1,-0.0227,0.9745610054326145,-0.2048,-0.199,206,980,0.9966732572478778
ZBTB21,-0.0195,0.9745610054326145,0.0717,0.0742,206,980,0.9966732572478778
ZFP92,-0.0095,0.9745610054326145,0.0811,0.0822,206,980,0.9966732572478778
CAMK2D,0.0144,0.9747394648256833,0.0659,0.0644,206,980,0.9966898904022116
CENPI,0.0299,0.9747394648256833,-0.514,-0.5213,206,980,0.9966898904022116
LIG1,0.0158,0.9747394648256833,-0.3553,-0.3592,206,980,0.9966898904022116
SAMD15,0.0047,0.9749179254832981,-0.0576,-0.0582,206,980,0.996817080215452
TMBIM1,-0.0095,0.9750963873965312,-0.0465,-0.0455,206,980,0.9968502921938474
FADS6,-0.0266,0.9752748505564541,-0.1037,-0.0998,206,980,0.9968502921938474
FAM47A,-0.0102,0.9752748505564541,0.0786,0.0797,206,980,0.9968502921938474
PFN1,0.024,0.9752748505564541,-0.8442,-0.8551,206,980,0.9968502921938474
TM6SF2,-0.0239,0.9752748505564541,-0.1685,-0.1656,206,980,0.9968502921938474
TTLL5,0.019,0.9752748505564541,-0.1149,-0.1178,206,980,0.9968502921938474
ZNF79,0.0077,0.975453314954139,-0.0547,-0.0554,206,980,0.9969774275755143
MC2R,0.0008,0.9756317805806572,0.098,0.0979,206,980,0.9969940063749676
BRMS1,-0.0176,0.9756317805806572,-0.3738,-0.3699,206,980,0.9969940063749676
SLC34A2,-0.0009,0.9756317805806572,0.0931,0.0932,206,980,0.9969940063749676
SCML4,-0.0023,0.9758102474270803,0.0022,0.0024,206,980,0.9970658414432007
SNCB,-0.0012,0.9758102474270803,0.0495,0.0496,206,980,0.9970658414432007
MELTF,0.018,0.9759887154844795,-0.0286,-0.0307,206,980,0.9970824034334376
FAM174B,0.0344,0.9759887154844795,0.0704,0.0665,206,980,0.9970824034334376
ADIPOR1,0.0202,0.9759887154844795,0.0124,0.0094,206,980,0.9970824034334376
IMMT,0.0297,0.9761671847439257,-0.2937,-0.2996,206,980,0.9971542112680374
SSR1,-0.0172,0.9761671847439257,-0.0206,-0.0174,206,980,0.9971542112680374
OR1L8,0.0031,0.976274573987892,0.0128,0.0125,203,864,0.9971707564292126
NEB,0.0028,0.9763456551964897,0.0578,0.0574,206,980,0.9971707564292126
RNF14,-0.0066,0.9763456551964897,-0.1989,-0.1977,206,980,0.9971707564292126
CRISPLD2,0.0071,0.9765241268332425,0.0041,0.0032,206,980,0.997242537013673
C7orf33,0.0692,0.9765241268332425,0.0357,0.0271,206,980,0.997242537013673
ZNF225,0.0146,0.9767025996452543,-0.1175,-0.1195,206,980,0.9973143028946639
SPP1,0.0165,0.9767025996452543,0.0891,0.0875,206,980,0.9973143028946639
KCNE2,0.0284,0.9768810736235954,0.0356,0.0318,206,980,0.9974412956106885
FAM193B,0.0121,0.9770595487593362,-0.0374,-0.0392,206,980,0.9974463079429858
RPUSD1,0.0247,0.9770595487593362,0.0808,0.078,206,980,0.9974463079429858
ROM1,0.0098,0.9770595487593362,0.0663,0.065,206,980,0.9974463079429858
NGF,0.0029,0.9772380250435465,-0.1126,-0.1131,206,980,0.9974463079429858
TNFRSF1B,-0.0112,0.9772380250435465,-0.0435,-0.0423,206,980,0.9974463079429858
KRTAP9-3,-0.0555,0.9775108719364147,-0.0954,-0.0836,45,271,0.9974463079429858
CLPX,0.0159,0.9775949810216547,-0.2006,-0.2034,206,980,0.9974463079429858
PLA2G12A,0.0118,0.9775949810216547,-0.1445,-0.1462,206,980,0.9974463079429858
CEP57L1,0.037,0.9775949810216547,-0.0609,-0.0649,206,980,0.9974463079429858
PTCRA,-0.0665,0.9775949810216547,-0.0289,-0.0214,206,980,0.9974463079429858
TBATA,0.0015,0.9775949810216547,0.0049,0.0047,206,980,0.9974463079429858
FOXJ2,0.0045,0.9777734606976916,-0.0641,-0.0645,206,980,0.9974463079429858
DNAJC18,0.0123,0.9777734606976916,0.0574,0.056,206,980,0.9974463079429858
PPT1,-0.0709,0.9777734606976916,-0.0103,-0.0012,206,980,0.9974463079429858
TOP2B,-0.0058,0.9777734606976916,-0.0084,-0.0076,206,980,0.9974463079429858
SCD5,0.0347,0.9777734606976916,-0.0396,-0.0438,206,980,0.9974463079429858
ANKRD53,0.0051,0.9779519414864762,-0.0694,-0.0701,206,980,0.9974463079429858
INPP4B,0.0181,0.9781304233790777,0.0193,0.0175,206,980,0.9974463079429858
E2F4,0.0014,0.9781304233790777,-0.0973,-0.0975,206,980,0.9974463079429858
SLC15A4,-0.0191,0.9781304233790777,0.0224,0.0252,206,980,0.9974463079429858
DOC2A,-0.008,0.9781304233790777,-0.0143,-0.0134,206,980,0.9974463079429858
TNIP1,0.0223,0.9781304233790777,-0.0116,-0.0147,206,980,0.9974463079429858
HES5,-0.016,0.9781304233790777,-0.1105,-0.1079,206,980,0.9974463079429858
FBP1,-0.0061,0.978308906366565,-0.1093,-0.1085,206,980,0.9974627890530183
SLC5A8,-0.0205,0.978308906366565,0.0023,0.0049,206,980,0.9974627890530183
NWD2,-0.011,0.978308906366565,-0.0274,-0.026,206,980,0.9974627890530183
CABP2,-0.0262,0.9784873904400068,-0.0205,-0.0168,206,980,0.9975895942241746
SLC49A4,0.0129,0.9786658755904717,-0.0086,-0.0102,206,980,0.9977163864685256
DCAF10,-0.0332,0.9788443618090283,-0.158,-0.1535,206,980,0.9977492521927217
BIRC3,0.0268,0.9788443618090283,0.0755,0.0722,206,980,0.9977492521927217
HIF1A,-0.0014,0.979022849086745,0.1286,0.1288,206,980,0.9977492521927217
VRK3,-0.0224,0.979022849086745,0.0725,0.0753,206,980,0.9977492521927217
CERKL,-0.0232,0.979022849086745,0.0543,0.0573,206,980,0.9977492521927217
SHTN1,-0.0145,0.979022849086745,0.1019,0.1033,206,980,0.9977492521927217
LEMD1,-0.0308,0.9792013374146897,0.0376,0.0409,206,980,0.9977656784899296
CCT5,0.0068,0.9792013374146897,-1.3463,-1.3484,206,980,0.9977656784899296
RHO,-0.0103,0.9792013374146897,-0.0605,-0.0595,206,980,0.9977656784899296
SPMIP3,0.0139,0.9793798267839305,-0.1256,-0.1274,206,980,0.9978864594188105
ENDOG,0.0196,0.9795583171855353,-0.2391,-0.2423,206,980,0.9978864594188105
BBOX1,0.0083,0.9795583171855353,0.1074,0.1065,206,980,0.9978864594188105
RANBP10,0.0161,0.9795583171855353,-0.1683,-0.1705,206,980,0.9978864594188105
AGBL5,0.0145,0.9797368086105717,-0.0867,-0.0882,206,980,0.9978864594188105
ADRB1,0.0229,0.9797368086105717,0.1032,0.1008,206,980,0.9978864594188105
TMSB15A,0.0137,0.9797551216113817,-0.0886,-0.0902,200,846,0.9978864594188105
CD180,-0.0063,0.9799153010501073,-0.0218,-0.0212,206,980,0.9978864594188105
GPSM2,0.0036,0.9799153010501073,-0.0573,-0.0578,206,980,0.9978864594188105
TAS2R30,0.0283,0.9799153010501073,0.0552,0.0518,206,980,0.9978864594188105
CNIH1,0.0022,0.9799153010501073,-0.1088,-0.1092,206,980,0.9978864594188105
SNRPN,-0.0305,0.9800937944952093,-0.0782,-0.0729,206,980,0.9979028554909524
KPNA1,-0.0218,0.9800937944952093,0.0877,0.0902,206,980,0.9979028554909524
MVK,0.0265,0.9800937944952093,-0.9761,-0.9874,206,980,0.9979028554909524
NPM3,0.0455,0.980272288936945,-0.2699,-0.2772,206,980,0.9980294718370012
KCNV2,-0.0226,0.9804507843663816,0.11,0.1124,206,980,0.9980458426170208
HTR3B,0.0249,0.9804507843663816,0.0963,0.0936,206,980,0.9980458426170208
FA2H,0.0515,0.9804507843663816,-0.051,-0.0599,206,980,0.9980458426170208
TAFAZZIN,-0.0373,0.9806292807745859,-0.4569,-0.4428,206,980,0.9981724251051566
TMEM53,-0.025,0.9808077781526247,-0.1518,-0.1479,206,980,0.9982438795474872
ELAC1,0.0311,0.9808077781526247,0.0586,0.0552,206,980,0.9982438795474872
PLD5,0.034,0.9813432760164135,0.0492,0.0453,206,980,0.9985295492740704
FAM9B,0.0107,0.9813432760164135,0.1612,0.1598,206,980,0.9985295492740704
ZNF780B,-0.01,0.9813432760164135,-0.1205,-0.1191,206,980,0.9985295492740704
POLE3,-0.0018,0.9815217771844551,-0.3648,-0.3642,206,980,0.9985295492740704
COG4,0.0022,0.9815217771844551,-0.4487,-0.4491,206,980,0.9985295492740704
TGDS,0.0137,0.9815217771844551,0.0595,0.0577,206,980,0.9985295492740704
GFRA2,0.0034,0.9815217771844551,0.0549,0.0546,206,980,0.9985295492740704
DDX17,-0.0108,0.9815217771844551,-0.219,-0.2173,206,980,0.9985295492740704
SLC31A2,0.006,0.981700279277663,0.1798,0.1791,206,980,0.9985458314104898
SLMAP,0.0005,0.981700279277663,-0.2803,-0.2804,206,980,0.9985458314104898
PFKL,-0.0245,0.981700279277663,-0.0364,-0.0333,206,980,0.9985458314104898
THADA,0.0041,0.981878782287103,0.0986,0.0981,206,980,0.9985621090893553
APOBEC4,-0.0126,0.981878782287103,-0.005,-0.0035,206,980,0.9985621090893553
SAT2,0.0169,0.981878782287103,-0.0163,-0.0187,206,980,0.9985621090893553
LCP2,-0.0307,0.9820572862038409,0.01,0.0128,206,980,0.9985783823037951
CHCHD5,0.0056,0.9820572862038409,-0.2162,-0.2169,206,980,0.9985783823037951
TMED10,0.0355,0.9820572862038409,-0.473,-0.4848,206,980,0.9985783823037951
OR1L6,-0.0028,0.9824539700912034,-0.0776,-0.0772,200,846,0.9987147219366694
CHIC2,-0.0369,0.9825928033084981,-0.103,-0.0977,206,980,0.9987147219366694
POLR2E,-0.0189,0.9825928033084981,-1.8737,-1.867,206,980,0.9987147219366694
RCCD1,-0.0436,0.9825928033084981,0.0763,0.084,206,980,0.9987147219366694
FAM177A1,0.0153,0.9825928033084981,-0.116,-0.1186,206,980,0.9987147219366694
RAB11B,-0.0135,0.9825928033084981,0.0373,0.0391,206,980,0.9987147219366694
RASSF5,0.0447,0.9827713107650828,-0.0784,-0.0849,206,980,0.9987147219366694
EPS15,-0.0,0.9827713107650828,-0.0804,-0.0804,206,980,0.9987147219366694
TRIM24,-0.0286,0.9829498190842924,0.0586,0.0621,206,980,0.9987147219366694
PLCE1,0.0496,0.9829498190842924,-0.0665,-0.073,206,980,0.9987147219366694
VAX1,0.0414,0.9829498190842924,0.056,0.052,206,980,0.9987147219366694
CD1E,0.0316,0.9829498190842924,-0.034,-0.0371,206,980,0.9987147219366694
JADE2,0.0254,0.9829498190842924,0.0071,0.0028,206,980,0.9987147219366694
ZNF704,-0.0122,0.9829498190842924,0.0673,0.0686,206,980,0.9987147219366694
RRP15,0.0095,0.9831283282571918,-0.8677,-0.8699,206,980,0.9988410433409386
BOD1,-0.0152,0.9833068382748459,-0.0748,-0.0726,206,980,0.9988572605023576
ZDHHC9,0.0282,0.9833068382748459,0.0855,0.0832,206,980,0.9988572605023576
SMARCC2,0.0075,0.9833068382748459,-0.1037,-0.1048,206,980,0.9988572605023576
MATN2,-0.0055,0.9834853491283193,0.064,0.0648,206,980,0.9988648869292887
XKR4,0.014,0.9836638608086768,0.017,0.0147,206,980,0.9988648869292887
RUNX1,-0.1141,0.9838423733069828,-0.0432,-0.011,206,980,0.9988648869292887
PCDH12,-0.0202,0.9838423733069828,0.1061,0.1082,206,980,0.9988648869292887
TMPRSS3,-0.0331,0.9838423733069828,0.0126,0.0156,206,980,0.9988648869292887
PPOX,0.0472,0.9840208866143016,-0.1084,-0.1151,206,980,0.9988648869292887
EPHB6,0.0081,0.9840208866143016,0.09,0.089,206,980,0.9988648869292887
ZNF497,0.0203,0.9840208866143016,0.0693,0.0668,206,980,0.9988648869292887
TM7SF2,-0.0666,0.9840208866143016,-0.2307,-0.216,206,980,0.9988648869292887
SLC25A14,0.0403,0.9841994007216975,0.1447,0.1407,206,980,0.9988648869292887
OR52B6,0.0102,0.9843500115829261,0.1281,0.1269,203,864,0.9988648869292887
POMK,0.0476,0.9843779156202347,0.0546,0.0465,206,980,0.9988648869292887
TAL1,-0.014,0.9843779156202347,-0.1126,-0.1111,206,980,0.9988648869292887
CLPSL2,-0.0242,0.984556431300977,-0.0263,-0.0236,206,980,0.9988648869292887
TRAPPC12,-0.0025,0.984556431300977,0.0076,0.008,206,980,0.9988648869292887
RNF7,0.0066,0.984556431300977,0.0248,0.0234,206,980,0.9988648869292887
TRAPPC5,-0.0024,0.984556431300977,-0.8024,-0.8019,206,980,0.9988648869292887
EIF5A,-0.0077,0.9847065406039097,-1.1269,-1.1235,203,962,0.9988648869292887
VPS13B,-0.0568,0.9847349477549884,0.0597,0.0658,206,980,0.9988648869292887
NFKBIE,-0.0124,0.9847349477549884,-0.4139,-0.4112,206,980,0.9988648869292887
SLC34A1,-0.0162,0.9849134649733327,0.0057,0.0077,206,980,0.9988648869292887
ISM1,0.0399,0.9849134649733327,0.0591,0.0529,206,980,0.9988648869292887
OR2M4,-0.0006,0.9849557443438602,-0.0564,-0.0563,203,864,0.9988648869292887
ZNF442,0.0189,0.9850919829470735,-0.0816,-0.0839,206,980,0.9988648869292887
DSG2,0.0102,0.9850919829470735,-0.0563,-0.0576,206,980,0.9988648869292887
BECN1,-0.0191,0.9850919829470735,-0.2225,-0.2189,206,980,0.9988648869292887
FJX1,-0.006,0.9850919829470735,-0.0552,-0.0544,206,980,0.9988648869292887
OR5M9,-0.0045,0.9851576572087123,-0.0379,-0.0375,203,864,0.9988648869292887
MYO1D,-0.0547,0.9852705016672743,-0.05,-0.0434,206,980,0.9988648869292887
KRT5,-0.0025,0.9854490211249985,-0.0541,-0.0538,206,980,0.9988648869292887
SMAD6,-0.0072,0.9854490211249985,-0.1241,-0.123,206,980,0.9988648869292887
BRWD1,0.0396,0.9856275413113096,-0.129,-0.1339,206,980,0.9988648869292887
FCHO1,-0.0252,0.9856275413113096,-0.1621,-0.1586,206,980,0.9988648869292887
ACTN4,-0.0181,0.9856275413113096,0.015,0.0177,206,980,0.9988648869292887
XYLT1,-0.0037,0.9858060622172705,0.0193,0.0197,206,980,0.9988648869292887
GRAP,0.0069,0.9859431605982037,-0.4855,-0.4874,45,271,0.9988648869292887
SP110,0.0319,0.9859845838339446,-0.0026,-0.0076,206,980,0.9988648869292887
PLOD2,0.057,0.9859845838339446,0.0688,0.0622,206,980,0.9988648869292887
LY6G5B,0.0064,0.9859845838339446,-0.0109,-0.0117,206,980,0.9988648869292887
BMP6,0.0112,0.9859845838339446,-0.0548,-0.0561,206,980,0.9988648869292887
CLCN7,-0.0427,0.9859845838339446,-0.0425,-0.0378,206,980,0.9988648869292887
OR2M7,0.0202,0.9861672355351563,-0.1744,-0.1772,203,864,0.9988648869292887
UPRT,0.0184,0.9863416291636838,0.0467,0.0445,206,980,0.9988648869292887
MFSD2B,0.0011,0.9863416291636838,0.0698,0.0696,206,980,0.9988648869292887
GP6,0.0293,0.9866986772290299,0.028,0.0245,206,980,0.9988648869292887
OR2AG1,-0.0172,0.9867729932672527,0.0135,0.0152,203,864,0.9988648869292887
TMEM45B,0.0373,0.9868772022652121,0.033,0.0284,206,980,0.9988648869292887
RPS12,-0.0076,0.9868772022652121,-2.1527,-2.1501,206,980,0.9988648869292887
S100A12,0.0038,0.9868772022652121,-0.1512,-0.1517,206,980,0.9988648869292887
YTHDF3,-0.0763,0.9870240366553471,-0.1427,-0.1306,6,39,0.9988648869292887
TRIM64C,0.079,0.9870240366553471,0.1174,0.105,6,39,0.9988648869292887
RECQL4,-0.0663,0.9870240366553471,-0.0738,-0.0587,6,39,0.9988648869292887
PCSK6,0.0663,0.9870240366553471,0.3006,0.2904,6,39,0.9988648869292887
GOLGA6L2,0.1512,0.9870240366553471,0.2159,0.1905,6,39,0.9988648869292887
MROH2A,0.0487,0.9870240366553471,-0.0667,-0.0735,6,39,0.9988648869292887
PABPC4L,0.1226,0.9870240366553471,-0.0548,-0.0695,6,39,0.9988648869292887
RAB44,-0.1098,0.9870240366553471,-0.0371,-0.0206,6,39,0.9988648869292887
FAM237A,0.0283,0.9870240366553471,0.4282,0.4226,6,39,0.9988648869292887
SLC25A6,-0.4247,0.9870240366553471,0.1631,0.2455,6,39,0.9988648869292887
